Date,ZYDUSWELL
20130102,0.4013150708303746
20130103,0.3568380933125858
20130104,0.9634959210618534
20130107,-1.0899524370778804
20130108,0.2914201172255456
20130109,-1.4012652760376791
20130110,0.9805309695472999
20130111,1.545238200423524
20130114,0.9675167984675048
20130115,0.06285157743072489
20130116,0.29760245096452864
20130117,0.05984485440296304
20130118,-0.26557521681060725
20130121,0.031561596000858214
20130122,-0.3839174130026185
20130123,-0.04453651292489297
20130124,-1.1233913760752379
20130125,0.31389138290236923
20130128,-0.6979261606441866
20130129,-0.8205667078650425
20130130,1.668127564293096
20130131,-0.633580709165936
20130201,0.32586179495037065
20130204,-0.04418062093106745
20130205,-0.47155378550679605
20130206,0.11607508442747645
20130207,-0.029975998698279716
20130208,-0.41996183371455076
20130211,-0.046098974461760533
20130212,-0.42429279763147987
20130213,0.035233814401249286
20130214,-1.635068270410627
20130215,1.0109300313850098
20130218,0.1186433853324198
20130219,0.5216743081717438
20130220,0.12247517449831379
20130221,-0.6885599432795562
20130222,-0.8598621187324371
20130225,-0.2671079220539744
20130226,3.4204907420184
20130227,0.2503061334379891
20130228,0.500598264858288
20130301,-0.1214513449151942
20130304,0.03016834298956861
20130305,0.8822752755528143
20130306,0.6640501989963455
20130307,1.0197029192395313
20130308,-0.33864075253339954
20130311,-0.12907722572264357
20130312,0.0959222974451977
20130313,0.8756154930769281
20130314,0.8609659734735782
20130315,-0.5457652406729236
20130318,0.31825312232179315
20130319,-0.8865063611002268
20130320,1.5174144187311724
20130321,1.8425917286338729
20130322,-0.5592868870456924
20130325,2.16143093477761
20130326,1.1250815343873353
20130328,0.027905121190196502
20130401,0.0491907154743908
20130402,-4.524532309648446
20130403,4.766049685173729
20130404,0.3346752112586602
20130405,-4.0421865040817275
20130408,0.2151105879517607
20130409,2.37908372130914
20130410,0.42338359149760785
20130411,0.1967959863434519
20130412,0.21482981730148473
20130415,-0.19223800270236796
20130416,0.44504731857161567
20130417,0.12403128732204052
20130418,-1.3316521462629407
20130422,1.6408890876193234
20130423,0.03236428508220592
20130425,-0.4167256231774422
20130426,-0.470257952031341
20130429,-0.9088388761271267
20130430,-0.20676089351898963
20130502,-0.08703858930265612
20130503,-0.46083961170260135
20130506,-0.30475844011332154
20130507,-0.3782003301003685
20130508,-1.0976724635214508
20130509,-0.7657086321922432
20130510,-1.2897009331022091
20130511,-0.14921090115249397
20130513,-6.283888309479855
20130514,-12.02311535776692
20130515,3.026696317635733
20130516,-1.0640973825055353
20130517,-0.3524807997376625
20130520,-0.436820219509322
20130521,1.7380778973832276
20130522,-1.7599982457578198
20130523,1.4651638085935048
20130524,-2.147305041618023
20130527,-7.575725465980025
20130528,-0.1889638287480228
20130529,3.5232095982553155
20130530,-5.1589701817999
20130531,1.3421892868628067
20130603,-1.7924756878202157
20130604,1.1230636246783126
20130605,-2.426112077005057
20130606,-15.57946755708197
20130607,6.722966780527438
20130610,-0.8223236030566382
20130611,2.0834680088686595
20130612,-0.66767297632653
