Date,OBEROIRLTY
20130102,0.7251282714587891
20130103,0.2808024587533223
20130104,-0.10915712377496245
20130107,0.8571280281878707
20130108,1.4211486693830084
20130109,1.4188622690213026
20130110,1.3738934097400675
20130111,4.011011127907926
20130114,-3.0226157367871043
20130115,-2.888063889633939
20130116,-6.070870795884495
20130117,-1.6329349105654403
20130118,-1.9229836240282343
20130121,3.9637350606766084
20130122,-3.4046861605860315
20130123,1.6476547442733978
20130124,1.01715386189385
20130125,-1.4659411665583864
20130128,1.934353559960317
20130129,0.8902416506848903
20130130,1.2573544394837164
20130131,-0.11493043129627706
20130201,-0.19900253952505734
20130204,-1.4134624845129258
20130205,2.067676445246457
20130206,0.5914307991293788
20130207,-1.0771818239933861
20130208,2.5418547554846205
20130211,-3.049701123637011
20130212,-1.2029720425216648
20130213,-2.2366847379570896
20130214,-1.1007788959131752
20130215,-0.2545203795021544
20130218,0.3100239966657134
20130219,0.3860220175796909
20130220,0.9977638032329066
20130221,0.6395683967247698
20130222,-0.5348612253843918
20130225,1.184682706125464
20130226,-3.6657979521836577
20130227,0.05508153088722284
20130228,0.8666030857038789
20130301,3.057863414622925
20130304,0.806404522209232
20130305,-1.7325761853595485
20130306,-4.97855006945485
20130307,2.411513429611726
20130308,0.9050422580627949
20130311,0.41938680550172247
20130312,-2.741967852757935
20130313,-2.4364488089236467
20130314,0.9212367690945896
20130315,-0.07238429111801403
20130318,1.6426812971500402
20130319,0.034491156747193275
20130320,-1.619036584669628
20130321,0.4877606118209228
20130322,1.0886938601847356
20130325,1.2744511155503964
20130326,3.5460557386834854
20130328,-2.0361764203659596
20130401,1.3385273603825425
20130402,1.3766328196013542
20130403,0.2206651430933808
20130404,-0.030685909253238997
20130405,-0.5684382977771257
20130408,-1.6714709122756404
20130409,0.2458996869883885
20130410,1.1064749256849837
20130411,3.7137778549912426
20130412,-0.5962198830746943
20130415,-1.191822225393471
20130416,-0.41813380346805684
20130417,-3.827779823684542
20130418,0.0677455181017046
20130422,-0.026135470872413524
20130423,1.4090136659018015
20130425,0.40091255793489033
20130426,1.0116305863228467
20130429,1.5244539510344586
20130430,2.903509361772147
20130502,-0.2943356400938558
20130503,0.4643019448177448
20130506,1.9069121267920093
20130507,1.9067009019522383
20130508,0.2511396912499809
20130509,1.4991195816603649
20130510,-0.2548102439094888
20130511,-1.529928334688603
20130513,-0.5497097622118285
20130514,0.9662836471461115
20130515,0.18130602756085357
20130516,-3.925883950858722
20130517,-0.754053708752496
20130520,-3.3639814737565947
20130521,0.8353788856985053
20130522,1.7884533601734658
20130523,1.435004376179958
20130524,-0.48180067064030563
20130527,-2.4698192672502928
20130528,0.7603099533301105
20130529,2.5063565405386474
20130530,2.2256265661294785
20130531,-0.8747794182381379
20130603,1.1574354961509714
20130604,1.252659581979363
20130605,0.9366962756621922
20130606,1.3334233153120771
20130607,0.7123433454393112
20130610,1.9427499118575522
20130611,2.7687312081060007
20130612,1.0523185232897934
20130613,-4.850489749928528
20130614,-3.551151477139306
20130617,1.3241226825117633
20130618,-0.5900197572165172
20130619,0.9440215191128689
20130620,1.5153888536544025
20130621,0.8880994031354792
20130624,-0.6799714104846315
20130625,1.5761923210483975
20130626,0.0029934916917517818
20130627,1.0083391387614868
20130628,-0.8230117609042207
20130701,-8.082340367087117
20130702,2.9981222803145577
20130703,-0.6244784384194837
20130704,-0.5307057659885871
20130705,-2.143590470716732
20130708,2.933550087972627
20130709,-0.12257759457657758
20130710,-0.7033277926573525
20130711,0.3734313248476595
20130712,-0.05609477430514698
20130715,-1.212263234409111
20130716,5.629908708314505
20130717,3.295437395495992
20130718,-0.4853733583254094
20130719,1.4130723281790742
20130722,1.3435856625656946
20130723,-0.7518759247309325
20130724,-1.8314008431707367
20130725,-2.3936940863075087
20130726,-2.3934968008178164
20130729,-1.6621575100863635
20130730,-1.4034998943787775
20130731,-0.7322817310259676
20130801,-0.2409534951251786
20130802,2.627555113492261
20130805,8.039098450061672
20130806,0.40209091918335416
20130807,5.1544995144567824
20130808,-2.866444655949697
20130812,-1.3729123529560108
20130813,-8.023670737112305
20130814,2.7322377696568627
20130816,-1.2449817717929055
20130819,2.7078138433712757
20130820,2.4359530916104193
20130821,3.0374330724107717
20130822,-0.23803801080143216
20130823,0.0970384997815732
20130826,0.15924365319035994
20130827,0.645659381744677
20130828,-3.1568977807577063
20130829,0.6888410119903081
20130830,1.9796269483969415
20130902,1.4638405417661096
20130903,-0.28519900010360333
20130904,3.027592149732725
20130905,2.3253247300576603
20130906,2.5985488713239047
20130910,-1.2859274186907137
20130911,-0.6035385822654324
20130912,-4.821734707674873
20130913,-0.09691078261553188
20130916,2.432135486205888
20130917,-2.766719552321983
20130918,-1.2163438156201356
20130919,0.28569797313845346
20130920,2.800450032004112
20130923,0.6121335467223885
20130924,-0.5429651265936601
20130925,0.15929957080727883
20130926,-2.9326296388197655
20130927,4.250189082764111
20130930,-2.8680148852735665
20131001,0.3589536362746263
20131003,0.6752221633015296
20131004,0.12843011971404483
20131007,2.4789037013111193
20131008,-2.5709293711943
20131009,0.5331519654814691
20131010,-0.008634580392210434
20131011,-0.12622123247417416
20131014,2.2572135585690143
20131015,0.7076417075775823
20131017,-0.7496946745738626
20131018,-0.7612590777230726
20131021,1.5318383871609285
20131022,0.06067015854138469
20131023,-5.360463837745811
20131024,-0.43521864706639624
20131025,3.250528045124535
20131028,-3.0058439513645454
20131029,-0.5009433842929518
20131030,-0.4720579156218163
20131031,-0.6068542867062944
20131101,0.006780684605998122
20131103,1.1436435373733407
20131105,0.7502177679179219
20131106,0.47726979488788235
20131107,-1.7751624521417502
20131108,1.1350436355136726
20131111,-1.2440112246119324
20131112,-1.3349726759274694
20131113,-0.19304273623233803
20131114,-0.7768388746863902
20131118,-2.752774096870204
20131119,0.5123846025301031
20131120,-1.1988708038564826
20131121,2.1173918665073823
20131122,1.6007285427633482
20131125,-0.1673144749575508
20131126,-0.19594438844489237
20131127,0.9087506226933426
20131128,-0.7378703666390558
20131129,0.23998326030701533
20131202,1.0925425544227325
20131203,1.4375466994737187
20131204,2.5380412287952674
20131205,0.8800093133421567
20131206,-0.4946973339549323
20131209,-1.9325328616933137
20131210,-6.03778788490372
20131211,-2.599857299162568
20131212,-2.239012960220383
20131213,-2.4488971125970425
20131216,-2.4742176471689867
20131217,-0.7897485768646282
20131218,0.06938083244925841
20131219,-0.8838606670000686
20131220,0.5646053610880217
20131223,-3.328919672699352
20131224,2.304266844392814
20131226,0.8863260226163758
20131227,-0.20438822725416766
20131230,0.6281447181850488
20131231,-1.199532219759551
20140102,-1.3758597772570593
20140103,0.5988311965018945
20140106,-0.11117257076566178
20140107,1.976904723153579
20140108,3.978154872629605
20140109,3.1721171654041638
20140110,3.310209922604227
20140113,-0.5736431462847857
20140114,-0.6740361663038781
20140115,1.5565963487762668
20140116,-1.6409311745821284
20140117,-1.3769947012691934
20140120,2.0148512429162486
20140121,-0.024167418586401257
20140122,0.5665712890191226
20140123,0.3644493320064971
20140124,2.8739506391762015
20140127,1.0416955379258126
20140128,-0.8703758766163168
20140129,0.2115249561671937
20140130,-6.341049174808786
20140131,-1.3467295420145269
20140203,4.990707134672304
20140204,2.649737512953017
20140205,-0.5297835512130805
20140206,2.3689958821404726
20140207,0.3292867213339999
20140210,-1.2171246162702396
20140211,0.6155722468654681
20140212,0.6314408312934738
20140213,-1.5530778056491004
20140214,-0.1795277639998314
20140217,0.346568047038045
20140218,0.6066484008594589
20140219,-2.209589189191685
20140220,-1.3987826008695081
20140221,-0.6300610231179934
20140224,0.6700916786491573
20140225,1.1149521322778218
20140226,-0.024627760479383032
20140228,1.756595846844525
20140303,-1.8788161164931698
20140304,-0.6237388473525363
20140305,3.5276201046856306
20140306,1.2596375287538328
20140307,0.7796369977564966
20140310,-10.141894066548549
20140311,0.17364965821776632
20140312,0.39585854124919106
20140313,-0.07347016909386711
20140314,2.656659691488493
20140318,0.7521857272478726
20140319,0.11419226570441827
20140320,0.8652660126724061
20140321,-4.16350093355644
20140322,1.6202377300341668
20140324,2.3370111432919094
20140325,2.230956973351629
20140326,-8.727412956655531
20140327,-1.7831102737879188
20140328,2.966025718473971
20140331,2.4884317958924145
20140401,0.22141144963507858
20140402,0.7165369505480824
20140403,-0.5787770957088401
20140404,-0.8805345284081693
20140407,2.2188364343965263
20140409,1.430960442684643
20140410,-0.17140782215902906
20140411,-1.3138286077498822
20140415,1.6629027403520298
20140416,-1.299105517667702
20140417,1.6034730292403248
20140421,-0.6025334642921161
20140422,0.024029303477165698
20140423,0.4758797800267623
20140425,2.310610701735367
20140428,0.2252749858878027
20140429,0.6411027634683397
20140430,2.2024823232888693
20140502,-0.5324927583499577
20140505,1.0806397560238161
20140506,1.0866067713044183
20140507,0.5736707325962597
20140508,0.3512528432021939
20140509,-1.3946045457060952
20140512,3.2312725878554955
20140513,-1.398252710625936
20140514,-0.8637270155765846
20140515,-4.131062948736883
20140516,-0.46167974770945697
20140519,5.446686211922688
20140520,-6.505193621672307
20140521,0.579195169085856
20140522,2.6408953669264976
20140523,1.4791971159816542
20140526,3.5540866222441343
20140527,-0.5099676779860989
20140528,0.5729590022847293
20140529,-0.40388536756088067
20140530,-3.2659220840315637
20140602,-0.633475791205043
20140603,1.5797785457717501
20140604,0.28551447457760737
20140605,-0.840816915430947
20140606,-0.3286036220250135
20140609,-3.346348716812209
20140610,4.193651301780488
20140611,0.9682793638065919
20140612,-1.634309857614419
20140613,2.5524431338056353
20140616,0.8045002615696848
20140617,-1.9164535999351004
20140618,-1.1719447761656097
20140619,-0.3320260734554879
20140620,-0.1990005947421919
20140623,-1.6030964758770923
20140624,-0.2071431224376954
20140625,-0.357052332830685
20140626,2.0746640550340216
20140627,0.7002754384588099
20140630,1.6628638938299716
20140701,-0.6805153221130562
20140702,-1.4791319078422265
20140703,1.516775872084259
20140704,2.8317964689848654
20140707,2.571272633557123
20140708,-0.3504577222019658
20140709,1.3663921221155888
20140710,-3.0177374635278804
20140711,-2.6138537407450415
20140714,3.2524240983987163
20140715,1.895734738716379
20140716,-3.874710310636376
20140717,2.9020522965540887
20140718,2.4525546120476656
20140721,-1.759679019466475
20140722,-4.7155722292363995
20140723,-0.6528679145351841
20140724,-2.5343157960979403
20140725,-0.338365846638662
20140728,0.6745270103781726
20140730,0.035303726943040126
20140731,0.33364648964772725
20140801,0.9580819093098518
20140804,1.346753881193837
20140805,-0.15941373311311957
20140806,1.8524325426697832
20140807,-0.6420867478256314
20140808,2.7480321500620146
20140811,-0.6869426274193751
20140812,-0.09429406242179905
20140813,0.3716109027574055
20140814,-1.7809103907903867
20140818,3.397144140703386
20140819,1.192437890346656
20140820,0.5242804622466326
20140821,1.5970228546704455
20140822,0.26464267757679605
20140825,1.0664120882264356
20140826,-1.6603268863908456
20140827,0.1362178387236912
20140828,1.4750711974765323
20140901,1.1534080447452149
20140902,1.2503460539971627
20140903,-13.790036567094173
20140904,4.077630716851801
20140905,2.686876945208685
20140908,1.7491143899307828
20140909,1.7731920012968407
20140910,0.9785449465856447
20140911,0.9604518251355131
20140912,-0.23871334616733542
20140915,-0.35230656070332383
20140916,0.7435166419663508
20140917,0.12893931893002653
20140918,-0.17000350163739242
20140919,-0.22830198382676736
20140922,2.1908691270061453
20140923,1.6410528660880455
20140924,0.28981738092322007
20140925,0.5879204841452457
20140926,3.2269735128078083
20140929,2.0714169743344844
20140930,0.06602611357091977
20141001,-0.6043693166645075
20141007,-1.8170406416975582
20141008,-0.31952436025926634
20141009,2.2216121743978205
20141010,0.5624968189965533
20141013,0.5768130503852477
20141014,0.9708680100377631
20141016,-0.11298890556349717
20141017,-2.810584224902561
20141020,-2.159915379225054
20141021,-4.619484815772589
20141022,-3.3611553257987543
20141023,1.3014712474712848
20141027,-0.7206169340885202
20141028,0.20584345225059672
20141029,-0.41730654273233325
20141030,1.0302255718602296
20141031,0.09346981183917902
20141103,-0.973292895338274
20141105,2.7807050553586956
20141107,0.3584776690787117
20141110,1.5653850367504378
20141111,-3.081662423466728
20141112,2.4080346053767485
20141113,-3.2139592840990154
20141114,-2.4871782724503833
20141117,-0.4059155772978016
20141118,1.0945628670552245
20141119,0.31196598151396715
20141120,1.6029915456259447
20141121,1.4006603140723024
20141124,-1.2256466685636023
20141125,2.717378028127865
20141126,-6.46400611830286
20141127,-2.2309311309602484
20141128,-0.4771009023273366
20141201,0.12158798342884103
20141202,2.0563816040166234
20141203,-2.838025383928805
20141204,-1.9319916768555851
20141205,0.2274957633235034
20141208,-0.5396637978322586
20141209,0.22796809643531257
20141210,0.05647254579746458
20141211,1.0114676422026272
20141212,1.1144679404220712
20141215,0.4627408022263917
20141216,2.239035670589828
20141217,-2.473616155194774
20141218,-0.5169328944347447
20141219,-3.633305760486144
20141222,-4.67766979870603
20141223,-1.014539915949548
20141224,-4.2762169815346605
20141226,3.8808250704143528
20141229,2.6345439148896395
20141230,-1.855406888872658
20141231,0.696532276701687
20150102,-1.9579766406099355
20150105,0.81502100172967
20150106,-0.274256553450861
20150107,3.315613024043986
20150108,0.7160449391489279
20150109,1.1485572823541554
20150112,-0.15558345506433113
20150113,1.1332997451169282
20150114,0.15167828083451906
20150115,-0.04677789827101675
20150116,1.1057123831661275
20150119,-2.5337628992397043
20150120,-0.3976504643203418
20150121,-3.364660074375084
20150122,2.628301205436886
20150123,-0.6579610905689883
20150127,0.7120948787688095
20150128,0.14946614059947555
20150129,0.9686282093688211
20150130,-1.4306185591410805
20150202,1.7714428101467656
20150203,0.3081804223817338
20150204,-0.5781159753105665
20150205,0.15945701777775673
20150206,0.4242067670879561
20150209,-0.06378663647050531
20150210,-1.5121385922545185
20150211,0.9230342357600615
20150212,0.31780413637077665
20150213,2.413090294258807
20150216,2.0482379990786463
20150218,-0.13003662412280392
20150219,0.19298494300948277
20150220,-5.143227371789031
20150223,-9.293553827435595
20150224,2.946770306413794
20150225,-5.425724513321026
20150226,0.0988505445131922
20150227,-2.1418026901160347
20150228,0.03887218094827528
20150302,-0.750139617717265
20150303,4.1719538611442015
20150304,0.21633675523989737
20150305,1.4505568747625832
20150309,0.08293094447344407
20150310,0.9245312546898174
20150311,2.106150607715677
20150312,0.9601807117051018
20150313,2.477653947352469
20150316,-1.9692616725867047
20150317,-0.5558623914014645
20150318,1.1026507513736448
20150319,2.19933719142759
20150320,1.6592625621839305
20150323,-3.291265345853562
20150324,-0.5581301880685735
20150325,-4.097120827017168
20150326,1.1331697862467365
20150327,1.9708924956596308
20150330,-1.6897579791988226
20150331,0.1782928794816102
20150401,1.8579464651825162
20150406,-2.397261834516713
20150407,-0.5534550881246101
20150408,-0.7995402412905681
20150409,2.7760092718943543
20150410,-1.384098275341929
