Date,SAKSOFT
20140206,4.681820885288788
20140207,-2.073067665918373
20140210,2.657625091956453
20140211,-3.0635915482073375
20140212,3.4231098123900803
20140213,1.7373485154362243
20140214,-3.895169156862484
20140217,1.998817639254099
20140218,-1.2689975583990583
20140219,-0.6237816789135808
20140220,2.6758624240830193
20140221,-4.370504450693504
20140224,-2.4811802299067924
20140225,-0.5660777238257597
20140226,0.8663219457667375
20140228,-1.6920016813093863
20140303,1.4822297567190736
20140304,0.8171675861578449
20140305,3.423025530169472
20140306,0.8828939855809563
20140307,6.078183319093457
20140310,-0.9548880069804042
20140311,2.406468588744489
20140312,2.7961238990138244
20140313,-2.6136745913025416
20140314,3.515809050811894
20140318,-5.193318790458903
20140319,1.106198623746959
20140320,2.0558571842276074
20140321,1.3264932201819657
20140322,0.256496740129012
20140324,-0.7072427281865805
20140325,-2.4096110565207436
20140326,2.825584766345888
20140327,0.4314039426526677
20140328,1.8327052209410737
20140331,9.301223525893121
20140401,-3.189618612552119
20140402,-4.023067842275781
20140403,3.0797686188355757
20140404,-3.0800837341936975
20140407,0.7258179570333589
20140409,6.855437434319456
20140410,-5.619509158419896
20140411,-1.552761609000751
20140415,-0.8842908573894367
20140416,-9.439438294640361
20140417,1.136543869491012
20140421,0.6334624859808315
20140422,0.3086724825964106
20140423,6.735764965121356
20140425,-1.9419107684078325
20140428,2.2988389792447723
20140429,0.555647192055454
20140430,-3.2096935172993524
20140502,7.52019751735731
20140505,-0.5085856214415325
20140506,2.2895451720969695
20140507,1.2603805805499328
20140508,-7.88343787514332
20140509,-1.7116663028844095
20140512,5.945947996573275
20140513,4.474694252010027
20140514,-0.6516570609225756
20140515,0.1572418870417167
20140516,2.0861143109056783
20140519,8.784818433612172
20140520,0.8331481652719299
20140521,3.1855767274139164
20140522,0.09533187454023961
20140523,-7.739600786911398
20140526,1.8525598274713406
20140527,-3.656015619828719
20140528,2.8820400620539743
20140529,1.6894495453699916
20140530,2.3021786739585677
20140602,0.7484706381248404
20140603,1.660624528998673
20140604,-2.3593776617581943
20140605,3.895853898550591
20140606,1.847132209222386
20140609,2.807001347023787
20140610,-4.900153386038036
20140611,-0.05263866826559527
20140612,-0.9381779984638793
20140613,0.8636101153162343
20140616,-2.0706606127328415
20140617,3.1301577369820324
20140618,-17.698886254139506
20140619,2.09400064307015
20140620,-2.439026887227364
20140623,2.1152128862937345
20140624,4.311141559157614
20140625,-0.5835627114410359
20140626,0.30964050399342957
20140627,-0.7509872562572295
20140806,-20.051017933155503
20140807,0.6717797040990718
20140808,-2.6138017007907974
20140811,3.0802175168891046
20140812,2.2110154559185777
20140813,1.886105503544444
20140814,5.287475387729376
20140818,-2.784432908784222
20140819,3.8159365581009568
20140820,1.7486638918105333
20140821,-4.844902969656631
20140822,1.0414834134188982
20140825,0.9632660294919302
20140826,0.9211164457005052
20140827,1.359866924332795
20140828,1.5328867280072713
20140901,2.223408555713378
20140902,-3.7452626573043517
20140903,1.3507234147445326
20140904,-0.8370309519207013
20140905,-1.412195838818028
20140908,-7.481626604355916
20140909,1.6143341851851012
20140910,-7.33988960980244
20140911,0.7802902698876764
20140912,2.482410093573253
20140915,-0.9575937269108372
20140916,-12.706754194047129
20140917,-2.184502948878613
20140918,0.0289849213104878
20140919,4.037137899997835
20140922,-2.5666478116615377
20140923,-3.821813115358984
20140924,-0.16469665782208254
20140925,1.693629582552779
20140926,0.14157916487300312
20140929,4.306169246347268
20140930,3.126408214251173
20141001,-5.134352571425801
20141007,-2.449541162278005
20141008,-10.00196139079045
20141009,-8.332484373596465
20141010,-10.999722592972347
20141013,0.6521833954908515
20141014,4.672223700664908
20141016,2.878303837565052
20141017,-0.1195042038955699
20141020,0.5518771785561152
20141021,-1.7494764951984851
20141022,1.413129590060802
20141023,-0.40342275910220016
20141027,2.5082691560920023
20141028,0.9870975503218234
20141029,-0.22640803776304397
20141030,-0.7874287003091206
20141031,1.210883823457718
20141103,1.2826392137308886
20141105,2.741464077170742
20141107,4.682215309494789
20141110,5.198657513971543
20141111,6.708145167720758
20141112,-3.2092735065309776
20141113,4.132072952978309
20141114,1.485670612179312
20141117,2.464464213277841
20141118,0.9445869945021221
20141119,2.757736614703627
20141120,-2.4717082395845087
20141121,-0.20495520878865447
20141124,0.03708448454250429
20141125,1.718771929049491
20141126,0.27627785863043985
20141127,-0.06806754978797175
20141128,-4.7548630774640674
20141201,-6.1992932759808115
20141202,0.6287254455645712
20141203,0.6250103801862614
20141204,0.8688178855862465
20141205,6.984962598834255
20141208,-2.959857776335973
20141209,3.0997965406187564
20141210,0.7375771433551395
20141211,2.0725928476638895
20141212,-3.1546693438642253
20141215,4.395855804273434
20141216,5.352752765946014
20141217,-4.620134970843605
20141218,-0.023508869362312446
20141219,-2.1992255794952045
20141222,-6.190043113419279
20141223,-3.312492437436523
20141224,9.26941297746684
20141226,-2.5043129401076905
20141229,-1.4655716650271153
20141230,4.4555670716077485
20141231,0.2388335658510652
20150102,-18.950513708073103
20150105,-9.61102288476499
20150106,-12.302283571509843
20150107,9.327547696208182
20150108,-7.404437817975137
20150109,3.0954649210950196
20150112,2.8666953085856584
20150113,5.420651572140438
20150114,-0.925876588210909
20150115,2.0679138021491434
20150116,0.6555538378622474
20150119,-0.3939717078226965
20150120,4.282240395135771
20150121,3.3277879046073875
20150122,0.8718312952038721
20150123,3.516673437885123
20150127,5.159513865034616
20150128,5.57238177461927
20150129,-4.35155992830353
20150130,-4.582183667606314
20150202,-2.4528248793566254
20150203,4.214037722058879
20150204,-4.386878604948888
20150205,0.8503851053909233
20150206,3.8263506058537513
20150209,2.70264939049433
20150210,1.7501961153170842
20150211,-3.3035888752566835
20150212,2.5841520936977203
20150213,-2.129551088924411
20150216,-0.8466690915595797
20150218,-3.430052972176286
20150219,0.9947051380753114
20150220,0.4227247380111339
20150223,2.322939021190461
20150224,0.21324542892899234
20150225,2.1276058190741858
20150226,0.5176837884399141
20150227,6.079619002318242
20150228,0.3443714012531872
20150302,0.8243855051527579
20150303,-3.2650964103980744
20150304,1.584877607086212
20150305,0.007090106631472248
20150309,-2.980050962939502
20150310,3.635906149658406
20150311,1.0333202703587627
20150312,1.3761595071658053
20150313,2.793916079290639
20150316,-4.843581064284933
20150317,8.586165500052278
20150318,-1.7161017592908498
20150319,2.703112247664013
20150320,-3.923034168106233
20150323,-2.545344143599952
20150324,-1.1002674274899258
20150325,-0.7766029368857394
20150326,4.6800315542972735
20150327,0.33489380306022254
20150330,-0.012890347738921726
20150331,0.9148374195263653
20150401,-4.077202245402454
20150406,4.0210033273715196
20150407,-5.2959935346488285
20150408,-7.23954619374447
20150409,0.43710076363175415
20150410,4.91317225487923
20150413,4.329333174131625
20150415,-3.312353123378583
20150416,1.8613225144096082
20150417,-0.4266713930351172
20150420,0.2995870390012618
20150421,0.5594980422839543
20150422,2.733251542105993
20150423,-5.77047401891276
20150424,2.637336091421916
20150427,0.5507079221533879
20150428,-0.821636827912571
20150429,-1.684113677242126
20150430,1.1198930745485274
20150504,-1.7084768020388643
20150505,-0.45414380666320364
20150506,-1.9700406110251754
20150507,5.515380307001165
20150508,-3.689979530574642
20150511,0.6185751827791663
20150512,-2.3540779676049404
20150513,3.2731722079066508
20150514,-2.5905858890055304
20150515,-0.9123612086589341
20150518,1.8514261149677627
20150519,0.7832556651368222
20150520,-7.1874929746483955
20150521,1.7159675690247231
20150522,5.634502860949922
20150525,-1.2134011752975427
20150526,-0.8552101291417595
20150527,2.809615493003843
20150528,2.5393904744611953
20150529,-2.8378938883634834
20150601,2.064152940755678
20150602,-0.16010309488221453
20150603,0.2707432919030386
20150604,1.035239767523594
20150605,-1.5729216106424888
20150608,1.4297838773844904
20150609,1.3370293180301172
20150610,0.2572478498818167
20150611,1.942762638670551
20150612,-0.3536061510168584
20150615,-2.7842992918758256
20150616,2.495144772736524
20150617,0.912598814728915
20150618,-1.6374598879129172
20150619,-0.27771403939662426
20150622,1.1365062610069656
20150623,1.0962263081037367
20150624,-1.2033457762282556
20150625,0.10828115999236437
20150626,4.2559152308566635
20150629,-0.49236646136962026
20150630,0.5408924731190532
20150701,-3.3946101298892333
20150702,2.8854085635031885
20150703,-0.712570322449976
20150706,7.131222058538592
20150707,-2.765623908688078
20150708,1.0727416305211968
20150709,1.0220360276120706
20150710,6.740446858697407
20150713,2.4615936406376404
20150714,-0.49270786530389876
20150715,-1.6561220547970694
20150716,3.0904228092343065
20150717,-1.9093609555351554
20150720,-4.140296906796424
20150721,-0.1526405181281012
20150722,-1.4447443380646043
20150723,-0.7269874819062645
20150724,-0.39365737441517923
20150727,3.43400637017847
20150728,-0.5565295678315616
20150729,3.170360356471412
20150730,0.3797638040668472
20150731,-3.637405094843503
20150803,1.5997141286225425
20150804,-2.510503089806886
20150805,-3.2168720887762445
20150806,-3.369555997701208
20150807,-3.02544613072536
20150810,5.2004884874998
20150811,-0.40030201587172987
20150812,0.8534511547287371
20150813,-0.5403186939055249
20150814,-2.7982453505847538
20150817,2.2528548203024035
20150818,-1.8712573116171831
20150819,-11.58740864218445
20150820,4.855617551321342
20150821,0.5973466808393215
20150824,1.467018163746122
20150825,1.822153539692132
20150826,0.2427339890189859
20150827,-0.7487306580009765
20150828,4.479407201966041
20150831,-3.265662710789919
20150901,0.7643363973397204
20150902,-6.114790726305881
20150903,3.312122988173681
20150904,-0.8761435832790343
20150907,0.48505520971794924
20150908,3.0078034714964312
20150909,4.764741785652557
20150910,-2.9606683093119797
20150911,0.47678171205095443
20150914,-0.027587210539112728
20150915,2.696722844941743
20150916,0.1458900924651062
20150918,0.6162696804819882
20150921,-1.6102388992945533
20150922,4.9224021107659786
20150923,-0.47617460502680187
20150924,0.8950471946541098
20150928,-1.8950615764526328
20150929,0.8535678420860393
20150930,1.7250859706136459
20151001,-2.4732971375890975
20151005,-0.5836600224523616
20151006,2.074539498503568
20151007,-0.9132797984703915
20151008,1.1120750306638194
20151009,-2.8835669474106655
20151012,1.0567660442865696
20151013,0.5743430549230231
20151014,2.949578318965393
20151015,-2.735000639269398
20151016,1.7948213972145273
20151019,1.0644637388001381
20151020,0.2531038947668467
20151021,0.2137457235830934
20151023,1.6858937910641445
20151026,-1.3425410345422937
20151027,-2.3955938281225397
20151028,1.2143469788825219
20151029,0.7158739567756762
20151030,-2.556008134470063
20151102,1.2730863590890262
20151103,1.5623217652322197
20151104,-2.9532531703224167
20151105,1.6478169230149642
20151106,5.420684954692769
20151109,-4.39486160991751
20151110,2.2743175360355554
20151111,1.5657360196700671
20151113,-3.8113252020596717
20151116,1.2796565296965083
20151117,0.06684549881913945
20151118,-2.306508359878565
20151119,4.691853120391461
20151120,-3.05695196601141
20151123,-3.7956173430561595
20151124,-5.211332773309652
20151126,-19.042955069026235
20151127,-5.649531162281709
20151130,-4.21428985927092
20151201,0.32914872776497794
20151202,4.205747344345741
20151203,-9.13838444906077
20151204,-1.81423428220725
20151207,2.5777367176877974
20151208,1.6613108380612869
20151209,-2.079064661042221
20151210,-0.09334006099142544
20151211,-2.8857376165423476
20151214,0.49642915759613854
20151215,3.4067530855812382
20151216,1.674976566507505
20151217,0.32913920308664557
20151218,0.456808132506422
20151221,-8.649692369270053
20151222,-7.890200966205892
20151223,-9.592880128732482
20151224,-4.348581967740428
20151228,4.503889021877739
20151229,-5.242023041760351
20151230,-1.6022397826193828
20151231,-4.306010651852317
20160104,-4.998379710303361
20160105,-3.021717984987543
20160106,-5.22981389955703
20160107,-3.2757677425299843
20160108,-3.6128499120331417
20160111,-4.724758552607066
20160112,-5.995799994280151
20160113,1.401199533136524
20160114,3.553834945294228
20160115,1.85889464274842
20160118,0.9983100014535111
20160119,6.792540962352608
20160120,2.57387286676296
20160121,5.646965473194858
20160122,7.428366301545082
20160125,6.243836890137404
20160127,-4.310120936253924
20160128,-4.885502248226991
20160129,-4.253633646859998
20160201,5.306564283055645
20160202,3.9537798018836723
20160203,2.941091157190236
20160204,-5.46048573015543
20160205,0.9799334506513442
20160208,5.136286739739838
20160209,2.145501426485859
20160210,3.3413868748842432
20160211,0.3081335903844611
20160212,3.444441902465899
20160215,7.348911285977624
20160216,2.4737600420927732
20160217,4.733268861925099
20160218,-4.61985990333018
20160219,-1.19537376974241
20160222,5.773689720750506
20160223,0.043432128080476584
20160224,3.8248004551692363
20160225,4.483754715108126
20160226,4.358005155191489
20160229,3.7674121009422477
20160301,-2.4427716003155417
20160302,-2.973865029507265
20160303,1.9658826790758732
20160304,-2.6632857689592786
20160308,-4.101767170735946
20160309,1.3977347846719212
20160310,1.401728313959097
20160311,-0.7602460575609599
20160314,-1.1575482521957041
20160315,1.5896299023328204
20160316,0.3073040386516398
20160317,3.129174783440824
20160318,-2.8812314334675597
20160321,-4.54730306740269
20160322,-4.484102826801379
20160323,-4.583885856292006
20160328,-6.7873474185947025
20160329,4.609753082227139
20160330,0.5049817331940532
20160331,2.5906517716682393
20160401,1.817893545814387
20160404,1.1531499273335333
20160405,2.446210612917529
20160406,-3.478791844058404
20160407,-5.1485202448280045
20160408,-0.9858457424511022
20160411,5.418247623126554
20160412,4.313247140446445
20160413,-4.2580198608731274
20160418,-0.534758647456927
20160420,1.6974563925680357
20160421,2.400267838497338
20160422,0.7134940575700142
20160425,1.976531063313032
20160426,-0.12216142104274053
20160427,0.7387367558611404
20160428,1.3618620778281119
20160429,0.5499755559428401
20160502,0.5196780591372354
20160503,1.361727210312267
20160504,0.8180808603470074
20160505,-0.601482005203684
20160506,0.63176950141102
20160509,0.5767251378633655
20160510,1.3288820900446305
20160511,2.5172433433736474
20160512,2.1315472386828365
20160513,-1.9619964917611439
20160516,-1.8500022458815224
20160517,-0.06287333913843607
20160518,0.7792493298385545
20160519,-1.1563990587750828
20160520,-1.5931916524111842
20160523,1.8515134218367395
20160524,3.0439598200586495
20160525,1.3873340030003487
20160526,-3.245635428519368
20160527,-9.572078547631683
20160530,2.511693156466471
20160531,3.01263153369488
20160601,0.3982581983170398
20160602,1.0462389743256586
20160603,-0.1083673303709867
20160606,-0.6350286512393526
20160607,2.1775642066026775
20160608,0.7449726975802393
20160609,1.427871624810825
20160610,-0.5829355476749323
20160613,0.411965276560771
20160614,1.8324734787771702
20160615,0.6836964368744474
20160616,2.4518554804351047
20160617,-0.017851622418487034
20160620,1.7212784483671677
20160621,1.2704833129552862
20160622,1.2293966420471
20160623,1.3300985756068902
20160624,-6.046630196729611
20160627,4.6343928677977795
20160628,3.4318644872336113
20160629,-1.1094548947617056
20160630,1.2045942305042359
20160701,-2.2436521057393604
20160704,-18.674776812157646
20160705,-9.732006696000086
20160707,6.209851811564634
20160708,0.5255206837102091
20160711,1.9084438194500462
20160712,0.21528970007750114
20160713,2.0740831218314635
20160714,3.65178778415894
20160715,1.9000197906704455
20160718,1.7465110597576476
20160719,0.7997327521303472
20160720,2.976719377019035
20160721,-10.23296875137374
20160722,0.7781573788769225
20160725,-0.3011476413990912
20160726,2.533753223175823
20160727,-0.07546296362311683
20160728,-0.4720852787201566
20160729,0.39746462604715027
20160801,-0.9173606644855952
20160802,0.26608041492220535
20160803,0.8334178933641938
20160804,3.4030796884295995
20160805,-4.727177777490224
20160808,2.4136889869189937
20160809,-3.0646333108210957
20160810,2.436338623246397
20160811,1.7783340811839279
20160812,-1.509638951683921
20160816,3.335741807094299
20160817,1.3761001266456885
20160818,0.4065988247337676
20160819,1.9666818940421869
20160822,1.5268109494659796
20160823,-0.47063416875916053
20160824,1.103149028085173
20160825,0.8032286097431832
20160826,-0.23561995484107107
20160829,3.2042352000614756
20160830,2.0060635915770226
20160831,-0.44902397276672107
20160901,0.9098016606862604
20160902,0.8711587287578908
20160906,0.7715688820517419
20160907,0.7031218458751354
20160908,2.106686701532316
20160909,-0.26739285096716303
20160912,-0.8165716603799378
20160914,2.2520549412819366
20160915,-4.09308158095215
20160916,-7.50989113886433
20160919,1.3932393917264536
20160920,1.2907804839433168
20160921,1.0131286949827458
20160922,1.9716450021096652
20160923,-3.352578583440045
20160926,1.403287237394307
20160927,1.381966653546479
20160928,4.794777272524527
20160929,1.2088983481066382
20160930,1.2098985138862328
20161003,2.154588987874155
20161004,0.7862661808608266
20161005,0.18244765097486249
20161006,0.7301004548893665
20161007,1.0990679410788982
20161010,0.6646248489462122
20161013,-0.32998426020507954
20161014,-0.8925920948738626
20161017,1.1229120775837802
20161018,-0.7546829941512117
20161019,-1.3979792288711659
20161020,-2.121675531953927
20161021,1.8530613146594634
20161024,0.9308688408413771
20161025,0.17013313304457187
20161026,0.6618968772038967
20161027,1.7865842462247359
20161028,4.581797990627216
20161030,1.0317514358541404
20161101,-2.0330346803292447
20161102,1.5471739145871903
20161103,-1.5650165672549816
20161104,2.8729344799630527
20161107,1.6603579695985657
20161108,-0.6604323520443978
20161109,1.2748919148512852
20161110,-1.8999732443112922
20161111,1.9826483352675015
20161115,2.066022047090833
20161116,1.571222256774099
20161117,1.46123184529247
20161118,0.5442328472662168
20161121,-2.4104197090564883
20161122,-0.7648156490550524
20161123,-0.07491599319322417
20161124,1.8095051444956627
20161125,-4.742112963862825
20161128,-9.092161704325344
20161129,0.7372208630983246
20161130,1.0330367866232772
20161201,-0.10717277277399984
20161202,-1.8050496259173352
20161205,0.4843942818853309
20161206,0.4734438866804297
20161207,1.4456965518123708
20161208,-3.584461497695516
20161209,-6.28048585320633
20161212,0.7307486038848163
20161213,2.5938295826717095
20161214,1.5083784300922387
20161215,-8.291644187082268
20161216,-20.111769717764293
20161219,-6.304087568695802
20161220,10.112023219677106
20161221,-0.504342683187045
20161222,5.910129863526805
20161223,-2.7448372921373325
20161226,4.1782314313473785
20161227,-19.084975258585356
20161228,-10.118793507606151
20161229,2.5367727026618554
20161230,0.018176056339675006
20170103,2.2993135363721295
20170104,2.045095978242657
20170105,1.6102175459581305
20170106,-3.3188814230973827
20170109,0.3897309558628839
20170110,0.43945885546365
20170111,-2.093726435151924
20170112,-1.6401459484079848
20170113,2.5794293454415897
20170116,-2.4098887900381563
20170117,-0.8258361081294252
20170118,1.3003311207895307
20170119,1.1898715035967093
20170120,2.0725462195545328
20170123,1.3353636320980637
20170124,-0.8783786478264412
20170125,-0.10573262612877476
20170127,1.5172664673867546
20170130,1.8910168368022493
20170131,1.9430606269040531
20170201,2.3362836332147863
20170202,2.6963447048986637
20170203,0.24311088984306695
20170206,-0.049360921089581344
20170207,0.947976597960951
20170208,3.581549529163567
20170209,1.583888543767905
20170210,2.5040983190029498
20170213,-3.391646538788945
20170214,-3.5298932270795467
20170215,1.6304249759311706
20170216,0.9849519926065602
20170217,0.22757071118066607
20170220,-3.455453356141281
20170221,0.31099711485217757
20170222,1.4972257639533444
20170223,-0.1573534829500631
20170227,-0.0010866779122053472
20170228,0.5844704498392229
20170301,2.443104888692835
20170302,0.08146491015849588
20170303,2.422711759823628
20170306,-0.9602275238689739
20170307,1.4154089304650834
20170308,0.9666237124855861
20170309,-0.5974333907607573
20170310,2.7809557055213276
20170314,3.6925710635870868
20170315,0.8035584418803292
20170316,-2.884436355391353
20170317,-2.3066333864217428
20170320,2.876059131476595
20170321,0.6590843979274135
20170322,0.8316930800792806
20170323,2.286132902593283
20170324,-2.535953755218582
20170327,0.4545695920152958
20170328,2.062564178334374
20170329,1.6681902713904617
20170330,0.539090210583875
20170331,1.234230097823326
20170403,-0.7232669550750446
20170405,1.5710309844822632
20170406,-1.469709210468269
20170407,0.10144795891916303
20170410,2.6093348203100764
20170411,1.207137504855145
20170412,0.2697783027226718
20170413,-3.1232376318130437
20170417,0.9018397783905918
20170418,0.5919288683488895
20170419,0.5550235612313928
20170420,1.8543172231488518
20170421,-0.28010181437702864
20170424,1.526599244723992
20170425,1.6055021256425668
20170426,-1.1773372160364501
20170427,0.6701685094900244
20170428,1.1550319218807652
20170502,1.9029615502596386
20170503,1.4702688656546554
20170504,2.1995214534646754
20170505,3.2315820632383057
20170508,-0.7068466266395277
20170509,0.810770628221692
20170510,0.08431068236192346
20170511,1.7219877497750533
20170512,-1.0082310707040882
20170515,1.174034245292371
20170516,2.448132304008649
20170517,2.4505212449986664
20170518,-0.8389681495421238
20170519,-2.3875415007427914
20170522,-2.471679957998223
20170523,2.959929235129752
20170524,2.0965200253765426
20170525,1.2100148814042515
20170526,-2.9114755074918097
20170529,2.9760136539704263
20170530,-10.164253481098982
20170531,1.7026172977466678
20170601,-3.5277622271387643
20170602,0.22273650318890592
20170605,3.78958038475072
20170606,1.0253636533040493
20170607,2.885780890096994
20170608,-0.9801839990935499
20170609,1.6037723608981134
20170612,0.1288636743139558
20170613,0.8474037025170655
20170614,0.7616467017670564
20170615,-0.07416490567868816
20170616,0.7636421364938815
20170619,-1.8310382887967258
20170620,1.830654170982939
20170621,-0.6756688546131651
20170622,0.4971776794219777
20170623,-1.5636040464792216
20170627,0.005529761349950091
20170628,1.364466291091155
20170629,0.12167226491106398
20170630,0.3092756787049995
20170703,1.449649678623619
20170704,-2.0587382063862134
20170705,0.19406100314172336
20170706,1.885503395511116
20170707,0.8606917279229354
20170710,-0.30433079256613615
20170711,-1.2758862967207136
20170712,1.9141759699949046
20170713,-1.5279361964613782
20170714,3.6325744335097614
20170717,-0.2985359600333295
20170718,-0.31545936787083284
20170719,0.26813335532890614
20170720,0.6705154381718416
20170721,1.043417834061446
20170724,-0.007879842235696155
20170725,0.500632542113351
20170726,0.4365083127739603
20170727,-1.167401447115627
20170728,0.5654452863457821
20170731,1.9323600215633308
20170801,-2.339946706989257
20170802,0.9916117863696691
20170803,-1.3090422288704784
20170804,0.6957425365147265
20170807,-0.23486000378034189
20170808,0.7045290829906388
20170809,2.737523354988755
20170810,4.351186056986079
20170811,-1.528360478307539
20170814,-0.5853391413677982
20170816,-1.3007231248165274
20170817,0.8092026313433003
20170818,1.015525715681982
20170821,1.0456498811856882
20170822,2.5288506471671672
20170823,1.4015533701527012
20170824,0.7016635935821927
20170828,1.0318825962128808
20170829,-0.83681176061524
20170830,-0.7423613261831536
20170831,-0.4996361971760672
20170901,-0.8480805139866745
20170904,2.1281417868770385
20170905,4.2158305753061285
20170906,0.7862902565078076
20170907,0.13838644266254962
20170908,-1.8521169942665625
20170911,1.5331331238985146
20170912,0.6290504225225084
20170913,-1.4249897521886565
20170914,-0.28906672608437656
20170915,-0.0338305876811657
20170918,-2.3960072167984094
20170919,-1.4275733798064505
20170920,1.3138127126762247
20170921,-1.3006706786933946
20170922,0.10680898052697874
20170925,1.3145184373748873
20170926,0.6144342924030186
20170927,-1.0838283837014022
20170928,-0.7301232762139953
20170929,0.4934044182168119
20171003,0.364481930912975
20171004,0.11207474177012744
20171005,-2.160442243242556
20171006,2.307426169355536
20171009,3.838789541045876
20171010,1.0764536885972755
20171011,-0.8920228219422696
20171012,-0.16984945768195114
20171013,-0.6951782766290779
20171016,0.6779401341214485
20171017,-0.9349657328051474
20171018,-1.8816728544935009
20171019,1.420870752096064
