Date,STINDIA
20160602,-0.03113309086790577
20160606,5.173980314169056
20160607,-4.530789335691644
20160608,1.9704772476760313
20160609,3.207195570431649
20160613,4.224881343522985
20160614,-4.0631722224675375
20160615,-0.5468199349669719
20160616,-1.9431833203530886
20160620,4.493386742258474
20160621,-4.406346022859957
20160629,-3.8628345464353164
20160630,-4.499585956322621
20160701,-3.6349210102208644
20160704,1.825663653570561
20160705,-4.1827308828543375
20160707,4.858315974515698
20160708,-1.6990548351550812
20160711,2.5818837728396256
20160712,4.365528646723741
20160713,3.590942897034754
20160715,-0.6872573208766063
20160718,0.25319199073628534
20160719,-4.01693972736361
20160720,-2.18580102710477
20160721,4.966218893233859
20160722,2.6920299302117088
20160725,3.4860776839740764
20160726,-4.131828891191197
20160727,3.721898311014388
20160728,4.404771651709607
20160729,-4.530934402512
20160802,-5.019766567088036
20160804,0.9134198341195616
20160805,4.698746785981567
20160808,2.755798492813218
20160811,4.744404293836553
20160812,-5.2767270757201
20160816,3.492049689867255
20160817,4.607759224965935
20160818,5.241368105202026
20160819,2.7692422526832448
20160822,-4.497315893651769
20160823,3.0372061445223664
20160825,-4.4257317315165805
20160826,-1.2088115438824534
20160829,2.264092689741279
20160830,4.210153584006971
20160831,3.188125661772154
20160901,-0.018367360847981067
20160902,-2.164855134016882
20160906,-3.7259086591495914
20160907,1.3979562282647016
20160908,-4.590073549633663
20160909,-0.09596455883565429
20160914,8.189850442084358
20160915,-9.313888055429194
20160916,-10.090351988593014
20160919,8.003611457853802
20160920,-8.082886134022523
20160921,-6.268649633548
20160922,0.8946377964018587
20160923,-3.7820537686416116
20160926,5.233629961535655
20160927,5.010545465981604
20160928,5.034130782273336
20160929,2.510593080171075
20161004,1.0409397112376084
20161005,3.1566053114096286
20161006,-0.41315698342143536
20161010,-1.8556290870573817
20161013,-10.464917896117164
20161014,-7.240220737476406
20161017,0.09229469995870487
20161018,9.061558720521854
20161019,-4.996159674217026
20161020,-4.190778056979786
20161021,-0.20817607338316413
20161024,5.944116873896249
20161025,1.50725793724338
20161026,2.1246020222539634
20161027,-0.5072394713096512
20161028,-7.9077220724558455
20161030,0.20898985245014312
20161101,-1.067984908635367
20161102,0.04715589857907554
20161103,-3.9046866100711477
20161104,3.8953912176406638
20161107,-2.999294704920903
20161108,6.263914606128608
20161109,-10.613052455191394
20161110,-6.470035387198926
20161111,0.4575177081928088
20161115,4.733212017758259
20161117,9.718289669686447
20161118,-6.065055732351194
20161121,7.415562877555542
20161122,1.3833995221900977
20161123,1.1809365460120342
20161124,2.2390991277067225
20161125,-1.8771404442376614
20161129,1.4846386779609513
20161130,-0.32582647632457995
20161201,-10.226472492934018
20161202,2.8110962459958184
20161205,3.1498602236615985
20161206,-5.77638303830322
20161207,-3.5078394276736518
20161208,3.9902645179125065
20161209,1.7425924269050825
20161212,2.5043826494977046
20161213,-12.581392319880552
20161214,3.3681780846847826
20161215,3.782314703571491
20161216,-7.109379812510552
20161219,2.6492701946030373
20161220,4.812223453320848
20161221,-0.19144819558358017
20161223,0.2524022952786973
20161226,5.07291715426199
20161228,-12.107690539414339
20161229,10.164193579661314
20161230,-1.4125537589979262
20170103,-11.33563852409129
20170104,-19.754074015911748
20170105,-18.966349003067233
20170106,-9.668902105909567
20170109,-9.231783370254174
20170110,-9.435040186030353
20170111,-4.183034439610267
20170112,-4.875340042113116
20170113,-4.602618515327005
20170116,-4.3565449170555155
20170117,-4.615932649869475
20170118,-4.717988469946875
20170307,40.79915401660201
20170308,0.7343921774441774
20170309,-0.7474221985372678
20170310,3.745692646876624
20170314,3.1159791501084846
20170315,5.435442586001248
20170316,5.4699797802141825
20170317,-3.9745332966288984
20170320,5.281712380165008
20170321,2.6779956479244262
20170322,-1.1159744185068383
20170323,-2.406621662245197
20170324,4.025078157347409
20170327,1.6685819186717072
20170328,3.0593904944772365
20170329,-4.92845695398245
20170330,-4.197632175236451
20170331,-1.8142167126889637
20170403,5.246991375581688
20170405,2.4157649820458413
20170406,0.4985642426187178
20170407,-3.6832517152314184
20170410,1.656829762852389
20170411,-1.7791275544227312
20170412,4.610376385840095
20170413,-1.0712667556894382
20170417,0.2997355745546914
20170418,-0.7991777177741797
20170419,-0.22461279375130166
20170420,4.453336526870068
20170421,-2.835487361474059
20170424,-9.13070931208408
20170425,-9.59492504380629
20170426,-5.210976167038308
20170427,-4.654492859758019
20170428,-1.7647247845227838
20170502,5.40392858844356
20170503,5.157533001413062
20170504,5.459628667309285
20170505,4.451679079949383
20170508,2.508877091596208
20170509,4.916053463171239
20170510,-3.978722741027226
20170511,1.5012837617665284
20170512,-0.7410601304424478
20170515,2.779069032148186
20170516,0.9694356834144752
20170517,-4.566710737278388
20170518,0.716598259973242
20170519,-0.14990697786959947
20170522,3.9412493743651718
20170523,3.5478481036293283
20170524,-3.721195147878655
20170525,5.999836408404883
20170526,-3.688529637004922
20170529,-3.0595871626821567
20170530,-3.744225462091162
20170531,1.7156442447435314
20170601,5.5046946352895265
20170602,3.1772944712015425
20170605,-0.06907952283437901
20170606,-5.426488083052377
20170607,-0.9552132197221647
20170608,-1.7691837432817428
20170609,2.6412196544482534
20170612,5.057982003622536
20170613,1.4552155258370163
20170614,0.6789466166845284
20170615,-0.8097378540719542
20170616,5.108248329269339
20170619,0.9136182473826244
20170620,-4.404226757395264
20170621,1.1133399962799824
20170622,-3.8808756887974507
20170623,2.6481788130660653
20170628,1.821890473043125
20170629,-3.1844598572625644
20170630,3.425503679933822
20170703,-2.779095117058859
20170704,2.866804786514599
20170705,4.86513712587896
20170707,-4.639904091613342
20170711,2.522622442995717
20170712,-0.16568262769195286
20170713,0.04209019333201463
20170714,-0.6086351859558558
20170717,-2.0777809783137386
20170718,1.2422756786392388
20170719,-1.743308375832557
20170720,4.373774860625915
20170721,0.3701793774194026
20170724,-1.3330528723497446
20170725,1.8382478318082687
20170726,1.7604636875976345
20170727,1.2673714499732285
20170728,-1.7352307516346466
20170731,-0.4915239369793868
20170801,0.02074236799067337
20170803,-2.8202499596455284
20170804,4.9243639123266005
20170807,10.115218736081744
20170808,9.33554170789374
20170809,9.502737380032011
20170810,1.6150800323236307
20170811,-4.906076771112789
20170814,-3.188535465062807
20170816,-3.945922551613392
20170817,-4.121115916776667
20170818,-4.440087778283307
20170821,4.532586316154293
20170822,-2.2701410050710473
20170823,1.291894293798526
20170824,-0.5756082420306485
20170828,3.1245725405301488
20170829,-3.407258928453699
20170830,4.963442625976077
20170831,-3.734352501021304
20170901,-1.0859392874060398
20170904,-3.8194413710493924
20170905,-3.931994418375219
20170906,-1.465039282844
20170907,0.8397372149658116
20170908,4.943039007505546
20170911,-3.7680186516126644
20170912,-4.061690013415683
20170913,-4.670928715166635
20170914,-4.624243616452484
20170915,-3.5597881448928286
20170918,-1.5356965173628894
20170919,5.5073641352810965
20170920,4.914924987884135
20170921,4.264972860293411
20170922,3.5206335377693585
20170925,2.5015141185569982
20170926,-2.8583485791103334
20170927,-2.2542819601590907
20170928,5.293090082007614
20170929,5.3818192188553935
20171003,4.4612872284889376
20171004,3.386982215172087
20171005,1.176435052778338
20171006,-4.324236966065743
20171009,0.5917058506025868
20171010,0.5804733173881468
20171012,-2.631275612975618
20171013,3.962434422432476
20171016,-3.411234812871903
20171017,0.43065054049428725
20171018,-3.325495386365012
20171019,3.956464322229397
20171023,-4.5510880897820805
20171024,-4.037440926419517
20171025,-1.135445417810396
20171026,-4.72836752799682
20171027,4.757180505433427
20171030,5.566371083638304
20171031,-4.331503339686604
20171101,4.828194822910804
20171102,3.0439743518139757
20171103,-2.939121101643437
20171106,-0.9945638834985483
20171107,3.281857283812674
20171108,1.3650912534012007
20171109,-3.9888775194354973
20171110,-0.8487789949192436
20171113,0.4090259421467434
20171114,-0.14696236688827083
20171115,0.7597829654531666
20171116,1.8343252377987374
20171117,-4.292269543050706
20171120,1.184663314663549
20171121,-3.6303437771612335
20171122,-4.314930060029703
20171123,-0.48809030736396575
20171124,-0.8394767531513356
20171127,4.883611834122726
20171128,-2.476972808022734
20171129,-0.9174091845247253
20171130,2.056452370241592
20171201,-2.743530471672405
20171204,3.050135176536922
20171205,-0.9775984051567449
20171206,-3.8044771682864904
20171207,-1.1170916029542493
20171208,2.8467231318571513
20171211,-6.815455739181915
20171212,-0.04310895697838882
20171213,-6.564731440875904
20171214,2.6448602439236524
20171215,-6.148169914672623
20171218,-9.829359256016419
20171219,-9.301633365924904
20171220,-4.410155830672304
20171221,-4.111173046176158
20171222,-4.51170931309177
20171226,1.4922457276107708
20171227,-1.6559402782355142
20171228,0.08954394647711417
20171229,2.085913936704551
