Date,APCOTEXIND
20130102,0.7060224632500499
20130103,-0.45923710881332364
20130104,1.358356598273244
20130107,0.9426429946859558
20130108,1.6908929641746668
20130109,0.7536581091498962
20130110,-0.5603535383049006
20130111,-0.15924989095925168
20130114,-1.6028765529216205
20130115,-0.22180832468577666
20130116,0.13409130481692366
20130117,-0.1776124167331465
20130118,0.20305155350010645
20130121,-1.9290093932192491
20130122,1.5788502079606586
20130123,-1.547307712407667
20130124,1.9843648729818892
20130125,-1.2888044790400297
20130128,5.288023747670237
20130129,0.8044985971775656
20130130,0.9602988709338642
20130131,0.8548813232174672
20130201,0.9151188744113397
20130204,1.6384676556884048
20130205,0.33927271653975766
20130206,-0.8526774694660451
20130207,0.33833538881436565
20130208,1.087706243541331
20130211,2.177172943697223
20130212,-0.7942996077320011
20130213,0.4704486895675099
20130214,1.3252672312268832
20130215,1.5554482622945063
20130218,-1.0116382169576386
20130219,-2.104967196534364
20130220,0.11093327198217526
20130221,0.4250895964732251
20130222,0.40965577913201723
20130225,4.16293419918076
20130226,0.3795813749366663
20130227,-7.1965387117694695
20130228,0.44509698186565605
20130301,4.2790662106575965
20130304,0.5949314656602191
20130305,0.7228914693531472
20130306,1.526334083841065
20130307,0.10397333022514388
20130308,-3.407309643334443
20130311,-1.2363943228053662
20130312,-1.9016998338974402
20130313,0.793435687500674
20130314,0.8606216227922623
20130315,0.2599800073914513
20130318,0.2669323467222865
20130319,-0.146149237242448
20130320,1.5303510118181713
20130321,-0.6526136164038826
20130322,1.284689432443845
20130325,0.9125338499939852
20130326,-0.986273754759507
20130328,1.58390573646307
20130401,-3.8216916952395144
20130402,-3.0987785690554075
20130403,0.8025520083240258
20130404,2.2379944560127445
20130405,-3.3351564411120815
20130408,1.0895740198689885
20130409,-0.802196700357229
20130410,-1.5822587066682479
20130411,-1.3730010992253394
20130412,0.12080462713039164
20130415,-2.050722019858633
20130416,-4.830405382462107
20130417,-3.4148861973530957
20130418,-2.1925920610902847
20130422,-0.8019747617858143
20130423,-0.9204463134876679
20130425,-0.4245490483608293
20130426,0.15069733182212086
