Date,HITECHCORP
20130102,0.8071152622471184
20130103,-2.655828415246573
20130104,-0.8399885042127738
20130107,-0.2749100486371665
20130108,1.631421691530337
20130109,1.3829714050236026
20130110,-5.870714330461446
20130111,3.5806511244730443
20130114,1.6418130229811636
20130115,-0.7519053768680057
20130116,-2.4956970193950294
20130117,1.3377357285496663
20130118,-3.5591638398284875
20130121,2.6464509251664725
20130122,-2.446511048428926
20130123,3.1417455640081027
20130124,-5.62251087862174
20130125,3.3011192444836706
20130128,1.3903620040406848
20130129,-0.9233524062747609
20130130,-2.0465558925076817
20130131,1.0686718397046633
20130201,-3.3088464047358017
20130204,0.27094598063875863
20130205,1.4332887563471433
20130206,-0.1590371885229648
20130207,-1.4541930859622174
20130208,4.024708261105911
20130211,0.5364666516145933
20130212,-1.8880258941120402
20130213,1.9957774350504778
20130214,-1.2827296085355964
20130215,3.1228292012639534
20130218,1.4571948033762612
20130219,0.27637433619626917
20130220,1.6753024134503836
20130221,-4.733587434612186
20130225,1.9648306997578167
20130226,-4.563251916199862
20130227,6.056933815595412
20130228,-0.734943216990442
20130301,0.45686135332342664
20130304,1.6720595351970435
20130305,-2.235125379411574
20130306,-1.428631704900158
20130307,4.590066226632751
20130308,0.7654809431951721
20130311,-0.25275062823934535
20130312,5.775564725731163
20130313,-2.042512781254361
20130315,3.4552971595078885
20130318,-0.6298075281003457
20130319,2.089920873664348
20130320,0.6598766564156475
20130321,4.05844078665088
20130322,-0.0805894017348534
20130325,2.142620273142171
20130326,0.03200984519822969
20130328,-8.409415106388568
20130401,8.777121472984234
20130402,0.24081930928261253
20130403,-3.7297457657898834
20130404,1.6204134135739183
20130405,-3.8552220561786945
20130408,4.826811789918986
20130409,-6.494374632550755
20130410,3.738668823887385
20130411,2.7177584752397035
20130412,-0.9195283718105206
20130416,-6.187127460121089
20130417,0.6430295936305293
20130418,2.4542642191942416
20130422,-0.7791361630270326
20130423,1.191222200714404
20130430,-1.1758397594145336
20130502,-6.190531634162326
20130503,5.28397619740676
20130506,1.416453231752675
20130507,-0.005371608132491046
20130508,-0.33549961979115306
20130509,-0.5631291762063256
20130510,-4.761117659973827
20130511,-2.1539225040188397
20130513,4.118954993316421
20130514,-8.82818597212142
20130515,7.37027945402035
20130516,3.3954718112393683
20130517,-3.689932493785212
20130520,0.7841664469058393
20130521,3.6130440978347136
20130522,-0.3643681505222618
20130523,-1.047093076394673
20130524,1.1003839436751874
20130527,0.7970163170446177
20130528,1.037035339665825
20130529,2.8037186765053974
20130530,2.3464655046040526
20130531,-1.871768812805485
20130603,1.5381618421883385
20130604,-6.492656967556701
20130605,3.9390576374903086
20130606,-2.310662043251515
20130607,0.13669205653802943
20130610,-0.17011742205045258
20130611,0.9686024460804213
20130612,-0.5177872483260444
20130613,-1.1089923370035124
20130614,1.1724100582072354
20130617,-0.17244575035352205
20130618,-4.351735454709185
20130619,1.087294027444622
20130620,2.631858028668346
20130621,1.633215590754654
20130624,2.172066390907778
20130625,0.40587631202432695
20130626,3.419011788631295
20130628,-5.351040924991112
20130701,-2.3444978626747326
20130702,-2.1787960521679217
20130703,-2.60686428998015
20130704,4.885628315370303
20130705,-0.07580586020858869
20130710,-17.66320428208058
20130711,4.530413566331145
20130715,11.270193068109368
20130722,2.742432576778758
20130724,11.393813526035208
20130725,13.840722441355807
20130729,-19.958555193359842
20130730,7.7997517764784545
20130731,-5.238102974450009
20130816,-4.88573381254746
20130826,1.1605462928055497
20130902,19.140314033874063
20130903,-20.150782610164313
20130905,-19.415719098199407
20130906,-4.6593588486107524
20130910,-3.5709881055554673
20130911,-5.1922313595797185
20130912,-1.5485688314566415
20130913,4.6515614975376
20130916,-4.272010964741973
20130917,5.320540651983013
20130923,-5.231014323112046
20130924,-4.653220457562155
20131008,5.815427036706537
20131015,-0.9623836042143832
20131023,4.862677923963413
20131029,4.571067417285686
20131030,5.421285535317601
20131031,4.092901999066681
20131107,3.645335340081578
20131108,-4.977691961692445
20131114,-5.04634010666774
20131118,1.0841958341656484
20131119,-4.456512653227657
20131120,3.2615639967276966
20131125,-0.5618066229270802
20131126,0.6645074278596014
20131127,0.02890425009022987
20131128,-3.5646924430947857
20131129,4.539634469598458
20131202,1.2518648925760056
20131203,0.3946437330817001
20131204,0.22731354488044167
20131205,-4.789653540106478
20131206,-4.450326774040483
20131211,5.333511911629714
20131219,5.372884329890872
20131220,0.9944427231873916
20131223,0.13772454330956452
20131224,1.0559829870883402
20131230,2.074829657455716
20131231,1.0426386008890893
20140102,-6.051185693887147
20140103,5.088989447666232
20140107,-2.28076471044844
20140108,5.2053747922282785
20140109,-5.780001479245787
20140113,0.48804736646690083
20140114,-4.60818942693653
20140116,-5.757829290177247
20140117,-2.1017667973461873
20140120,1.3259568901937424
20140121,4.419042361865599
20140122,2.109601619832358
