Date,HINDCOMPOS
20130102,0.33648326515119176
20130103,1.927017606503504
20130104,0.22909785387176537
20130107,1.020541027932443
20130108,0.7443330536523716
20130109,-1.148492414958229
20130110,-1.4504862133412224
20130111,-0.6371898611622957
20130114,0.6745912048888446
20130115,1.8904380175983446
20130116,0.6286588893202382
20130117,-0.6387484402888365
20130118,-0.9737772929528775
20130121,0.6987700302788007
20130122,-5.266766036354908
20130123,-0.6269424816622529
20130124,1.4523735087512077
20130125,5.9309965267304685
20130128,-2.829651513734278
20130129,-0.9788373114161693
20130130,3.861310100535854
20130131,-2.5608136106027852
20130201,-2.5979653867651926
20130204,3.4381098622628956
20130205,-4.422119919801818
20130206,1.323218961805895
20130207,3.2206398810452073
20130208,0.582879766995698
20130211,-0.11347652606818501
20130212,0.7220668432608333
20130213,3.26986457540766
20130214,4.386436399072175
20130215,-2.003911125359788
20130218,3.429396599028171
20130219,-2.512570111891446
20130220,0.2064563624463944
20130221,-2.544924692954922
20130222,-0.5776670537357379
20130225,1.5358124021948498
20130226,-0.5791684717789372
20130227,-0.1978725058299493
20130228,-2.9675859561457067
20130301,1.9987197405985737
20130304,3.2244967843904577
20130305,3.2783369133005387
20130306,-2.8175119109287747
20130307,0.42773380633020036
20130311,-5.572773677359962
20130313,-0.4131221345739935
20130314,2.8742872350235156
20130315,-0.18668588792977656
20130318,-0.5590084749716522
20130319,-3.4154324896772064
20130320,4.681087337885459
20130321,-1.2828237146607468
20130322,0.4370670665764136
20130325,-0.12817791996241604
20130326,0.5102343141345714
20130328,-6.5402423586882055
20130401,0.4842736972754653
20130402,5.690740094254158
20130403,2.069569586435807
20130404,-0.3946939921486817
20130405,-0.1559721055869171
20130510,5.198443373053686
20130513,-1.9015570202752001
20130514,1.5064110544842881
20130523,-0.5912187486018328
20130524,0.07559462753962498
20130527,0.04247257344011045
20130807,4.753186417757884
20130812,5.8882461879862005
20130813,-0.11372335652432575
20130814,-0.6367401468194824
20130906,-0.9838844500565327
20130910,2.124961276119171
20130919,4.705796546266359
20130920,4.592328239071771
20130927,2.3173713924030013
20130930,-4.810200047537211
20131001,0.28228328567823047
20131003,-4.995061389623968
20131004,-2.5029680686310583
20131009,3.218961993401506
20131010,0.5525116986913526
20131011,-4.291504775537624
20131014,2.3703925270270685
20131023,-4.771520897839847
20131025,-5.276466639123733
20131101,-4.32088386600319
20131106,0.9373936254573187
20131107,-5.373753865782713
20131111,4.50571810302219
20131112,3.74597368399329
20131118,-3.92356016184482
20131119,-4.546236029889877
20131120,-4.0606018936445905
20131121,0.03912630035392998
20131125,-1.062002387979176
20131127,-3.0185972770064957
20131128,2.1025528779471085
20131202,0.9113855426626971
20131203,-2.5013003629930095
20131204,2.508478517047763
20131205,-2.417847369239448
20131206,-0.08715725296387111
20131209,2.9677109987046926
20131211,-1.2214918989019043
20131212,-2.8267001437323183
