Date,ADLABS
20160602,-1.3124524760073824
20160603,1.7672454295877298
20160606,-0.3505187788870482
20160607,2.510480445627425
20160608,0.8611663281003545
20160609,-1.8910632495642208
20160610,1.1275135224223072
20160613,1.0621502276000396
20160614,1.933481231423667
20160615,2.831022961997869
20160616,-4.4733809279614745
20160617,3.2062885267562713
20160620,0.5841826956427298
20160621,1.3790510211949039
20160622,0.6932273432048157
20160623,1.2996258355538928
20160624,-2.8526398273181726
20160627,3.3147384959047397
20160628,1.9715014036311898
20160629,1.866268962675944
20160630,0.698460254781923
20160701,-6.095195337668052
20160704,0.4389952449380903
20160705,2.6091635429531834
20160707,-4.4969039897097005
20160708,-0.8939158854848624
20160711,0.6486267800060554
20160712,1.6549692755196417
20160713,-0.3452275336859525
20160714,-0.4954994132702053
20160715,0.4094101758962907
20160718,0.05234970577539522
20160719,-1.754114739803705
20160720,0.0466714566620785
20160721,-9.751944654648513
20160722,0.24663026148079664
20160725,0.7182236420169039
20160726,-3.9216481955421867
20160727,-1.661699650630582
20160728,4.662924990497949
20160729,4.188236113895485
20160801,2.525203117775051
20160802,-2.7327617433779556
20160803,0.2819134973269448
20160804,-0.3670424382331502
20160805,-1.9247963597030815
20160808,-2.5561065501805458
20160809,-1.8144069683321833
20160810,1.3766420393177834
20160811,1.840788201292087
20160812,-0.8362720680300287
20160816,0.8828784312038929
20160817,0.01588783702696575
20160818,0.35011081192607807
20160819,1.41226930681638
20160822,-0.46669444797358517
20160823,0.9031863433246865
20160824,1.8808868186160455
20160825,1.831094585018797
20160826,1.5526709144839053
20160829,-2.113146745357489
20160830,1.130950481749204
20160831,-0.42418454034589836
20160901,0.14997856237435425
20160902,2.3037117337963986
20160906,-0.006046489409360034
20160907,-1.048198419876486
20160908,1.5456479016105917
20160909,-1.5552005134726958
20160912,-0.8202075143154235
20160914,0.4596087467618415
20160915,0.9050693998491424
20160916,1.092589363456648
20160919,1.0079970176071154
20160920,0.35831312850354236
20160921,-0.15562095632712308
20160922,-7.2240866392101815
20160923,-20.466945676694262
20160926,-13.017007026045587
20160927,2.895322346222639
20160928,1.2647458126958195
20160929,3.0982508848022032
20160930,1.184342211398659
20161003,0.4650526829819568
20161004,2.70106589843124
20161005,-5.884326326446394
20161006,4.100264533389829
20161007,0.1778711326408569
20161010,1.4077242915361705
20161013,1.5403456570556822
20161014,-0.9933883449288863
20161017,-1.3389926960155527
20161018,1.14689803559326
20161019,0.48458707716686633
20161020,1.3679161444689976
20161021,-4.124874557829413
20161024,-0.6378663185653786
20161025,-4.079092443621559
20161026,2.2848030753153012
20161027,1.5657943339218243
20161028,0.3246566858271398
20161030,1.1771654699308867
20161101,1.4105112785544363
20161102,0.35630219805060825
20161103,0.46029799342965116
20161104,-0.492708355268356
20161107,-2.6420732200073758
20161108,-0.25547400750716764
20161109,2.853026715290798
20161110,0.16369833480206442
20161111,-0.5718182740893631
20161115,-2.0918788873556684
20161116,4.400805717400017
20161117,0.5741747500518974
20161118,-2.486757335949319
20161121,0.5257124556246575
20161122,-0.3439431637948098
20161123,-2.793224595273921
20161124,2.1372262558136974
20161125,-1.0339334962487299
20161128,2.5858448305410864
20161129,-1.2525958844979848
20161130,-3.2126603810488907
20161201,1.7676342027937557
20161202,0.5015163704324519
20161205,3.0528980773230563
20161206,-0.3598541369242314
20161207,-1.143890238219866
20161208,2.2670978449973083
20161209,0.45621325502895416
20161212,3.617656111931798
20161213,2.5220293096089366
20161214,0.5703496554142857
20161215,-4.297019831411296
20161216,1.3834996702162026
20161219,2.3587685254145105
20161220,-0.9855624315353129
20161221,-2.346666368784364
20161222,0.25105754779455225
20161223,-0.07711297200135178
20161226,0.7352691615319888
20161227,1.6500349275249153
20161228,2.4866160554449843
20161229,-0.7390592853220619
20161230,0.85303614400494
20170103,-0.015231547608254292
20170104,0.9727536351039247
20170105,-1.6192499956783215
20170106,0.697482017256839
20170109,2.320754347328572
20170110,-3.3499063428842506
20170111,0.11849121004321772
20170112,-0.3149552950303861
20170113,1.140151254915699
20170116,0.3643540386583918
20170117,-0.3032780766067847
20170118,-3.3539683744988267
20170119,1.6551534369386272
20170120,1.35258293098803
20170123,0.6100702026166572
20170124,-0.16888375825596974
20170125,-0.8276130545787175
20170127,-0.5390483557926616
20170130,0.41173073235615815
20170131,1.3648090328689355
20170201,-0.5486329649654573
20170202,1.4055501214302617
20170203,1.2729664986478584
20170206,-2.241895194540936
20170207,-2.4849487361125076
20170208,-2.6178116661980018
20170209,1.8291633513870913
20170210,1.0570011618592625
20170213,1.6463371260321773
20170214,0.44098198799985244
20170215,0.7414885374374673
20170216,0.9113840009108225
20170217,-0.15783256332155315
20170220,0.3625797032116621
20170221,-2.4491451850574086
20170222,-3.760631309784902
20170223,-10.646314673341594
20170227,1.3455164812361802
20170228,1.4306543312734474
20170301,2.735119978694686
20170302,1.6550313421371206
20170303,0.9699505784873141
20170306,-3.3877803878483084
20170307,1.1665472273191932
20170308,1.1180036468703094
20170309,-1.2728930016375808
20170310,2.234360837643153
20170314,-1.4214712073923486
20170315,0.2049000404735361
20170316,-2.9979516929981327
20170317,-0.0772152912302711
20170320,-0.26867300599454724
20170321,1.2314431219241957
20170322,-0.9815333540317205
20170323,1.0571137235238932
20170324,0.9828905636579679
20170327,0.9454690596666048
20170328,0.27309096858224957
20170329,1.561159728021134
20170330,-1.2885888140632284
20170331,4.9262679260440665
20170403,-1.6885074963050326
20170405,-0.852021969426997
20170406,0.28519658435058864
20170407,-1.5924304905003361
20170410,1.2708204165232857
20170411,-0.606773704296969
20170412,1.592096822731814
20170413,-4.176136450387061
20170417,2.8829308887516345
20170418,-0.6620786931419818
20170419,-0.1393275113040363
20170420,1.4534493206241237
20170421,0.8938118356698482
20170424,1.7717292792565957
20170425,0.05303307584226967
20170426,-1.4764095715551
20170427,-3.793404639515491
20170428,-3.0308483113833744
20170502,2.8317638375253025
20170503,0.327238310689065
20170504,0.704966102757024
20170505,1.3424273546335568
20170508,1.7599041218566764
20170509,0.4912988940218236
20170510,0.9612665096300784
20170511,-5.699265238580385
20170512,1.0916328118649115
20170515,0.7344271392082296
20170516,1.006540471109842
20170517,0.21358478723649416
20170518,2.517578686692473
20170519,-2.3911737935737847
20170522,1.08829053930799
20170523,-2.6680603981235063
20170524,-0.1332625660368172
20170525,2.24821731679083
20170526,-0.09614343286681182
20170529,-0.024911650439070065
20170530,0.549634064772844
20170531,-0.17144100103338422
20170601,2.1801139823831486
20170602,0.9883110568569788
20170605,-3.734295107489083
20170606,-1.1739998144134707
20170607,0.657722449931483
20170608,-0.11393572248342017
20170609,-1.536250426998725
20170612,1.631480046573699
20170613,0.0934775331094378
20170614,1.076180505266637
20170615,2.355239010230089
20170616,1.353351871189132
20170619,0.3786291127381646
20170620,-1.6309437769441524
20170621,-10.889471092576159
20170622,0.18310987018687397
20170623,-1.1531871689893083
20170627,3.5603105919163616
20170628,0.7754200687432852
20170629,1.709622589701564
20170630,1.3340658324864365
20170703,0.913940766711185
20170704,0.049289986796586915
20170705,0.4056988868702376
20170706,0.8667536038323109
20170707,-0.09993093782162321
20170710,3.0965252516395867
20170711,2.6609931830695976
20170712,0.6916638891297903
20170713,0.36863732087275536
20170714,-0.6757777611048914
20170717,-1.4555069147412656
20170718,0.4418225745381814
20170719,0.1943431586153357
20170720,-1.4772856529386873
20170721,1.087547935181026
20170724,0.9870005576077344
20170725,0.06870767665194136
20170726,-2.0179004378690495
20170727,1.9015557027016081
20170728,2.694969969814005
20170731,0.4589304695238471
20170801,2.6675759287545224
20170802,1.7200136113087279
20170803,2.638096838581387
20170804,1.1553635792733208
20170807,5.276379085659718
20170808,-7.117186091078677
20170809,2.354720450797754
20170810,-3.6758912892623634
20170811,-1.828088041460629
20170814,0.9299036264073504
20170816,3.0591136426104155
20170817,1.8451797307682858
20170818,1.3282402915557268
20170821,0.7487059567596537
20170822,1.4676520279646539
20170823,1.000238990611272
20170824,0.47187149661272265
20170828,-0.4506927080407219
20170829,0.020715829373406436
20170830,-18.02974219909178
20170831,-10.148835330864593
20170901,0.023401056032103185
20170904,5.92313997016271
20170905,0.04972584770379074
20170906,-12.69366394384793
20170907,-3.79250367601915
20170908,10.82351640112305
20170911,3.9784432146594844
20170912,-4.44651684153693
20170913,2.5961534460731315
20170914,-2.474576970412545
20170915,2.369110594295589
20170918,-0.4800459214553572
20170919,1.7601971845598403
20170920,2.074566191415818
20170921,-0.7920715590108642
20170922,-2.8662218050126795
20170925,0.5062419702827041
20170926,-0.0888999917334945
20170927,0.6352834007983392
20170928,0.2475569386250286
20170929,1.051310177074098
20171003,5.794871954309007
20171004,-4.772725410451055
20171005,0.7603085574368381
20171006,0.800713626640642
20171009,-0.4733567616713896
20171010,0.2677479981297529
20171011,-1.6834150924645814
20171012,-2.0964668592628906
20171013,-0.08128001695420084
20171016,-0.5023018336743423
20171017,1.0542256499190934
20171018,-0.3435710041776975
20171019,1.833535390279828
20171023,1.0687010099372856
20171024,-1.4010898968357282
20171025,1.3473062259986506
20171026,-0.41117367370314056
20171027,-2.3220644167055853
20171030,-3.7262289141139506
20171031,-2.752018267508066
20171101,1.3036417693867115
20171102,-9.463932997889579
20171103,-4.03569573578854
20171106,6.316543469691278
20171107,-1.9429404761403346
20171108,2.1979998613404255
20171109,2.3857884954300443
20171110,0.9154237980857582
20171113,3.921485901054644
