Date,SADBHIN
20150916,0.24446993465550854
20150918,1.1651222157225223
20150921,3.250308036541779
20150922,-0.8548663847717491
20150923,0.9935134268675733
20150924,-0.5829675661344994
20150928,0.4956270842100229
20150929,1.6869679548880325
20150930,2.5914571256903427
20151001,-1.157238410923861
20151005,0.1350886358706047
20151006,1.1890940654741926
20151007,-1.3643234554206551
20151008,-0.07714372450636275
20151009,2.702398620387224
20151012,0.5301681999510005
20151013,0.29977532741945334
20151014,0.561486383748089
20151015,0.5728460689423719
20151016,-0.23547883676722675
20151019,0.19488342473529974
20151020,-1.392513092525999
20151021,0.8159297498528058
20151023,-2.495576279077288
20151026,1.465474239578366
20151027,2.146074297201059
20151028,-1.5495114962255387
20151029,0.0989804498834509
20151030,0.6553935743422913
20151102,-2.093683699093758
20151103,1.6950731894789195
20151104,-0.7589875544193911
20151105,1.7948129747453732
20151106,-2.5603328348359806
20151109,1.4432976981147676
20151110,-1.815223924130517
20151111,2.2561169562273133
20151113,0.18072729954519456
20151116,0.9331258936489404
20151117,1.3309970523530814
20151118,0.14603903308313415
20151119,1.2927082693478136
20151120,-5.058427784163945
20151123,1.3881429136144343
20151124,-1.39431199571497
20151126,-0.14991602140462446
20151127,0.08738629763588347
20151130,1.820473933044585
20151201,1.1471363263949133
20151202,0.27276967609071084
20151203,0.551611173198549
20151204,-1.997296579864302
20151207,0.990949218141444
20151208,-0.5865154276375398
20151209,0.17403781857997158
20151210,1.618939624028096
20151211,-0.7096258102236196
20151214,0.8313326468683462
20151215,0.1925250618335932
20151216,-0.18222917949625678
20151217,1.2065663510242892
20151218,1.1992858709459422
20151221,-2.0743028429056016
20151222,1.3001035114136192
20151223,1.2022700479521997
20151224,0.2561730885971404
20151228,-0.10563003240015884
20151229,0.2414095627487748
20151230,0.19295620286224707
20151231,-1.9090714669350626
20160104,0.05650094747063095
20160105,2.357709706123017
20160106,1.1855832827676331
20160107,-0.976924184466375
20160108,-0.01585550048836515
20160111,0.5925421152534764
20160112,-1.732798031958979
20160113,0.041570790514011025
20160114,-1.393181541880443
20160115,2.1222724453362134
20160118,3.1314717440210638
20160119,3.5348666789178917
20160120,-1.1270447734263536
20160121,-2.2377181118447416
20160122,2.263229463097376
20160125,-4.944808891233627
20160127,1.8830600274916804
20160128,-3.4711789099258485
20160129,2.7446071752178995
20160201,0.6284060893819572
20160202,-1.7101923721367074
20160203,1.2376649143070877
20160204,0.6637891680976729
20160205,-0.5561252168168884
20160208,0.7831113656387589
20160209,1.8471979444680107
20160210,1.076184571176973
20160211,-0.11125814348818563
20160212,6.600011474833701
20160215,0.6087550934118537
20160216,0.2940372986089701
20160217,-7.064255765618202
20160218,-5.815428189410547
20160219,0.9890423466838427
20160222,1.385632742875343
20160223,-3.3751026578567034
20160224,1.729698048546759
20160225,0.041070464538110585
20160226,2.8456186070761444
20160229,-1.3653744915709272
20160301,-0.6719261495752797
20160302,-10.420720206741835
20160303,-3.5986155560418416
20160304,3.5043374831392047
20160308,1.6928420474839827
20160309,-0.6909333236767221
20160310,1.5894044817135968
20160311,-0.7041992035588688
20160314,2.2993777141039478
20160315,0.5716234935607635
20160316,0.5296181448830102
20160317,0.8773338197636829
20160318,2.0414955778292176
20160321,-1.3296814361273541
20160322,0.08229698345162295
20160323,-2.1759049948775955
20160328,-2.8936910322990053
20160329,-3.5127132364126954
20160330,-2.7227578662192045
20160331,-5.444956312290878
20160401,1.3074276732107788
20160404,2.174153473679626
20160405,0.2592703088474386
20160406,2.141188702911469
20160407,-6.455023135303513
20160408,1.121413745120198
20160411,2.965943316778511
20160412,-0.8307275284220733
20160413,0.01294116782018484
20160418,1.23472698011026
20160420,0.7027298651061719
20160421,0.10479308390188524
20160422,0.8737437220392994
20160425,-3.2059100191001937
20160426,2.0884821125504884
20160427,2.2196842660547387
20160428,-0.7939633795257786
20160429,-3.142613463151693
20160502,1.9877033351402156
20160503,-0.0478871320307864
20160504,1.3022457293742122
20160505,1.235233347293613
20160506,-0.8197289237400341
20160509,0.32488222993165705
20160510,-0.725593117421798
20160511,0.09895817909701471
20160512,1.3689342915221827
20160513,-1.1146030994189697
20160516,0.7193659860956307
20160517,1.2440613483239864
20160518,-0.9830336886955467
20160519,-0.1739198620769835
20160520,0.6929556298350787
20160523,-1.0210417995973322
20160524,0.8154611153794847
20160525,0.8128088982029601
20160526,-1.2875855018413858
20160527,0.24241240598119718
20160530,1.5825112231961702
20160531,0.9887195560334789
20160601,0.15469030144749507
20160602,0.5696975299128191
20160603,0.4271444527182933
20160606,0.22680174568164824
20160607,-2.093148373172588
20160608,1.2987081969991325
20160609,1.51301691468653
20160610,-5.27040659722942
20160613,0.99324667042501
20160614,1.726993656300557
20160615,-0.3416176403493181
20160616,-0.06247498390048041
20160617,1.9432570586294273
20160620,0.5893335987719077
20160621,0.1531980632552576
20160622,0.3094033072787831
20160623,-0.7374550966649831
20160624,1.961558555448051
20160627,-1.0332427750973177
20160628,1.5126329574397746
20160629,0.031239003577842483
20160630,-1.041307232976952
20160701,1.490398097457089
20160704,0.6335591479358519
20160705,-0.13912797723939702
20160707,-2.4663198539071924
20160708,-0.4984558475889816
20160711,-0.003550783984411998
20160712,1.7195024647664796
20160713,0.5466180076891451
20160714,-0.6382235473656064
20160715,0.6861374129830795
20160718,-0.1496258577496524
20160719,-1.4340907124277702
20160720,1.34735829503831
20160721,1.0725850513517943
20160722,0.18788637049732682
20160725,1.1413873197195388
20160726,-0.851156009811769
20160727,0.6335149302592161
20160728,0.14147503605884254
20160729,0.7450274770232981
20160801,-4.11559141107172
20160802,0.941570986755146
20160803,-0.05338140450401796
20160804,1.3699418989681957
20160805,0.6290386038792829
20160808,1.3740852226929705
20160809,-0.1621014054916145
20160810,-0.7372840091579631
20160811,-0.17744613686435523
20160812,0.9658316354794599
20160816,-1.021361789124873
20160817,1.4050561364179517
20160818,0.38907708153055487
20160819,0.48185141323508945
20160822,0.4455662883898026
20160823,0.1940703937042888
20160824,-0.42463459510779666
20160825,-0.9925224645267425
20160826,0.9825273000060432
20160829,-0.12137211285032555
20160830,-0.24056777251195016
20160831,-0.5719354340463458
20160901,-14.075745166458468
20160902,4.124123929256331
20160906,2.841636947728607
20160907,1.3512436988516838
20160908,-0.5244389133895598
20160909,-1.2821519026587065
20160912,1.1914909756874859
20160914,1.9280221462231093
20160915,2.1890577204838575
20160916,-5.16084026416547
20160919,1.6576388294339337
20160920,0.35237584351976736
20160921,2.613124378355944
20160922,-10.997531948882239
20160923,-0.463083467526942
20160926,4.038684466542515
20160927,0.7148152666589319
20160928,0.5289282609039562
20160929,-0.2491472835114692
20160930,-1.2945198325443255
20161003,2.161403394183714
20161004,-0.3684811308400978
20161005,1.027717158797361
20161006,0.9641404089114873
20161007,-0.5653705292554964
20161010,0.33045803919235184
20161013,1.3873614313110803
20161014,-3.730980596664931
20161017,0.12717504856879153
20161018,0.7978268008435031
20161019,1.2459070265864745
20161020,0.06976698117692587
20161021,1.7335163972585794
20161024,1.8735968510870844
20161025,-0.5929406518287463
20161026,1.7134731553772924
20161027,0.5951467318074486
20161028,-0.10318613426474232
20161030,-0.5194501308230641
20161101,1.7922083191190148
20161102,1.3701990947539
20161103,-0.5787587022578147
20161104,-1.0511902308891605
20161107,2.3086876520096298
20161108,-3.313150382394822
20161109,2.8335179099275467
20161110,-3.7656689755215202
20161111,3.045892617452937
20161115,1.2313582647067731
20161116,-0.5382245489054427
20161117,2.2077416208562997
