Date,PGIL
20130102,0.5147495508736099
20130103,1.1306153829085792
20130104,-2.588635559535069
20130107,-3.144949283412086
20130108,-3.96426273270232
20130109,-2.1717634316766494
20130110,3.0703956649411097
20130111,3.42325062395697
20130114,1.7644930926889026
20130115,-1.9736279883914956
20130116,3.9665242741579023
20130117,0.7132064718664053
20130118,0.8492335848058505
20130121,-1.631316538322908
20130122,0.5616577581463115
20130123,2.2365214824721416
20130124,-1.1701120508909681
20130125,1.3857747245823815
20130128,0.3713797025816332
20130129,0.8169902395197959
20130130,-1.5816659282925574
20130131,2.5975199902950323
20130201,-2.8391614820218174
20130204,1.3156993350009403
20130205,0.4325838138960847
20130206,-0.4253154318346999
20130207,-1.779154037663269
20130208,3.64616790887212
20130211,-0.594975838312829
20130212,0.7097946078839122
20130213,0.25559370895672023
20130214,0.6530615773374157
20130215,-0.947886095393268
20130218,-0.5735450240396833
20130219,-0.437208744158034
20130220,-0.055193152208598883
20130221,1.1731543651071838
20130222,0.621617470203867
20130225,-2.2277368064619107
20130226,0.3333939462013178
20130227,0.5657455200878684
20130228,0.35423884677584194
20130301,-0.2245715175120486
20130304,-0.33626617806630577
20130305,1.039572955331956
20130306,2.9807494912594947
20130307,-4.778126009521008
20130308,3.8269221525318433
20130311,0.1331667091590142
20130312,0.8564280640478645
20130313,1.0468212227078584
20130314,2.7251327020783025
20130315,1.1057747688199826
20130318,-2.2281868048478106
20130319,1.1855213361892096
20130320,-0.7832095196525707
20130321,-1.7106256038629706
20130322,0.026739662259143315
20130325,0.9504571231835253
20130326,0.7732721965926581
20130328,-1.1282039935321273
20130401,-1.9765292775533319
20130402,-2.0660950757758334
20130403,-1.9453157922356583
20130404,-0.8670182742262404
20130405,-1.4018187814284755
20130408,-1.376483841718851
20130409,1.1991390195205605
20130410,-0.8815956703611911
20130411,-1.6457905714937333
20130412,-0.07790675634307878
20130415,-0.39374612198312064
20130416,1.191761110360046
20130417,0.1019335683331255
20130418,-6.4899695547202745
20130422,-3.527537964961986
20130423,-1.1752042339062259
20130425,-4.496019614801332
20130426,1.5825357838922305
20130429,0.8577831120250743
20130430,3.827077876085636
20130502,-1.0097848023089315
20130503,0.9520696964460472
20130506,0.5462076431227915
20130507,1.4617884368506813
20130508,-0.2304645600183589
20130509,-0.13261512749178733
20130510,0.2892793700482804
20130511,1.3054836404380001
20130513,1.09750135695519
20130514,0.9094539668858707
20130515,-2.9468851880918
20130516,0.3448066296734787
20130517,1.2365141299354567
20130520,-2.4241500617437093
20130521,-0.06097569775168116
20130522,0.9649791933901298
20130523,-2.480541705192165
20130524,2.0648576917212296
20130527,-4.217137301127805
20130528,0.5332248128348266
20130529,1.3909884715964829
20130530,1.6020527515260086
20130531,0.9788691436129431
20130603,-0.8812529045606574
20130604,-2.022669072118662
20130605,0.874031274701498
20130606,-1.7085218666079691
20130607,-1.0012434846000806
20130610,1.679966903806263
20130611,0.376147623266736
20130612,-0.31461637743611554
20130613,1.2523438996684488
20130614,-1.47760420547915
20130617,0.6895873672597466
20130618,-2.095833504331465
20130619,2.413706410297027
20130620,1.3382314297942084
20130621,-0.9015159293935014
20130624,-0.872086620491412
20130625,0.3907984189444047
20130626,-1.1915607711544187
20130627,1.853840546367606
20130628,-0.5660557517046387
20130701,-4.747117674593837
20130702,0.875152847179594
20130703,4.042599795855652
20130704,0.5886402977422324
20130705,-0.28421439436610696
20130708,0.2106974831437058
20130709,-0.13580850697405056
20130710,-1.1826584672424671
20130711,1.12565545926431
20130712,0.40036856998052633
20130715,-0.46130615141863396
20130716,0.8311376607165804
20130717,0.77346967072231
20130718,0.6038117696621381
20130719,-5.565838807584652
20130722,1.2155869308949374
20130723,0.5581460802194123
20130724,-0.32585916039568863
20130725,1.3870483618501335
20130726,-0.7161599408754151
20130729,-1.2588938558750682
20130730,-0.6216877404703873
20130731,-0.18634539303683673
20130801,5.354141468635926
20130802,-9.288942539068465
20130805,2.824835999365734
20130806,-0.5662919591898715
20130807,-0.28021258139376126
20130808,-0.48374801190421746
20130812,-0.3292589848008085
20130813,0.644235788363501
20130814,2.8842901002869774
20130816,-0.7787536904360561
20130819,-1.0988074286304346
20130820,1.5081506083057807
20130821,-0.13457160554391145
20130822,-2.5852923131808803
20130823,2.25141310289274
20130826,-0.9345739850231578
20130827,-1.0286234211909222
20130828,0.49626340377318034
20130829,-1.7838142356779723
20130830,-0.9097806148446272
20130902,-1.863899246594046
20130903,1.2228344729926643
20130904,2.2203878538851614
20130905,-13.206306419820711
20130906,1.0385915738742435
20130910,-0.5873857025711127
20130911,-1.2915260222575267
20130912,-1.9419803454208366
20130913,0.19794267966796822
20130916,-4.459688535656095
20130917,0.04249408466967888
20130918,0.48473097716246477
20130919,0.8751602880945184
20130920,1.324124284068423
20130923,-1.3306076914423972
20130924,0.39162068087692364
20130925,-0.0012654178404956778
20130926,0.3793582619309124
20130927,3.8617928078804398
20130930,-0.4514131441192455
20131001,0.9446016093403604
20131003,0.557577110530594
20131004,-4.006911887635814
20131007,-4.140359884350287
20131008,0.18462935242173367
20131009,-1.6125937643588348
20131010,0.42125257515614783
20131011,0.6665276733962435
20131014,3.6975342174480983
20131015,-0.7818374890132889
20131017,1.0343864528700109
20131018,-2.9113766143954534
20131021,-3.9863368092361737
20131022,0.3798773693422778
20131023,2.9722866730136235
20131024,3.648411506030314
20131025,0.706105314752844
20131028,2.934638160243056
20131029,-6.380315537351274
20131030,0.1450728270465298
20131031,0.42370665751352565
20131101,2.9687980292348675
20131103,-1.2714488870677492
20131105,0.9679144762058811
20131106,0.3044900868641248
20131107,0.009444642311041695
20131108,0.804196033195926
20131111,-6.674466665715597
20131112,-0.5995746907032928
20131113,-0.5793020732750835
20131114,0.9268252407441231
20131118,-5.716613574844404
20131119,-0.09367385791397181
20131120,0.6715267861394231
20131121,-0.5514799357456068
20131122,-0.031487248095664486
20131125,2.266718336259702
20131126,1.7256608085529992
20131127,-0.06402723225647042
20131128,0.6429995221238877
20131129,2.611730621897169
20131202,1.6244201303019226
20131203,0.21573342980740315
20131204,-0.1548272429102325
20131205,-1.5496970170891236
20131206,-0.8463005779277782
20131209,2.6145986601216435
20131210,0.601681027856338
20131211,0.6733580827151628
20131212,-1.6578836097235121
20131213,-1.4451294244082358
20131216,2.6300323697569232
20131217,-0.2635304621036172
20131218,-0.261514613952073
20131219,1.223563727126452
20131220,-2.578794094055495
20131223,-2.826376965178447
20131224,3.984464796463895
20131226,-3.982579005111011
20131227,3.0575576060965908
20131230,-5.430237052600495
20131231,-0.9622917418180958
20140102,0.27451616609161045
20140103,2.8588652046106566
20140106,1.4423170585210017
20140107,0.9890667685599552
20140108,1.4520657530650776
20140109,-0.34806324344905004
20140110,0.3469081262279997
20140113,0.7825660134120864
20140114,1.6611758809882335
20140115,-1.0930246980860754
20140116,-0.09977910332182151
20140117,0.8903703587790779
20140120,3.048314969665219
20140121,8.42895957484303
20140122,6.270476782174453
20140123,2.2026120716559214
20140124,2.5825251712818464
20140127,3.9654814597704147
20140128,0.39981106530706473
20140129,-7.339724389102352
20140130,-1.5165211409807875
20140131,-8.199603598769759
20140203,-0.5690353871757368
20140204,-2.957792411034318
20140205,-2.6965481013815134
20140206,-1.2125936084774875
20140207,-7.032224251986579
20140210,0.3960319175253083
20140211,0.5562683429118963
20140212,2.530081856898214
20140213,-0.12220290606490591
20140613,-13.219341308706348
20140616,0.23239747421741141
20140617,1.274208683765976
20140618,0.5981128083605353
20140619,0.8466060128580752
20140620,-1.6285800360452964
20140623,0.4356322084336264
20140624,-0.3374405734789554
