Date,SANGHVIFOR
20130102,0.6413922500396032
20130103,0.3534581315688931
20130104,2.805514577040583
20130107,-3.509731871773191
20130108,1.758213201856216
20130109,1.6488869440065732
20130110,1.3101898556695233
20130111,0.6334837969256013
20130114,-1.296591740002317
20130115,0.3848861162274514
20130116,0.2009811917159856
20130117,-1.0582991236290764
20130118,0.5317012221663933
20130121,-0.9865226203075863
20130122,-0.12007790233327753
20130123,-1.6956898736444745
20130124,0.887972763238968
20130125,1.6268053510762726
20130128,-0.4931148485999244
20130129,1.0187725169499111
20130130,-1.7678369949903636
20130131,-1.6002083491306898
20130201,-1.2310084363497058
20130204,0.4547629910922163
20130205,0.3895042062601095
20130206,-3.5134045574876813
20130207,2.8049753091827743
20130208,-1.1572123306451292
20130211,3.371004564517189
20130212,3.071050556490673
20130213,-1.0172813164670482
20130214,2.255089023125964
20130215,-0.15222400867046115
20130218,-1.5037084483250784
20130219,-1.659969717190878
20130220,2.4845155742842553
20130221,1.542901894333077
20130222,1.1207762484286061
20130225,-3.663021121005561
20130226,1.8441069375620112
20130227,-1.2328619479852048
20130228,1.2127350526298641
20130301,1.4256175733604457
20130304,-3.082152371883995
20130305,1.7653216074475329
20130306,1.4483445356749183
20130307,3.3114515409232905
20130308,-2.077499835538787
20130311,0.19639578103519117
20130312,-6.427089290609948
20130313,-0.2904598792672852
20130314,0.31184210518287325
20130315,-0.10402703930726587
20130318,-3.507931766365853
20130319,4.357290468338542
20130320,0.04921234352364312
20130321,0.8460158976824319
20130322,2.7118829586347486
20130325,0.5097007403979612
20130326,-0.8247171387325918
20130328,3.6230793584425065
20130401,-3.1771045785313126
20130402,0.843909046765831
20130403,2.4594849670776835
20130404,-1.4234291882301597
20130405,-0.7957003087473886
20130408,-1.0465035123714044
20130409,-0.1807517928749966
20130410,0.9462504898025821
20130411,1.6728924037188255
20130412,-3.333575690617734
20130415,-1.4300383447421563
20130416,-5.679981213725589
20130417,2.6687840871281745
20130418,1.4490176550502045
20130422,-4.548022249164685
20130423,-2.0587312602498296
20130425,4.702907853826291
20130426,0.2435904524348711
20130429,1.3204660258438348
20130430,-1.6425414946402788
20130502,-1.1368557958810346
20130503,0.6848574755180366
20130506,-0.3297636205832548
20130507,-1.6135878772933523
20130508,1.1679080520914569
20130509,-1.7950602198616221
20130510,-1.4418920618758988
20130511,0.3350942971755376
20130513,0.1859741937594067
20130514,0.6818485207563979
20130515,1.0677511449491757
20130516,0.9477898228117261
20130517,-0.7269848281259729
20130520,2.9524439151880704
20130521,0.24681593864708706
20130522,-0.6184545968738988
20130523,0.2763533375366738
20130524,-0.7613803583453083
20130527,-3.2696687284849615
20130528,0.9335171344328879
20130529,2.5185723370054207
20130530,3.520506737071855
20130531,-0.30974966590526587
20130603,4.66057000773044
20130604,1.3776998468440065
20130605,0.4351523806541586
20130606,0.5806391234240671
20130607,2.235280776948499
20130610,-0.2797747982888831
20130611,0.6579955102737363
20130612,0.7814870292982664
20130613,2.066493815734084
20130614,-0.47758356493880305
20130617,1.2380282457465155
20130618,1.5429650843430718
20130619,-7.917888091308672
20130620,3.2420399876606174
20130621,3.261392058663738
20130624,0.06350235512876723
20130625,-2.418238720909914
20130626,0.7507916155364864
20130627,1.626884577914676
20130628,1.0752035160349895
20130701,-1.081092964760397
20130702,0.04819882653147056
20130703,2.485248616418034
20130704,-1.6061209724312473
20130705,0.7079498978840882
20130708,-2.5196142402418675
20130709,1.5633895553787944
20130710,0.8765529294983851
20130711,1.1508506388641777
20130712,-1.2878676880241886
20130715,1.300551174401276
20130716,-0.06804534100764875
20130717,-0.714972360702558
20130718,2.6868956862492603
20130719,-0.17970592031012766
20130722,0.32860030631024445
20130723,1.490878945934748
20130724,1.8274410400292878
20130725,1.9579103316952011
20130726,-1.5200135773188523
20130729,2.764380783763185
20130730,9.85556718036051
20130731,-2.7312912889828658
20130801,-7.071415371650597
20130802,-1.402646747457031
20130805,6.3429429738323435
20130806,0.2834408656984564
20130807,1.412104121677594
20130808,-4.542609528150848
20130812,3.2945197121562355
20130813,-1.2242237128114128
20130814,3.121173569601765
20130816,2.0740481531376433
20130819,3.429362044145675
20130820,-3.0303162880336756
20130821,2.985244939127627
20130822,-2.9434334149707766
20130823,0.18704166086545362
20130826,-3.7247772959252026
20130827,-0.3304171543959873
20130828,0.6522483833997939
20130829,2.7609862001769874
20130830,-4.340441570943228
20130902,-1.682705536179942
20130903,2.465120432569263
20130904,1.9169423952620617
20130905,-2.0022354083546507
20130906,0.5172095588869038
20130910,-2.101401102573902
20130911,-1.3425622726181023
20130912,-6.9794157659446965
20130913,0.3291507247894514
20130916,-8.670302080740258
20130917,-2.588495120720751
20130918,-15.292386197149682
20130919,0.7901862549102732
20130920,3.10033507688314
20130923,3.160055482681244
20130924,2.176727574657337
20130925,0.07718047741082247
20130926,4.6036906861733256
20131129,16.32233694619225
20131202,2.73443459941532
20131203,-0.7080057298437934
20131204,0.49753879969609693
20131205,-1.33158958840674
20131206,-0.07833800924444928
20131209,-5.2067115221567954
20131210,-1.985871249165517
20131211,3.89426692287549
20131212,-2.4652383632947057
20131213,-0.4088274159525636
20131216,3.7229448694401484
20131217,0.3502533332655152
20131218,1.3922923946391514
20131219,-2.325128814037715
20131220,1.7127033950852741
20131223,1.0778026269615932
20131224,2.987780980617875
20131226,2.0619495434398085
20131227,-4.689850324239383
20131230,-1.1082157666719459
20131231,-3.547739350254459
20140102,-6.39711603151439
20140103,-4.291418227764373
20140106,-2.279595146062935
20140107,4.721703514598534
20140108,3.610185975579772
20140109,3.3662628609116942
20140110,4.275714447580886
20140113,3.8893182856628963
20140114,0.3056156560293751
20140115,-2.3219796014592013
20140116,2.3113301989072834
20140117,-2.150602974780775
20140120,-2.465004940660487
20140121,4.0131909893889794
20140122,3.162016606399087
20140123,-3.9689540322947376
20140124,0.3543088803330372
20140127,2.1640150166592464
20140128,-2.095856426540963
20140129,-0.04607602396619477
20140130,2.0790917876095163
20140131,-2.802463794417233
20140203,3.2044193138290606
20140204,2.492095213259804
20140205,-1.124170661389034
20140206,-0.746608743303952
20140207,3.470525808110774
20140210,-0.7452375212542168
20140211,1.1115370810328964
20140212,0.8669505065408807
20140213,0.2963398712011146
20140214,-5.954122811190521
20140217,-2.8515300739414147
20140218,-4.713644986257084
20140219,-3.8090210994194127
20140220,-5.133727364850875
20140221,-0.6125035421742393
20140224,1.199303966703961
20140225,1.4640290739334156
20140226,5.004300434536245
20140228,1.6942720905272846
20140806,-142.45692066353595
20140807,-5.579149673426553
20140808,2.3229355719007154
20140811,5.539957665295626
20140812,3.8687998137210773
20140813,-0.618124877681149
20140814,5.185456381196071
20140818,-0.26592839847916006
20140819,2.253596336864941
20140820,-2.1129355217492076
20140821,-0.5075120097754446
20140822,1.682229581665382
20140825,2.22336744861225
20140826,-1.7339931586896804
20140827,3.0011589956306106
20140828,1.1909426382167068
20140901,4.289814549145147
20140902,-1.1352185150377414
20140903,3.075716149052842
20140904,2.7653155413405135
20140905,3.1262272574027286
20140908,2.0451230120360204
20140909,4.714611653805324
20140910,-2.3931623356484
20140911,-3.4309227305017553
20140912,5.306492619851418
20140915,2.3742647457210078
20140916,-0.6256157955859001
20140917,4.571782902260428
20140918,3.7372992902327438
20140919,-5.772432621325811
20140922,-7.531976343263938
20140923,3.577029335006295
20140924,2.2512919055235376
20140925,-3.3573695755174815
20140926,-0.4261473285688526
20140929,-1.6256635882234702
20140930,-3.3457874096695113
20141001,0.658672530053113
20141007,2.647130643411757
20141008,-2.450246654518093
20141009,-1.2039832764654328
20141010,-0.7599429073123503
20141013,3.0480427058237147
20141014,-3.0867360427025656
20141016,0.3210713170314583
20141017,1.4412104034946411
20141020,0.11130083881846609
20141021,-5.872988330204808
20141022,3.3466788592880508
20141023,1.9376662097229473
20141027,-4.614945116788814
20141028,1.0589239071897179
20141029,3.2699050979544455
20141030,0.9334338230092296
20141031,-0.52710658373731
20141103,4.170377590208232
20141105,2.684398095948882
20141107,0.9675464503318933
20141110,-7.5891930024294565
20141111,-0.6914506888668361
20141112,-0.9121082849746462
20141113,4.021163675350994
20141114,0.6471859914795575
20141117,2.130165865764668
20141118,-1.3662492408419937
20141119,-0.8147128177986411
20141120,1.3133892728780645
20141121,-4.46697988241233
20141124,-7.871303885214287
20141125,3.2783275990749066
20141126,1.9191554628037755
20141127,-1.1076670595554599
20141128,-3.900229168656524
20141201,0.4300085103098841
20141202,-0.8564240073227194
20141203,-3.690047788038796
20141204,-14.9078628136683
20141205,6.998609938229093
20141208,1.6471079588698279
20141209,3.880915631427004
20141210,-0.26511240230219646
20141211,2.036835110826239
20141212,0.9041121131372356
20141215,-1.6693451476437122
20141216,5.524507192336732
20141217,-0.6299639435975943
20141218,0.9328153779181627
20141219,-1.8021545206446365
20141222,1.5412804989461328
20141223,-0.6054284103663051
20141224,2.4360950834689143
20141226,1.0920669714818418
20141229,0.9365419060005766
20141230,-1.0537017174004057
20141231,-0.4869096397767383
20150102,2.738262739651163
20150105,-2.2156122415108506
20150106,0.8758343388119258
20150107,1.9512451275347673
20150108,3.5153981076257668
20150109,0.7548179745926555
