Date,VARDMNPOLY
20130102,0.6883752026055524
20130103,1.3887302866841063
20130104,0.5084232035258277
20130107,1.835174394695094
20130108,-0.48714029187648367
20130109,-0.40670857957007345
20130110,2.1057442116444074
20130111,-1.9601861333230786
20130114,4.0139667054033
20130115,-0.8797275962924704
20130116,-6.037870444749785
20130117,0.5186083471548971
20130118,-7.662974593654667
20130121,0.5289434647526596
20130122,4.974328019310846
20130123,-4.30920702862308
20130124,3.2298643696204272
20130125,2.808421379614486
20130128,3.5871049734856424
20130129,-3.7608459225545676
20130130,0.7958972948555639
20130131,0.15739182975802735
20130201,-0.608166144747614
20130204,-1.1486755290616943
20130205,-1.189575752759094
20130206,7.502381228121308
20130207,-1.379673338420847
20130208,1.4767766584517366
20130211,0.6199411648506573
20130212,1.1436506905249646
20130213,-3.5612136727276127
20130214,2.9964037229914364
20130215,-0.5093795073479612
20130218,-2.6446562110585488
20130219,3.187652579963824
20130220,0.5268394234800382
20130221,-0.4856850329757083
20130222,-9.318157209521555
20130225,-10.803804766708154
20130226,-10.741786876747275
20130227,2.392552533632004
20130228,-2.8077249515216742
20130301,-0.04174287829120127
20130304,1.5991715744426278
20130305,2.282068976421794
20130306,1.3034497115251398
20130307,1.1439331707098843
20130308,-3.3816954920706683
20130311,2.9271234642083455
20130312,-3.0161947016551163
20130313,-1.3724247074253986
20130314,1.725295454329708
20130315,1.360313851001377
20130318,1.511963480774383
20130319,3.1168359650887467
20130320,2.5809336733301116
20130321,2.5627188567531736
20130322,-2.454973097222848
20130325,-0.8725009580278177
20130326,-3.01834605257185
20130328,-3.8018039632046365
20130401,0.02937573885688538
20130402,4.33961537049375
20130403,0.4850277405208909
20130404,0.9962709575500068
20130405,-1.8440615528932218
20130408,-0.3738789511497237
20130409,3.2164792154876327
20130410,-3.995774923898015
20130411,-2.783730299169065
20130412,1.3886004048051128
20130415,-1.3489391878899744
20130416,2.942585979377929
20130417,0.7628895275144607
20130418,0.2875158579924716
20130422,-1.7364587662008797
20130423,2.3583188667461803
20130425,-4.136885645284497
20130426,-1.6125798152636133
20130429,3.078429845103026
20130430,0.8119956413395165
20130502,-4.488950882094633
20130503,-2.927897926982517
20130506,-0.5635412663470737
20130507,3.0243437499404697
20130508,5.098630084031197
20130509,-0.22485735393646689
20130510,1.3188271350320866
20130511,-2.8438192917501706
20130513,1.9405113074467302
20130514,-0.1983416080562545
20130515,-3.0519407324928043
20130516,0.7591982627383493
20130517,3.511200025003544
20130520,1.5399401252449156
20130521,1.8410006787120863
20130522,-1.4679206333353032
20130523,-1.309958801594615
20130524,-2.020094530441852
20130527,1.1254016722130118
20130528,-3.268365627511709
20130529,2.573395149287802
20130530,2.311391720264339
20130531,-0.32136238686639795
20130603,-2.276693632831823
20130604,0.9504555125645846
20130605,-3.2896734028275616
20130606,2.28090236757238
20130607,-7.34649700296315
20130610,-0.3654347109351689
20130611,3.2870705692235545
20130612,-3.406175553765587
20130613,-2.872188655321679
20130614,1.9554323388562107
20130617,0.4437010040829259
20130618,-0.9115714972474037
20130619,1.4011463730964757
20130620,1.1770238263323116
20130621,0.04088095134597304
20130624,-3.5489755682848054
20130625,-0.4011965585327152
20130626,2.416197714524393
20130627,0.9601727306926163
