Date,JAGSNPHARM
20130102,0.9395609368403721
20130103,2.1743897505701195
20130104,-0.5401485303569309
20130107,-0.3004420604225382
20130108,-3.7494183677299433
20130109,2.6485014637495397
20130110,-0.3279355108564067
20130111,0.3695675135549674
20130114,1.494801911410029
20130115,-0.5053900339781969
20130116,2.1420657902077154
20130117,-1.699550078387983
20130118,-0.3765113608118761
20130121,-2.6272018896949314
20130122,-0.8844971563994282
20130123,0.42749710272796015
20130124,-2.1876875599821606
20130125,2.6388238923022467
20130128,-1.8410040132897993
20130129,3.467969704149827
20130130,-1.9955128148045915
20130131,1.5661885756723217
20130201,0.5047254398479486
20130204,-0.3100650677177169
20130205,1.6230729209132355
20130206,-0.41620413414961754
20130207,-0.955039241780434
20130208,-1.9300623245706996
20130211,-5.311863208936209
20130212,2.4913021628986867
20130213,0.6100191204086092
20130214,4.348854342036789
20130215,-8.65116562137581
20130218,2.073262777858363
20130219,3.3275656361355783
20130220,-0.7431961256209918
20130221,1.1871872790459856
20130222,-2.944285964397227
20130225,4.8319900623358985
20130226,4.25283205260676
20130227,-1.8228303668555417
20130228,-1.3474547216082575
20130301,-2.83008402965312
20130304,1.9396130872302706
20130305,-2.3292374379484984
20130306,-1.8426918630466487
20130307,-1.9915440764584584
20130308,3.7534306950921805
20130311,1.1039330342904035
20130312,0.3758818504276714
20130313,1.313228533833208
20130314,1.868851104665143
20130315,-5.631097141898496
20130318,-2.236465249881766
20130319,-0.8199053671545928
20130320,3.1788613188761428
20130321,2.2988308703383327
20130322,-2.5955513280917484
20130325,-0.5984255295139328
20130326,4.3836337525113995
20130328,-1.1979821117980272
20130401,1.2311279759683997
20130402,2.3683656398105697
20130403,-11.150890251718865
20130404,5.518826831274482
20130405,-10.097894428863109
20130408,5.12068124037033
20130409,3.058389592872624
20130410,0.973786494363885
20130411,-0.1296325528306968
20130412,-1.3198048368469493
20130415,2.3714153711479953
20130416,-0.7608718591251523
20130417,-2.2742908705052924
20130418,4.360646885167988
20130422,-7.125572220918575
20130423,-0.4976270302312119
20130425,0.6764538016631386
20130426,1.7663972039270737
20130429,-3.312492028339618
20130430,5.560447207126055
20130502,-0.6130639341118924
20130503,-1.9128762252535931
20130506,1.820685496813088
20130507,1.4224586108182755
20130508,1.3688627144007992
20130509,-0.00015266137847236988
20130510,0.10398072875043013
20130513,0.6291957363083942
20130514,-0.06458143054864773
20130515,-1.7001879511905187
20130516,-2.6272671286760194
20130517,-0.7290868625286218
20130520,1.4638152278542147
20130521,-1.9521773654846521
20130522,2.564763892275907
20130523,3.083516088319975
20130524,-5.2442753701093086
20130527,-4.1849437152147155
20130528,4.412351815123565
20130529,3.185500380132215
20130530,-0.6992712198492164
20130531,0.11186901421181239
20130603,-5.815132543873303
20130604,6.359514029200005
20130605,-4.525170158739625
20130606,1.926518402390034
20130607,-0.059601558602133314
20130610,2.5536200926793744
20130611,-1.0497697177514933
20130612,-3.115953832878068
20130613,-5.045087033254628
20130614,2.3843410258665543
20130617,0.3102558095393488
20130618,1.465823073643488
20130619,2.2106423356979317
20130620,-1.0596017654598822
20130621,-0.6686460025126798
20130624,5.895824206233229
20130625,-2.069244810080089
20130626,-1.7356261034797686
20130627,-2.5512516960590643
20130628,-0.013678939436077009
20130701,2.6335816749284016
20130702,-1.1922567438850664
20130703,-0.03705067834006348
20130704,2.253610691959791
20130705,0.4694856823026766
20130710,1.3309609348969451
20130715,-2.225583190400169
20130718,5.737043775487213
20130719,9.268902670659845
20130722,-4.250370017316557
20130724,-1.8541326509968112
20130729,-1.6485505665051037
20130805,-13.001806383034605
20130813,-6.77612627912762
20130823,10.39597818248345
20130827,-2.3922573331605386
20130830,9.280136759268343
20130903,7.616571364794623
20130904,-17.623173680328108
20130905,0.5297467774912428
20130906,9.437098208529228
20130912,-6.61673955719229
20130913,-3.0641409296910442
20130923,6.962850575649906
20130924,-7.071053941677087
20130927,0.3460881503383902
20130930,-9.105562885807291
20131003,9.799415665158962
20131007,-1.6012362355611052
20131009,1.5219900419479022
20131010,2.4693582370722424
20131011,2.336801367721353
20131014,-5.849329078057515
20131015,-5.521514051312287
20131017,0.8571461551476864
20131018,9.13671133665179
20131021,-3.502880802809395
20131023,10.302946739697642
20131029,-6.065476254675414
20131030,10.680658346890395
20131101,-8.356529248554168
20131105,5.618273778018864
20131106,-2.50101760793805
20131107,2.207538686847247
20131108,0.02645983956075254
20131112,-5.499113264469907
20131113,-0.0655177122886561
20131114,0.12865139569150957
20131118,0.22754030952385396
20131119,-1.1719107120612264
20131120,4.846484865348469
20131121,-0.9102080809535184
20131122,-0.2282536032909062
20131125,0.8455101224501661
20131127,4.214594121300671
20131128,6.377297818512632
20131129,0.4338417815501437
20131202,-2.4787166895446093
20131203,4.468204290805956
20131204,0.4403120361659744
20131205,0.2953906431849259
20131206,-0.12441018449653218
20131211,-4.283278275411717
20131212,3.885604877358036
20131216,-5.008786347129948
20131217,-1.6775482811929536
20131218,4.8095904071089635
20131219,-3.99540612412558
20131220,1.3994590014865276
20131223,7.126476786396866
20131226,-2.2100064564066932
20131227,-1.8007126577463233
20131230,0.8953617763525956
20131231,3.2471705840411467
20140102,-7.046777443129859
20140103,-1.858133619109199
20140106,-0.5102362838567505
20140107,-8.277556438397063
20140108,-2.9018747985103337
20140109,-1.5444249552617537
20140110,1.7133523765151835
20140113,1.8760030240040007
20140114,0.24466667370567774
20140115,-2.0872226719576554
20140116,-2.631829479434299
20140117,-2.514216940653122
20140120,-0.6733354327431804
20140121,0.7288645159550818
20140122,-0.3274399070968559
20140123,0.5878949128214027
20140124,-1.32561901834079
20140127,1.543740151588918
20140128,-1.9802953947673814
20140129,1.803260825486749
20140130,-0.4830941566198319
20140131,3.6853864543152683
20140203,-4.767344969745657
20140204,3.8980281192414723
20140205,0.23783306323688003
20140206,0.3655677681929562
20140207,1.569994936848817
20140210,0.7579677459032729
20140211,0.3895176462440093
20140212,0.36399371885312365
20140213,-0.563906152091447
20140214,-3.137754387679158
20140217,0.7383844788637297
20140218,2.934399681662236
20140219,4.256394966799807
20140220,-3.489578154768967
20140221,1.7010674294126664
20140224,1.0077701191675161
20140225,0.7493187976203808
20140226,5.081273566237947
20140228,-0.2229320621127145
20140303,3.309924699236991
20140304,-1.410918195460142
20140305,-0.4968879032581457
20140306,1.1334147732245696
20140307,-4.278151060685171
20140310,2.904777037476015
20140311,0.7231617744944951
20140312,-0.25318497374770554
20140313,-0.839590638284441
20140314,1.5718871810821908
20140318,0.3056853623122184
20140319,-0.3793927316120286
20140320,-1.6486952671935549
20140321,2.696076510476201
20140322,3.0440376049307187
20140324,-4.261445671766857
20140325,-2.1743261342787195
20140326,-1.7093821214921807
20140327,4.273992877777613
20140328,-0.62656947775766
20140331,0.02577102914624163
20140401,4.307557711610595
20140402,-3.1605618565770124
20140403,-4.8186640222223405
20140404,-6.467537424992886
20140407,9.190378190935053
20140409,0.14691848279588804
20140410,1.0988276250603506
20140411,6.413292946169104
20140415,1.7676443842793064
20140416,-7.084878500645978
20140417,3.3809460502143693
20140421,2.2468084086533855
20140422,-18.93251915779643
20140423,-19.863513908551717
20140425,-3.714737396964008
20140428,3.121523270247716
20140429,3.5961265182223547
20140430,-0.7578298552005887
20140502,2.0849530471498072
20140505,-0.6276140580338896
20140506,3.863115473344156
20140507,-0.6576782862052094
20140508,0.5039658859710457
20140613,-10.890760415843538
20140616,1.029323818525337
20140617,4.800309107028691
20140618,-0.968523409180531
20140619,-1.6162222798653354
20140620,-1.1795611655198048
20140623,4.863495399763278
20140624,-1.2687974198678802
20140625,0.11641547971543575
20140626,-0.849058184638998
20140627,3.036921025144053
20140630,0.20457893766664825
20140701,1.915056331299766
20140702,1.9707381902794623
20140703,0.461456276771241
20140704,-1.1868541665157748
20140707,-8.76693607192499
20140708,-7.621387513877573
20140709,-6.896592833682396
20140710,4.955681915373325
20140711,-1.3792487391991108
20140714,0.8444290441953766
20140715,0.44675173707220583
20140716,2.1930923003509846
20140717,1.2132518532182037
20140718,-0.18835716300455274
20140721,-0.9146684138674033
20140722,-10.454133690422612
20140723,-5.452566603376082
20140724,-10.327895448242742
20140725,-8.041287207454197
20140728,-6.889756299592684
20140730,-5.52984378892973
20140731,-3.669730625887566
20140801,3.2290011300108974
20140804,6.565924838859045
20140805,7.377539956746215
20140806,6.043712788232686
20140807,-1.173057873579014
20140808,1.8342726311115527
20140811,-4.133166573338292
20140812,1.0821691866559409
20140813,-0.8722700051021279
20140814,5.552199402380926
20140818,-1.1024194853963958
20140819,-2.921732547501284
20140820,-2.2126361122132048
20140821,-1.5533641507672638
20140822,4.033026386227621
20140825,4.899904031008679
20140826,2.4884839993824737
20140827,-2.030199967597251
20140828,4.520874414689215
20140901,-0.5207333492042592
20140902,5.131286717524434
20140903,0.9413626632009165
20140904,-1.9227685745604937
20140905,2.4629674247420095
20140908,-5.536653405654002
20140909,3.4857131857997996
20140910,2.3503443113369458
20140911,1.591085510163345
20140912,0.7580525571021425
20140915,-8.225910472263191
20140916,-0.7308653980553181
20140917,-3.857143711293093
20140918,5.2526077436153376
20140919,5.61481852304378
20140922,-6.135881058553464
20140923,1.6710166879816564
20140924,-1.2604082012315385
20140925,0.9735387826735575
20140926,0.929045762788685
20140929,-2.113490686249871
20140930,0.46444139454682254
20141001,-1.8823829866415165
20141007,0.5349866320224994
20141008,1.4874984126685398
20141009,1.5872385535246385
20141010,-0.08013462164796348
20141013,-2.4676074765740754
20141014,3.7262112616889986
20141016,1.551004279460157
20141017,-0.8880119335964413
20141020,0.46315774643869645
20141021,-3.8551266518403198
20141022,3.0662194398878855
20141023,0.9706325896827945
20141027,0.987412636820552
20141028,-1.6875857748146044
