Date,ICICINIFTY
20130405,0.010639060962849382
20130409,-0.42715611626478833
20130410,1.1885436251311907
20130416,-10.51579072785859
20130418,9.001531354269863
20130423,0.8552447594224012
20130425,-4.629898940909629
20130426,-0.3525451566111096
20130429,0.4129122109457815
20130430,-0.3619925962028468
20130506,5.017814100782164
20130507,-1.8533515347334406
20130508,1.1857372228658372
20130509,-2.170062874430859
20130510,-0.01890388933241205
20130513,-3.0214069926240157
20130514,0.3653522988851573
20130521,-3.2165661550670803
20130523,3.958429857076705
20130528,-3.9442634405849955
20130531,-0.8034411354107285
20130606,3.032223942417603
20130607,-0.8088858483887507
20130610,-0.6447665997021742
20130611,0.22612774165431326
20130612,1.0770020320443439
20130619,-0.2881491153241018
20130620,0.20362791367371802
20130621,0.604798399401284
20130625,0.668337397997028
20130626,-0.3314840229702966
20130702,-1.0817263767908385
20130709,-3.0267765725601725
20130710,-0.7353804540367135
20130712,2.5380418058338323
20130715,0.5201224901944074
20130719,-0.9215040704247824
20130722,-2.449510406540556
20130723,0.4203839357722648
20130724,-2.1979301734591425
20130729,1.920392493481759
20130802,9.618956470718384
20130805,-11.256315597325823
20130806,1.2222459956432499
20130807,-1.2062394968208887
20130808,3.508778903859114
20130812,4.176304065255857
20130813,1.7159984147208163
20130814,-0.6237378879949658
20130816,-0.8245079914166671
20130819,3.3461584894301115
20130820,-0.7492906683305998
20130821,1.0101305298080259
20130822,-0.9449535205879624
20130823,1.1694394554324785
20130826,-0.7080756923011975
20130827,-0.5715748511325509
20130828,1.3962309498297478
20130829,-0.9322963872863295
20130830,-0.12841795408669043
20130902,1.4075302124359346
20130903,-2.1012418701634044
20130904,1.0656969421369216
20130905,-0.7941020470666822
20130906,0.8771023978169783
20130910,-0.3443914744406906
20130911,0.3252454964531057
20130912,-0.9917843751085806
20130913,0.7818623625062395
20130916,-1.7803936898074375
20130917,-0.36959654353484517
20130918,0.022478451680563005
20130919,-1.2771423035355034
20130920,1.0654347553138124
20130923,-0.09156730001405888
20130924,-0.5307629432143695
20130925,0.18247716521664267
20130926,-3.233569431452779
20130927,3.6228403235546236
20130930,-0.20321820532085932
20131001,1.2451276455263243
20131003,-1.0319044814207654
20131004,0.38146137132531394
20131007,-0.10555605215524982
20131008,-1.4461006365131992
20131009,0.33331202501271345
20131010,0.3513744366423154
20131011,-1.080751054175532
20131014,-0.4050378411066915
20131015,0.19349293298557022
20131017,-0.4556414575622738
20131018,1.3050534325625849
20131021,-1.2149724613128101
20131022,-0.4686046306374759
20131023,0.985901477422943
20131024,-1.2913110148025695
20131025,0.5666272677386924
20131028,-1.3621431016513748
20131029,2.0935691129985434
20131030,-1.7761789446143157
20131031,-1.9624674405480684
20131101,2.121212887155477
20131103,0.4593273903676314
20131105,-0.24162232233170294
20131106,-1.6268018911771445
20131107,1.1266750880338645
20131108,0.5563432104996913
20131111,0.41652418781997647
20131112,-0.16487000133316432
20131113,1.390106513717892
20131114,-2.4999485926490177
20131118,1.1570043077703067
20131119,-0.2858121384665684
20131120,0.004717308377222618
20131121,0.43782489885529663
20131125,-0.14233022029045195
20131126,0.11748698806704422
20131127,0.6998998574352877
20131128,-1.9814545142051394
20131129,1.228400899805731
20131202,-3.7776352992914393
20131203,2.999852827174645
20131204,-1.7192922604838772
20131205,1.6246571699035495
20131206,0.3899053397172385
20131209,-0.4465693989732231
20131210,-0.27076515179829885
20131211,0.27232097481856465
20131212,-0.11682861137592548
20131213,0.5536993826844988
20131216,0.41736027617001903
20131217,-0.15590785252248163
20131218,-0.6199920097338397
20131219,1.2151522996373458
20131220,-0.5740423999899111
20131223,0.8149572592545179
20131224,-0.2321088243964103
20131226,-1.9332033927061263
20131227,-0.007333950915505982
20131231,2.014681147394121
20140102,0.45494096715228904
20140103,-0.5222526843998672
20140106,1.9476082115921052
20140107,-3.702322764833307
20140108,4.070186159605831
20140109,0.5562641627385532
20140110,-0.6263594364594806
20140113,-0.6029836352269577
20140114,-0.040174189706058044
20140115,-1.0906271223254762
20140116,0.7673513694335096
20140117,-1.4157696845521108
20140120,0.6628028685563819
20140121,1.532969047991405
20140122,-1.7939818798243377
20140123,-0.08967261040954172
20140127,-0.4974744149467848
20140130,2.797775916487779
20140131,0.5534526179002524
20140204,2.9750034617182437
20140205,-2.7561446919126604
20140206,0.32315559313102654
20140207,-0.9932620195586905
20140210,-1.3208754543975463
20140211,0.8575970701965882
20140212,1.0418735244432757
20140213,1.9526303840244894
20140214,1.7325698986928413
20140218,-4.753011818246254
20140221,0.04674354753122828
20140225,-1.544004670424358
20140226,0.30413776078067956
20140228,0.6621183570651407
20140303,2.375722404491524
20140304,0.9076538343867977
20140305,-0.5622479851625434
20140306,1.126970362888899
20140307,-2.278183745656868
20140310,-0.5204675576219615
20140311,-0.5485195453653218
20140312,0.8345473864438323
20140313,-0.5186831938005597
20140314,-0.9449624385955131
20140318,0.9759439851760243
20140319,0.5382819873005082
20140320,-1.6195033701214305
20140321,-0.6752520660064597
20140322,-1.2767330147857954
20140324,2.2793994328827747
20140325,0.2957706859962932
20140326,-0.3506893492283525
20140327,-1.8086660385935471
20140328,-0.28475993982224934
20140331,-7.854863027075827
20140401,9.77717711033399
20140402,-0.38757225464300193
20140403,-2.6755783673368967
20140404,-0.3654729650309896
20140407,0.4955742997687862
20140409,-0.34705258504399505
20140410,2.3496773225802543
20140411,0.581009633765321
20140415,-0.17305573966829263
20140416,-0.11050652695424021
20140417,-0.07332530032376094
