Date,MUNJALSHOW
20130102,0.79231375621841
20130103,0.13958449450598032
20130104,0.5541833111950033
20130107,-1.8900249041894006
20130108,-0.8317285963075505
20130109,0.9059962626197641
20130110,-0.5270026002778943
20130111,-2.358232549920759
20130114,1.684591597928061
20130115,2.2791251025759944
20130116,-0.12631225715246686
20130117,-2.363697899419502
20130118,1.18263316678384
20130121,0.42261285072828303
20130122,1.3485476656125912
20130123,-1.5681778049807025
20130124,-0.8820372200203443
20130125,1.086101580207158
20130128,1.3824908333477448
20130129,-0.3297356615662294
20130130,-0.3021451011782081
20130131,0.8896450443848656
20130201,0.04292923322056269
20130204,-5.382425660603636
20130205,-3.26172144486513
20130206,0.6739080945026072
20130207,0.18823362031595836
20130208,0.3270149001200041
20130211,-1.424048922695573
20130212,2.159467249838261
20130213,-1.432325259539613
20130214,0.5344344938140062
20130215,-0.18254023622130972
20130218,-2.941455681998294
20130219,-0.03454129594285171
20130220,-1.1640189292607102
20130221,2.4544201577730154
20130222,-2.7674944896020746
20130225,0.5986990929220614
20130226,0.8507661077357733
20130227,-0.741835293259736
20130228,0.3098779365266058
20130301,0.6359557480004738
20130304,-0.6183285220987129
20130305,0.8221280388601855
20130306,1.4016131630072628
20130307,0.22133144597814258
20130308,-0.28193592326071215
20130311,1.8237322803920024
20130312,0.9084302885807048
20130313,0.304844351964609
20130314,0.8143979480364539
20130315,-0.31798776412371804
20130318,0.5904252639093819
20130319,-0.9703696038483332
20130320,-0.9585210249646549
20130321,1.195665179315615
20130322,1.521296859592915
20130325,-1.182744011671057
20130326,1.376856552720966
20130328,0.996473588759222
20130401,0.29618167115156635
20130402,-0.474404585248269
20130403,-1.9078865890925876
20130404,1.6798980705480564
20130405,1.3335549747120414
20130408,0.01633902829077874
20130409,-0.6329852530408995
20130410,-0.7018494931699685
20130411,-2.2467912513816635
20130412,0.17403536452159474
20130415,-1.4935017668297192
20130416,1.0296672308237302
20130417,0.355066829398182
20130418,1.526479676622639
20130422,0.3675236751923223
20130423,-0.234356811030961
20130425,0.8659231540931125
20130426,-0.5017774788764578
20130429,-1.2849015436839681
20130430,-2.0414687443933017
20130502,1.0402528041192076
20130503,2.086317357258146
20130506,-2.156347947674754
20130507,-2.841336928242221
20130508,0.0599115198167498
20130509,3.528995995052193
20130510,0.5288912686679976
20130511,-0.017544551731553115
20130513,-0.05534256083945188
20130514,0.05457662012164959
20130515,-0.7761909552808621
20130516,1.40378249413269
20130517,-0.5303650584456028
20130520,-0.36915516797667813
20130521,-0.11624315477750624
20130522,-0.813956735031051
20130523,-1.1482189179773938
20130524,-3.885599253049867
20130527,2.0463596143727547
20130528,-1.207008948599019
