Date,VSTIND
20130102,0.36707268408254823
20130103,3.162248702534892
20130104,-0.3674636091902378
20130107,0.45289643834868865
20130108,-0.11024324482307288
20130109,0.11990771313151083
20130110,-0.5310940058134965
20130111,-1.0216219959959367
20130114,0.778701497303292
20130115,2.74013667045686
20130116,-0.2580370220067558
20130117,0.44401534098889545
20130118,-0.020184778754335803
20130121,0.6142091914554064
20130122,0.6270040508507693
20130123,-1.547075131260944
20130124,0.8073426312670152
20130125,0.4435591952420068
20130128,0.3249007348082039
20130129,1.7821860363701816
20130130,2.264422893596157
20130131,-2.6407471243041813
20130201,3.229277984301946
20130204,-0.40303522815351067
20130205,1.3844680158867513
20130206,-0.426653502134272
20130207,-2.8605558987003734
20130208,1.0739776570115425
20130211,-4.041513659426682
20130212,0.2351565230344858
20130213,0.3384026560661296
20130214,0.024016860536435425
20130215,-0.9428459096588252
20130218,0.7874863258606826
20130219,0.8032207419361836
20130220,2.5949697389887434
20130221,0.9938380637169029
20130222,1.3054606003551585
20130225,1.5267085133954104
20130226,0.9069648385525712
20130227,1.8750092509394296
20130228,-0.22116910369334225
20130301,1.7745246942584396
20130304,3.570500115753209
20130305,0.7570608199134908
20130306,0.5095561833397918
20130307,-6.533039554951889
20130308,-0.45326209290335506
20130311,1.3896981325241249
20130312,0.08682927198132973
20130313,1.2275360763724312
20130314,0.20622693515968205
20130315,0.3249736841455356
20130318,-0.4824665667684709
20130319,0.24549395282355613
20130320,-0.4207439651394669
20130321,2.423551460321509
20130322,-0.6126495979020964
20130325,-1.4989754340615071
20130326,0.8408344902084893
20130328,1.1683461367240686
20130401,-1.155786165251645
20130402,-0.38820127456432607
20130403,-0.46101903530341737
20130404,0.757873714689342
20130405,-0.019684373638432916
20130408,0.5467933028548476
20130409,-0.7142404342404425
20130410,0.024335712250763968
20130411,0.7560259966980898
20130412,-0.38937904870801787
20130415,0.6731163716704323
20130416,0.5340358737182896
20130417,-0.28836679907383844
20130418,0.48341393350247736
20130422,-1.4117897816922726
20130423,-2.446606437708849
20130425,-0.07961077419193346
20130426,0.5641289389589872
20130429,0.30077262947734446
20130430,0.7040496780332028
20130502,0.1113593865918089
20130503,-0.6054861344607644
20130506,0.3186489378057966
20130507,0.7963502325118139
20130508,-0.8006998576936373
20130509,-0.7302509051575051
20130510,-0.5849096967974037
20130511,0.7649883786703879
20130513,-1.246684369366168
20130514,0.15275545974490545
20130515,-0.21449730101113074
20130516,1.1809171859776217
20130517,-0.15963741315862218
20130520,1.0740786208125985
20130521,0.10171722117457019
20130522,0.48573128415853445
20130523,-2.372824950426216
20130524,-1.7586142142524377
20130527,-0.07303736413397832
20130528,1.301460850824263
20130529,0.8345655368706991
20130530,0.5289599427868408
20130531,-0.5223314793049165
20130603,-0.06676227812840985
20130604,-2.167696945770461
20130605,-0.100242148273537
20130606,-0.0803065429361445
20130607,-0.6117714586860795
20130610,0.827843569409676
20130611,-0.4967054294466654
20130612,0.8919438122325303
20130613,-0.3153393103478064
20130614,-0.6576250341810647
20130617,0.8087393160264009
20130618,-0.9016315516669358
20130619,0.7566191188154049
20130620,-1.087000499756245
20130621,0.764146166387778
20130624,-0.8598944747354416
20130625,-0.9822802653626287
20130626,0.2336213884809126
20130627,0.734933830724835
20130628,0.39821584426030776
20130701,0.4435656579702811
20130702,-0.6919864265509983
20130703,-0.9149528936349272
20130704,0.5203917193284047
20130705,0.10507347882740792
20130708,-0.44292689689425774
20130709,4.553049223022511
20130710,0.3495238193232884
20130711,-1.9948930284095512
20130712,0.16959611551428103
20130715,1.231019373822402
20130716,-1.0513527406456555
20130717,-2.1444965831385474
20130718,-0.7384687207755363
20130719,-0.39732417664254216
20130722,0.18859352516975308
20130723,0.4436761381492758
20130724,-0.8969314016688497
20130725,-0.6304238980835232
20130726,0.2280125819474167
20130729,-0.3816387286572858
20130730,-1.0386365611794561
20130731,1.732098546713067
20130801,0.10220254957288352
20130802,1.1682780145850595
20130805,1.1638472659421706
20130806,-0.17435246394281934
20130807,1.7728948818453647
20130808,0.510812442620957
20130812,0.6398292423690422
20130813,0.6111009491335164
20130814,0.7519704877297442
20130816,-0.735253278018119
20130819,1.1834977004418668
20130820,-1.462093718285538
20130821,-3.191234571615444
20130822,-0.14699083551595193
20130823,-0.22265731520616383
20130826,2.165151497563811
20130827,0.08108413379235246
20130828,-0.5752980170814864
20130829,2.182235957534978
20130830,0.133454200016084
20130902,1.6017900110304923
20130903,-0.4693277609161476
20130904,0.45147567978036673
20130905,-0.7343149622236751
20130906,0.11948493689132583
20130910,1.637736395831832
20130911,-0.0556227131351581
20130912,-0.3915350744819348
20130913,1.4741332764563815
20130916,1.0921483999453008
20130917,-1.9857996439249765
20130918,-0.6883459435146838
20130919,-1.1424686805173123
20130920,-1.0841038507832907
20130923,-0.09049097704229259
20130924,-1.0331998602325771
20130925,1.329194411712627
20130926,0.5661220465759338
20130927,0.466975547977496
20130930,-0.7943502863333434
20131001,-1.0067988829661045
20131003,0.6498288792913178
20131004,0.8343985248362933
20131007,0.15548341862460402
20131008,-0.8393131293419509
20131009,0.14618925558656942
20131010,0.2620633750126593
20131011,-0.5063128373499681
20131014,0.524391112447786
20131015,0.07254100667994115
20131017,0.10939708585943311
20131018,0.22435653444455722
20131021,0.5524205710900082
20131022,0.7227672067189685
20131023,1.440234611128041
20131024,0.5127161342110953
20131025,-0.15603775922962737
20131028,0.41157869639602895
20131029,0.9283286888954201
20131030,0.5483307415986258
20131031,1.0995105538546919
20131101,-0.2400289470073989
20131103,-0.9897796713564111
20131105,1.3607269329662866
20131106,-0.10885704121576205
20131107,-2.0600451986212085
20131108,0.3946970284151039
20131111,0.4459956145071961
20131112,-1.305682815993071
20131113,0.6209250513150018
20131114,0.017300488840241768
20131118,-1.3263169811294326
20131119,-1.1578418581253287
20131120,-0.7796842852669251
20131121,-0.7289768059185551
20131122,-1.8738068481669332
20131125,-4.528499808514321
20131126,1.9587698513659921
20131127,-0.8141329018773552
20131128,-0.2157909017053552
20131129,-1.4638193388359109
20131202,0.950675091215478
20131203,0.20467627038480493
20131204,-0.7411509985607544
20131205,-3.9035666864530456
20131206,2.2661171378536236
20131209,-0.9676090930386968
20131210,0.48040032360842855
20131211,-1.1180197006311738
20131212,0.2278462712777954
20131213,1.0463974859012772
20131216,0.04258183329461736
20131217,1.1693386600151174
20131218,-1.656717287348053
20131219,0.02917583908419344
20131220,0.5201802621609108
20131223,1.3364776428471263
20131224,-1.0219428235679806
20131226,-1.6357423440496386
20131227,0.15025370887189404
20131230,-0.6091407727224728
20131231,0.2444676149826995
20140102,0.6976972123176655
20140103,-0.981760376464538
20140106,2.231161295785763
20140107,-0.8589018404515991
20140108,-0.6193076598815128
20140109,1.3341255420321
20140110,1.6176173384665713
20140113,-0.5453548567894195
20140114,-0.7420629458331012
20140115,2.3877450378984504
20140116,-0.32902519386322404
20140117,-0.1959765059250036
20140120,0.4217779596564343
20140121,-2.2166294378922067
20140122,1.5340331427195981
20140123,-0.2567102180300498
20140124,-0.01276763177504181
20140127,-0.606135127759341
20140128,2.1035317520859955
20140129,0.639477536763956
20140130,0.27691424888823235
20140131,-0.2035757573026039
20140203,-0.8312077639602489
20140204,0.5738113677507223
20140205,0.27808345122547634
20140206,0.3677629706424562
20140207,0.19180752067270335
20140210,0.7951031431788977
20140211,0.11393697545798467
20140212,-0.3598241468136975
20140213,-1.5943508664212025
20140214,0.1702999681814048
20140217,0.7340863421527583
20140218,1.2023964610414528
20140219,-0.7269363365234542
20140220,0.46092677576212276
20140221,-0.2640814518646152
20140224,0.7174080271328253
20140225,0.09225327630777042
20140226,0.8886764959312952
20140228,-1.0958629056947622
20140303,-0.16187117291719044
20140304,1.103582143963159
20140305,0.8462181768301469
20140306,-0.07704305059159666
20140307,1.5028587835088694
20140310,-1.9686151218864323
20140311,0.46238614455197163
20140312,0.5648911507561405
20140313,-0.9208667290985966
20140314,0.3618899867649588
20140318,-0.13880599775725244
20140319,-0.9913729596001687
20140320,-2.7685316326111877
20140321,-0.5908672028811238
20140322,-0.4045965752844679
20140324,-0.11993617059889061
20140325,0.953903197745353
20140326,0.9478426897922444
20140327,1.4723112500438909
20140328,-1.6489791256332222
20140331,2.11337750758007
20140401,0.9416437319666524
20140402,-1.2339540037605237
20140403,-1.1069863594749885
20140404,-0.665562130602664
20140407,-1.4796765624696904
20140409,0.40679913432815246
20140410,-1.0510987136937926
20140411,-0.012176557124059954
20140415,-1.000322618605493
20140416,0.3336408366301613
20140417,1.4284366121363208
20140421,-1.1884938830661798
20140422,-1.624201750028763
20140423,-6.124345478928442
20140425,-1.2765289932032813
20140428,0.6680928409426998
20140429,-2.5319605861428673
20140430,-1.3356088222200335
20140502,1.948905689168227
20140505,0.5846882664222504
20140506,0.6638507627055761
20140507,-0.7117844029683423
20140508,-0.9040477967288838
20140509,1.1736768528987125
20140512,-0.20191383386774686
20140513,1.27181192890905
20140514,1.7626354958968145
20140515,0.44296567568000006
20140516,2.7611787778462955
20140519,-0.4637342602617558
20140520,1.6557804045652813
20140521,1.355141973416679
20140522,0.1839187732599516
20140523,-0.981044382011213
20140526,1.4660599453704055
20140527,-0.32939453196049673
20140528,1.1336956621704686
20140529,-0.6067167539877628
20140530,0.8030747522061424
20140602,2.0290795760471743
20140603,-1.7969149042745913
