Date,BAJAJHLDNG
20130102,0.450597033051218
20130103,-3.3136623510789884
20130104,0.5097233699572307
20130107,0.8057592731920814
20130108,1.0005259609862445
20130109,-0.009025542408357196
20130110,3.1657796760545907
20130111,-2.221724675958899
20130114,-1.0317716016613039
20130115,2.069910863336135
20130116,-1.4768825792008529
20130117,0.5178518609834661
20130118,1.4477287822540184
20130121,0.47094158071542147
20130122,-0.286711005659609
20130123,0.9584631286465986
20130124,-0.2512866853369976
20130125,-1.888905127184895
20130128,2.072430086160299
20130129,0.39631422967988517
20130130,-0.15569672731228748
20130131,0.01249189500299741
20130201,-0.4818221559503397
20130204,-0.9019259776818576
20130205,0.80714064856397
20130206,-0.03406566654334005
20130207,-0.8075677748031496
20130208,0.09093352520397974
20130211,-0.6675454625665511
20130212,-0.08133316249357175
20130213,-0.20410623194067865
20130214,1.0761382392140015
20130215,0.8851381290132534
20130218,0.43476926632669166
20130219,-0.062273939202476924
20130220,-1.763910489838338
20130221,0.6350173191908037
20130222,-0.34767525048993353
20130225,0.306250974023112
20130226,-0.522606193774753
20130227,1.6065060633109463
20130228,-0.8702051018266475
20130301,0.11946879843136077
20130304,0.04262015003259123
20130305,1.5572898498936993
20130306,0.45198371099957346
20130307,0.04876410113581864
20130308,1.382146972977865
20130311,0.10843867520862456
20130312,2.231742647770596
20130313,-0.4875556070216058
20130314,1.7857649005126133
20130315,-1.022225213130959
20130318,-0.7931310492555859
20130319,0.8900908755350976
20130320,-0.26831856925483943
20130321,-0.3459064150304598
20130322,-0.23677284309642072
20130325,-0.17197586214322078
20130326,0.3776741773266278
20130328,-0.836138019401361
20130401,0.2011130414372266
20130402,0.8117133591845915
20130403,-0.42922088418578663
20130404,-0.6062617501311406
20130405,-0.2912285548783374
20130408,-0.8645319273927208
20130409,0.32394752772952945
20130410,-0.10249214245231868
20130411,0.19475247787293198
20130412,-0.3826425978525853
20130415,3.7964124575681852
20130416,-0.4596236115438239
20130417,-0.12843932491668603
20130418,-1.1543402665602205
20130422,1.541866433360071
20130423,-0.024359254689773818
20130425,-0.9665269384154889
20130426,0.052450895711036546
20130429,0.9605841621505451
20130430,0.78047708641236
20130502,-2.2066260337033317
20130503,0.2701842096343247
20130506,0.7696283499621068
20130507,0.8940469567381177
20130508,0.481804438206889
20130509,-0.6797903250723152
20130510,-0.17001830455251793
20130511,1.3256091210914316
20130513,-3.682300303149351
20130514,-0.027027600087592266
20130515,0.9476915306392607
20130516,0.6918021862468225
20130517,0.31711887912715253
