Date,SWANENERGY
20130102,0.35774136526790806
20130103,0.441809079980074
20130104,1.4782524018725505
20130107,0.46332606354236566
20130108,-1.1571330746928659
20130109,0.07825552767156696
20130110,-1.1232086716539478
20130111,0.24610872593025968
20130114,2.609616564940989
20130115,1.950301812560073
20130116,-0.4212428826230735
20130117,-0.438726379765078
20130118,1.8210096127414093
20130121,0.07747469503163222
20130122,-0.5710453005746445
20130123,0.11747606928335164
20130124,-2.678770816129131
20130125,-1.441077555245836
20130128,-6.842130729621532e-05
20130129,1.492149838341555
20130130,0.8693633005003168
20130131,0.7495194146822539
20130201,-0.12604385235487592
20130204,-2.1979756162919006
20130205,-3.694611484122244
20130206,-2.2165904695718597
20130207,0.9297999464497767
20130208,0.23637268427641644
20130211,0.46553201684510526
20130212,0.12359240717635062
20130213,1.3195992167454043
20130214,3.2750006104075067
20130215,-0.16641539644500386
20130218,0.9158373428653837
20130219,3.5218641195168985
20130220,-1.24393896234987
20130221,2.3314993298533273
20130222,-0.3142244797144572
20130225,0.1475904703864119
20130226,0.2654423016200185
20130227,0.23714339081192276
20130228,0.8998937982785755
20130301,-0.3441749309866105
20130304,-0.6817310872320388
20130305,1.2236329241802912
20130306,-0.9807167032789532
20130307,0.5751493069909519
20130308,0.9333786955631269
20130311,-0.027815744187998613
20130312,-2.0701078038784475
20130313,1.9992272804958202
20130314,-0.7896676277660593
20130315,0.024522268579796863
20130318,0.18714820315948585
20130319,-0.10091523961682591
20130320,0.870440902728149
20130321,-1.0885825732602954
20130322,-0.3714508056950122
20130325,-1.020373732853322
20130326,-0.3120883026426412
20130328,-3.4250856548782274
20130401,2.7301276996862627
20130402,-1.0733321862350105
20130403,2.7623542090186497
20130404,-2.150768527139947
20130405,-0.40007426720848277
20130408,0.19214330945204655
20130409,-0.05604919319609153
20130410,1.6527835608516934
20130411,0.3648449241505819
20130412,0.37044884616261226
20130415,2.0413120782092347
20130416,-0.3493706491141719
20130417,-0.6126298182473928
20130418,0.44321248102674554
20130422,0.01178467190364929
20130423,1.245334467262044
20130425,-0.12326731749184833
20130426,-0.3713619013519021
20130429,0.8772026367370458
20130430,-0.4986146453372518
20130502,1.7387705231682915
20130503,-0.47050589356022227
20130506,-0.3804362672136421
20130507,0.44380751171413724
20130508,0.8187269226570457
20130509,0.08334056897072464
20130510,-1.244038841180012
20130511,-0.5358541778328523
20130513,0.458006480471972
20130514,-0.09974197650198102
20130515,1.123084247147226
20130516,-0.5901476069815501
20130517,0.9174955072954973
20130520,0.4311321586485928
20130521,0.47877099490389763
20130522,-0.6042072094750225
20130523,0.024731136815596577
20130524,-0.4668613982792264
20130527,0.8123523240205961
20130528,-0.06511725486768172
20130529,-2.070053692797563
20130530,-1.8299119085012967
20130531,-0.3350584736512249
20130603,2.7045672226598403
20130604,-0.01519937322114219
20130605,-0.5729390636535856
20130606,-1.3656096196036949
20130607,1.813305096405822
20130610,0.44868342953220886
20130611,0.9065836068014879
20130612,-0.49810713113390676
20130613,0.47436622554623803
20130614,3.128484976910145
20130617,0.9736613424538927
20130618,3.6771575989507457
20130619,-4.18082273552172
20130620,-0.9259984281104088
20130621,-1.3547408585311138
20130624,0.6671902757962558
20130625,-2.282239306204489
20130626,0.488804268224451
20130627,1.3452141068291095
20130628,1.6823210057127354
20130701,1.2597571959597387
20130702,0.8936201049852788
20130703,-1.9314973737889027
20130704,0.5928692625576736
20130705,0.45837856035215724
20130708,-0.4776395754920196
