Date,VIJAYABANK
20130102,0.5914495633488557
20130103,1.1966925230927592
20130104,-0.776256691142031
20130107,0.21461086947271124
20130108,-1.0599864991860068
20130109,0.9182014375237519
20130110,-0.45035365951677553
20130111,2.2099401673567844
20130114,-0.764280388195171
20130115,0.9325172465460434
20130116,1.8007865129663105
20130117,0.020794586657978176
20130118,0.7598242718371158
20130121,0.9980304643017588
20130122,0.2348032779658904
20130123,1.4651781350350208
20130124,-0.7476769325664856
20130125,-0.9687049246199653
20130128,0.04292143011508942
20130129,-0.9442156404669283
20130130,-0.04561301486804727
20130131,0.8326431726669868
20130201,1.863446956796753
20130204,1.8535265349097636
20130205,-1.2509747468824703
20130206,0.747648754083128
20130207,-0.9039268381372483
20130208,0.9189883539038854
20130211,0.13767652823214727
20130212,-1.5087955065664183
20130213,0.6849988319768368
20130214,-0.38653315011594325
20130215,-0.29548637374471665
20130218,-1.1967963739073253
20130219,-0.05061988732759981
20130220,0.1105335864005198
20130221,0.5404390694115593
20130222,0.1711007514431223
20130225,-0.8064299144961438
20130226,0.9666514287096974
20130227,-1.391146202073559
20130228,2.4122918281711128
20130301,-2.022120203179114
20130304,0.9059271941486537
20130305,-1.6311321007613264
20130306,-0.20339799726370522
20130307,0.006076402097655087
20130308,-0.10769341810354427
20130311,-0.1960486851720189
20130312,-0.3896264586755283
20130313,1.53611224283692
20130314,-0.9527953113159011
20130315,0.008156979573193723
20130318,-1.1700062203754253
20130319,1.630562654485478
20130320,-1.126941528882341
20130321,1.071518194478069
20130322,-2.2721203146048223
20130325,-0.21071195290807654
20130326,-0.5175323594684053
20130328,2.0468376350519257
20130401,-0.5898282854750772
20130402,0.288862427726456
20130403,1.4611936778199106
20130404,-1.0729028832248704
20130405,-0.5192274791687009
20130408,0.6834505197163048
20130409,0.048084962595901004
20130410,1.6738485613554475
20130411,1.221715636729722
20130412,-1.3222984717404713
20130415,-1.1289650030120115
20130416,0.4604690476322377
20130417,0.3727827094518065
20130418,-0.686403213396535
20130422,1.1558083411165199
20130423,-0.2270220605965298
20130425,1.6313417911950894
20130426,-3.8932760244161297
20130429,1.5827199302361419
20130430,0.29612659122429363
20130502,0.7987458798266573
20130503,2.7810880518845793
20130506,0.25091501125745097
20130507,0.4807802559482077
20130508,-0.5530037867555495
20130509,-0.5916846155128629
20130510,-0.5414977020588382
20130511,-0.2576920715939929
20130513,0.30553862841831947
20130514,0.4891413822710635
20130515,-2.411783791183139
20130516,-0.1886084321209735
20130517,0.9297885800033122
20130520,-0.9411085087837059
20130521,0.3990523886180506
20130522,0.6204980303397933
20130523,-0.34505624391584266
20130524,-0.1558665790360947
20130527,1.6109716391026647
20130528,-0.9728603848878847
20130529,0.18888690026526955
20130530,-1.8995848752147224
20130531,-0.36114640992539515
20130603,0.9543981300181845
20130604,0.3239153305423024
20130605,0.21218304273138644
20130606,-1.82635732435992
20130607,0.7551281878471403
20130610,-0.8224950118307164
20130611,-2.137833956393905
20130612,-1.665881061598243
20130613,0.6166694863222495
20130614,-0.43856189397137046
20130617,0.008247138926730124
20130618,1.418749974308723
20130619,-0.1732371373090389
20130620,0.5395538720813384
20130621,6.6853385719514105
20130624,1.420707533614237
20130625,0.6025573275537228
20130626,-0.0369978670357648
20130627,0.9647955921317592
20130628,-2.076729447725317
20130701,2.1136146919982877
20130702,1.7109353274409818
20130703,0.6513699393969445
20130704,-0.7250665978353751
20130705,0.3379583531862739
20130708,0.2931279276141252
20130709,-2.293705531428092
20130710,-0.3982923331578434
20130711,-0.05645364686488863
20130712,1.2010974609058713
20130715,-1.9105541742872545
20130716,4.106734077911825
20130717,1.189277361434569
20130718,-3.4187893359559656
20130719,2.9760400059298693
20130722,-0.8301766376592138
20130723,-0.5735106840840956
20130724,2.732686121050502
20130725,0.06713567644883689
20130726,0.050986673915936365
20130729,1.2386934856281173
20130730,-0.9270724141199531
20130731,1.1336350614073405
20130801,1.062295313745358
20130802,-0.1627491669183847
20130805,0.14840250760401977
20130806,1.6870157958983005
20130807,-0.31762286129551587
20130808,2.017874617864856
20130812,0.6175986324031881
20130813,0.27980489345445836
20130814,0.24406141609222176
20130816,0.05947400450858886
20130819,2.071604680559596
20130820,0.09876768549455028
20130821,-0.8382929354886803
20130822,1.298724425366132
20130823,-2.0240451250020746
20130826,0.6598383199565078
20130827,1.6071795521833057
20130828,0.4902235443828317
20130829,0.9143347131481896
20130830,1.0320461990478955
20130902,0.7816678492160918
20130903,-0.1711244516190651
20130904,0.5602243578688617
20130905,-3.628815924243616
20130906,2.799062457168973
20130910,0.1545901613704288
20130911,-3.325569759891616
20130912,0.6693997776200502
20130913,0.12681822905985873
20130916,-1.1741210409724976
20130917,0.5765719149726293
20130918,-0.29806856141266286
20130919,-1.3430780578518888
20130920,3.3231914889621783
20130923,2.1103305580778287
20130924,-0.8954063737532787
20130925,0.5407579300522043
20130926,0.36801382661555426
20130927,0.18326072538261218
20130930,1.494426901027814
20131001,-0.529751365020217
20131003,-1.0474288217288743
20131004,-0.5734525280509923
20131007,0.027377252162986476
