Date,RPOWER
20130102,0.777307616212732
20130103,1.3579649384381849
20130104,0.6403161455869554
20130107,-0.24187812641835132
20130108,0.1461873192431984
20130109,0.0018807978096301303
20130110,-0.503890562247211
20130111,1.4167521641785374
20130114,1.59723470866642
20130115,0.8085659623330321
20130116,-0.47441241130968126
20130117,0.0012088281429029069
20130118,-0.4999647533148701
20130121,-2.8778013928977124
20130122,0.03387877680158513
20130123,-1.2242512442098386
20130124,0.6052755809511874
20130125,-2.6541427505121824
20130128,-0.03499699793409411
20130129,0.4851182723596361
20130130,-0.31155934417051245
20130131,-0.16851811596379396
20130201,0.40120973049435726
20130204,0.30922311522020607
20130205,-1.1208344024181283
20130206,0.044870099420667
20130207,1.532366275424943
20130208,-0.12794632378769033
20130211,-0.30475560246665645
20130212,-0.46370715433260434
20130213,1.2679552277054054
20130214,0.7244997871338921
20130215,1.215316898569482
20130218,0.022469453839361275
20130219,-0.19024619002337495
20130220,0.5572246408241581
20130221,-1.220648065051349
20130222,-0.5996431560385951
20130225,-0.20324481289281038
20130226,-1.2257179353427607
20130227,-0.3678300270835484
20130228,2.2188412393335994
20130301,-1.5951867472450671
20130304,-0.33197566047677496
20130305,0.18051004814188154
20130306,0.012257063873043483
20130307,0.3874312955482654
20130308,0.029682279053901972
20130311,-0.49419716725835866
20130312,0.011122500644014988
20130313,0.15713255182409958
20130314,-0.829244924320458
20130315,-0.5585997816030581
20130318,-0.32662090692729695
20130319,-0.15803309344568683
20130320,1.0836218989355944
20130321,3.2192124045276516
20130322,-0.729484270484877
20130325,0.7122714458351607
20130326,2.0533795715940686
20130328,-1.1330379190409379
20130401,0.7796874459876149
20130402,0.2758458063679434
20130403,-1.5645107477839186
20130404,0.04289134752398249
20130405,-0.12400062327799326
20130408,-1.0585517381091651
20130409,-0.2215088684131874
20130410,-0.5832189942088282
20130411,1.4707478948730155
20130412,-1.9472079172869439
20130415,0.33777048629143674
20130416,-2.676820044402313
20130417,0.7664483455971421
20130418,0.31027912503708954
20130422,0.5266181792657951
20130423,-1.6045683981682026
20130425,1.5323029787507851
20130426,1.3686711378121057
20130429,-1.2500634198149672
20130430,2.200993383743791
20130502,-0.74576301451701
20130503,0.33178228205284643
20130506,-3.4195268565715975
20130507,-0.26051952276223256
20130508,0.6156481562563926
20130509,-3.74818583893752
20130510,-0.2958927543488247
20130511,0.2898945456176012
20130513,-0.26650100885827843
20130514,0.6818658451241828
20130515,0.47744851375134445
20130516,-0.005279647783991037
20130517,-0.9906544352578833
20130520,-0.27565669591747666
20130521,-2.043483979504116
20130522,1.2927331715109789
20130523,3.0331940063775438
20130524,-0.5799920664834559
20130527,0.13118365748716654
20130528,-0.2647614157800256
20130529,0.9716859748574358
20130530,1.482798229247122
20130531,0.6666873945070324
20130603,-1.2535874771497806
20130604,0.4324494679355414
20130605,-0.3226972461910973
20130606,-0.6235183099010194
20130607,0.6259875289682852
20130610,-0.23110919007325847
20130611,-1.1878624808976372
20130612,0.759013660032678
20130613,-1.564828514105022
20130614,-1.1531730576503376
20130617,0.13867472498426425
20130618,0.9095190216318294
20130619,1.1449865937699442
20130620,0.546157735134357
20130621,-0.2016492933909091
20130624,-0.646590153013662
20130625,-0.8674360064343074
20130626,-1.0813298197264598
20130627,0.8747461702601483
20130628,-2.6621738445166496
20130701,-0.9485353580186713
