Date,SCI
20130102,0.8851354779732555
20130103,0.42910253503614
20130104,-2.9390251397598126
20130107,0.8552682951083754
20130108,-3.1918348315744876
20130109,-0.2842958157452009
20130110,0.11753752039410315
20130111,3.189648918162659
20130114,0.9543489752027488
20130115,-0.327053624290636
20130116,-0.32008217593680155
20130117,-0.39978792480857755
20130118,-1.895379911327148
20130121,-0.4776154865166292
20130122,-0.005992131000293943
20130123,0.8384177867683391
20130124,-0.14993002689987955
20130125,-0.06204445891483168
20130128,0.28316198215037985
20130129,-0.15173701542295415
20130130,-0.15613896357092993
20130131,-1.6028813152627612
20130201,-0.24808724787647624
20130204,-0.6527702541952729
20130205,-0.7835971826914415
20130206,0.4339460170418156
20130207,-0.9642285012926778
20130208,-2.736408194034911
20130211,-0.5693268563525669
20130212,-0.6578511532433848
20130213,-0.10658708537491401
20130214,2.0869105940171
20130215,3.3615322324060357
20130218,0.7183764205074813
20130219,0.00197120152821606
20130220,0.12351142497077297
20130221,-0.11912368188439393
20130222,0.20537859800985575
20130225,-0.9362127745938018
20130226,-1.9964066702744798
20130227,-0.4471174234961678
20130228,-2.0674282736543725
20130301,-1.0098184971779924
20130304,-1.0752590083266282
20130305,1.1728292273246463
20130306,0.1739087874183709
20130307,-3.6488820640534674
20130308,2.3364367132483603
20130311,2.006613188819018
20130312,1.6319956943979452
20130313,-1.2437973016989328
20130314,-0.7282011802044602
20130315,2.5088102034765805
20130318,-0.7837071173605482
20130319,-2.0346306151361073
20130320,-1.3192491107937663
20130321,2.503034130938695
20130322,1.225895600172339
20130325,0.4753615710039756
20130326,-1.179400623675637
20130328,2.380075548934923
20130401,-2.3451340306752053
20130402,-0.3130953818666997
20130403,-0.8977089554239828
20130404,2.1133684945821036
20130405,-0.20291971509262735
20130408,-1.336308929405267
20130409,-0.7515292456031879
20130410,-0.13888985494279488
20130411,-2.008369621321197
20130412,-0.06441266735356965
20130415,0.4124535405777388
20130416,-0.12331327229781741
20130417,0.3981554241872584
20130418,1.612910278674938
20130422,-0.7915826516208406
20130423,0.818514406981218
20130425,-1.44990448358978
20130426,1.4535622382095825
20130429,0.6908173494969254
20130430,-0.9669324166198643
20130502,0.3978958840908735
20130503,-0.8892450799720106
20130506,1.5705711975089027
20130507,0.19541231695250494
20130508,0.42577251788650955
20130509,2.382051505211293
20130510,0.3290794866913485
20130511,-0.5828921586354235
20130513,1.4098945821735165
20130514,-0.1787843110412783
20130515,1.69039701924919
20130516,-1.175258299567636
20130517,1.2594300990697294
20130520,1.9359616996384634
20130521,-0.23297934035664225
20130522,-1.805108304175762
20130523,-0.8644205679314911
20130524,0.16898614284336522
20130527,0.7229597083484139
20130528,-0.39459470337451763
20130529,0.8723188012240388
20130530,1.05019664070252
20130531,1.0281505757366727
20130603,2.4985073529830926
20130604,1.2986549360236916
20130605,-0.14032197293429757
20130606,0.3334843787816633
20130607,-5.727407795751122
20130610,0.49852769052229595
20130611,1.105620460314653
20130612,-1.5643388521873494
20130613,-0.281258606161892
20130614,0.8724022608860365
20130617,0.7136284519561827
20130618,-0.012441442638676914
20130619,-0.5211869365565438
20130620,-1.7004023384763396
20130621,-15.38397633867874
20130624,3.0679721859061972
20130625,1.6914469809966861
20130626,4.299891038961858
20130627,0.44053815888106185
20130628,0.12272551007965316
20130701,-1.8840437268922683
20130702,0.1315409751597521
20130703,2.983985583970158
20130704,-1.3650702735543465
20130705,2.5675674491881293
20130708,0.32819705104798524
20130709,1.660107089042889
20130710,-0.14349033604976524
20130711,0.21370793345136974
20130712,0.36958484530429286
20130715,-0.4734822177901914
20130716,-1.2663142999809123
20130717,0.5270085188662219
20130718,1.4377915743417709
20130719,-0.5547195547759565
20130722,0.43197997954029527
20130723,-0.15391003894850908
20130724,0.05048721907851128
20130725,-0.9222210430422743
20130726,-0.6980684192436764
20130729,1.083105530049254
20130730,1.9521619481437344
20130731,0.0016362256474748982
20130801,-0.6211408081983072
20130802,1.512790051543976
20130805,1.6361946111124999
20130806,-0.4109173182516934
20130807,-3.8524145933745144
20130808,-1.9391399835299419
20130812,1.7447288750893557
20130813,-0.44272508325633875
20130814,1.0355189860035912
20130816,-0.9783821529225607
20130819,-1.397549637909095
20130820,1.059572530988438
20130821,0.05728696156041657
20130822,-0.6880720713533577
