Date,CAPF
20130102,1.1034625982187536
20130103,-7.937435865594144
20130104,-0.20645490814545375
20130107,1.3460125356420816
20130108,0.8897327584591295
20130109,-0.87050155562376
20130110,1.7359398760782891
20130111,-1.2722837723652631
20130114,-1.5265930193071449
20130115,2.278130794008464
20130116,0.9540004256341956
20130117,-0.6983385863514325
20130118,0.4099028823049603
20130121,1.1403760116781763
20130122,-1.1058020105634137
20130123,0.1551192500899219
20130124,2.1368933027063335
20130125,2.1042940253282993
20130128,-2.102037861332246
20130129,1.917030553919809
20130130,-0.6584232984136822
20130131,0.3994679537543365
20130201,2.0329169392122735
20130204,-0.44312187150465554
20130205,0.8821284550939289
20130206,-1.7764926994443224
20130207,1.4903355362502984
20130208,-1.539881751840491
20130211,-1.1395513761366398
20130212,1.2683838485219328
20130213,-1.247152041720867
20130214,4.218956432568577
20130215,2.8027605930714343
20130218,-1.99724380391356
20130219,1.076566552770698
20130220,-0.16984525133965495
20130221,-1.2892542103669808
20130222,-0.5257768204144091
20130225,-0.5380888544058908
20130226,0.060067939122956826
20130227,0.4323428469568508
20130228,3.006981722211802
20130301,4.003790610436466
20130304,2.0606036903564444
20130305,-2.686583906224811
20130306,-1.7352680870507493
20130307,-0.7931213389787088
20130308,-0.7494743993682236
20130311,0.4431791431967854
20130312,-0.2553408716502596
20130313,7.234599472670202
20130314,1.2612194783169648
20130315,6.883850926985077
20130318,-1.0649830455130833
20130319,-2.571323484019056
20130320,-7.009983137178074
20130321,-8.426930508806148
20130322,-4.250818667751309
20130325,-4.360770068025224
20130326,1.374223017045075
20130328,0.3346924033364642
20130401,4.959579492383504
20130402,1.4631754712928873
20130403,2.2164527871886515
20130404,2.8073622359109334
20130405,-0.426695412532308
20130408,-2.16788772253098
20130409,-2.528461460351058
20130410,1.0107302499578341
20130411,0.5549321539668881
20130412,-0.09234820125375753
20130415,-0.20316897080803054
20130416,-1.1032463942392745
20130417,2.82016316706162
20130418,-1.6013388539844813
20130422,1.3266336936484222
20130423,-5.174330179425083
20130425,1.1124026007445698
20130426,-0.6643508895134249
20130429,-2.795680511032436
20130430,-4.619825240589529
20130502,2.1461033117170896
20130503,0.4437487070463466
20130506,-2.2719410335512724
20130507,1.8173556166665619
20130508,-0.9562601100181785
20130509,1.8142048921444307
20130510,1.0694077370061492
20130511,0.09007141877380576
20130513,-0.3646102267298197
