Date,EXCELINDUS
20130102,0.9485480685863459
20130103,0.6936551804788134
20130104,1.7412338611068388
20130107,-1.3191750831839688
20130108,-0.17738376781423115
20130109,1.325764375619525
20130110,0.2588761581574691
20130111,-2.314803202205587
20130114,0.03889221893219574
20130115,0.6107806566711995
20130116,-1.081466939855304
20130117,0.6541636258757861
20130118,-0.32746927711545293
20130121,0.323498814966173
20130122,-0.17090750952144862
20130123,-0.6519519026398854
20130124,-1.1454395004421665
20130125,0.8287963406712628
20130128,0.8051908482671907
20130129,-0.8114931933886219
20130130,-0.14871448502411344
20130131,0.3797525055108272
20130201,-0.24472599529668196
20130204,1.7157899749706487
20130205,1.721798519266438
20130206,-0.24685443789306102
20130207,-0.7386317965730353
20130208,0.012954682214956548
20130211,4.442989324889915
20130212,1.3038707728957026
20130213,-1.1524820755774399
20130214,-0.4519269140849307
20130215,-1.0435513082213663
20130218,0.6494155911562166
20130219,1.4969110202914988
20130220,0.10349614428059672
20130221,-1.0893377593614746
20130222,-0.12164254954008064
20130225,-0.13560707979057607
20130226,2.261774164852903
20130227,0.13848865647887165
20130228,-0.6913808145847481
20130301,0.08403754224489252
20130304,-1.2560070008979658
20130305,0.7556913677653389
20130306,2.4621727883909603
20130307,-2.692543150850731
20130308,0.34598185163435957
20130311,-0.4355457072997717
20130312,4.019932748682573
20130313,-0.36285133176568385
20130314,0.3024972984038004
20130315,-0.5521105909797177
20130318,1.945005989319334
20130319,0.8312687244413164
20130320,1.799207244395483
20130321,0.06731140896668175
20130322,1.7562093727611026
20130325,-5.328943449329152
20130326,2.809904301019603
20130328,3.2462640195251726
20130401,0.08005177208274228
20130402,-1.0527003797843864
20130403,-0.22066302309916797
20130404,-2.0856773929446732
20130405,2.8449335250163954
20130408,0.016640864629526575
20130409,-1.0137470925965177
20130410,0.23789383200191327
20130412,-2.486609269278426
20130415,2.1250264366596765
20130417,0.5668305365242182
20130422,-1.674293318178897
20130423,0.3866676359221039
20130425,0.37679805325858884
20130429,0.11232828186065126
20130430,8.463610051234422
20130502,-6.3827442311695854
20130503,4.189496849897481
20130506,-7.904284015459551
20130507,1.997131688884817
20130508,-2.344998098756623
20130509,0.7012188633607915
20130510,-4.077618454966851
20130514,7.7920778748687285
20130517,-3.389917271083225
20130520,-1.7021510867239953
20130522,-1.4438055245088006
20130523,1.609313361225406
20130527,1.6376870430223915
20130610,0.3364237878786581
20130611,-5.1422814672514425
20130612,1.490865091918613
20130613,-3.0355583318710777
20130617,-1.8928963888608124
20130619,0.5326749784016933
20130620,-4.3790786380158
20130621,3.0351480382004055
20130624,-1.1415405049870144
20130625,1.5340394754385667
20130626,-1.6507032392240701
20130627,0.734969821647572
20130628,0.21684626594667256
20130701,1.0186675275749582
20130702,1.9652828436619614
20130703,-0.7675213497105806
20130704,0.12165875411147392
20130705,0.44828757044324385
