Date,MAITHANALL
20130102,0.8793145749702646
20130103,-6.984601426119496
20130104,0.2815421272586478
20130107,2.4032118946532526
20130108,0.7466969485754467
20130109,-2.1483806195521153
20130110,0.8776794362046132
20130111,1.6945939266639656
20130114,0.8687924008588971
20130115,-0.43435248153778505
20130116,0.3323376713451762
20130117,0.4353741293945331
20130118,-0.36116515946330285
20130121,2.310781256774407
20130122,-0.10968699084330169
20130123,-2.3194575828736315
20130124,0.1754303109315689
20130125,3.068566491255737
20130128,-2.675081274667859
20130129,0.860239368284077
20130130,1.0764542816073108
20130131,0.4964241379532568
20130201,-1.1724533858409398
20130204,0.28433073946357695
20130205,-0.05464479760479368
20130206,-0.5966346612616399
20130207,2.087665571215128
20130208,-1.974349510543135
20130211,10.411095356580827
20130212,6.290949023325145
20130213,-0.9287190378291776
20130214,4.486342135168244
20130215,2.990635103126661
20130218,-0.6443276475069423
20130219,-4.380864359155669
20130220,-5.3749539052597965
20130221,1.505544364039416
20130222,1.459635698876919
20130225,-5.5069514099774945
20130226,4.153654345943287
20130227,0.14052716566848336
20130228,1.212838117821559
20130301,2.634106344609547
20130304,-2.705077742592075
20130305,-1.7935135752373221
20130306,3.582000070719995
20130307,-4.180005508361812
20130308,3.806274241380737
20130311,-1.6674977691344477
20130312,2.5291938855303937
20130313,-1.3355122985613772
20130315,-1.1451108539583101
20130318,0.8350517095777846
20130319,0.5771262240589367
20130320,2.453881353956967
20130321,0.5498786506195982
20130322,5.668752623622909
20130325,-2.3981003166357375
20130326,1.4065804354487086
20130328,-1.5049931433403065
20130401,1.3081143288778372
20130403,-2.5673920690439633
20130404,1.7861313115639161
20130405,-5.74935382369577
20130416,8.580643327368728
20130417,-3.184036558719676
20130418,0.3540934860687408
20130430,1.215243360087769
20130508,4.029425538510892
20130530,6.246864335653098
20130531,3.3209566812072344
20130603,-7.6382626789833825
20130606,-6.958418998603923
20130614,20.935398176915115
20130621,15.039824124880754
20130626,-12.261008812491971
20130628,-6.284948296426998
20130701,2.556598538565831
20130702,13.824737451062685
20130703,-19.580356966657195
20130704,-3.7676000271741055
20130708,3.1782977656205915
20130710,1.0279314579626158
20130717,-4.070925988809795
20130718,2.242870458650585
20130719,2.451854495831205
20130723,-1.7020523980209186
20130731,2.0478023679894184
20130801,-1.799322786839958
20130802,-2.146443172029125
20130812,0.25786289508116655
20130813,0.9266158038802923
20130814,1.1597244048873274
20130911,1.0158117967353446
20130923,-4.829734774521803
20131022,6.542827802540311
20131029,4.635250816650145
20131105,0.5263286192753098
20131107,-4.093337559544432
20131108,-5.1380275759108915
20131121,4.591717304498652
20131122,5.0299547923565635
20131125,6.193467779228536
20131126,-5.815085747558994
20131127,4.911490545018295
20131128,2.264433072604848
20131129,-0.961275369071172
20131202,2.221391811417448
20131203,4.951023781884623
20131204,-4.758533109228742
20131205,-0.11987118179398348
20131206,0.7042136741877733
20131210,3.3318474843521413
20131211,-0.12126707101504075
20131212,-3.626785467314493
20131213,4.201977409197012
20131217,0.4629140598879175
20131218,1.687229196045545
20131219,-1.325466687585362
20131223,3.429836615334618
20131226,1.628586468582506
20131230,-2.6750769721541134
20131231,0.6253661065186031
20140102,-3.283011280576229
20140106,-0.12241273585413981
20140107,2.85797225949598
20140110,-2.1093423765937573
20140113,-9.659944168245552
20140114,-4.202364751559693
20140116,6.417207367402321
20140117,0.7681349480061326
20140120,-1.053653809752382
20140121,1.7569742557750887
20140127,4.479092560978874
20140128,2.654833899680809
20140129,-5.534334713785141
20140130,3.3488671212363075
20140131,1.7626912626793205
20140204,-0.5647817864767155
20140206,-6.772371520000222
20140207,-2.2449732551950556
20140210,4.6825061502066605
20140211,-0.18356519003080157
20140212,-0.9085004934829344
20140217,3.790749903119043
20140218,-1.1662964728485794
20140219,4.060876207700944
20140220,1.2032230232263954
20140221,0.6470789765916436
20140224,-1.5070423686162475
20140226,5.448736029396868
20140228,-0.7062890581809033
20140303,0.9436222490583122
20140304,-0.3956261144852766
20140305,6.655053680446736
20140306,-8.49836247850765
20140307,-1.1606345969397451
20140310,1.8066552359316828
20140311,0.6291128243285898
20140312,0.6042995837681432
20140313,-0.46834260998569677
20140314,0.34668478903957056
20140318,-1.6291779117249572
20140319,0.16917852682645318
20140320,-0.3600886533464678
20140321,5.4550401724072834
20140322,0.36964051774340273
20140324,-5.105807330561935
20140325,0.00197659928777702
20140326,-1.4867694001558978
20140327,-3.2969429298005624
20140328,-4.678041246678935
20140331,-1.0969182074910957
20140401,-2.755259390210042
20140402,0.15223352643987464
20140403,3.5610689616498936
20140404,3.3276234086227667
20140407,-0.9602983998372876
20140409,-0.4700186210131023
20140410,2.6040651998195683
20140411,1.548270951372663
20140416,-2.3998096578433725
20140421,-1.427835633767179
20140422,0.42907866181677096
20140423,-2.350425184218362
20140425,1.0991235750681185
20140428,-4.401182667779509
20140429,2.57956375716211
20140430,-0.5613767111785233
20140502,3.4882889508804844
20140506,3.505581523895935
20140507,2.946261875117712
20140508,0.5906913536748039
20140509,0.7339660014998586
20140512,-1.9337406641180497
20140513,1.4645905779682562
20140514,-1.07369676819852
20140515,-6.480527430485937
20140516,3.51607971886163
20140519,-6.274891865618761
20140520,-1.5301627294900095
20140521,2.277297465687634
20140522,-0.7494606549087788
20140523,-4.362141488645563
20140526,1.6704459800134597
20140527,-12.785598382659396
20140528,3.646712235576908
20140529,3.5021879076841183
20140530,1.5472407523030423
20140602,-0.37812793273277356
20140603,0.19912174007928507
20140604,0.2950930516728447
20140605,-0.8859126385195519
20140606,-8.459709526842072
20140609,0.13184928805919105
20140610,5.580946250064222
20140611,1.0763632295300232
20140612,-2.9690053020858946
20140613,3.5670408915729572
20140616,-4.187272994501157
20140617,-0.12306091887215853
20140618,1.0982595185557713
20140619,2.651000652793389
20140620,-0.04022744864406391
20140623,0.7351683149762025
20140624,1.8994466324802803
20140625,0.23210578877683108
20140626,1.2636347563481785
20140627,1.485092983747768
20140806,-2.5496096019549666
20140807,2.129737913566395
20140808,0.5571046571421605
20140811,-3.2554003379608885
20140812,-4.4346360504678115
20140813,-8.080677038161205
20140814,-4.141733700932436
20140818,-2.096801923887765
20140819,-3.429234215284707
20140820,1.7109162135546196
20140821,-4.654355043236931
20140822,-1.7582842080610472
20140825,1.677674693355736
20140826,-3.964513578838248
20140827,-3.8251805375547425
20140828,-4.065206958874056
20140901,-3.5494100607792323
20140902,0.8620208326870865
20140903,5.422914160603753
20140904,2.2152989972002395
20140905,-3.4791197276515966
20140908,-1.837235693728592
20141010,-1.6064496771361239
20141013,5.148033890755618
20141014,-0.4983833140578004
20141016,1.9549252163028683
20141017,2.9467295781954235
20141020,-3.284331773465304
20141021,3.9220165622089365
20141022,-3.1308177414966174
20141023,0.12932062016066004
20141027,3.5754919334371653
20141028,0.1818991935839921
20141029,-3.8597637181703126
20141030,-4.224822492901604
20141031,-1.9600899308302848
20141103,1.9863289105393171
20141105,-3.23771188417918
20141107,-2.002230640536266
20141110,-4.305208960000436
20141111,-5.026811584191725
20141112,1.4016432371993517
20141113,4.263795340627403
20141114,0.03357784991827217
20141117,-3.9540212039301146
20141118,-3.995068307044462
20141119,3.6742242820901163
20141120,-1.9410926313076498
20141121,3.5018210386115483
20141124,-1.339636579549866
20141125,0.3052891822182522
20141126,2.410536336665401
20141127,1.8644146714966383
20141128,2.338415633296969
20141201,4.252384397468005
20141202,-4.763481249218398
20141203,1.5843229109452885
20141204,3.8765795765327224
20141205,-0.21818560220576316
20141208,2.3845259112702317
20141209,0.08879255971940792
20141210,0.2913560637728194
20141211,0.5426158914309069
20141212,2.2431676828559803
