Date,GREENPLY
20140205,0.2936952678233889
20140206,-0.1099745300358454
20140207,0.09084944105306356
20140210,3.2937032092507224
20140211,-0.024483459105644617
20140212,0.1812816544178737
20140213,0.47647836385607834
20140214,1.4405842131063193
20140217,-0.7791683733571968
20140218,2.3576302390437025
20140219,-0.9359805444855402
20140220,0.5729298421370896
20140221,-1.524758751729058
20140224,-3.7210373480490517
20140225,-1.3462648946773723
20140226,0.012396330103584874
20140228,-0.646468315223703
20140303,0.08552642792722953
20140304,0.9442562436465639
20140305,0.1560996645898151
20140306,2.6753262646599625
20140307,-5.664391185633044
20140310,1.6071625098970053
20140311,-5.15076732874029
20140312,4.321296197100145
20140313,-1.0512276581623867
20140314,-1.7659582130847173
20140318,-0.9188939340207642
20140319,0.11094908130557732
20140320,0.9673143212286861
20140321,2.8612144837037308
20140322,-1.0275607860031306
20140324,0.6242915946858998
20140325,-2.011593509904193
20140326,-2.0961713832799216
20140327,-2.736991964046418
20140328,0.5355876900287165
20140331,3.387283477169218
20140401,-0.000800793243252107
20140402,0.6582536802482887
20140403,-3.10041517628741
20140404,1.049228260345215
20140407,-0.25544115943805634
20140409,0.47468084937396116
20140410,-1.4739513917142744
20140411,-0.36027131209474306
20140415,-4.128867732187476
20140416,-2.1689462977738576
20140417,4.397629875880353
20140421,0.7215062983847904
20140422,0.1274936079809204
20140423,1.5884360842289256
20140425,-0.14395215024287958
20140428,-0.8076229903962533
20140429,-1.3625606147449894
20140430,1.5855620412614388
20140502,-1.2114438351642483
20140505,1.8189159497315446
20140506,2.1358063029796526
20140507,3.2230099017252365
20140508,-4.859546844042874
20140509,1.7145240307075165
20140512,3.541368936028361
20140513,-3.859885143872432
20140514,4.282491179581607
20140515,0.028023147208934285
20140516,-9.22711811603021
20140519,-3.028645884550178
20140520,-0.2941273273632725
20140521,1.5191187687292698
20140522,1.6997635992410012
20140523,-0.3557197797336358
20140526,-4.696598912701711
20140527,-0.8566550225594914
20140528,-1.8199832207428055
20140529,-2.6307776470084656
20140530,2.945735806902623
20140602,-8.631518583921732
20140603,0.19266431717053167
20140604,-0.5479839091197851
20140605,-4.111298571405205
20140606,4.163466753805489
20140609,3.104170599602723
20140610,-2.715017370111947
20140611,0.012688128794082043
20140612,0.6457373107616754
20140613,-0.13691432909465417
20140616,1.3836072386670626
20140617,-0.3374791694251713
20140618,-8.281431650174687
20140619,-0.7719679777733881
20140620,0.7405165984079746
20140623,3.411198969041174
20140624,2.1565248944888173
20140625,-3.2495592015490287
20140626,0.8256838356469505
20140627,-6.834668482655948
20140630,-3.721750495882537
20140701,-3.2038097191456196
20140702,-8.756103052941606
20140703,3.663553153496911
20140704,0.21106412811386577
20140707,-4.540501732213948
20140708,-4.142112028796953
20140709,3.80574395379904
20140710,-1.2479977695436406
20140711,2.5072017185859266
20140714,4.154523183543734
20140715,-1.1947582188024273
20140716,1.1954334422707957
20140717,-1.5591329210554208
20140718,-7.435559940151654
20140721,-9.36759968811776
20140722,3.3851515560261918
20140723,2.7152759640920054
20140724,-0.47392303053063956
20140725,1.2510893658354145
20140728,-1.7681969266673705
20140730,1.1681803189586115
20140731,-2.52553484917644
20140801,1.3949417213681305
20140804,-8.003180833383698
20140805,-0.03393948428474847
20140806,2.9466204513360896
20140807,3.8260656526222947
20140808,0.5179635271674528
20140811,-2.770600115592065
20140812,1.2558228927522166
20140813,-10.840485648445501
20140814,2.357062455601127
20140818,2.0929348783876955
20140819,0.6657473097309399
20140820,0.50112319825445
20140821,-0.7810885655848996
20140822,-0.13798698180809305
20140825,-1.4649159630133926
20140826,-3.202703819828561
20140827,-4.240428228267535
20140828,1.8763482684265234
20140901,1.6751680560208397
20140902,-1.1366271557289394
20140903,-1.1051789104235057
20140904,1.4116060761202995
20140905,-3.125401570777142
20140908,2.431850019157877
20140909,2.639691954577011
20140910,1.6873227828985555
20140911,-0.7561601841441346
20140912,0.07503505888593626
20140915,0.36420546198176207
20140916,-0.535870917280791
20140917,0.8143753559747974
20140918,2.694176780457324
20140919,1.6033593459733286
20140922,0.17143442976947487
20140923,3.146598982229717
20140924,-2.7227266992451282
20140925,-2.6434546023340566
20140926,0.40258969236110986
20140929,2.1374904909571177
20140930,1.1541544881741506
20141001,0.3301829753532455
20141007,1.9289974099646634
20141008,2.3585196023492006
20141009,-8.276188736056127
20141010,-2.492299769945812
20141013,1.9584003546999669
20141014,1.2212163921123478
20141016,2.6259224357869977
20141017,-2.7999196507945414
20141020,-2.0380214320330237
20141021,-2.46339439071354
20141022,-0.6470404885142248
20141023,1.2859629417660265
20141027,0.08611012132672241
20141028,0.06029383476890526
20141029,2.746356994994323
20141030,-2.9552790955590016
20141031,0.3358463608026252
20141103,-1.8411671472868665
20141105,-19.471729627293318
20141107,7.702949858878689
20141110,3.0973947629278937
20141111,-1.7742329079513777
20141112,-0.026507283134839354
20141113,1.6406444404346723
20141114,0.8726359380790873
20141117,1.31282816592236
20141118,-1.3342847174800896
20141119,1.145254098323083
20141120,-0.4715617223311676
20141121,0.15038082910377132
20141124,0.2628282879433026
20141125,-1.0661812156662531
20141210,32.48264704337709
20141211,3.8251765071812023
20141212,-5.156564245098683
20141215,1.24430585607751
20141216,-0.8265300448556792
20141217,-2.777625481625223
20141218,-1.4446219992155123
20141219,-0.9993015358361605
20141222,1.150066969877436
20141223,0.0835036418351639
20141224,-0.921763977756674
20141226,-1.980085389257149
20141229,-1.5216443169029665
20141230,-1.1759837549904926
20141231,-0.19631297378027324
20150102,-0.7077820961412699
20150105,-2.1561300976180027
20150106,-0.32931654584530423
20150107,1.6149314664443895
20150108,0.9239299115029027
20150109,-3.234476717162572
20150112,0.9782113882431115
20150113,1.0712143229647852
20150114,-1.3677269913526642
20150115,1.380202088596267
20150116,1.0972040257937468
20150119,0.5894291408609966
20150120,0.6120162426235971
20150121,-5.246951446591656
20150122,-0.5409141264292886
20150123,-1.8129683052194023
20150127,-0.3861971078312997
20150128,-1.051571488566092
20150129,-1.9344099144481939
20150130,1.0811910497016455
20150202,1.7820348605828564
20150203,0.499068123006339
20150204,-1.1788135920069918
20150205,-4.304996262308738
20150206,4.310613518728364
20150209,2.0386938824960827
20150210,-1.6098709298755585
20150211,-1.3111999193074473
20150212,0.44791678987387096
20150213,-4.237932953737416
20150216,-2.815869362489889
20150218,-3.3558172195650053
20150219,3.558990490487022
20150220,0.3330632816188467
20150223,1.0805143455380626
20150224,3.619309705330211
20150225,0.11683096929504452
20150226,2.242885045296802
20150227,-2.258811596107107
20150228,1.4924795805566988
20150302,0.4865322508673399
20150303,1.859206759682417
20150304,-1.3210987591460892
20150305,-3.8134194007095306
20150309,-3.526885594664745
20150310,-0.1841993916697108
20150311,-2.2918018044108983
20150312,1.6785291614507618
20150313,0.8397087812482817
20150316,-0.48007825450625713
20150317,-0.06395615541737809
20150318,0.8443554337303268
20150319,0.03206939552829291
20150320,0.17753174879763844
20150323,-1.0598974657860798
20150324,-1.3460241038796052
20150325,1.1657693541097913
20150326,-2.3470926212676044
20150327,1.9310428791128045
20150330,1.5082916218958704
20150331,2.417397238240108
20150401,2.3983304673337797
20150406,2.5134767828222424
20150407,-7.426496159703432
20150408,-0.5801255294362386
20150409,-0.7128653138720191
20150410,0.3269182039942565
20150413,0.10209034639214731
20150415,0.36356316840580566
20150416,-0.16874868349020372
20150417,0.3275178443911141
20150420,-1.0080680512592
20150421,-2.4320177409578125
20150422,0.20132279607442094
20150423,0.0685092318231843
20150424,0.7750938367346345
20150427,2.4990470494958013
20150428,-1.672701170219616
20150429,0.9583695423653424
20150430,-2.1328935568515206
20150504,-3.445691052708274
20150505,-1.5720239652443426
20150506,-0.17236788514281143
20150507,1.0207681413958896
20150508,1.0939553806640523
20150511,-0.09084044843070171
20150512,3.7958594951069244
20150513,0.37487675912947105
20150514,-2.8318449353088795
20150515,1.3436599714222268
20150518,2.059368868857438
20150519,-2.1541304946257123
20150520,-2.289906194786633
20150521,2.6926376622190524
20150522,-6.423853230398275
20150525,-1.9375762516916586
20150526,7.162057771703944
20150527,1.1118409591607565
20150528,0.5340851247850985
20150529,0.5728101652250379
20150601,-0.3271079685092735
20150602,-0.6872622460905082
20150603,-0.15593628932453774
20150604,-0.8356109923530501
20150605,1.479598062690918
20150608,0.753126275132318
20150609,2.5471765307128647
20150610,2.451455703100211
20150611,0.7284294705210339
20150612,1.0009000817228175
20150615,2.4167002190966027
20150616,3.938932941897327
20150617,-1.70451510092518
20150618,-0.7605652893405355
20150619,0.7499075676146605
20150622,3.498449297092127
20150623,0.047169213361083984
20150624,3.1111429372743236
20150625,-0.5249124062286366
20150626,0.507829433228519
20150629,0.9016385376016334
20150630,-5.277737375931359
20150701,1.0445715171885703
20150702,1.9673025623714504
20150703,0.8640088423344318
20150706,0.4997354520557573
20150707,2.7833724709521834
20150708,0.06520340992169371
20150709,-0.4426685465143358
20150710,1.7267180533382063
20150713,-2.6198671119976513
20150714,-11.842711897125318
20150715,-1.4419868774255438
20150716,-0.038918988871891935
20150717,2.292728237516265
20150720,2.527537567617668
20150721,1.19473167831939
20150722,2.824993584984143
20150723,-0.19863919160836346
20150724,-3.804401103675981
20150727,-0.9100428670354507
20150728,1.9550915484811482
20150729,-0.7302863665137479
20150730,1.1467246790500538
20150731,-5.451766919694668
20150803,1.527736964680713
20150804,2.9110718728052776
20150805,3.114442395412316
20150806,1.3028823326760253
20150807,0.4892225419750447
20150810,-0.7978834036089497
20150811,-0.6422193144142838
20150812,-0.7477501597461835
20150813,-1.7462372665913237
20150814,1.8794696464601464
20150817,-0.09188048998851697
20150818,-0.7891184692224192
20150819,0.35597562842030767
20150820,-1.151454253943885
20150821,-1.0975893906231449
20150824,-0.6604810188675074
20150825,0.9909077507408518
20150826,-3.2925461928095228
20150827,1.0123790564260973
20150828,-1.694849207727689
20150831,3.0173006836579046
20150901,-0.4105827622456242
20150902,0.63581947330941
20150903,-0.6145695999054355
20150904,0.9688653069689153
20150907,-0.7769200297441505
20150908,1.6647041826953604
20150909,0.4372536020165396
20150910,0.9149290971282771
20150911,-3.9845507691074786
20150914,0.7259620884664661
20150915,-0.5798724246839282
20150916,4.387901979219975
20150918,0.32934071153572797
20150921,1.9134430288433197
20150922,-0.31993466275234206
20150923,-1.6322333825437725
20150924,-2.998681490078161
20150928,-1.6120434052883492
20150929,0.9514331128213275
20150930,-3.799098990608993
20151001,-0.7049995236394659
20151005,0.46395899698449594
20151006,2.8273215331526673
20151007,0.36190275212927625
20151008,0.1699694718814191
20151009,-1.0270223713034983
20151012,1.62362114475133
20151013,-1.754586213843209
20151014,-2.9460393001866687
20151015,-0.22844212276943787
20151016,-0.2760548984479957
20151019,1.122026833471762
20151020,-0.06607677732814349
20151021,0.5239769762938289
20151023,3.050710761706497
20151026,0.19548659960464987
20151027,-0.8088818382737413
20151028,-0.15759700596382617
20151029,2.194703062446506
20151030,1.6624792132535096
20151102,1.6625628373088182
20151103,0.767658688382787
20151104,0.1977695295588418
20151105,0.2956837223778235
20151106,0.3650014229090927
20151109,-0.09994643241452028
20151110,-3.798581473248377
20151111,1.0813341392155074
20151113,-0.27946940119235075
20151116,1.5303314053917265
20151117,1.8034229747339916
20151118,-0.013962562130725553
20151119,0.662251564099729
20151120,-0.19048445246211504
20151123,0.526454462504417
20151124,-1.0191006413950598
20151126,0.5493857569760989
20151127,0.2502946287222204
20151130,-1.3214616236977004
20151201,0.2520059081076378
20151202,0.13141543671541434
20151203,-0.7927680301476738
20151204,0.5197570810167469
20151207,2.019386572277214
20151208,-2.2895808569699305
20151209,-0.5797113013720974
20151210,1.1139499231397265
20151211,-0.40148654931300337
20151214,0.4326264126369843
20151215,0.9580463081788931
20151216,1.0610421119325641
20151217,0.8706135144031528
20151218,-0.08666084408844553
20151221,-2.5101356175435985
20151222,1.911475637633914
20151223,-2.964735263245986
20151224,0.2882593644512963
20151228,-3.9139212333429176
20151229,-1.0033379771378732
20151230,1.2437626092003673
20151231,0.7429279095521719
20160104,-0.5026596634409092
20160105,1.0701398190886982
20160106,79.33194122592286
20160107,0.5251851254699944
20160108,-1.9851030082857628
20160111,0.923406680244506
20160112,0.5784518814910831
20160113,1.8437653554452316
20160114,5.878595907428285
20160115,-1.1460983815775716
20160118,0.7765236768913226
20160119,-4.600345817563015
20160120,-0.28471559050920603
20160121,-0.6803336702520691
20160122,4.441273835104051
20160125,-0.2412889744841129
20160127,-2.07979255504915
20160128,1.9370123816098805
20160129,-0.22379519637709278
20160201,-3.5470659145884293
20160202,-1.5004045913281894
20160203,-0.08652606108063376
20160204,-2.4075642268298503
20160205,1.7456950533381161
20160208,-0.838938377684552
20160209,-1.28841667489656
20160210,-0.7987372156166371
20160211,-0.480519553816678
20160212,0.714855815438134
20160215,-2.3057754871139715
20160216,0.39837068263593944
20160217,2.4171390932376884
20160218,2.7350586260591605
20160219,1.4384497546481545
20160222,-2.2556331442760644
20160223,-1.1582762190376295
20160224,-0.2754205414453007
20160225,-1.110565385813063
20160226,2.082933987657557
20160229,3.837018477924077
20160301,-2.31923797974332
20160302,-5.3674287696553815
20160303,2.545585386052837
20160304,-0.31893811165086405
20160308,2.003623929857673
20160309,0.47461498043996087
20160310,-3.8565097946421814
20160311,-0.7957400174658193
20160314,-0.42455182273491476
20160315,2.517926180305128
20160316,1.6279884365308346
20160317,0.6191538542898283
20160318,1.8594267207627349
20160321,1.2229310681391241
20160322,-1.9145501896224832
20160323,1.0289565293637453
20160328,0.9093254534216493
20160329,-0.46558690468714947
20160330,1.4925399024148898
20160331,0.30018887162303914
20160401,1.004624095838102
20160404,-0.6542932815547747
20160405,-2.5369011322429724
20160406,1.6956930414619054
20160407,-1.5378859804481049
20160408,-2.974413027976519
20160411,1.760866871136764
20160412,1.5340308471865596
20160413,-2.8128352400242607
20160418,-1.051110569203523
20160420,-1.7840811592115775
20160421,-0.0010557815862778375
20160422,-1.4853250591404619
20160425,-2.7571440917004155
20160426,-1.973975468353525
20160427,-0.866276724686194
20160428,1.078195477130998
20160429,-0.26167154804265547
20160502,1.9644710729425916
20160503,-4.342585859871609
20160504,-0.24685546619816345
20160505,2.0870116228693725
20160506,-0.3392481225455016
20160509,1.1854339712040822
20160510,-2.725586538879726
20160511,-1.8633966901025916
20160512,0.02441583383068402
20160513,2.9713063390003978
20160516,2.231050215674923
20160517,0.8808252116935629
20160518,1.1042852103606606
20160519,1.2314661932629225
20160520,2.4804480260783626
20160523,-2.353795904279467
20160524,1.1078423202450798
20160525,-6.613923940689211
20160526,1.4793432655870586
20160527,-0.917111026825574
20160530,1.9421021672002925
20160531,-1.3512323794119725
20160601,-0.02983735147176314
20160602,-0.8959094843300444
20160603,-1.4526272991568872
20160606,-0.182688808620112
20160607,0.6914890530957862
20160608,-2.31529733860862
20160609,-1.4309430714010798
20160610,-1.1982085858553835
20160613,-1.84543973318556
20160614,0.7768467981879014
20160615,-3.893687110441799
20160616,-2.0420901636826443
20160617,3.2226619820752234
20160620,-0.42499881030078873
20160621,-0.3654615648021939
20160622,3.3846641332685996
20160623,1.0837347924626315
20160624,-3.377161740441368
20160627,-2.131412022531431
20160628,0.5504072311844912
20160629,-0.6416413342733853
20160630,2.107537025748062
20160701,4.380033180284827
20160704,1.4804945549696316
20160705,-2.7541318859982105
20160707,-1.6176446991758335
20160708,0.9303086658624142
20160711,-0.5514220926065806
20160712,3.106386984116631
20160713,-3.3896494651597453
20160714,-1.2421959093959911
20160715,-7.279510568308342
20160718,1.8537850855012517
20160719,1.8227705447207496
20160720,0.10545189541032118
20160721,1.067473221378303
20160722,-1.240492864314295
20160725,1.2173003792050237
20160726,4.720725032148823
20160727,-0.6258744297793231
20160728,-0.8302641889150547
20160729,0.4087241924126567
20160801,-0.07609566825290415
20160802,-0.596757097908745
20160803,0.9046064574700855
20160804,1.620158892915446
20160805,-0.8342222224690021
20160808,-4.638746853228181
20160809,0.6743482361603136
20160810,-1.6751783714580455
20160811,0.5870659389447342
20160812,-0.40670819257670243
20160816,0.2507074449620307
20160817,-0.5703008451903855
20160818,-0.13720830779537208
20160819,-0.7268628153953034
20160822,0.6039941971035127
20160823,1.4796409563093433
20160824,1.1069553428718795
20160825,-1.8306035802466454
20160826,-0.7581305644070413
20160829,-0.46780348100491354
20160830,0.2743187976801994
20160831,0.862231212212584
20160901,-0.589014816979621
20160902,0.6665642909276518
20160906,1.0646163033733949
20160907,-2.6334847367128416
20160908,2.497838528777118
20160909,-2.1389103628341
20160912,2.0313370511002473
20160914,1.6683826927033365
20160915,-0.6076368455519254
20160916,-0.39704693002437563
20160919,1.800054913943844
20160920,-1.3258606976759213
20160921,0.5744018564254816
20160922,-0.6721484733014966
20160923,0.9279031542293752
20160926,-1.457521915126197
20160927,0.9537080985283912
20160928,0.22727209634200135
20160929,-0.7876385360535925
20160930,0.3801111228932552
20161003,0.49875690665426853
20161004,0.42480467600336
20161005,-0.2233272514957304
20161006,1.3678846482246958
20161007,-2.8022865779151616
20161010,2.683521543304546
20161013,0.5393615258024236
20161014,-0.9389119247081854
20161017,0.9133274655404814
20161018,0.5975481253617754
20161019,-0.7832959830161214
20161020,-0.3653136496569469
20161021,-0.0058461991563381055
20161024,-2.0419978814867346
20161025,0.22781839547644606
20161026,-1.7232482686536201
20161027,-0.9746145241658299
20161028,0.06974900702900833
20161030,0.13061563049188052
20161101,-3.538531178180304
20161102,0.21134335581643526
20161103,1.363921036913759
20161104,-1.2664485131386034
20161107,-0.24973547134051977
20161108,2.589992543260506
20161109,1.099124343438508
20161110,2.0054859813768076
20161111,-0.6573073060575478
20161115,-1.9957094244260558
20161116,3.232597138092928
20161117,-7.31560512642173
20161118,0.7456070676266994
20161121,3.550569331126507
20161122,-0.3276092600481
20161123,4.3226652085792985
20161124,1.9245944420532843
20161125,-1.7213465557226217
20161128,-2.522700438501604
20161129,2.6088036158745394
20161130,-0.0984606281494762
20161201,-0.0565925169860213
20161202,-0.4091707625873474
20161205,0.15888331577786358
20161206,1.6929043259635013
20161207,-3.2984059257390754
20161208,2.718125603120206
20161209,0.34934507111890223
20161212,0.72107098863496
20161213,-2.009738870116583
20161214,0.4427443246358237
20161215,0.10783524108922879
20161216,0.6031037310329038
20161219,1.3982598445072223
20161220,0.07025048528279099
20161221,1.2605753904370027
20161222,0.010835562817635869
20161223,-0.3099709894189728
20161226,1.2072259060781496
20161227,0.5639584498035696
20161228,-0.6912647780242254
20161229,0.6950496815095017
20161230,-4.555449116934714
20170103,4.34096627464906
20170104,0.15392901667612613
20170105,0.21665096451665888
20170106,0.6927318351115395
20170109,-0.6454191657330173
20170110,0.17713684221549758
20170111,-0.7155169391090341
20170112,0.9038917688335407
20170113,0.3235431148228003
20170116,-0.6359027531014549
20170117,0.2559131076369834
20170118,2.2861153785380894
20170119,-0.7682213410894979
20170120,-0.8082283878312647
20170123,-0.5263231060014334
20170124,0.7379801869881517
20170125,-2.5184451154141687
20170127,-3.0018508290587467
20170130,1.8418749217644765
20170131,1.2419224832933753
20170201,-1.1679500147093418
20170202,1.741408975284879
20170203,-1.7961779480008921
20170206,-2.534689725641504
20170207,-2.5617379754876173
20170208,0.13057716508996572
20170209,1.0554086055596736
20170210,3.345098960695106
20170213,-7.998598257761797
20170214,2.8319389327120597
20170215,2.0154416442509584
20170216,-3.1791443650647784
20170217,1.2649832746417529
20170220,-2.795502436114456
20170221,1.2238759570195108
20170222,0.707050175367782
20170223,0.7987544970171161
20170227,-0.7897131425447967
20170228,0.8698870446120996
20170301,0.3260848963113873
20170302,-0.5594554598570949
20170303,0.25727128320778253
20170306,-1.2400624615007498
20170307,-1.9023719622495676
20170308,2.530671588788407
20170309,-0.18444470181559192
20170310,-0.9708112380832603
20170314,1.0619197720349867
20170315,2.610868903954516
20170316,1.763192885375613
20170317,1.2579528456046098
20170320,2.787635558153398
20170321,-0.07103098107187839
20170322,-0.2296896544748394
20170323,0.5731877171025292
20170324,0.35036781190961097
20170327,-3.058783351929111
20170328,2.043291680144556
20170329,1.1490186797114306
20170330,0.4805119980923227
20170331,-0.6266168099606303
20170403,-0.3963875836777051
20170405,1.3628682259910507
20170406,1.5916733166338555
20170407,-0.6302424889593576
20170410,0.05998073774619628
20170411,-0.5512384115594767
20170412,-0.4345030482628824
20170413,-1.4397264027786751
20170417,-0.30248751047176037
20170418,-0.5049890499747165
20170419,-0.6819696195954743
20170420,3.579528259498013
20170421,0.36859132891595336
20170424,1.1749904081429963
20170425,-0.10076365725161873
20170426,0.6857044445703787
20170427,0.03831085246304655
20170428,1.1580983116726764
20170502,-0.05198950569142169
20170503,-0.6089623743943584
20170504,0.14689173022721053
