Date,RALLIS
20130102,0.655617144078051
20130103,2.4162942638182714
20130104,0.6151130600980086
20130107,0.43297622235891636
20130108,0.5861585938021124
20130109,-0.7080545790570808
20130110,-2.268580658397002
20130111,1.201810606485183
20130114,-0.20518433699432725
20130115,1.5136937425783115
20130116,0.6982159453827057
20130117,-0.7926048930130285
20130118,2.0039417389281673
20130121,3.302945887952294
20130122,-0.018296567402244723
20130123,-0.5672290373589353
20130124,2.4362421722804926
20130125,-0.9426238659091053
20130128,0.7115750435068342
20130129,3.7106331617514527
20130130,-0.3835696253675318
20130131,0.8586944386986253
20130201,-1.5746470704657947
20130204,2.5366109363633673
20130205,0.41916255514762313
20130206,0.12520384705082713
20130207,-7.629516359994922
20130208,4.8544987893251434
20130211,-1.3174284316143823
20130212,2.5493395947280706
20130213,-0.47190364980762123
20130214,1.2597262593674867
20130215,-2.49256378051604
20130218,2.0303203628335105
20130219,1.0138352301607805
20130220,0.6575433422535675
20130221,0.6900680615678056
20130222,0.3068700451986457
20130225,-1.5074327035695398
20130226,0.32440644049525424
20130227,3.8127890189102187
20130228,0.5902294663055139
20130301,-2.2603416227802726
20130304,1.1695699980821952
20130305,-4.62528171127529
20130306,3.3779892749088796
20130307,0.03440448509907912
20130308,-3.2559989326557934
20130311,-2.1137311433619574
20130312,-1.7842385252014985
20130313,0.7981158657449523
20130314,-2.0684586511607455
20130315,2.684916176985795
20130318,0.16389521031032073
20130319,0.6181591753335982
20130320,0.39418069456715066
20130321,0.9666999655708842
20130322,-3.889835131129052
20130325,3.7815332421319194
20130326,1.0309996104013501
20130328,-0.6538553972577977
20130401,4.057229778036288
20130402,-6.474476490702702
20130403,-1.2273147259996733
20130404,3.111461742535385
20130405,-5.406512395521664
20130408,-0.2906619346937698
20130409,1.6489621943515331
20130410,0.12924897639336874
20130411,-0.3503491472994934
20130412,-3.5017661953556387
20130415,-1.4253840916251492
20130416,0.9151916792990568
20130417,0.5293664470767157
20130418,-1.335120003996317
20130422,0.6032750450444471
20130423,0.09092142145021521
20130425,2.9186384734451583
20130426,-1.9249370039422429
20130429,-3.29482381887902
20130430,-3.360033847371038
20130502,1.0537660405829474
20130503,-3.325571776575544
20130506,0.30910524283249896
20130507,-0.8944155077410643
20130508,0.6777416428120874
20130509,2.7098953793081164
20130510,-0.09806241826891382
20130511,1.1725288851785196
20130513,-0.29546398397582596
20130514,-1.556809365666181
20130515,0.7464810353542685
20130516,-0.20534124671767223
20130517,0.5067094526316434
20130520,-1.8280897605917115
20130521,0.3806956790830388
20130522,-2.6569052079504916
20130523,-0.3898687864614525
20130524,0.45637812020303864
20130527,2.122228296616832
20130528,2.067100872674951
20130529,2.4754789470722667
20130530,1.39095990729527
20130531,-0.30200672358116853
20130603,-4.666661716224352
20130604,1.1669982201586364
20130605,2.3719530214035642
20130606,-0.666642655854798
20130607,-3.9512094318987727
20130610,-4.281057884903292
20130611,-3.747867489168578
20130612,0.03358009691122965
20130613,0.2072015321049303
20130614,-1.2901693616843763
20130617,0.7877378989186647
20130618,-0.23452870915619783
20130619,0.7638080041433579
20130620,-0.5800168603114211
20130621,0.6437735232057842
20130624,1.595935997496647
20130625,2.042657752377518
20130626,-0.8476674582832027
20130627,0.9154755552750918
20130628,-6.799499059793806
20130701,-0.6287949594297623
20130702,-0.08584009596733844
20130703,-0.22203302529281532
20130704,-0.25212095719325245
20130705,2.4806896250783463
20130708,0.39683311674103305
20130709,-1.1775549615880934
20130710,-3.5411145942961597
20130711,-0.4369823043709853
20130712,-4.956269557934669
20130715,0.6404614898817522
20130716,1.9476194195830705
20130717,-3.425161278446335
20130718,0.9249587519774405
20130719,2.8135309665437784
20130722,3.075938507683609
20130723,1.3985876546275369
20130724,-5.383488965993336
20130725,-4.083862803010968
20130726,-2.757759566100238
20130729,5.05803724835226
20130730,4.123609260139778
20130731,2.1337709064006782
20130801,0.9433012868693944
20130802,-1.747061553856607
20130805,-2.3042544297016967
20130806,2.0428535728620645
20130807,-2.3906122792553823
20130808,-1.3970184834505204
20130812,0.31384504676352454
20130813,-0.6047511218523103
20130814,0.11978175782671785
20130816,-1.9713093221270652
20130819,2.0625330168828557
20130820,1.5622925664707072
20130821,-1.9306655859333806
20130822,-4.994278000368503
20130823,1.809379576286379
20130826,0.5255782057125298
20130827,-1.19041374333131
20130828,3.9971112935830546
20130829,-3.6629239350882807
20130830,0.28172951085523457
20130902,-1.1983695095843734
20130903,1.3873227802329144
20130904,-4.4851791232870895
20130905,1.4189637097029677
20130906,1.7665504431678958
20130910,2.2623163929071803
20130911,-0.24026045527434814
20130912,-2.1085758919784188
20130913,-2.6144244621952124
20130916,1.1981155002685666
20130917,0.4613124751620088
20130918,1.7987239750186204
20130919,1.6194608633750176
20130920,-0.45337541191870545
20130923,-1.3661518516084183
20130924,-0.29476028521243636
20130925,0.5489455995052166
20130926,1.130225017695146
20130927,-1.895429389711155
20130930,-0.2999704088245059
20131001,1.7219537855936118
20131003,1.8068396590066176
20131004,-0.10056692615514712
20131007,0.11397131860565303
20131008,0.46254434401255273
20131009,0.6608806574996178
