Date,MOREPENLAB
20130705,-0.02585563702788833
20130708,-2.730984697367439
20130709,-4.869705356203367
20130710,-17.08291407454
20130711,-2.872458423385834
20130712,10.37101129595475
20130715,4.06769751763635
20130716,-2.2541739598915878
20130717,1.6251250059278275
20130718,-1.7882220438073992
20130830,21.014280148538248
20130902,-4.319541902476606
20130903,0.3508996296280023
20130904,-2.197907629267788
20130905,-3.9070054839967527
20130906,-7.389823210965328
20130910,-8.259419678413401
20130911,-2.529999488794579
20130912,9.3203287755824
20130913,1.1188682789530346
20130916,1.6079876235732753
20130917,2.1176584881807035
20130918,-1.832481543217729
20130919,0.8213702455873717
20130920,-4.427851784124608
20130923,0.26173052182345297
20130924,-1.649891559900303
20130925,1.422301203677454
20130926,-0.09017068556114904
20130927,-1.2707126619644626
20130930,-8.192863219630832
20131001,-8.567322494433226
20131003,-8.488670601900637
20131004,4.1132846433433246
20131007,4.969610717357062
20131008,3.184816094192008
20131009,4.59368043842909
20131010,-2.8698498949767153
20131224,-1.6585730338520195
20131226,-1.219397654450432
20131227,-3.6736556080346254
20131230,-2.189947126520766
20131231,0.04911559454747838
20140102,-5.935974648746206
20140303,13.835467639933311
20140304,-3.53776854638698
20140305,-4.189707256546664
20140306,-2.2945649974627838
20140307,6.580478006946404
20140310,-0.5271435122754409
20140311,7.505618325971599
20140312,2.71934739582963
20140313,-1.937625880925531
20140314,4.1769212358470496
20140318,-6.279286870524965
20140319,3.4181190370064307
20140320,0.2678902677622512
20140321,3.6259179055038393
20140322,2.5319346440668538
20140324,0.16821523421786377
20140325,-3.244966557654689
20140326,-2.397265125431895
20140327,3.37036764517667
20140328,0.7539633693045679
20140331,2.244515074458742
20140401,-0.23565991941457431
20140402,-1.851547021058357
20140403,-4.936321539588447
20140404,6.359473900448643
20140407,3.6355420934016385
20140409,4.143576575652087
20140410,-4.931048707199976
20140411,8.952735845494981
20140415,-3.5726444288092702
20140416,2.594510584357307
20140417,0.5744723890985202
20140421,-4.607134345868651
20140422,1.2162780035103005
20140423,2.4527845890292754
20140425,3.4201635751027375
20140428,0.4622183717430811
20140429,2.220907265596792
20140430,-2.3781241534097104
20140502,-0.696024550898535
20140505,-0.698605138959288
20140506,0.3547826156782669
20140507,3.2522786234220806
20140508,0.39196955675501843
20140509,0.932314248592153
20140512,-4.615012557637167
20140513,3.4043287576759917
20140514,2.0254487207709713
20140515,0.3235998026246367
20140516,1.1529538349889934
20140519,2.8832019122418826
20140520,0.6253920960272765
20140521,-13.693258269643199
20140522,12.219717308504716
20140523,-7.000925474612699
20140526,-0.39841066231381994
20140527,-4.254138544624064
20140528,8.930905364359774
20140529,1.298582468685308
20140530,1.9403453404167892
20140602,4.625892066810574
20140603,3.0774045126018983
20140604,3.727555926156161
20140605,-3.2627975474316413
20140630,4.0872065376241515
20140701,-2.9103484974509057
20140702,1.0341295072807235
20140703,2.127508537249602
20140704,1.1819275545275367
20140707,-2.454833628789289
20140708,-0.40992654305016174
20140709,-0.2951679637034963
20140710,-0.2330097434047489
20140711,0.8279232775440342
20140714,1.2888313963878804
20140715,2.2233023582883837
20140716,-0.707399231412003
20140717,-2.410948753617817
20140718,4.849157632246082
20140721,2.83322969232666
20140722,-1.370977550236934
20140723,-0.5866217590736863
20140724,3.7473717675646063
20140725,-0.5882695869575478
20140728,1.5026780581600903
20140730,-0.6297610756785748
20140731,1.5158248176147051
20140801,1.9452868859898722
20140804,0.2546546134772303
20140805,3.6268549295996184
20140806,2.8944883555103518
20140807,-2.9584022673206887
20140808,1.090359514385883
20140811,-8.99835404713903
20140812,-9.848281883366809
20140813,-5.0117108071520216
20140814,-1.6003455789398364
20140818,-6.213086151300152
20140819,-2.4985824274002764
20140820,-1.8060796001269988
20140821,-4.600003538236373
20140822,-4.801403966012758
20140825,-3.7238317397731278
20140826,2.528122951192639
20140827,-2.994291799004586
20140828,-4.532226387207458
20140901,-3.2933065876786682
20140902,-2.161396156020327
20140903,-4.302617011407975
20140904,-4.5454903042726755
20140905,-2.462445606109767
20140908,-0.5115104879383248
20140909,-2.7371167293249856
20140910,-1.670745139693063
20140911,-0.9796316683696209
20140912,-3.757835491561428
20140915,-2.8711698248036113
20140916,-11.067595230509902
20140917,-4.431568955459027
20140918,-0.20754959908089
20140919,-3.3441126701188155
20140922,-2.1710583284282867
20140923,-7.701883788570231
20140924,1.92156393514529
20140925,-0.532548260732236
20140926,3.987849246145675
20140929,9.729276072694656
20140930,5.2917907810767515
20141001,4.504759763864034
20141007,3.840677424624961
20141008,4.425305539890471
20141009,-2.348710502871868
20141113,-11.289571007246455
20141114,5.921584621618623
20141117,4.7442564223902455
20141118,2.6339977853103314
20141119,4.097801418688738
20141120,1.3105955399701723
20141121,-5.571092679026401
20141124,4.251343304935834
20141125,1.2989022756737105
20141126,4.155087950520323
20141127,1.7471389609717656
20141128,0.025742925446497256
20141201,3.8923159724780936
20141202,0.5996962419516588
20141203,-1.7488263937267208
20141204,-4.1846835209555975
20141205,5.462984186944041
20141208,-0.9624354941282074
20141209,1.56542303599659
20141210,3.3325057352708085
20141211,2.5515237991938076
20141212,1.2582381999955148
20141215,4.122340594398134
20141216,-1.4310284021945363
20141217,2.297709536249191
20141218,-0.12534185742234616
20141219,-3.230209874799228
20141222,-4.175730110692416
20141223,-4.582848288343504
20141224,0.575937991267798
20141226,-0.1402441357113599
20141229,3.19309302244626
20141230,-4.254256691043068
20141231,2.35823324442021
20150102,-8.275843753578116
20150105,-3.927482303602327
20150106,-0.5595075829976746
20150107,-0.9533644497651103
20150108,1.2226559572715026
20150109,2.746954732113652
20150112,1.0690602799277333
20150113,0.19856028814337365
20150114,3.361741333081927
20150115,-2.6978781283321283
20150116,4.6124585632843536
20150119,2.703274995897328
20150120,-9.233245950966264
20150121,4.713380673120877
20150122,1.0512035229676153
20150123,3.2202148465327634
20150127,0.9892969268014561
20150128,3.384972178770975
20150129,-0.8770285522514217
20150130,3.48884500610845
20150202,0.9245012626073245
20150203,-2.159618864178033
20150204,-2.0612149901831938
20150205,0.1218080653683396
20150206,-0.6431618873609324
20150209,-9.761594042321956
20150210,3.8436251304560693
20150211,-9.566937981584921
20150212,-2.787139926874688
20150213,0.39960177116116746
20150216,3.4465016217404227
20150218,5.661787638084091
20150219,-3.1509186638712388
20150220,4.204825025174487
20150223,1.1020333055719314
20150224,-2.9394481497405867
20150225,-2.248798530035501
20150226,-0.634371794751811
20150227,0.7876612285628097
20150228,2.6493456508038937
20150302,1.2472061120751103
20150303,1.1566070790413692
20150304,3.6704417260521645
20150305,2.510971163857155
20150309,-20.52200652553949
20150310,-12.340747353566353
20150311,5.423784040551446
20150312,0.8668865936412579
20150313,-0.6932734992781137
20150316,-8.572628928668296
20150317,0.11549184714806848
20150318,3.394424172260171
20150319,1.0210347034943692
20150320,6.378471657268673
20150323,-0.7498303757220601
20150324,0.3301577627899869
20150325,1.4591258122308344
20150326,1.073220334165907
20150327,3.2190033060467034
20150330,-13.620722177601438
20150331,5.84129891438109
20150401,1.8571934681360056
20150406,1.414466046112067
20150407,-8.949464259973698
20150408,5.693720161224752
20150409,-7.2194774837991496
20150410,1.5424547147998953
20150413,0.26085607012411205
20150415,-16.91289819668469
20150416,7.174652909267816
20150417,-12.148278085101095
20150420,-10.965055333872304
20150421,4.770148950373113
20150422,4.114685505002685
20150423,-2.705641744956043
20150424,4.6538260988845455
20150427,5.507662266733138
20150428,-3.4570916389939814
20150429,-3.3828965803909954
20150430,-2.272505434089675
20150504,1.0037440574652736
20150505,5.156886156866877
20150506,1.564552814772573
20150507,2.3694051062379873
20150508,2.953161856184213
20150511,-1.600818383051266
20150512,2.0360629587356796
20150513,-3.261796170637467
20150514,-4.623105433017346
20150515,-3.4556810360706818
20150518,6.18058521140142
20150519,6.119725359229319
20150520,5.341795800621626
20150521,4.418788652989141
20150522,2.762279208321358
20150525,0.011231179054462692
20150526,-2.3561890145773066
20150527,1.4208143984586497
20150528,-0.6023344131108391
20150529,0.8704136541404476
20150601,3.964882540309587
20150602,3.774590880089112
20150603,0.6875900105777033
20150604,-4.691581772602657
20150605,6.070625833498379
20150608,3.1161690443100243
20150609,-5.504119898969572
20150610,-1.923555902169706
20150611,-2.9730924497506956
20150612,-2.679324675937946
20150615,-3.297346685621461
20150616,-4.1834932452839775
20150617,5.482002676793394
20150618,2.9817373894255104
20150619,-3.8615686768755433
20150622,2.4585021587807434
20150623,0.791206073398643
20150624,2.3241066365907543
20150625,1.074251206642673
20150626,2.5861863298950314
20150629,1.9563900231569984
20150630,4.881026303247693
20150701,-2.3860978779670754
20150702,-3.1381484310184593
20150703,2.157629705909559
20150706,-1.6132528078006216
20150707,-0.44039747111892247
20150708,2.3060308765494346
20150709,0.2736748909155825
20150710,0.8571299306723313
20150713,-0.7574450968321063
20150714,0.9567628280239355
20150715,0.4874958724879176
20150716,1.8004512379584845
20150717,0.7855586795547901
20150720,-8.014880437596272
20150721,-1.5193260109205278
20150722,2.9900509139575426
20150723,3.487507186269494
20150724,3.8143735460657373
20150727,0.23201641727026867
20150728,1.3136126921049474
20150729,-0.5128343664812594
20150730,-0.2207731140168061
20150731,-1.1148281813051901
20150803,1.7591344714588262
20150804,1.853267887469495
20150805,-5.105682184157919
20150806,-6.497386247896703
20150807,6.086186677502471
20150810,-12.0435497383453
20150811,3.912875436793848
20150812,0.9137686764580515
20150813,-0.35375152510618957
20150814,1.80209925814325
20150817,-1.8020514900974443
20150818,-5.193244680132956
20150819,3.641546778044044
20150820,1.6287408543119781
20150821,0.4920755428133401
20150824,4.3454978784521465
20150825,-3.413092272633481
20150826,1.1027807803084029
20150827,1.7045056093020192
20150828,-0.5165184170997713
20150831,2.0047808318083957
20150901,-0.5631954708469613
20150902,1.5860176758142335
20150903,0.2919150959495025
20150904,-0.8259382727530249
20150907,1.2675719589449184
20150908,0.40584070397493144
20150909,1.186277172619162
20150910,1.97123895715382
20150911,1.8415675898202446
20150914,-2.4275061437277223
20150915,-3.0397015215817618
20150916,0.6154908995946369
20150918,0.01632176481685521
20150921,0.8382941322568211
20150922,-4.617728069181888
20150923,-0.17412170659726878
20150924,-1.181547284022407
20150928,0.32836701997005013
20150929,0.004220612331477858
20150930,1.7941856245974668
20151001,-3.266961184706676
20151005,1.302099414539814
20151006,1.8749989738890673
20151007,3.6576714927083174
20151008,2.587083415678041
20151009,0.39076039776840793
20151012,1.8688403908096243
20151013,-1.5773741555594611
20151014,-7.549090770823148
20151015,-1.0713390481845777
20151016,2.8207027786165186
20151019,-10.671442392746483
20151020,2.2366401497898094
20151021,1.4566396395447943
20151023,1.8092586284928367
20151026,-15.692187696009384
20151027,0.26157165934953297
20151028,3.443284687770521
20151029,-9.085976031766636
20151030,1.4360796421692426
20151102,-3.1269780768264366
20151103,6.945009996372408
20151104,2.2389741978572566
20151105,-13.289589008303285
20151106,-2.494269763857357
20151109,-6.670246970250975
20151110,-5.864572583377887
20151111,-9.452395502115358
20151113,-4.350855140771396
20151116,0.09232349619461355
20151117,7.550195005117517
20151118,5.033226842956664
20151119,-7.049482605566633
20151120,-0.9092072338604416
20151123,0.8370978069261082
20151124,-1.2305152129805643
20151126,3.070120074727864
20151127,4.422049574591554
20151130,1.0288743838188634
20151201,3.8638386056216065
20151202,1.6018291524094086
20151203,-9.132076055505207
20151204,-8.574719181083044
20151207,-4.410486955052542
20151208,4.101131246785383
20151209,2.1061618585927855
20151210,-6.154570721761415
20151211,0.4036602277323642
20151214,1.1625582559356042
20151215,0.7372736061802843
20151216,1.0032396006670656
20151217,0.5765070667485683
20151218,0.9540425139528027
20151221,-10.32463041751763
20151222,0.47650630584043907
20151223,0.7311281567372537
20151224,-8.188978097710056
20151228,-0.78728750531291
20151229,2.191484531115174
20151230,-0.02071723874080056
20151231,0.74361748907431
20160104,-1.2493909787597397
20160105,4.151677200022409
20160106,3.365764384492771
20160107,2.188497022339112
20160108,-1.2988381862976723
20160111,1.6385519740663435
20160112,-5.595380433736141
20160113,5.484217800747536
20160114,1.1357617675416694
20160115,9.824499128919616
20160118,11.525711883334953
20160119,-6.654561188360631
20160120,-4.7668584411755
20160121,-1.2020007297936839
20160122,-1.2236003266264799
20160125,-6.221672464780294
20160127,-3.4139666347639017
20160128,-1.696145628744617
20160129,-0.4921332515707759
20160201,-3.7392108475434656
20160202,-3.7659476153281393
20160203,1.3607398375132371
20160204,3.148040156720358
20160205,4.720278886785886
20160208,-4.502762456370336
20160209,-6.626417416668524
20160210,0.2173124567775151
20160211,-3.2633928424585177
20160212,2.101348498477719
20160215,8.615451259671818
20160216,1.4765953904232996
20160217,3.3428060127002523
20160218,3.57141986131953
20160219,-4.759577383126686
20160222,-3.3191587601720434
20160223,-5.622631121807386
20160224,-0.18183103490597485
20160225,1.050125114156613
20160226,2.6610941712822465
20160229,1.9123697739906884
20160301,-0.5678892386943559
20160302,-1.9042260448455273
20160303,1.3970654493329895
20160304,2.64822314968008
20160308,3.2038677116589565
20160309,0.1506384218286843
20160310,1.2094267835230992
20160311,0.15096303587756493
20160314,0.8194892676387562
20160315,2.1532532169052674
20160316,2.266824507967205
20160317,-0.8237369901505429
20160318,2.676859257233013
20160321,1.6261445281201854
20160322,-4.025133696650477
20160323,-4.200467704293927
20160328,2.1820914279032317
20160329,-0.1386150089324233
20160330,-1.8409887148319806
20160331,2.531650114458047
20160401,1.5470401853303815
20160404,1.954334841336857
20160405,1.9773932179794158
20160406,0.4372805674787803
20160407,1.8104173405805617
20160408,1.4845203310514699
20160411,0.5847582594000429
20160412,-1.4502124794495
20160413,1.1902531635236424
20160418,3.5946259776680867
20160420,-7.434889628930673
20160421,1.6494856309390193
20160422,2.114397400968513
20160425,-0.991049486848207
20160426,1.8152020946267005
20160427,0.6475716406040068
20160428,3.698170417189659
20160429,1.5155735026579042
20160502,-4.332781764072206
20160503,1.4615274200217092
20160504,0.05181816422621832
20160505,-4.501523109269594
20160506,-8.225566201238037
20160509,1.4233845592700731
20160510,7.1942024660115305
20160511,-1.0164404910122322
20160512,4.266253584035432
20160513,2.8347829205702784
20160516,2.1228304165793532
20160517,3.059551144079224
20160518,2.635070685102616
20160519,-1.6903755017238076
20160520,0.4753554896144381
20160523,0.3876748080690032
20160524,1.5007071974428878
20160525,2.810001525459726
20160526,2.5012469740342125
20160527,-0.8688782372959103
20160530,-0.3486954441281494
20160531,0.3658768692148948
20160601,-4.2338748729059805
20160602,-3.2182018711596734
20160603,4.327944828660991
20160606,2.134081492026415
20160607,1.8884861287192258
20160608,-2.2822172718520135
20160609,2.5872299900735083
20160610,1.7985381754875132
20160613,1.0197358688964833
20160614,3.5353300562843364
20160615,1.177189575855555
20160616,-1.7356898304614305
20160617,4.5908321438060655
20160620,-5.306693060323963
20160621,1.8251391886147925
20160622,2.1855815419063855
20160623,-0.6666518280306395
20160624,1.2164939254530425
20160627,0.6637299578415661
20160628,1.7000494965906343
20160629,0.30903503883513883
20160630,1.5919372029914436
20160701,0.25941728907791634
20160704,-1.6402305512315065
20160705,-1.2402095490785787
20160707,4.723779697332072
20160708,0.05122256051379348
20160711,-1.132084223789794
20160712,2.1560167535233
20160713,-0.39704316299664155
20160714,-0.0784648419374534
20160715,0.7800338800339903
20160718,2.727871526675754
20160719,-1.5472852237067247
20160720,-3.3064476771305875
20160721,3.2582447579198948
20160722,0.636008851853994
20160725,-0.01868306368297601
20160726,-0.11557962983616565
20160727,2.2823725706080857
20160728,1.0373483692872159
20160729,-1.171788530620317
20160801,-2.050607663985986
20160802,-0.33142826645659573
20160803,-0.9128750323254321
20160804,0.49689242722493854
20160805,0.19264621794065495
20160808,0.1901641977626315
20160809,-0.02269910203397152
20160810,1.5521197394974235
20160811,2.399349557871966
20160812,1.1873291251777296
20160816,9.947733277729368
20160817,-4.279474415948004
20160818,-1.1900212334448832
20160819,2.6540457882106354
20160822,0.8635548961240163
20160823,3.850570601816285
20160824,2.3878683841439434
20160825,-1.2379964041922777
20160826,0.17511959319392334
20160829,-0.10518521597194264
20160830,-1.653682463747987
20160831,1.5438014095845278
20160901,1.278796112998626
20160902,-18.78374098504404
20160906,-1.3123019729818222
20160907,7.302671109538904
20160908,-2.103458850506035
20160909,-3.1098958038727127
20160912,2.189055929939321
20160914,-1.594816982416889
20160915,2.9269413949070318
20160916,1.6014914139476701
20160919,0.8636382995511922
20160920,-1.219574881486564
20160921,1.5326696581083241
20160922,-4.264128563911562
20160923,-5.849990491753798
20160926,0.4767981362819166
20160927,0.4030288148728244
20160928,1.2141759521995257
20160929,5.909785598145297
20160930,0.28634309293702653
20161003,1.6076199812825358
20161004,1.2383090019342238
20161005,2.796358378914312
20161006,-0.748950957550534
20161007,2.218249342588446
20161010,1.584793162900443
20161013,-0.4610990975336353
20161014,0.513678478782972
20161017,1.9564181842151451
20161018,0.8345709750951444
20161019,1.7928157448750732
20161020,-3.7769238295681684
20161021,0.2086651965884716
20161024,0.960021439751642
20161025,2.020815410053349
20161026,1.793764575664589
20161027,0.4643353875673911
20161028,1.4541407351588187
20161030,0.4917046294002445
20161101,-0.2505520847941482
20161102,0.8806060914248262
20161103,-0.6325458282750991
20161104,0.4793298177108154
20161107,-1.3759463126815357
20161108,0.24701212005171547
20161109,-9.86274475054364
20161110,2.40616554838763
20161111,-0.9070391285450556
20161115,0.4244936278987552
20161116,0.033678478218836294
20161117,2.421386391599656
20161118,-1.095997723649347
20161121,-1.5727339862155172
20161122,0.043740565362870854
20161123,-1.4038410404570767
20161124,3.2782634275267357
20161125,0.5037595730621174
20161128,-2.034340346063771
20161129,0.13671714781424926
20161130,-7.125297662640263
20161201,1.5151473529262367
20161202,-0.2001663124888835
20161205,2.280533281565494
20161206,0.718264633488787
20161207,1.101708826177085
20161208,0.5753507626793767
20161209,0.9541179096256744
20161212,2.524349174861337
20161213,1.508023639555645
20161214,1.4589880311509307
20161215,-1.3145127909919838
20161216,1.1620477144550525
20161219,1.2130852383164017
20161220,0.13130475060062308
20161221,0.7468300777513014
20161222,0.6670565384931217
20161223,-0.6396150491057273
20161226,0.4669393056610365
20161227,-0.3501079027479106
20161228,1.7701335071439828
20161229,0.3393406244535201
20161230,1.1611638202852252
20170103,2.451959343909962
20170104,-1.1782641246699086
20170105,2.2116143625734455
20170106,0.97162516706806
20170109,0.6198746434463765
20170110,1.4643786834943306
20170111,1.255259779911704
20170112,1.4978455470745151
20170113,1.5542844504040452
20170116,1.9709467881195186
20170117,0.8305941559313195
20170118,-0.7915137572629392
20170119,1.8433875240028832
20170120,-5.056533749595943
20170123,1.3770785154964678
20170124,0.9771478893292362
20170125,0.9720036705601108
20170127,-0.32506363459402876
20170130,1.9903711906912376
20170131,0.00479159698278897
20170201,1.1661438059389893
20170202,-0.054794713170848386
20170203,-1.5811122614467017
20170206,-1.8064828648095297
20170207,3.660647102153156
20170208,-1.1673662692026103
20170209,2.362077926200651
20170210,1.8549103457628653
20170213,1.7756824195215877
20170214,-0.5727871392930224
20170215,0.02756910842108118
20170216,0.09526069046759855
20170217,0.19537203325929253
20170220,-3.827407019640411
20170221,2.222458521586799
20170222,1.084807893741861
20170223,1.079462955657477
20170227,0.4641110716410147
20170228,1.6535023528841033
20170301,1.2919865058894087
20170302,-0.5072277646355454
20170303,1.3827964847262704
20170306,0.8860994789960717
20170307,0.7731265391409564
20170308,-0.23568850621629656
20170309,0.4815010554704981
20170310,-0.19731736075633144
20170314,0.5842872704874977
20170315,0.7883616979195404
20170316,0.6773314147859691
20170317,0.07794802080096705
20170320,0.8264549422085173
20170321,1.589937506387747
20170322,1.0155973693616778
20170323,1.5699864540032151
20170324,0.9353941048709005
20170327,3.2290914357934604
20170328,0.48208136074699287
20170329,-0.3512066678439679
20170330,1.0872388700410924
20170331,1.4685437239793924
20170403,-3.574563348190561
20170405,1.2243862178940297
20170406,1.780820386552033
20170407,-3.731138835107175
20170410,1.1560385720112296
20170411,1.675988789913509
20170412,0.3950125576710213
20170413,0.02840578093152668
20170417,-0.5487029183166177
20170418,2.687082259524903
20170419,1.3267417907807153
20170420,-0.9275888667358272
20170421,1.9633389496191902
20170424,1.7849551618169317
20170425,-0.04249940420011902
20170426,-0.5252546680817363
20170427,-0.26472773041737246
20170428,1.0699614258507961
20170502,-9.752349671908998
20170503,3.0989377303913237
20170504,3.810071591388894
20170505,1.2731159862059331
20170508,1.2437187901523854
20170509,0.8241432778952174
20170510,-3.5018916711556485
20170511,-1.5565312396061715
20170512,0.9342930694220055
20170515,-0.6559539981515563
20170516,2.7163950245397146
20170517,-2.705903033226802
20170518,1.3898789951429524
20170519,1.3877008369509543
20170522,-1.9144371681639423
20170523,1.3341703343322164
20170524,0.8244461434993648
20170525,0.006818606080801981
20170526,2.0383104714322076
20170529,0.5598524090138675
20170530,-1.5533703261007914
20170531,1.3906447344815256
20170601,0.2655654700917307
20170602,-4.125944262712567
20170605,0.6731749367459094
20170606,-0.30884249904350203
20170607,1.5593586106690651
20170608,1.937578957141585
20170609,1.628805541571347
20170612,-0.10878715319351984
20170613,0.9846769711856569
20170614,1.2882797500586627
20170615,1.4216883206615492
20170616,1.7259658288021118
20170619,-0.26251031139707
20170620,1.2006098504610088
20170621,1.7528151149404596
20170622,-0.6431335349078542
20170623,-0.7666405494523647
20170627,0.10495358915525421
20170628,1.4324187427105846
20170629,1.8066264631253353
20170630,-0.7702259960305239
20170703,1.2049538474479413
20170704,-1.31338536884235
20170705,2.971056908208321
20170706,-0.462250619168856
20170707,0.4321826010255082
20170710,1.0439382384829297
20170711,0.3334218251662955
20170712,2.0303461822931386
20170713,0.19426158963508153
20170714,0.061679846035967545
20170717,0.3874281532796749
20170718,-0.23057105689615176
20170719,-0.23760957116396209
20170720,1.198399466411955
20170721,0.3198171416027369
20170724,2.9033842104823147
20170725,-0.6231607116451854
20170726,1.5091890077382555
20170727,-1.0207072519395632
20170728,0.7918186540397992
20170731,-0.0937274789472371
20170801,0.49630369382829753
20170802,0.028151735594281968
20170803,0.28218981232592366
20170804,4.894232014318003
20170807,0.49846457468444605
20170808,-3.84224894481756
20170809,0.17919511898950047
20170810,-0.46159757970743076
20170811,4.222304131457193
20170814,-0.6495372634688334
20170816,1.1865818511991204
20170817,-0.7776245579940311
20170818,1.0233155674147087
20170821,-0.1773819431535284
20170822,-0.6893144687866632
20170823,1.517009190796044
20170824,0.14469971494475753
20170828,-0.5944720357619222
20170829,0.11670781190991453
20170830,1.2870533969099374
20170831,1.8027166480231833
20170901,2.5200758921641677
20170904,-1.8970449116333672
20170905,2.3301648215516724
20170906,0.6697202207339613
20170907,-18.783029030898618
20170908,2.303343932416347
20170911,9.864770761441534
20170912,3.5229505437382436
20170913,-4.2769794407143245
20170914,1.305032423073398
20170915,-0.4219326605293359
20170918,1.946569937499945
20170919,2.096711107369582
20170920,0.4138183737480895
20170921,0.29294666201672254
20170922,-1.2344811067822414
20170925,1.0719648962774597
20170926,1.9641486276637805
20170927,-0.15542871924581236
20170928,0.9803899695401981
20170929,1.631678524547409
20171003,-0.2968415068939916
20171004,-0.3301070640663901
20171005,0.8122961013385703
20171006,-3.90165684916928
20171009,0.5040262238313602
20171010,0.2446616551204226
20171011,2.1062997129453205
20171012,-0.30797624744034147
20171013,1.9640996910180089
20171016,0.4512014103052763
20171017,2.0511923210000473
20171018,1.2811775045033924
20171019,0.7746416501783565
20171023,-2.5126899505600777
20171024,2.9225968419130393
20171025,0.8872969377269302
20171026,0.5005229647668759
20171027,0.7730821735840756
20171030,1.3903273944404508
20171031,2.6936031464786794
20171101,0.1163130315990416
20171102,-8.93180263477428
20171103,1.8769715594034588
20171106,-1.595634744088278
20171107,2.233405542524939
20171108,-2.314110406958534
20171109,-9.640269350216602
20171110,4.387316886097538
20171113,-3.9761861887305385
20171114,0.6341079575155855
20171115,-1.9213560677892094
20171116,0.6869394593464795
20171117,2.938702757585828
20171120,-11.680361032837158
20171121,4.450827054111368
20171122,1.1797276318360403
20171123,-5.048125851897847
20171124,1.439033041245347
20171127,-2.5900118722783056
20171128,1.5047785884847702
20171129,1.8024151164940105
20171130,0.9970951560073961
20171201,-14.823576729625083
20171204,-9.48654242123125
20171205,0.5152076343897656
20171206,3.811318679267849
20171207,-3.5940241689008348
20171208,2.7282628563332847
20171211,7.052089355743104
20171212,1.7548090764279909
20171213,-1.1686229069911291
20171214,0.7068730793360244
20171215,-1.3558498312957479
20171218,1.14608704744253
20171219,0.684410903942154
20171220,-17.821300257851444
20171221,-10.446982147829742
