Date,CADILAHC
20130102,0.48327897217301685
20130103,-0.5692228187725952
20130104,-0.2132255004438482
20130107,-1.3052283168684213
20130108,0.6544588276687506
20130109,-0.7227505312994209
20130110,3.655799821930046
20130111,-1.5243578482390694
20130114,-1.2008614370018575
20130115,0.5466075524763461
20130116,-0.7661678646890251
20130117,-0.6253226830537213
20130118,-0.3146774525614935
20130121,0.2574056924721355
20130122,-0.8460903800679109
20130123,0.2854126365836081
20130124,-0.0836105657271572
20130125,1.0318582540138261
20130128,1.0031585344700473
20130129,0.8053383113743987
20130130,-0.8498885845585755
20130131,-0.5766304549360391
20130201,0.8888190538953552
20130204,0.5075274444060534
20130205,-0.1650389256651452
20130206,1.2188381665665358
20130207,2.9107867376798646
20130208,2.667209795638893
20130211,4.7316463529024295
20130212,-1.6829162441169268
20130213,-0.5824737784276673
20130214,2.6923347326825016
20130215,-1.2977052601131545
20130218,-1.1526719601242688
20130219,-1.68810097720902
20130220,0.08106946829227824
20130221,-0.44240122407472354
20130222,-0.6013104664285249
20130225,0.3638648453885219
20130226,0.38815766319992373
20130227,1.0654126853716834
20130228,-0.014552336844040212
20130301,-0.6916294233116362
20130304,-0.07275889505210209
20130305,1.943173811725479
20130306,3.420997648268323
20130307,1.3298937777047406
20130308,-1.329715894988927
20130311,-1.280878737230284
20130312,-0.7623123552997144
20130313,-1.2282418095819225
20130314,0.7903442707788328
20130315,1.7684167906212531
20130318,0.36482546928867965
20130319,-0.3001175105244395
20130320,0.3885205510544117
20130321,0.0918177638736338
20130322,0.6463360872136099
20130325,0.15708808091021426
20130326,-1.216513826343864
20130328,-0.09297376641751531
20130401,0.34765066177068904
20130402,-0.8513497140596994
20130403,-2.444889318430349
20130404,-0.903706665636707
20130405,0.5645067210953547
20130408,0.042353185047904154
20130409,0.5316899750668316
20130410,-0.24972158560441599
20130411,1.095623027086313
20130412,1.3592132009484836
20130415,0.07488731658619421
20130416,-1.4786829156698413
20130417,-0.9305939590325585
20130418,-1.104871230742015
20130422,-1.0999963625343785
20130423,0.43142699198836465
20130425,-0.9693504207141879
20130426,0.8015371510296387
20130429,-0.12781395335132356
20130430,-0.5980259474224692
20130502,0.38637895640198333
20130503,0.6158676633443947
20130506,-0.15724126041293568
20130507,0.6420804249605752
20130508,-2.5089506022801515
20130509,2.5941526758071722
20130510,-1.5681652025071784
20130511,-1.1304642458435843
20130513,-1.9708028562954052
20130514,-3.007020353576435
20130515,1.4980872275658428
20130516,-0.28148377072960884
20130517,1.6650464117116235
20130520,0.6508785807443038
20130521,2.257323822427918
20130522,-0.4409114818292525
20130523,0.21010955327182623
20130524,-1.0505471503878265
20130527,1.6216566351488493
20130528,0.9264653531994358
20130529,-0.21792823124905675
20130530,1.90769495596358
20130531,0.04657062115959559
20130603,-0.22759515143796535
20130604,-4.972139900889032
20130605,4.656662047984479
20130606,1.0671502184555979
20130607,0.10326067899433507
20130610,0.8409572437987498
20130611,0.9200102984222638
20130612,0.1436019077299565
20130613,1.2774105132659894
20130614,-0.6622376011564544
20130617,1.2286869710232122
20130618,-3.760916404175244
20130619,-1.889243763074887
20130620,-0.6978969027348727
20130621,3.076051208986592
20130624,-0.053850830802420147
20130625,1.8340428132810476
20130626,0.17933050820264382
20130627,0.38770605342549047
20130628,-0.3938126804912476
20130701,0.829634895026243
20130702,-0.4280327452384588
20130703,-0.27479746437503955
20130704,-0.6384676032586424
20130705,-0.3731719073676338
20130708,-1.2225823196784218
20130709,-0.019908690238613747
20130710,-0.6402612739626412
20130711,1.314560835101749
20130712,2.030438486317479
20130715,0.35203659428776074
20130716,0.09608661806753754
20130717,1.4976630618169249
20130718,-0.545757357732748
20130719,0.32674369917343116
20130722,1.6889638707618058
20130723,2.2889524926632077
20130724,0.6048006864693998
20130725,-0.31949202117731795
20130726,-0.4973678829577818
20130729,0.5650386438637685
20130730,-0.1709232164260336
20130731,-0.510525646457234
20130801,-2.4426675889734772
20130802,-1.1150198277664933
20130805,0.8549813405581568
20130806,-0.4354433911557627
20130807,-1.5423708161467888
20130808,4.704674710611955
20130812,2.0993717649795296
20130813,2.614905563563731
20130814,-1.1840196285326323
20130816,1.0440373103736853
20130819,1.334448526690817
20130820,-0.17266872687371004
20130821,-2.8601843498001553
20130822,-0.23316444087442806
20130823,-0.045232929512842135
20130826,0.4444002496543584
20130827,-0.8847478653180526
20130828,-0.5739570018474164
20130829,0.3342384147640116
20130830,1.3927449496980238
20130902,0.48814822383713274
20130903,0.15127226219554946
20130904,0.7657157421526811
20130905,0.2927372884006876
20130906,-0.4035867825206221
20130910,0.01918954260559813
20130911,-0.22768269164769384
20130912,-1.9010220226487209
20130913,-0.639881072898624
20130916,-0.25390335079221915
20130917,0.306331809382126
20130918,1.5938141481773118
20130919,-1.3499684520708892
20130920,-1.1989174466404489
20130923,-0.6695562779982153
20130924,-0.17100306440043583
20130925,0.27464373384775326
20130926,-0.5359475291745432
20130927,-1.113294082565692
20130930,1.8395090861659036
20131001,-0.6279419996751657
20131003,0.24879333530931036
20131004,0.181879794877294
20131007,0.7264896679188753
20131008,0.20089813733652534
20131009,0.8929410055937972
20131010,-0.7379175876907481
20131011,0.8028140565400341
20131014,2.2258950884468742
20131015,-0.26158582477138315
20131017,-0.20168486324605917
20131018,0.8638517576222294
20131021,0.2684848215656215
20131022,-0.05582196008467023
20131023,-0.5495258938866511
20131024,-1.0803746657479991
20131025,0.33497659227664744
20131028,0.8182644864422367
20131029,1.3412725022268759
20131030,-1.185018920907878
20131031,-0.1073884072723304
20131101,-4.255409537274959
20131103,-2.438044783579407
20131105,-0.18058722375165237
20131106,-2.593083218998057
20131107,-0.37389371769707147
20131108,0.3894964012944938
20131111,-2.4752863868083637
20131112,-0.26203873465344324
20131113,0.7028666904971935
20131114,0.3960172145378197
20131118,0.1895330668849844
20131119,-0.22411362690918418
20131120,0.8871848881371656
20131121,-0.05807786159191847
20131122,-4.317958898105229
20131125,0.9154955318906159
20131126,-0.04296581445844762
20131127,0.861460769320835
20131128,0.6799634367163911
20131129,-0.2672922037645524
20131202,-0.16178125438063626
20131203,-0.12511512595755567
20131204,0.6807509756785723
20131205,-0.17673300175820783
20131206,-0.8153467460354609
20131209,0.9780532467317612
20131210,0.555777518345287
20131211,0.6578934065642533
20131212,-2.5653395299826753
20131213,0.3137404470747154
