Date,ASIANPAINT
20130102,0.7468191050214653
20130103,-0.3142410998113449
20130104,0.060627358702051964
20130107,-0.08956701837566355
20130108,-0.029938465766989428
20130109,0.18979702981352403
20130110,-0.04416333713760122
20130111,0.675482640582826
20130114,-0.32030457748379493
20130115,1.4612461327043216
20130116,-0.08238357922220108
20130117,-0.31498096661820996
20130118,1.0424987833472825
20130121,0.5841129011903601
20130122,-3.5914178719762893
20130123,-0.8625957049421002
20130124,0.12022942095581135
20130125,0.9061692551268813
20130128,0.030678922478308168
20130129,-1.1808558253275785
20130130,-0.8078098324045889
20130131,-0.39898689782942387
20130201,-1.5175706099600088
20130204,-2.8053180405382685
20130205,-0.41951438783202893
20130206,0.18690604919103132
20130207,-0.08069378449291115
20130208,0.9142112052384029
20130211,-0.186713838210603
20130212,1.2501480512572587
20130213,0.852338251651493
20130214,-2.092574757235484
20130215,-0.5233891028491656
20130218,0.9487178448051738
20130219,-0.2585114443338704
20130220,0.12136304896843061
20130221,-0.9446596963446747
20130222,-0.5363312802719163
20130225,0.3304867182672351
20130226,0.4624470490264394
20130227,1.8186417410688234
20130228,0.23348233970751986
20130301,-1.7099732744259277
20130304,-0.20134384927378135
20130305,-0.8429330211976327
20130306,-0.15008891559914406
20130307,-2.1816292131692103
20130308,-0.5046308008954676
20130311,-2.1824814781540636
20130312,-0.3271211162142609
20130313,-2.1642369899156906
20130314,-1.4786040174627364
20130315,-2.7364184470695214
20130318,-0.6793345305384969
20130319,0.13958034323384894
20130320,-2.670193147409713
20130321,0.7675792971890855
20130322,-1.1324839635898756
20130325,1.4539828119159082
20130326,-0.48138370869207475
20130328,0.5481756846133068
20130401,-0.7582059241365292
20130402,2.1369815198879967
20130403,-1.3382048391030188
20130404,0.35195111526790845
20130405,0.2643944547632525
20130408,2.8016977935395926
20130409,0.635988086326901
20130410,0.4516567058569392
20130411,-0.20797338981790053
20130412,-3.0902726109992074
20130415,0.68397141772983
20130416,0.7061640649953795
20130417,0.8788344943899824
20130418,1.1577818821408723
20130422,0.41200286002777337
