Date,SOLARINDS
20130102,0.4624798739764301
20130103,-0.5764007460355514
20130104,-1.175224037015091
20130107,-0.07062489076466072
20130108,1.3954193431109536
20130109,-0.16760273718588364
20130110,-0.7766000844804861
20130111,-3.831055930098004
20130114,0.4941831675900986
20130115,-0.14754011794944208
20130116,0.0033275248419250003
20130117,-0.5601706044202512
20130118,-0.5737951129313031
20130121,-0.711528146791955
20130122,-1.3788965322816273
20130123,-0.17905739308298813
20130124,-1.368713856536549
20130125,-2.5271154242459564
20130128,1.1481582345033297
20130129,-1.1642216670767591
20130130,-0.39104686986583426
20130131,-0.926882034823211
20130201,-0.45000000094717885
20130204,0.7600539990720168
20130205,-0.4611501310479987
20130206,0.05574929203141375
20130207,-1.7903154143312208
20130208,0.7882325046841444
20130211,-0.5715646487442665
20130212,-0.3981913956769153
20130213,0.11548818713822909
20130214,3.96121322039854
20130215,-1.7199686903612552
20130218,-2.0300737270871885
20130219,-3.1542091836075006
20130220,1.4499211772139315
20130221,0.743511302303878
20130222,0.3478691617989239
20130225,4.562462340716951
20130226,-1.25138313066508
20130227,2.5138805148299532
20130228,-1.8393023648348295
20130301,1.7233579866022462
20130304,1.4991905667562686
20130305,0.4369446380749207
20130306,0.4775607196531869
20130307,1.2454948448005216
20130308,0.6038989506333517
20130311,0.21263071848385845
20130312,-0.8289803836169967
20130313,-2.4890772360363353
20130314,0.35097700644714713
20130315,-0.6073183413015129
20130318,-0.10224658739608666
20130319,-1.40735136714116
20130320,-0.009300687524830376
20130321,-0.7139013629067597
20130322,-1.9320108795017756
20130325,-0.9944809652995797
20130326,-2.361004612769448
20130328,-0.03752851590314643
20130401,1.4813294994271442
20130402,1.307679020749218
20130403,0.1528715888587634
20130404,-0.9844765941218662
20130405,1.1751477661811376
20130408,-1.4436321169236237
20130409,-0.19820152436074048
20130410,-0.6775879748818918
20130411,-1.0896296370071084
20130412,0.47228644127003294
20130415,0.9358416060333326
20130416,1.3384110088459633
20130417,-2.0748355142641484
20130418,0.42541204198522886
20130422,0.925923388763088
20130423,0.5605032282158008
20130425,0.5241917471671298
20130426,0.5515752178805309
20130429,0.008142247456411539
20130430,-0.5954925925045615
20130502,1.5781970801976273
20130503,-0.35068440980546345
20130506,0.9463153010731956
20130507,0.22208923020998944
20130508,-1.922168691540543
20130509,2.7877972154979385
20130510,1.1284127613698776
20130511,-1.0859746988840202
20130513,4.920517450443748
20130514,-0.08112479118090443
20130515,3.2058070990491383
20130516,-0.4115939938675991
20130517,0.9448826638694936
20130520,1.7357525804049059
20130521,-1.2855591366844372
20130522,-0.25877571223821333
20130523,-0.21256707613074058
20130524,1.32195244483423
20130527,0.44916540022895496
20130528,-0.6192492914146316
20130529,1.7027725412984898
20130530,-1.2974237181594503
20130531,-2.027980989370437
20130603,0.7717795898469837
20130604,-0.8388860688212236
20130605,0.13213166204248458
20130606,1.555468082924889
20130607,0.11991083134152211
20130610,-1.275296499468207
20130611,0.5196407447637887
20130612,-2.0049938948323085
20130613,-0.0439729613983631
20130614,-0.47106000075742127
20130617,0.2525777184807153
20130618,-0.3532156488339969
20130619,-0.10659934064755983
20130620,-0.8481390948265484
20130621,-1.3114138936690682
20130624,1.050599422315353
20130625,-0.9546040970867773
20130626,-0.5458746335578127
20130627,1.364617195943921
20130628,1.1500462813191383
20130701,-1.29969200025752
20130702,0.5084340487044519
20130703,-0.014705992906947823
20130704,0.6100435379482279
20130705,0.9155022604537941
20130708,-1.942506017989067
20130709,0.3020972600898867
20130710,0.9795890875412951
20130711,-0.4736295259197457
20130712,1.8632397855484701
20130715,-0.7984081007285136
20130716,0.6584585165672432
20130717,1.345128004186107
20130718,-1.6959598037361785
20130719,1.7144800225984305
20130722,-0.1145252925643462
20130723,1.106939658904148
20130724,1.5122261018679537
20130725,0.8118758020830091
20130726,0.6518872628041288
20130729,1.9758022545229186
20130730,0.06032815364863697
20130731,2.7652010342568367
20130801,-5.22973377358945
20130802,-2.287211691329471
20130805,1.9922820734467497
20130806,-0.2721593607637669
20130807,0.8824058262734216
20130808,-2.571638575692528
20130812,0.38300751559099866
20130813,1.9903118306308656
20130814,-0.5615791540475029
20130816,-0.23313921932233128
20130819,0.2585766198054631
20130820,0.5325102698631641
20130821,-0.05840576428151796
20130822,1.4874909512469445
20130823,1.4377038875062054
20130826,5.83671882211965
20130827,-0.04117262784133435
20130828,1.643023718698746
20130829,-1.565569396875881
20130830,-8.278353201245892
20130902,0.7632400618972357
20130903,-3.9049984914732017
20130904,-4.758060498990365
20130905,-2.1263493424459496
20130906,2.874540556112382
20130910,-0.7225986180178022
20130911,-0.5912623837720942
20130912,1.5308248717481907
20130913,2.266525689554226
20130916,0.8909101634226828
20130917,-1.9763277963237613
20130918,1.758165566649379
20130919,-2.6443911342874618
20130920,-2.473673461047168
20130923,-1.3921465621021087
20130924,0.945897279193654
20130925,1.8032813714189047
20130926,1.7170588297425575
20130927,-3.035117002012628
20130930,-0.7878163994677017
20131001,-1.595176686002697
20131003,0.2010979413631767
20131004,-2.1504892007509535
20131007,0.6101229690392602
20131008,-0.9039727847726396
20131009,-2.861208282640645
20131010,0.8522577054456228
20131011,-0.3636985161791253
20131014,1.8366048693738635
20131015,-1.2945928938261657
20131017,-0.36945451799246537
20131018,-0.41782521012922813
20131021,1.3422511597413491
20131022,1.3600904275470418
20131023,1.6719681021202777
20131024,-0.4920595329056988
20131025,0.2683313705341691
20131028,0.569272281216175
20131029,-0.9784038443109749
20131030,1.1835443986104586
20131031,-1.3021109725409452
20131101,0.19097513826373466
20131103,-0.7879739636668817
20131105,2.2609837237731885
20131106,1.9033668911755857
20131107,-0.772874749111249
20131108,0.2826595159769941
20131111,1.3087737592901827
20131112,1.8054898861344701
20131113,2.541662778217581
20131114,-0.9074263276453551
20131118,1.3334357291613914
20131119,2.614460488795477
20131120,2.844732741457259
20131121,1.9364604767347884
20131122,2.778683480030251
20131125,-0.8716188892003754
20131126,-7.1720446086488705
20131127,1.054251643376327
20131128,-0.9888100395306632
20131129,-0.0636660413183806
20131202,-0.6906929441741716
20131203,-1.1692576632734841
20131204,1.9782624011818952
20131205,0.09766043735885713
20131206,1.3139429558765146
20131209,-0.6872301454511285
20131210,0.7331196958334185
20131211,-2.70023171005198
20131212,0.4634762607256074
20131213,0.9021171193406929
20131216,0.27117941551815233
20131217,-1.3388781448380702
20131218,0.3011314775644988
20131219,3.71612952378397
20131220,0.6377950274416468
20131223,-0.358619847759552
20131224,0.3748119485538447
20131226,2.1958875330406027
20131227,-0.3069640827032022
20131230,-0.0009422601901506455
20131231,-0.061519811795135826
20140102,-1.7686234783461199
20140103,1.044634855631279
20140106,1.842087756902576
20140107,2.035054623788832
20140108,-1.2793079133153262
20140109,-0.8116798994772247
20140110,-0.8600285542047572
20140113,0.12734155614258363
20140114,-1.0902420424958281
20140115,1.7225158265904925
20140116,-0.08748334246341555
20140117,-1.114658829439794
20140120,0.5733188455198515
20140121,0.6892151927092444
20140122,0.6475064571725295
20140123,-0.26365625319311187
20140124,-1.3657671144324488
20140127,-1.9721250214855088
20140128,-1.5291989359226787
20140129,2.2303390786580994
20140130,0.32250748442006627
20140131,-0.6731389561851804
20140203,-2.272009591201881
20140204,0.10983523935358341
20140205,0.4768042678398236
20140206,1.2940376735065224
20140207,1.2044309522725696
20140210,0.6352210287435187
20140211,-0.6509570374038074
20140212,0.0690494687558107
20140213,-0.24953284294586253
20140214,-1.0765141384206622
20140217,-0.7361419141875855
20140218,1.3648085866837973
20140219,0.885678183159175
