Date,ASIANHOTNR
20130102,0.3336134804941391
20130103,-0.327449985644205
20130104,0.5698795562405391
20130107,1.1160048234936129
20130108,-0.8403348606405645
20130109,-0.5775179941629045
20130110,1.3348203490083024
20130111,-0.058606416131488315
20130114,0.627497037626586
20130115,-1.3547054978776438
20130116,0.9950150585361512
20130117,0.38871722245258467
20130118,1.5082432304528872
20130121,-1.4516942506730424
20130122,-0.43589656279950934
20130123,-0.37328257162266654
20130124,0.33081437148929393
20130125,-1.7882158772867462
20130128,1.8745694126351953
20130129,2.3137974008292863
20130130,-0.3495071788231885
20130131,0.41665235003613643
20130201,-2.3852016022881006
20130204,2.710190627771267
20130205,-0.5505018119295633
20130206,0.08087364183647835
20130207,-2.9677321869999513
20130208,0.13095373504140922
20130211,1.4415305910999134
20130212,-0.5511603124039557
20130213,0.37087565743599465
20130214,5.364483518963418
20130215,-0.2084445417607983
20130218,4.595776476101721
20130219,0.328984726603121
20130220,-0.5991773642063466
20130221,-2.7189037382332013
20130222,0.9936064998027115
20130225,2.091083413755491
20130226,-1.6687248819397804
20130227,-0.671169670686771
20130228,0.5978137135562185
20130301,-2.3684916786822825
20130304,-3.6485897476049685
20130305,0.14906807977042302
20130306,1.9332402840029488
20130307,0.544802224989638
20130308,2.302548724035825
20130311,0.6051531698152683
20130312,0.9915647643594974
20130313,-0.5046257356281517
20130314,1.8026195130128853
20130315,-1.9769119329535674
20130318,0.10209652766359262
20130319,1.2534631341853617
20130320,-0.8382610634612537
20130321,0.3779386268570267
20130322,-0.35628152400031693
20130325,-2.1927732107307216
20130326,1.4338108502635771
20130328,-15.246096794507366
20130401,7.6876176775844876
20130402,0.28898879843302794
20130403,1.9425211137412988
20130404,-1.09543914137032
20130405,1.4823295771445786
20130408,-1.9283526503739457
20130409,0.03433219067759463
20130410,2.1756931398156576
20130411,0.6121923211811174
20130412,-1.8996328641510063
20130415,1.830980520203098
20130416,-0.4105029264191936
20130417,0.7683559984981366
20130418,0.6812017550891147
20130422,1.6157311425568666
20130423,1.310328904852145
20130425,-1.316020976489868
20130426,-1.6471290621984245
20130429,1.1237126226566017
20130430,1.42772789596843
20130502,0.45233196916954077
20130503,-1.1883825738539773
20130506,4.515157248847228
20130507,0.5035559472781144
20130508,-0.3758819306810213
20130509,0.2664735862556021
20130510,-3.2920601928836493
20130511,0.7883117927779122
20130513,2.6476010383742397
20130514,-0.014484442155343336
20130515,0.7814466975966037
20130516,-0.9340034316061122
20130517,3.6501292163545624
20130520,-1.8076824884156601
20130521,1.3300115768786878
20130522,-2.3602218302699938
20130523,0.9341223240439369
20130524,0.851860968502149
20130527,0.6434398560975518
20130528,0.8966008493026241
20130529,-0.5594645763460531
20130530,-3.878395443381641
20130531,3.8616823549327117
20130603,1.8790952079674734
20130604,-1.9467916013150703
20130605,-0.06164069967991853
20130606,0.8224852006466642
20130607,-0.6439651294411659
20130610,3.4935244875398404
20130611,1.7257524239414292
20130612,7.923790578620859
20130613,-0.3944696945967447
20130614,-2.1700931984554943
20130617,1.3546767169971918
20130618,-0.1696607864004991
20130619,0.24708873981278395
20130620,0.5059476597896181
20130621,2.1411636727127963
20130624,-0.520176944647236
20130625,0.7094187370984703
20130626,2.803401090325111
20130627,-0.5944616890463981
20130628,-0.8622660832306148
20130701,-10.270589285595218
20130702,3.7555358186247894
20130703,2.2808047683180774
20130704,4.900710118684337
20130705,-1.5298375504601005
20130709,9.357768287205698
20130711,-7.149552207961063
20130712,-0.3481953165951315
20130715,0.3931291393495983
20130717,6.40314913118658
20130718,1.3112819999840126
20130722,-1.1092438416739194
20130723,5.847873137954681
20130725,-19.179658809345508
20130726,1.2422888787415016
20130729,-0.3919796193290632
20130730,-3.2949927850369907
20130731,12.277418349602307
20130802,-10.834410114548664
20130805,8.831353126489033
20130808,-10.69830328472802
20130812,10.445717992915325
20130813,0.7154711856464258
20130814,-4.808273741303452
20130816,1.8135651846204262
20130820,1.5066637105036491
20130821,-1.6910234674005036
20130822,0.19942350065785167
20130823,-3.0731610226686885
20130826,2.040653960211534
20130828,-0.6151770897669421
20130829,0.5705514151259494
20130830,2.427853812754381
20130904,-3.705514591803926
20130905,-6.800357602743411
20130906,10.257627240168578
20130910,4.006786603954789
20130911,-7.145122912345222
20130912,3.6867113590604323
20130913,-6.487737768724873
20130916,7.375262518899599
20130917,-5.009305533665334
20130918,0.48816430722377835
20130919,3.624357100774237
20130923,-0.8178784754059694
20130924,1.4201907938391662
20130925,0.19283945361049143
20130926,-0.1266677573607493
20130927,1.909387277071072
20130930,-10.429758272466465
20131001,6.48877660026454
20131003,0.35049718618286335
20131004,-3.9625519545257566
20131007,4.911423627240445
20131008,-3.621682852835249
20131009,2.429969326512609
20131010,5.186998395621805
20131011,-2.680662653044017
20131015,-1.6144875828110123
20131017,-2.8169503131399356
20131018,0.057094741126068986
20131021,0.36861801588925636
20131022,0.6975453868827607
20131023,-0.9446752522399224
20131024,0.6917650559146975
20131025,-0.5060440025586298
20131028,2.845213712587702
20131029,0.7595636835231329
20131030,-4.535540542557724
20131031,-4.876199211145584
