Date,MUTHOOTFIN
20130102,0.7338762905905112
20130103,-9.2412894763908
20130104,1.1442916718113785
20130107,-0.48403171579786114
20130108,-0.38674744466509653
20130109,1.8370790045780272
20130110,0.7148905006951747
20130111,2.8855506028966222
20130114,-3.463290786186393
20130115,2.9438888016067297
20130116,2.4979253716885808
20130117,1.845866201497547
20130118,1.7733973426957659
20130121,-2.3838232818816283
20130122,-1.0966779993952886
20130123,-1.891955207843866
20130124,-0.7475415240404346
20130125,0.08354028712722539
20130128,-1.6368001336015885
20130129,-1.1406046739831432
20130130,-2.8016178880541918
20130131,0.41768581972802066
20130201,-0.4716507864731541
20130204,0.9542171196940319
20130205,-0.6230451827938155
20130206,1.9918437735732837
20130207,1.587779757993273
20130208,-0.1563626947078529
20130211,-0.005331580704405148
20130212,0.00794031131369377
20130213,-0.8549096496867417
20130214,-0.8571348385605422
20130215,-1.7911998403696685
20130218,0.8340961459047944
20130219,0.6387095457954435
20130220,0.6417520312305696
20130221,-1.0875709353627383
20130222,0.08392918816241964
20130225,0.3871242653085911
20130226,-2.351979805327288
20130227,1.4806996547824274
20130228,-0.9867193868125542
20130301,-0.5206653717586659
20130304,1.427897138637609
20130305,3.0876251004885873
20130306,-1.2653700778477417
20130307,-1.2666907145823454
20130308,1.7424476257889918
20130311,0.6636556336496126
20130312,0.6851749624358532
20130313,-0.4515497007396905
20130314,1.1620972569352794
20130315,-0.9198953891110744
20130318,-2.014107905010005
20130319,5.041085300744704
20130320,7.339895702322299
20130321,-3.283344262251645
20130322,-0.037305436600104325
20130325,1.5909907217287413
20130326,-2.029137360237845
20130328,-2.128797243472067
20130401,3.0072787235001845
20130402,1.5798248066853933
20130403,0.29073668977796374
20130404,-1.5883632740338323
20130405,-0.35942986346802913
20130408,7.382420309065389
20130409,1.1794808338241385
20130410,1.4852501950641925
20130411,2.502708304320371
20130412,2.3351274523351604
20130415,12.533908513281661
20130416,11.913171689683583
20130417,-1.655861281995504
20130418,2.135003894703961
20130422,-6.620838577541308
20130423,-1.4539028967070275
20130425,0.6282881444556399
20130426,-1.3224099746287883
20130429,0.7959672508895795
20130430,-0.5226784722778952
20130502,-1.1889553226231468
20130503,-1.269852373769308
20130506,-1.4429185673545715
20130507,0.9936460061461481
20130508,-1.5085763787647255
20130509,-2.5051884682000365
20130510,-3.9899927555251176
20130511,-3.1693366379953023
20130513,-3.501457010381152
20130514,5.092826094949533
20130515,-4.713843074227691
20130516,1.2631019447590024
20130517,0.7813047135952487
20130520,1.3182084787637505
20130521,-1.0147257848062563
20130522,3.7760748799837405
20130523,1.6591970042391826
20130524,-1.0366119001648353
20130527,-0.1612648874763869
20130528,2.5237568611522043
20130529,-1.2018265606669511
20130530,1.7701537571275874
20130531,1.2458741092036845
20130603,4.337796366126207
20130604,-2.095614732335017
20130605,-0.5319184252577942
20130606,-5.303303154942179
20130607,-0.6500109623787967
20130610,5.006769155394673
20130611,-0.8678423741696375
20130612,0.3291346446264487
20130613,2.8090956308251065
20130614,3.4384438986020562
20130617,-0.5972082871990907
20130618,0.11931117935718916
20130619,2.3129210683746657
20130620,-0.7304369562464479
20130621,4.415316498389849
20130624,4.303578086339087
20130625,13.094455973762301
20130626,-7.8174372522759175
20130627,-2.2696310575670218
20130628,1.1663663245402798
20130701,-2.2683769937203335
20130702,2.081919176793693
20130703,4.442677266632501
20130704,1.1002408927040956
20130705,1.4071134036242023
20130708,2.6239260764658607
20130709,-1.187109324892945
20130710,0.6842046285665775
20130711,-1.3608647903950855
20130712,1.5470705979554404
20130715,-6.088387863600228
20130716,-2.4732647100087464
20130717,4.134209662656566
20130718,0.08460330623266366
20130719,2.7361033983394285
20130722,-0.8474272964046022
20130723,1.5398886765528736
20130724,0.5834427983863657
20130725,2.6287845826363325
20130726,4.364181021383205
20130729,4.929659059440799
20130730,3.233835824138853
20130731,0.5714340902711552
20130801,0.0025312970984443517
20130802,-1.843628705726149
20130805,-0.07837949432268632
20130806,-0.3808093554483363
20130807,-1.5746406700917348
20130808,-2.278293552521148
20130812,-18.30443951533335
20130813,-3.346068758010256
