Date,BERGEPAINT
20130102,0.5885993799131408
20130103,-0.30525136534753183
20130104,1.4278140297794912
20130107,1.4810701582609793
20130108,0.3170559551270629
20130109,0.9628404186423495
20130110,-1.1774162295040773
20130111,-0.10635490217706645
20130114,1.7122055518147574
20130115,-8.352660840104802
20130116,2.679730532136935
20130117,-0.1983434078825379
20130118,-1.8961885450471865
20130121,-1.146058102049556
20130122,-3.705076060298204
20130123,-3.067968220482499
20130124,-1.8095553589435713
20130125,0.6323857459342986
20130128,2.2555792702562365
20130129,0.27721681444578944
20130130,-1.14611519238106
20130131,-1.025640224152019
20130201,-3.998487114499902
20130204,-2.1989145214027177
20130205,-4.948372024641718
20130206,3.7322436974302438
20130207,4.8372371162995895
20130208,2.606452852264547
20130211,-1.8413324095721437
20130212,-4.2174945356857005
20130213,-1.4412307932666026
20130214,-0.44679982812195523
20130215,-1.1378242848322269
20130218,-3.4062233092501364
20130219,-3.329196308958873
20130220,-1.8384332258140084
20130221,-1.3004556177019113
20130222,0.2414144415857068
20130225,6.382052121333154
20130226,-4.830131502137794
20130227,-0.39488895553796044
20130228,2.4848247416895575
20130301,-1.4948837326086528
20130304,0.5649630227939264
20130305,1.2299170497998917
20130306,-0.09294002513489752
20130307,-1.4472348109198456
20130308,-2.9461561741604987
20130311,-2.0979529491342737
20130312,3.321222866432323
20130313,1.4539831615461145
20130314,1.6148005960355896
20130315,-0.2529695983897215
20130318,-2.9242321073163726
20130319,-1.4005752582750663
20130320,2.8492954197230342
20130321,-1.8470816075363377
20130322,-2.174070890541356
20130325,-1.2312909211426288
20130326,-0.08279237675894402
20130328,2.2693200768855486
20130401,0.776691204521561
20130402,-2.0957536133566177
20130403,-0.9773793509314282
20130404,1.3073531412555246
20130405,-0.061841126932114764
20130408,-0.19262962726403335
20130409,-0.671124986243223
20130410,0.30565842131302795
20130411,0.05916429193170389
20130412,0.3912810081305499
20130415,2.063713930077716
20130416,0.7883338226887255
20130417,1.4647658551734861
20130418,0.8717380797539502
20130422,-1.9728781568287521
20130423,-0.9144938449746188
20130425,0.19686775895792785
20130426,-0.34821981025547477
20130429,-0.1873962593378861
20130430,0.8431208997966072
20130502,0.10385833896665805
20130503,-2.622724530533201
20130506,-2.2812394190745193
20130507,-1.1539299478369998
20130508,-4.907256638936266
20130509,-2.7730364321429137
20130510,-1.200988952586255
20130511,-2.0578955168812274
20130513,-7.03897502139213
20130514,1.6517967857310587
20130515,2.562350336169337
20130516,1.3273606371702424
20130517,0.4992834758068545
20130520,-0.682938721893467
20130521,-2.214832634485937
20130522,-4.7509198356947895
20130523,0.595511950763981
20130524,-0.2685701246181812
20130527,2.6121616328233905
20130528,1.883638816085289
20130529,-2.5578170611327002
20130530,1.3429457392775288
20130531,5.780310075040655
20130603,-5.988164787198518
20130604,2.888515937783952
20130605,-1.3767377143867352
20130606,1.6841620840808862
20130607,-1.659275500320682
20130610,2.1077230745908824
20130611,0.9906137970117689
20130612,-3.770873468925669
20130613,0.9327344169882188
20130614,-1.2137642215023303
20130617,-2.2008535947830423
20130618,-0.9278677947212337
20130619,-2.0568643846606887
20130620,-0.0774394787110515
20130621,-2.787183065988752
20130624,-0.6788904187531112
20130625,2.7879654266342135
20130626,1.8143323268033942
20130627,1.9248482963522866
20130628,1.688845606930029
20130701,-0.26183949075484725
20130702,-2.2202279163658027
20130703,-0.008245072507623963
20130704,-0.35526893900795564
20130705,-0.10034176112853035
20130708,-4.305086805055526
20130709,1.8389542652281823
20130710,0.039508333391063466
20130711,2.372976232807412
20130712,1.2416360856361845
20130715,-2.1365831231821595
20130716,-1.4115610554744118
20130717,0.039095864395829155
20130718,-0.7597768777588102
20130719,-0.8660605022140969
20130722,-0.171010269936611
20130723,4.024992333115973
20130724,-0.43047192008405655
20130725,-0.3973127544664382
20130726,2.883055120957774
20130729,4.558875455294828
20130730,2.2617891967840493
20130731,2.091944379063547
20130801,3.106647742826539
20130802,-3.3805254825082027
20130805,-0.6352947419875672
20130806,-0.6988707724959649
20130807,-0.3192627827211188
20130808,0.29527773327612805
20130812,-5.384657202361158
20130813,-4.999578765304635
20130814,-1.8687689618352645
20130816,2.0641589375506166
20130819,2.8782802837416934
20130820,0.0992175205078275
20130821,-0.6913526083179279
20130822,0.8247543604618749
20130823,-4.676053964884305
20130826,0.9199701315824473
20130827,-0.2530067771044837
20130828,2.569582498827852
20130829,2.1510629941869825
20130830,5.474281371162949
20130902,1.4898612356145966
20130903,1.1266821766996635
20130904,-1.6774759765765457
20130905,-0.2746799608367061
20130906,0.2602898940097638
20130910,-1.7927807557358
20130911,-0.6030486422680839
20130912,-0.06495122149891455
20130913,-0.8319816113388319
20130916,-1.8109686527760096
20130917,0.1690403486632473
20130918,0.09330351148874239
20130919,-0.7856755175990089
20130920,0.31803242057959313
20130923,-3.356806644672548
20130924,-2.289247303492194
20130925,-0.621554903188161
20130926,4.2490437461943875
20130927,0.37352957077543897
20130930,2.3209376954799716
20131001,0.24752289819245044
20131003,2.107216297056386
20131004,-0.24226581842465977
20131007,0.017921020397544785
20131008,0.6261034244446473
20131009,-2.277415888785475
20131010,-0.627338375589203
20131011,1.8128685873176962
