Date,TBZ
20130704,-0.40233963353925306
20130705,-1.9509604597750054
20130708,-2.4039403646319464
20130709,-13.874978974496706
20130710,4.6099130037798774
20130711,2.7174898706996493
20130712,2.3919469263040396
20130715,-0.8075370607481349
20130716,-0.1341374750954626
20130717,0.3182574441835676
20130718,-1.9436965615612238
20130719,2.679514598761799
20130722,-1.6517054282058474
20130723,-6.841992810172304
20130724,-5.540895668347508
20130725,4.628049919382394
20130726,6.018615191523757
20130729,2.438637004991096
20130730,0.3355432580229061
20130731,5.805788438029099
20130801,-2.50183268919757
20130802,-3.213736757939624
20130805,0.44783933933136266
20130806,1.5684816985083865
20130807,0.8581293728807147
20130808,3.862142891159737
20130812,-3.795252586124528
20130813,1.23270830993577
20130814,-0.22971171395074108
20130816,4.105280217725177
20130819,-1.8500607533406925
20130820,5.771996510154845
20130821,1.4491622107035016
20130822,3.9830676669594434
20130823,-3.9886759986021127
20130826,-0.15699920103105958
20130827,1.4861445919902483
20130828,0.7056186578466315
20130829,-3.6559627734852436
20130830,1.2406449633415728
20130902,0.8847461516198825
20130903,0.0756935318699008
20130904,0.6771061225790862
20130905,0.8335447850145652
20130906,0.9661445321427309
20130910,0.6845695731172474
20130911,0.8252167497262963
20130912,1.4540855606747982
20130913,0.0908603830280516
20130916,-0.34052292623655733
20130917,3.7852786717022204
20130918,-2.4768252728017437
20130919,0.25414722302209847
20130920,-2.0856077397769144
20130923,-5.242734851819794
20130924,2.339474929599692
20130925,3.758183183599131
20130926,1.5015456605834845
20130927,3.8799434034334688
20130930,3.3736344078621583
20131001,1.3844627267492546
20131003,5.82607845798406
20131004,-19.8814846040177
20131007,5.614583490503086
20131008,2.024333176802184
20131009,-0.8147583518118018
20131010,1.0940415167946997
20131011,-0.4468175921515314
20131014,2.9267718949833257
20131015,-6.7263938393647305
20131017,3.282989489705639
20131018,0.08635680126193046
20131021,0.3235420193964679
20131022,0.37943695294869073
20131023,-0.9211142972519002
20131024,-0.7823146172376976
20131025,0.4670967746886632
20131028,-6.117497661607559
20131029,-11.506920916825734
20131030,4.93986927722503
20131031,-4.450345307878996
20131101,4.1093305762329875
20131103,1.0792323205995817
20131105,5.021916795910291
20131106,3.3595146655952823
20131107,-3.816139397705641
20131108,1.3807512310262215
20131111,0.10955491155500252
20131112,2.494128003676673
20131113,6.279650407407558
20131114,1.1311316095649593
20131118,-0.9092048838169722
20131119,1.482830852537228
20131120,-1.084523553318471
20131121,-4.9972618421421
20131122,0.3841057318547894
20131125,4.233876091981106
20131126,-0.3233563740101695
20131127,0.5138425015434231
20131128,1.1304001731562838
20131129,0.6707359040159548
20131202,1.067412858743689
20131203,-1.1531653534978945
20131204,0.3975787229359042
20131205,0.25563407240601743
20131206,1.5136981179417748
20131209,1.1944252717349766
20131210,-2.1702379598535035
20131211,1.431870509812538
20131212,-2.0586571320558305
20131213,-0.5673449089041838
20131216,-0.7874210770027865
20131217,-0.4313163125153685
20131218,0.7756844051449915
20131219,0.46710734330951986
20131220,1.4419121122545138
20131223,0.3839537838874756
20131224,-3.4227022086358097
20131226,0.48082867090784553
20131227,-0.04528668711155359
20131230,-0.3230559422704211
20131231,0.46908936909184207
20140102,0.6765583211012443
20140103,0.8486618319217912
20140106,0.5793046894963915
20140107,-0.33641552906961214
20140108,-0.5333846475121032
20140109,1.5452499826459647
20140110,1.0717566675028614
20140113,0.6269523717249793
20140114,0.7198602783166013
20140115,-3.115857531254409
20140116,-0.9239696369395707
20140117,-3.521476017380044
20140120,4.2086431177515875
20140121,-0.4135835286544601
20140122,0.8637765296354201
20140123,-7.622171807629755
20140124,5.3724317095221785
20140127,-2.7035150107631964
20140128,-1.233022451557494
20140129,0.6854247580512026
20140130,-2.533769426501401
20140131,0.416008878839884
20140203,0.7982377513133934
20140204,-0.7903543529419863
20140205,1.3191348717150981
20140206,-0.026811934612765126
20140207,0.8259084700361852
20140210,-0.9854404305418647
20140211,-1.0482361596763758
20140212,0.7061182002955091
20140213,-0.7881025071255023
20140214,3.06812384117762
20140217,-1.0327441849127497
20140218,1.0394713779716445
20140219,-0.2375444650215679
20140220,-1.2074600110234122
20140221,1.0090563775186783
20140224,1.0444344545654856
20140225,-2.8607407073270026
20140226,0.10202009656453448
20140228,2.620917708585545
20140303,-2.2050100909788988
20140304,-0.6637461667158112
20140305,3.445902312345721
20140306,1.5681072898400437
20140307,-0.6924668680053229
20140310,1.7466013897242305
20140311,1.0537020517246938
20140312,0.025289631168691193
20140313,-0.2738734796533781
20140314,0.08016357670533392
20140318,-1.172385571131621
20140319,-2.5931386106678835
20140320,2.880331678975426
20140321,0.0036080659843256147
20140322,0.23762494676921897
20140324,0.34723085219635746
20140325,0.29088479282990154
20140326,-0.2948208133712117
20140327,1.3147023465527032
20140328,0.45965245383542
20140331,-3.049956754687656
20140401,-0.42196711198382775
20140402,2.368952028704271
20140403,0.03711135168536983
20140404,1.6747043535659634
20140407,2.696263285317242
20140409,-2.6542037874684876
20140410,0.19209810482326795
20140411,1.180029875054198
20140415,-2.2747226164073613
20140416,0.7363198059325393
20140417,-2.9332025339384016
20140421,2.805281059088061
20140422,-2.0340005748245056
20140423,-1.3857987219293662
20140425,0.17557664831692998
20140428,0.19196650272680132
20140429,0.4257490399554004
20140430,-1.000132731992743
20140502,-1.362693499090759
20140505,0.16063062751226376
20140506,0.6317879576577219
20140507,-1.3541903571344183
20140508,-2.0506719097908146
20140509,4.003677261307916
20140512,0.012288093813451195
20140513,-3.9657491889250744
20140514,-2.1323532002425125
20140515,0.45489051236259037
20140516,1.370847632943558
20140519,1.8714225293065856
20140520,-0.4096367900318292
20140521,4.401786035770482
20140522,-16.93040064022287
20140523,6.275234370146057
20140526,2.7303546775235503
20140527,3.316529679792108
20140528,-1.9452201488845664
20140529,0.8681662889408015
20140530,-0.734610378649446
20140602,1.9540572525640836
20140603,-4.061444745440418
20140604,6.294039286976237
20140605,-1.0763427134021146
20140606,-3.019904956106281
20140609,2.5156069898621265
20140610,-12.260864836536763
20140611,-3.0060631858019757
20140612,1.48547897259997
20140613,3.830316058401869
20140616,-2.8668792668878975
20140617,0.40940362143035136
20140618,0.4656216740460837
20140619,1.5635364637096338
20140620,-5.709125223529874
20140623,2.716720301455497
20140624,0.8150223662621676
20140625,0.467681807545027
20140626,-3.759030659655956
20140627,2.7301070366426496
20140630,3.4325652046023842
20140701,1.937059601263676
20140702,0.7461288942819673
20140703,-0.8520548209814305
20140704,0.592095714836254
20140707,0.9532941013407645
20140708,2.816309771781744
20140709,0.019396913504677205
20140710,6.534929992598395
20140711,0.5551821604771172
20140714,1.5992908773750127
20140715,-2.8142634962351463
20140716,2.7211380513175434
20140717,1.0728341398293801
20140718,0.13209150510130618
20140721,1.5833429947495126
20140722,-0.024576259850981497
20140723,-0.5427775852800963
20140724,1.7866674209378037
20140725,0.6129241506044503
20140728,-0.7889197597783748
20140730,5.069929839457769
20140731,-1.330326096921979
20140801,-0.7499589050796382
20140804,0.7142017076672525
20140805,5.933174365684359
20140806,-1.482377155244595
20140807,-2.6212773292200358
20140808,0.05692106906479477
20140811,1.3903161450043386
20140812,1.8389268387222877
20140813,0.32963960785632995
20140814,2.628277453105512
20140818,-1.7506843148540399
20140819,-2.4232277085004132
20140820,0.3871322578290681
20140821,-7.2786712801558595
20140822,-1.5760593917710115
20140825,4.626513450338003
20140826,1.2817668675794978
20140827,0.028875500509331187
20140828,4.120481271465731
20140901,-0.9943286121706256
20140902,-1.9119057780717852
20140903,1.3937323961084407
20140904,2.7051449051836647
20140905,1.498665104120655
20140908,1.1289020513313037
20140909,1.7080854284422267
20140910,1.196569006625067
20140911,0.12641904433987783
20140912,-2.1846659322213218
20140915,-1.0299809039694585
20140916,-0.06191818276472283
20140917,-1.1882928657657161
20140918,2.667165022254298
20140919,-4.014497076615197
20140922,-7.135386797320846
20140923,-2.2163419389073082
20140924,3.657564621228009
20140925,-4.044064744818981
20140926,2.323312582280897
20140929,3.6356392171514527
20140930,0.2844834022270755
20141001,1.1763853017838442
20141007,0.016664782844662884
20141008,-0.45481787736027046
20141009,-1.3123862929485846
20141010,0.18233226128543123
20141013,-0.8840592739894642
20141014,1.0304927485925244
20141016,-1.1102668196871313
20141017,1.9517588281889044
20141020,-9.160747048567101
20141021,1.977476136733196
20141022,-0.8602619078268035
20141023,3.3023632789462547
20141027,-5.3826882135563485
20141028,3.2984610112754242
20141029,1.140648423138932
20141030,1.2206243916865713
20141031,-0.4451912326653078
20141103,1.5983886531621871
20141105,3.234419997288039
20141107,0.11726465498973537
20141110,0.9245606283716823
20141111,0.09578158270401414
20141112,0.2728367256191253
20141113,1.1596562115909395
20141114,-0.13579375355385903
20141117,-0.6885986448769978
20141118,2.8945524707827164
20141119,1.0247693079718287
20141120,1.4030743556811842
20141121,0.38348413444180107
20141124,-0.7031764249340859
20141125,-2.7300801979866716
20141126,0.8437875122813696
20141127,0.07764064941929727
20141128,0.9284358800638739
20141201,-19.871109705239757
20141202,6.221421276296336
20141203,4.091856572211482
20141204,-0.2790020562499808
20141205,1.235083692426371
20141208,-1.0721331759368138
20141209,0.6320653258884184
20141210,-3.61227440344149
20141211,-1.1799106728830626
20141212,1.5774086356641137
20141215,1.8091431615447324
20141216,2.9045117908287352
20141217,-2.5543987831276427
20141218,-3.1875749745884425
20141219,4.476545176225471
20141222,0.385548859393787
20141223,0.7072175156827456
20141224,1.030367195446845
20141226,-0.09045331006764111
20141229,-0.31661505063348205
20141230,0.9428238645054846
20141231,-0.11593675362678224
20150102,1.4347381673529105
20150105,-1.6900389011984456
20150106,-0.4051635300276062
20150107,-0.9151300696557961
20150108,1.6354843267243722
20150109,0.035921466637559046
20150112,1.0880700151703162
20150113,-0.9448018958945867
20150114,-0.00956954718376446
20150115,0.5667824199904019
20150116,-0.4450726947248378
20150119,-0.35717867927392266
20150120,-0.3539208522594046
20150121,-14.174982838102212
20150122,4.815446705711314
20150123,2.848635309162294
20150127,-2.2429873885522893
20150128,-2.1727070217413784
20150129,-4.772944618213953
20150130,-3.192748592126998
20150202,2.6315118744782904
20150203,2.0027149702661933
20150204,4.45125707379008
20150205,-3.0024465136549257
20150206,-0.2941017283934171
20150209,0.8709985324572438
20150210,-0.614359844183445
20150211,1.299454416922777
20150212,1.8497606955819004
20150213,0.1293162088367183
20150216,-0.19147554495847702
20150218,-5.987320004586689
20150219,0.6029188098439613
20150220,1.6211242755610553
20150223,0.5740144574137971
20150224,-2.2137263659133906
20150225,3.3280380979345927
20150226,-0.733695097415913
20150227,-2.7604552851048734
20150228,-0.8829221888465355
20150302,5.444312384219167
20150303,1.3587633676242725
20150304,-0.9541142844528345
20150305,0.9636160285248319
20150309,-1.3184074513093782
20150310,1.0357192400662574
20150311,0.8656539874716251
20150312,-0.9820729692803916
20150313,-0.013846640326425463
20150316,0.14896767722556548
20150317,0.9819161608283253
20150318,0.32084013212381335
20150319,-3.463075864508343
20150320,2.0095086331641405
20150323,1.0905844540594392
20150324,-0.11259264340598002
20150325,0.9350680819148227
20150326,-0.8732853560744411
20150327,-0.5300934563677445
20150330,1.5721603113986573
20150331,1.145620940364417
20150401,-0.16367985727269385
20150406,3.250564991456721
20150407,0.500032870553085
20150408,-0.9407847677742123
20150409,0.8810466025225556
20150410,0.5317804603938427
20150413,-0.5350316618534439
20150415,-0.9179127916751593
20150416,0.19606338584043725
20150417,-2.0915298667803714
20150420,-2.4005978905307166
20150421,-1.9837991099010799
20150422,1.2655394902377515
20150423,-0.32825706880405875
20150424,-1.2732540966578516
20150427,-0.33350907083543424
20150428,-3.5992595054884684
20150429,-5.086912662288016
20150430,1.4948266071110161
20150504,3.431043433335142
20150505,-2.2827012754935723
20150506,-2.239041799972436
20150507,1.2662598457527432
20150508,3.892574708577169
20150511,-0.28493429153782346
20150512,-1.4743435981902147
20150513,-0.9001418912088037
20150514,0.20976549885799986
20150515,2.12643364212045
20150518,1.3815236193093767
20150519,0.6611623200746528
20150520,1.1706486882538838
20150521,-0.2326827142096773
20150522,1.3644753079560057
20150525,-0.1576976794341024
20150526,0.09459129936190297
20150527,-0.5745160227351064
20150528,-0.41790249125133344
20150529,1.2019976569773996
20150601,-2.0571334791171565
20150602,-5.715116586367728
20150603,2.370115014072741
20150604,0.47550220538447885
20150605,-0.5316139555759557
20150608,-1.4123216088731088
20150609,0.8914678664792801
20150610,1.2695490204294813
20150611,-0.9764812818064295
20150612,0.24236366087737715
20150615,1.7386374499352248
20150616,0.6217708107156915
20150617,1.6777607439156927
20150618,0.9095451539749582
20150619,-1.9545087764928977
20150622,0.3891483455713476
20150623,0.7445021501595617
20150624,1.1435233979381856
20150625,0.4948399445997576
20150626,-4.508749508672241
20150629,0.7418313990095586
20150630,1.9950601764811344
20150701,1.4991696785416875
20150702,-2.1934399435098926
20150703,1.5537820698689875
20150706,1.858709924525889
20150707,-0.15436920223277217
20150708,0.06840158056739942
20150709,0.021458186344217256
20150710,-0.0800596405153311
20150713,3.1653346013447203
20150714,0.032926077097240825
20150715,0.8477983522644851
20150716,0.3826259373834625
20150717,0.18431411196769504
20150720,-8.833993431970491
20150721,0.23587359149785403
20150722,1.3767431068248828
20150723,1.388648908699814
20150724,3.3848662616848455
20150727,1.6475781242248848
20150728,0.0025864882205526296
20150729,1.7667714419288305
20150730,1.156534722292435
20150731,-2.4483431983122435
20150803,1.755933304506585
20150804,0.2024060470955521
20150805,1.2615493818020243
20150806,-0.028901068582107614
20150807,2.0716289602376787
20150810,0.17374809366976968
20150811,-0.6484548692142666
20150812,-1.0412529302162565
20150813,-0.12637952020650944
20150814,1.4607229348753772
20150817,-2.3307758640066063
20150818,0.25607130535342626
20150819,3.5519993922764472
20150820,-0.6005554673001836
20150821,-0.3332450121751075
20150824,2.5076251745724676
20150825,0.5412206924722495
20150826,-2.231370482347131
20150827,0.3158878124019808
20150828,0.5690657422455925
20150831,2.180280106561324
20150901,-0.6191358766459216
20150902,-0.7602444408468784
20150903,0.29190483191881933
20150904,-0.7412859684965789
20150907,-5.905937818475322
20150908,1.9466698258528274
20150909,2.488008143416399
20150910,1.3115835896365458
20150911,0.2535973349499438
20150914,0.7913489221700472
20150915,0.28971335605830884
20150916,-0.04034345803369027
20150918,2.2333164535895405
20150921,-0.03900547068695681
20150922,-2.3516819213367826
20150923,-0.8392407825878663
20150924,2.6335525171078165
20150928,-2.1328245918527395
20150929,1.0433685774567656
20150930,0.9215428424342392
20151001,0.5086205508216992
20151005,1.2052406988419877
20151006,-2.2623816989071477
20151007,-1.5989683936462333
20151008,-9.659213720804253
20151009,3.5152779055052807
20151012,-3.1045341935393513
20151013,3.251370639581241
20151014,0.4423450881539834
20151015,0.9199212351654656
20151016,-1.1926976356305448
20151019,3.2949938675038695
20151020,-1.4365998815724472
20151021,0.5549797842470241
20151023,0.4164565237787283
20151026,0.9739731207984124
20151027,0.2310484746672677
20151028,-4.020735511395849
20151029,1.2569933803263957
20151030,0.4924462704963761
20151102,0.6179559854942291
20151103,0.36029390661093125
20151104,4.8566074548606455
20151105,0.17382724987144682
20151106,4.4671331594465
20151109,-0.3143705707425283
20151110,3.1420990344835307
20151111,0.2939389547705389
20151113,1.5943737753464726
20151116,0.38525609132729444
20151117,-0.7778969146947141
20151118,-1.5884549978801643
20151119,2.9406204322362726
20151120,0.9937919194142979
20151123,0.3416418697838315
20151124,1.399457711371606
20151126,0.32594527221572456
20151127,0.12010599518813952
20151130,-0.4214372182624019
20151201,1.4497606798928353
20151202,0.7725304845290739
20151203,1.3500296816172073
20151204,0.5269085699648937
20151207,1.6039985513997155
20151208,4.815335071590205
20151209,-0.09932532669452865
20151210,2.7916960309878216
20151211,-5.8253205792130505
20151214,-1.465767980651169
20151215,1.6418727358256502
20151216,-2.136130223988486
20151217,1.7935457985086742
20151218,1.6953858421146313
20151221,1.7112233769725456
20151222,0.05396852346286746
20151223,0.6083512398625932
20151224,-1.176524874422031
20151228,1.7394541820605076
20151229,1.1871826448237908
20151230,-0.005612017389446791
20151231,1.5345923162382045
20160104,-0.646287347502098
20160105,0.33145618229070606
20160106,1.1529256148019513
20160107,1.0211192806732559
20160108,3.363080378405202
20160111,1.2348424414803665
20160112,-0.5161430093678265
20160113,0.30896327049170225
20160114,-3.4477521235768074
20160115,1.2306010173458395
20160118,-0.47131122550510884
20160119,0.5912136323719637
20160120,1.4038456363792253
20160121,0.15373501363932926
20160122,3.545936394578137
20160125,5.5239879685222535
20160127,0.7861427852454265
20160128,1.114717300295035
20160129,1.4926962003386504
20160201,-0.4594267949342389
20160202,-2.9277927089730587
20160203,-2.131328052184048
20160204,0.19689541828311796
20160205,4.164850238414669
20160208,-3.4122051961765685
20160209,-0.4573296896410046
20160210,2.3681074556641457
20160211,-0.3750780613257838
20160212,2.455126902911613
20160215,0.8843230620970433
20160216,1.5887503410913384
20160217,5.347732875457358
20160218,0.5489491790442019
20160219,0.17422968669322725
20160222,0.10971396342563866
20160223,0.6157621731094176
20160224,-2.2003298887541045
20160225,-0.15294185677439476
20160226,2.5568693769174566
20160229,0.6761579656689198
20160301,4.0174334775428315
20160302,2.6951016694519736
20160303,-3.964251530819782
20160304,-0.14421353909514023
20160308,-5.704742263097544
20160309,3.9013729632965655
20160310,-0.7996160805517357
20160311,2.3851578541767284
20160314,0.4795266104674132
20160315,-0.743654471642827
20160316,2.236698309838404
20160317,-1.2297203907608765
20160318,1.2003714530773566
20160321,-8.406688989640086
20160322,-4.137694760911629
20160323,-3.6326382289994537
20160328,5.225322353112595
20160329,-1.2305551196346707
20160330,-0.17302474801991075
20160331,-2.425230196068742
20160401,1.393760611578221
20160404,1.509493286082165
20160405,-0.28409737575453464
20160406,-4.524148526244433
20160407,-0.3985120069718765
20160408,0.1297246605280622
20160411,-0.612983466880403
20160412,-4.70208912637343
20160413,2.7407836963763836
20160418,3.3002838005337356
20160420,-7.801711339702562
20160421,-0.953518828419962
20160422,0.7039825161441008
20160425,2.14973964436816
20160426,-3.2258955547969803
20160427,-7.1501316973878
20160428,1.0836636715287307
20160429,0.27895120877969043
20160502,1.631662888888013
20160503,1.7709742127687473
20160504,0.1429001002835668
20160505,-0.486156755309389
20160506,-1.9013274692355906
20160509,1.9812247631447846
20160510,1.8374534805561091
20160511,0.3851416898308885
20160512,2.595357639946103
20160513,0.42247553938405846
20160516,-0.04535716602917117
20160517,0.8155853677612833
20160518,0.4678525475034303
20160519,2.6877898661528707
20160520,0.7268904644999332
20160523,0.6458654570200595
20160524,1.4690341493702435
20160525,-0.0003791685477221307
20160526,-5.455037248409672
20160527,2.9588639764622737
20160530,-0.7946394831955242
20160531,-3.9694079299943232
20160601,1.7729084999112479
20160602,-2.2797166681403027
20160603,1.422600873551767
20160606,0.4980676370809515
20160607,0.8903855741368553
20160608,0.497039094938826
20160609,-3.655947926000392
20160610,1.8430078479914442
20160613,0.10271866986753639
20160614,-0.5700589296673304
20160615,0.07388423144429757
20160616,-2.184154373015388
20160617,0.6141173593429441
20160620,1.0072622810705945
20160621,0.622774640705505
20160622,0.25124163593001236
20160623,-0.5652310614893619
20160624,-0.8693859136831212
20160627,-2.174309299879129
20160628,-4.0630138559171805
20160629,2.6422966967844665
20160630,-3.005365884898895
20160701,2.469912239228598
20160704,-0.05843910583915246
20160705,1.442077966520393
20160707,3.150161995643683
20160708,1.2687644600333956
20160711,-1.2806645766843232
20160712,-0.31546265317790967
20160713,0.8656735761057939
20160714,-1.3467167843833256
20160715,1.6207254984541848
20160718,0.9951033690552546
20160719,-0.026495293880837156
20160720,-0.09640778846187437
20160721,0.6804371713218065
20160722,-1.7276411101255311
20160725,1.130834436292698
20160726,1.153957682896855
20160727,-2.970768794412405
20160728,0.3736182624357338
20160729,1.7007881596044316
20160801,-0.4817130548682076
20160802,-0.882061615597071
20160803,-1.61913895586631
20160804,3.646474840601086
20160805,0.4547050127015295
20160808,3.561585522542528
20160809,-3.3980774716914293
20160810,0.8993022855720954
20160811,-1.8049123706979942
20160812,1.4322061992638853
20160816,-0.5170786999388306
20160817,0.20557143854811277
20160818,1.1724893869405246
20160819,-1.6694546596912592
20160822,-1.910683065863286
20160823,0.07544431493480439
20160824,2.0547955411241623
20160825,-0.15530084229071345
20160826,0.33324327350848826
20160829,0.5134642921504479
20160830,0.4986603238821258
20160831,0.31895358514274613
20160901,-4.459156951959737
20160902,3.2415500097412178
20160906,1.837706422516868
20160907,1.44066257598469
20160908,0.6784994745027124
20160909,-0.3186310690502626
20160912,-0.5225036793732651
20160914,-5.564748598022059
20160915,-1.2421836666405894
20160916,4.527730030443548
20160919,0.2455267945239233
20160920,-1.25997189604037
20160921,-1.8100543993507214
20160922,0.8797726412564151
20160923,-3.8487387039198895
20160926,0.11383827054913342
20160927,2.160302166475171
20160928,1.4037885242588142
20160929,-0.15667690336009876
20160930,1.8882796007177922
20161003,0.8390896179709753
20161004,0.2243942312269988
20161005,-3.1635437849556483
20161006,-1.1134251878788402
20161007,-6.339202710081339
20161010,-13.60704027726691
20161013,-3.3775272584646503
20161014,1.2376574841306214
20161017,4.2068429956587865
20161018,0.3302569316991526
20161019,2.901329135075439
20161020,-3.243638848142073
20161021,2.598198863833202
20161024,-2.130939044644271
20161025,1.1672729855583412
20161026,-0.35621773532660883
20161027,-3.0317574506936356
20161028,-3.2466108451978717
20161030,2.7074683627379343
20161101,2.8606038322575644
20161102,2.253452003472487
20161103,-0.35058196020165777
20161104,0.5527818444882935
20161107,0.27271526859381845
20161108,0.01135662361382303
20161109,9.769281512931673
20161110,-4.865524019868488
20161111,1.6486931029430076
20161115,0.9606055321810656
20161116,2.562717421753612
20161117,-4.608647638890881
20161118,4.867894732589822
20161121,0.5633453304587066
20161122,-1.8369009494330732
20161123,0.7641506189501552
20161124,0.010559667973936704
20161125,0.9964575828375277
20161128,0.8786147261474737
20161129,-1.1035709889757843
20161130,0.7849566948816784
20161201,-6.148915661667316
20161202,2.7894911000857037
20161205,-1.5512744372182925
20161206,2.5058221876129427
20161207,0.5799048166895742
20161208,1.216127808512029
20161209,0.6374417838354941
20161212,1.5376168812809956
20161213,0.07906736018284272
20161214,-0.7125549956935768
20161215,-3.259208118531051
20161216,-0.7386359885784081
20161219,2.8946479347842207
20161220,0.7169441210462859
20161221,-5.840786554841111
20161222,3.0586645072425123
20161223,2.2373866430105354
20161226,-0.4899592810353548
20161227,0.41945118318241414
20161228,1.1542033166424195
20161229,-0.21462205672549484
20161230,-0.34853849672980486
20170103,-2.796141293860801
20170104,0.2474990467992827
20170105,-0.6771406295009368
20170106,1.901439251540582
20170109,0.06772788165696075
20170110,1.5887510028806215
20170111,-1.9258830997918834
20170112,0.8548315040500609
20170113,-1.6875622818351521
20170116,-1.0708773622568415
20170117,0.3880141340041633
20170118,1.1673922845580724
20170119,-0.2158938968903375
20170120,0.7708254417169655
20170123,-7.418192128236597
20170124,-2.041705164096541
20170125,3.733712199577849
20170127,0.10687305418763318
20170130,-2.218011401586019
20170131,-0.6043408763729655
20170201,4.311239112300279
20170202,0.399300551917816
20170203,-0.2524198660069501
20170206,-0.7118679609042511
20170207,-2.3120862080353155
20170208,-0.6748350935011558
20170209,-1.8929097474528815
20170210,0.4423079743925331
20170213,0.2089321627716334
20170214,0.7296464363071794
20170215,1.9066298407637934
20170216,1.2989035654230936
20170217,-2.1179735540553617
20170220,1.154284067208406
20170221,1.2837042403232641
20170222,-0.29821068288201824
20170223,-0.60006173064926
20170227,1.419696369498495
20170228,1.2386609772606272
20170301,-0.3790712915547091
20170302,0.24329144697818617
20170303,0.5104938263587899
20170306,3.8666663977426246
20170307,-1.076524145661715
20170308,0.1092304822150294
20170309,-0.16168496224131623
20170310,1.8892286646763505
20170314,0.9015736147023194
20170315,0.2617664630004204
20170316,-5.21845293345645
20170317,-1.4678866934777335
20170320,-5.634000798332775
20170321,-3.772675384230986
20170322,0.1576031428163498
20170323,0.9808273103867995
20170324,-1.025637611811796
20170327,0.8171515427373621
20170328,-5.145017302097942
20170329,-0.381322794338399
20170330,1.481401919220147
20170331,1.3623843987910322
20170403,-0.06424379002673009
20170405,-6.205293860218658
20170406,1.1433803840316454
20170407,0.8137741956659257
20170410,-0.29201948200593164
20170411,1.3931747516288377
20170412,1.7837129117490382
20170413,0.7382164753469633
20170417,-8.714062966905873
20170418,4.358289009966484
20170419,-1.0171028315491206
20170420,1.906113966097872
20170421,0.108200334471801
20170424,-4.633411400824871
20170425,-9.164288246222194
20170426,1.182365360120592
20170427,0.7051486987694451
