Date,LPDC
20130301,0.45055255823522367
20130304,-5.048126878818494
20130305,1.5208425166745616
20130306,3.3062253172085576
20130307,0.35132897969351223
20130308,-8.646755271890862
20130311,0.2353322905658015
20130312,3.5325046313496973
20130313,-2.1886607521254597
20130314,-7.734161635032835
20130315,9.433999838681054
20130318,-8.827525437244388
20130319,3.7757375205035633
20130320,1.3621419107494455
20130321,-2.2732716045599943
20130322,-4.478809648786878
20130326,4.4010566062747065
20130328,5.877233638197553
20130401,0.7177774706923301
20130402,0.8916888312824389
20130403,-2.5233257322254596
20130404,-0.9894867488968694
20130408,-4.020650721496789
20130409,-2.2160464688280834
20130410,6.886213403161781
20130411,2.827631331739389
20130412,-2.1961732954422946
20130415,-3.78633260810596
20130416,4.409215793772214
20130417,-4.078402893366724
20130418,4.642004465741627
20130422,-1.3155208650524943
20130423,-4.024765579718208
20130425,4.516182590907253
20130426,0.0739820742927373
20130429,0.6127568637950233
20130430,2.3345570378966682
20130502,-3.4547214051720236
20130503,-1.993726027213196
20130506,0.3291009158631938
20130507,3.867883348477798
20130508,-3.6544139389420978
20130509,-0.39703213926532305
20130510,5.746118564634262
20130511,3.9527068898694324
20130513,-13.732627862320143
20130514,6.758431119301115
20130515,1.3381468721861536
20130516,-0.08983319570160622
20130517,-2.7192802727878496
20130520,-2.395009576714954
20130521,3.5397722941607377
20130522,4.7202553118002655
20130523,4.721866379102603
20130524,-4.438232807960329
20130527,3.2161247630517127
20130528,-2.5897093946167673
20130529,4.895673638558071
20130530,-2.1649728062096547
20130531,2.8342062960632326
20130603,-10.950794068649644
20130604,-1.4092992964750302
20130605,4.546504886616923
20130606,-1.1456981277857903
20130607,2.4538488189298464
20130610,-2.0209304515212545
20130611,0.14962471190293195
20130612,3.9387644089726717
20130613,0.2992353521533257
20130614,1.5493001844809362
20130617,5.3036964879394315
20130618,-7.638423541878463
20130619,6.660608247465016
20130620,0.08476432711164994
20130621,-1.015003087404559
20130624,0.8369125283331336
20130625,-3.319716595759405
20130626,6.648004228125208
20130627,-1.233227949297647
20130628,-1.6286486912432
20130701,-0.942707247365588
20130702,0.5880071472332825
20130703,-1.6387663962789656
20130704,4.627647020074011
20130705,-0.030308620354134827
20130708,11.185943326217815
20130710,0.06546756807752359
20130712,-11.438945469961508
20130715,15.40688035125011
20130717,-4.236363429694664
20130719,4.538164920620488
20130723,-5.033447328668875
20130725,0.2145274720983292
20130729,19.26844516315032
20130731,-16.893328758348606
20130814,9.814177410758766
20130820,-4.01939320230727
20130821,2.6921810852510593
20130822,-3.9581135321275323
20130826,-3.021837049329335
20130829,-1.665142351136554
20131129,2.022714232805215
20131202,3.037014195236101
20131205,2.314289510951689
20131206,2.7201273710988483
20131210,0.07150406369206672
20131220,3.122352385088913
20131226,3.208188025665893
20131227,-2.346815425460168
20131230,0.7423836907351765
20131231,3.30534309898717
20140106,-1.7352138397344583
20140107,-2.1254200629784434
20140109,-3.255238319771392
20140110,-2.289379070433281
20140113,-2.2360605639438282
20140115,2.133219144765854
20140116,-0.4333623299229817
20140303,10.982758275002464
20140304,-0.4895325103638036
20140305,-3.2360874040845884
20140306,0.3887053711834393
20140310,-6.222404780417667
20140312,-4.848596229204386
20140313,-3.2436385449115
20140314,-5.353266661350491
20140318,4.592594602792873
20140319,5.3101583668250445
20140320,-1.4859542243578356
20140321,-6.631780547039074
20140322,7.620966096779369
20140324,-3.428156952598136
20140325,-3.074421402010754
20140326,9.114468786250375
20140327,3.1395970969607907
20140328,-9.636971941311335
20140331,-7.111659682033727
20140401,-0.8276559101769021
20140402,0.514809989653099
20140403,0.38708054038614464
20140404,1.0473658337041416
20140407,1.1631094824031056
20140409,7.858910684745674
20140410,0.4030099680041912
20140411,1.5438416807859854
20140415,-7.067804679963036
20140416,-10.481842543060539
20140417,4.733769074259071
20140421,2.664268941347837
20140422,5.274372392302715
20140423,-0.07097053704758408
20140425,-10.358077790840467
20140428,-9.122247743205397
20140429,-7.358908471210201
20140430,-5.186352403158332
20140502,0.4795392183504525
20140505,-0.9041062984391561
20140506,-3.4890054794683807
20140507,-3.991049981844867
20140508,-0.6543413710653552
20140509,-0.10148652404780002
20140512,2.9065201962983607
20140513,-0.8283118141647532
20140514,-0.581220339424801
20140515,-3.035833199295382
20140516,3.7466936677860296
20140519,3.771856099600993
20140520,-0.5154146282597916
20140521,-0.04061379315766733
20140522,-3.064583402247434
20140523,-3.962941603545996
20140526,4.001970237367861
20140527,-1.5491075077734104
20140528,3.7842935703537854
20140529,-4.1575615172044404
20140530,-4.5276570460484065
20140602,-3.5837223413004415
20140603,-4.002490501908805
20140604,0.5234017045197503
20140605,5.63451293322303
20140606,4.827511164583608
20140609,2.2169223725631553
20140610,5.146263197866905
20140611,5.583601852514981
20140612,-1.66488664884693
20140613,0.09218011195433529
20140616,3.4328490832626697
20140617,-2.183456277207099
20140618,-2.8076203621769102
20140619,-4.112874695364461
20140620,-5.157165376565092
20140623,0.46038292210554266
20140624,-1.2707499110837162
20140625,-0.8968786238826564
20140626,0.8158282641116492
20140627,5.4388766333386425
20140630,0.7273835282451269
20140701,-3.1911873409381823
20140702,4.646712698029784
20140703,0.9408446025483366
20140704,-2.6371327951517913
20140707,2.042348818620809
20140708,-0.08486595705902289
20140709,-7.364906367942453
20140710,-0.3379343622535753
20140711,0.6770604778837557
20140714,0.7574968069108976
20140715,5.438788662777075
20140716,-4.129523695584877
20140717,2.932587484639272
20140718,4.813122213669157
20140721,0.9577265840197526
20140722,-3.936921105815739
20140723,-0.874034180945065
20140724,3.1992834976140316
20140725,-5.706591636189373
20140728,3.2326258075756504
20140730,-8.749979601006684
20140731,6.9438864573632255
20140801,4.0599468451321625
20140804,-3.8527406925755874
20140805,-7.907993304954743
20140806,0.5645490602339364
20140807,-0.3627778064789355
20140808,1.5808859746947364
20140811,-2.115728180671547
20140812,1.918523677854827
20140813,-0.8459435063438363
20140814,-3.7762454803195107
20140818,-1.6450833584892153
20140819,-18.467392321529495
20140820,-17.770796476820284
20140821,-10.119233676406013
20140822,-6.445682777905784
20140825,8.58637381759543
20140826,8.211441750776485
20140827,10.000042485626079
20140828,2.3405007123365937
20140901,-2.3687545368273746
20140902,-3.4005659546654807
20140903,-3.7172289525950086
20140904,3.1763826401459037
20140905,-1.9235380700854594
20140908,-1.434036134686222
20140909,-4.065263540800188
20140910,-2.7786839905342604
20140911,-2.2059469727062675
20140912,4.599461321519
20140915,5.446429610910141
20140916,-3.1613284728755184
20140917,-0.903127666698621
20140918,0.2666245943009842
20140919,0.32894170568156433
20140922,3.1759221062622642
20140923,-2.8701681918057504
20140924,-1.5884611535095434
20140925,-5.659892062144398
20140926,5.326474399784299
20140929,-2.2967105419094542
20140930,-0.007693065576655687
20141001,-4.759897144798724
20141007,-4.119076048145107
20141008,-9.488427085498946
20141009,-2.667790187273284
20141010,3.4756274098580304
20141013,-1.9754493224127239
20141014,3.385870256966987
20141016,5.3537669411735545
20141017,4.307859347620131
20141020,-3.667647447330899
20141021,4.755173259556151
20141022,0.3170402389935889
20141023,2.9521630314260356
20141027,0.8691738118127317
20141028,-0.029886162989818388
20141029,-1.3293027401909336
20141030,5.136079434158698
20141031,-4.861702412517479
20141103,4.283691033759537
20141105,1.885844376223946
20141107,3.6163561551073777
20141110,-0.9014362465601615
20141111,-3.3746129165731045
20141112,5.144488665405246
20141113,4.501443125802304
20141114,-0.04903455109924415
20141117,6.819094611686063
20141118,-2.332391117777152
20141119,-0.6672468621772847
20141120,-0.332089073487812
20141121,2.4860455968223576
20141124,2.047717237402814
20141125,-4.186488894598373
20141126,-1.2515012613459224
20141127,-1.3247176920090058
20141128,1.496485845301056
20141201,-4.989315829376652
20141202,4.059424357367018
20141203,6.998862987180717
20141204,0.12110008949581194
20141205,3.155944307474298
20141208,-3.5319130911876337
20141209,-0.3977423640382609
20141210,1.3620076839712054
20141211,2.5807678321332452
20141212,-0.971038034237142
20141215,-0.8277116798288918
20141216,2.711526136944144
20141217,-1.8878862470450026
20141218,-1.034227677444778
20141219,-1.7771519107797218
20141222,6.407323545973778
20141223,3.621822297027791
20141224,-3.9722031949875576
20141226,-0.5877067765603039
20141229,3.082303470155895
20141230,2.7921972959425903
20141231,-2.675095353317571
20150102,0.020419502319012794
20150105,-18.753142627376516
20150106,3.22923470417299
20150107,-2.4693391606137
20150108,6.001560830329323
20150109,3.1827771450514013
20150112,-3.0384021116272018
20150113,-3.325798514239596
20150114,6.767490262587449
20150115,-6.192202503622548
20150116,1.963049724844371
20150119,-3.704183933970814
20150120,4.754602291741888
20150121,-1.50130112680269
20150122,0.23246649706668737
20150123,1.163643385030986
20150127,4.878970029820314
20150128,2.3359538035069063
20150129,1.8146969184525321
20150130,4.5306943159308215
20150202,-1.9837720516112285
20150203,2.056109693570078
20150204,2.369611500656244
20150205,1.4399440783415707
20150206,0.7539285852719684
20150209,-7.103847856067031
20150210,8.66444200924374
20150211,-0.6266615403822189
20150212,-1.3177279238531474
20150213,0.03269771905749156
20150216,1.5561098994755516
20150218,-2.5217332355710873
20150219,0.16000601411769996
20150220,5.1256078283176105
20150223,-5.655240133572969
20150224,-3.8216381497407017
20150225,1.4622341029545431
20150226,-3.184826982176253
20150227,3.364358434452242
20150228,1.7801711956442623
20150302,-4.371298764969488
20150303,7.447118448184405
20150304,0.0015324714613287327
20150305,2.8974754409744996
20150309,-0.8051336634297345
20150310,-0.04978064061261839
20150311,1.1154637364899926
20150312,2.0498408542117033
20150313,-0.9947612906608196
20150316,3.165328761895183
20150317,1.8569440025057307
20150318,-6.024832335946651
20150319,5.196149345331588
20150320,6.650234925798284
20150323,3.418972496061547
20150324,5.506540734445383
20150325,-2.4193124751531245
20150326,-0.010140988214913903
20150327,-5.7191356588468265
20150330,-6.079911954215227
20150331,3.557531617678082
20150401,11.028876489244333
20150406,-10.514843563386563
20150407,8.916864384760482
20150408,-1.579302302513312
20150409,-5.814679092514331
20150410,1.9076577507690506
20150413,-0.842398515641972
20150415,0.9155277001396742
20150416,-5.906598015327847
20150417,-13.677083093792614
20150420,-1.2663621165162333
20150421,-5.590287717222898
20150422,3.5773087423214482
20150423,8.625112484055691
20150424,-1.2380900010435099
20150427,-3.054233795413971
20150428,8.882953910240637
20150429,1.3810315726757303
20150430,-14.917642630991653
20150504,4.656271635261489
20150505,-2.9312394304574734
20150506,-1.508328346369562
20150507,1.8454245068247725
20150508,-3.420616930169647
20150511,1.1272526300643584
20150512,1.2551049143217097
20150513,0.7556617612234697
20150514,-2.952087862450304
20150515,0.8784943021859034
20150518,-4.881670587037705
20150519,5.436308540561802
20150520,3.685580865283508
20150521,-3.5301260815514324
20150522,1.5512237124374817
20150525,4.912422110060843
20150526,-2.4087991330639715
20150527,3.605653253024812
20150528,-0.038796745724287304
20150529,6.432943282375747
20150601,0.3516636951306562
20150602,-1.421877010109015
20150603,-0.9318461871964481
20150604,-3.9363540083584034
20150605,9.982864890821517
20150608,-1.2093955325296268
20150609,0.5864801352491449
20150610,-5.201316234008159
20150611,4.772884994065405
20150612,-0.23053302004983403
20150615,1.7980951751228171
20150616,5.1826177587210545
20150617,2.622556919627031
20150618,0.1323038755553322
20150619,1.82463608975169
20150622,-17.260579225026266
20150623,-5.604960991279664
20150624,12.715289987991351
20150625,-2.778277238591015
20150626,5.032046352715444
20150629,-0.8411038211129237
20150630,-3.1803749690494483
20150701,2.6572154493003937
20150702,2.497688715688729
20150703,-2.3808436197850336
20150706,-2.8274906430263678
20150707,7.737142606798699
20150708,2.059986572115039
20150709,0.47002609184450433
20150710,-1.5404181516058384
20150713,-0.49464480433306224
20150714,0.7355249941023745
20150715,-5.336537512264385
20150716,4.985520883158487
20150717,-3.106940806982726
20150720,-2.0661657205025317
20150721,3.199339589449632
20150722,-0.6073237182230455
20150723,6.185556766460391
20150724,-2.371185226019184
20150727,-4.143419417368409
20150728,4.184161299355193
20150729,-3.1487656804984425
20150730,4.845977583734409
20150731,-4.085357709761353
20150803,3.825209462251144
20150804,-3.8016934025554177
20150805,-0.41058371231961344
20150806,0.7176187485891093
20150807,3.0161084415922885
20150810,-2.4368563688047
20150811,2.14838895120092
20150812,-0.24803386049749876
20150813,-2.8715480628983228
20150814,6.799769960603645
20150817,0.8069185488162345
20150818,2.603083572486538
20150819,-2.8687943028097775
20150820,3.623296742237553
20150821,-0.3178727883753924
20150824,4.381202967064043
20150825,-3.401741493380818
20150826,9.701867643171504
20150827,-3.62051467744947
20150828,-4.162559793293656
20150831,-3.6612661992626
20150901,3.4938740402929347
20150902,3.734658184985058
20150903,-2.7677096091522104
20150904,-0.36867094191765837
20150907,4.7201232024662225
20150908,-5.704961492753112
20150909,-0.6410045583604913
20150910,3.746491321079188
20150911,2.9520711217928097
20150914,-0.9193640751367838
20150915,2.007141106573497
20150916,5.204904136147054
20150918,-0.3993160670882503
20150921,-2.499800208919442
20150922,-0.4183134936338823
20150923,-2.8132710557640763
20150924,2.931216970712406
20150928,3.59816339316659
20150929,-7.026698454886294
20150930,2.3657998965549623
20151001,-5.152283876237463
20151005,2.807780265013508
20151006,1.64894779285868
20151007,-3.6045969843302936
20151008,-1.7517642479578677
20151009,-11.012722464888427
20151012,-0.7929570400288436
20151013,4.198341306059073
20151014,0.6747767101052734
20151015,6.112274813918448
20151016,-6.644980414322629
20151019,1.2689311316395626
20151020,2.056665252045801
20151021,1.4547790739635929
20151023,-3.822997736206932
20151026,7.0901896803512825
20151027,-1.262677520045521
20151028,-11.985212465149013
20151029,4.328193515532704
20151030,-3.306401798483776
20151102,-12.109516597462052
20151103,-3.7399802884947726
20151104,13.00990110143409
20151105,5.0418839491959595
20151106,2.8906391601424084
20151109,4.015145424747462
20151110,4.73114696208895
20151111,-4.255639081133818
20151113,-0.315274798157165
20151116,1.9993941358329559
20151117,-2.271946056506903
20151118,-0.3747527411954743
20151119,-0.6232784273700349
20151120,-1.1469382467153169
20151123,2.525177270904045
20151124,-4.545422840993589
20151126,-1.6546708879990335
20151127,8.430895744993808
20151130,-7.446815383635403
20151201,-2.337998910408699
20151202,0.6916442576910636
20151203,3.4562222393205153
20151204,-1.8990366940359298
20151207,2.063133990022536
20151208,-0.8020945332271779
20151209,2.299388833924855
20151210,-0.1728634313148738
20151211,-2.1692973658819827
20151214,2.2928488035986696
20151215,-18.896867999595123
20151216,-19.157151479964792
20151217,5.949176629763164
20151218,3.016903079453492
20151221,3.192146527871465
20151222,-2.2795856554675042
20151223,2.6381093227461383
20151224,-3.4750631458174612
20151228,0.2638086590212446
20151229,2.3273920561921493
20151230,0.42749491969544867
20151231,1.7705681940432285
20160104,2.273890877431699
20160105,-3.160748004442916
20160106,-12.240868546250788
20160107,3.5270890254610565
20160108,-7.033329932024938
20160111,-1.4654168760887698
20160112,3.116990889591505
20160113,-1.650508494244593
20160114,1.879088079197771
20160115,4.5515417772567845
20160118,4.476043550481153
20160119,2.0414789219818226
20160120,2.9847659531045663
20160121,-0.5024704238658324
20160122,-2.9540266445061127
20160125,4.4687095073681
20160127,0.8898282260904642
20160128,-1.19406379238645
20160129,0.7313503462425799
20160201,1.6385331067031672
20160202,-0.9638899316805702
20160203,2.299128326130994
20160204,-0.5090688299621231
20160205,-2.5879373049954384
20160208,0.0024616372184067224
20160209,3.9844635598563785
20160210,2.830892680688128
20160211,1.9351204849427779
20160212,5.007240469084931
20160215,1.193825799478006
20160216,-19.176191807215176
20160217,6.839583565260502
20160218,-5.454156409312475
20160219,3.9409509261585574
20160222,3.091926777795711
20160223,0.828466097298092
20160224,0.6411852718274111
20160225,-1.8001439462451079
20160226,-15.694297266359305
20160229,1.8461162831496725
20160301,4.095077346534324
20160302,-2.6678965027934867
20160303,6.966031741938414
20160304,5.367096036086482
20160308,-4.827847452148118
20160309,-2.134073953027226
20160310,-2.3309158888339074
20160311,4.907056381756762
20160314,1.4846739188776696
20160315,0.9901454163912247
20160316,-0.2377988324036977
20160317,-0.4029597619084967
20160318,-0.2768956200357273
20160321,-2.6255860170082586
20160322,0.3310695646226567
20160323,3.322098808104613
20160328,-2.9367186921509187
20160329,-3.028330232739976
20160330,5.468691052070255
20160331,4.306688770389523
20160401,-1.0752710555796527
20160404,-0.7850774429290692
20160405,1.1026823705223956
20160406,4.436419624316138
20160407,2.5498046875914335
20160408,-0.5090191496640625
20160411,-2.570991046276005
20160412,-5.483738338963996
20160413,1.2982012067539195
20160418,-1.6566918552908199
20160420,2.9884376015097396
20160421,0.6641087576087409
20160422,2.9213307906904733
20160425,2.8561230529554944
20160426,-4.085464543538215
20160427,0.16998249684951935
20160428,1.1442498794592044
20160429,-2.6294672947849236
20160502,4.4329666139471655
20160503,-4.175487757392835
20160504,-0.40473689108478367
20160505,5.859918463877572
20160506,0.1380380481068671
20160509,-1.7364487316953552
20160510,-0.9161196362019891
20160511,-1.3472984319105246
20160512,3.2231135776240842
20160513,3.4939252425261085
20160516,-2.4088761709226016
20160517,-2.9238132970865163
20160518,-3.605230218471776
20160519,-2.926281174948979
20160520,3.206938040292317
20160523,1.1637242364247566
20160524,6.038902430014279
20160525,-1.1864283986636464
20160526,0.909084383904412
20160527,-3.5487839486543886
20160530,-0.37055897471160204
20160531,2.1945246547617185
20160601,1.8061961318867548
20160602,3.181778195700777
20160603,-4.722547597297786
20160606,4.403345693104591
20160607,-1.119419069682382
20160608,1.9827220512017412
20160609,-0.070385468750612
20160610,-2.732179210305132
20160613,-1.2767710988645289
20160614,-3.171064536202658
20160615,0.8340420823201508
20160616,2.707792097820692
20160617,-6.816608054704503
20160620,-19.650935487932948
20160621,-8.649206896866586
20160622,4.580336124245451
