Date,SURYAROSNI
20130102,1.0437299334866785
20130103,0.6315600742491269
20130104,2.5470017507831
20130107,-1.9391462745569743
20130108,1.092142158996996
20130109,0.3249275810890757
20130110,-0.6561575614595629
20130111,-1.05517751005669
20130114,-3.58322835500456
20130115,0.737294921383272
20130116,1.0133159705745831
20130117,-0.18091585808080474
20130118,0.09904339765756587
20130121,0.591458805105674
20130122,-0.7930174184864492
20130123,0.9632082722551449
20130124,0.18662105575326482
20130125,0.02435682627586533
20130128,0.7018659762782412
20130129,-0.534822908585166
20130130,0.287949067728073
20130131,-0.035975646797296756
20130201,1.2370443786067287
20130204,-2.746900033000596
20130205,0.678332433570162
20130206,-13.447278032055141
20130207,3.0117393236264767
20130208,1.4408629815970226
20130211,1.3062231440179017
20130212,-1.4183161633355241
20130213,1.7760045349810236
20130214,0.6277526385313605
20130215,0.6917891049984974
20130218,-2.5323584015549248
20130219,1.0165724625345658
20130220,0.1915551250239408
20130221,0.6033008019511468
20130222,-1.2848265427484902
20130225,0.8532832605814029
20130226,0.3132289739807739
20130227,3.6666185304399623
20130228,-2.7765881321739823
20130301,1.1405587107816513
20130304,1.2632279376705227
20130305,-3.071941545143113
20130306,-3.6033558489003266
20130307,-4.296404610695678
20130308,-0.7203471530249939
20130311,4.111893179087101
20130312,-1.531000384611291
20130313,-0.4157149657135266
20130314,0.059582338282312464
20130315,-0.5004988889100727
20130318,-1.950756272475036
20130319,0.5109178482740764
20130320,1.5637629815354215
20130321,1.5621345045772204
20130322,-2.088545886118099
20130325,1.9446138362170338
20130326,1.8044794919289515
20130328,-1.622962459292539
20130401,-9.251227004086939
20130402,-0.10039028894623359
20130403,-2.3227517657323444
20130404,0.6506590592534001
20130405,0.10288569043057308
20130408,1.135694710253702
20130409,0.10692801490981241
20130410,1.3765171960072897
20130411,-0.7335174931858467
20130412,1.1385366266992798
20130415,0.0388388265395061
20130416,-0.6632094413533851
20130417,0.37957977295974876
20130418,1.823675776419491
20130422,0.4337393048251238
20130423,1.4547907289211075
20130425,-2.6842200583804847
20130426,-0.534442844451287
20130429,1.3831674367109605
20130430,2.2148720886810187
20130502,0.9812193101255211
20130503,-1.5573723162793536
20130506,0.46836423955916345
20130507,-0.26499082313335265
20130508,-2.0288946942117563
20130509,-0.4662297883773466
20130510,0.352400123618975
20130511,0.3937647195408924
20130513,-1.9974210138179938
20130514,-0.4585021916317408
20130515,2.567021083256355
20130516,-3.3165834264095206
20130517,0.0816251013802839
20130520,0.8204406389787929
20130521,1.522628980801427
20130522,-0.5352200498217738
20130523,1.3634090209374703
20130524,-4.070558339011733
20130527,-1.3658173098747537
20130528,2.8539917040177807
20130529,-1.9634643025827085
20130530,0.16074342378574555
20130531,-0.1945843320166507
20130603,0.12697696336702224
20130604,2.212625521963493
20130605,-0.11305623340953266
20130606,0.9760813620322337
20130607,1.5418697673654718
20130610,-0.7365612091294479
20130611,-2.220357680162836
20130612,1.4350914111892363
20130613,-0.5072630819597238
20130614,1.008693289623082
20130617,1.0090383430436969
20130618,-1.2771977874165528
20130619,1.1854567300596885
20130620,1.060175082434132
20130621,1.9860077993606602
20130624,0.06632291901239373
20130625,0.7225189770238518
20130626,-2.3682413455115365
20130627,-6.60165829549703
20130628,-0.4069862299232949
20130701,1.6328965074658666
20130702,1.2619925639760288
20130703,-0.7854374305260801
20130704,1.939630138476292
20130705,-0.7270807576752079
20130708,-0.23280726360954596
20130709,-0.343392887267727
20130710,1.965905970155215
20130711,-1.1158224947910154
20130712,2.1462070236896125
20130715,-0.3215209735442325
20130716,1.5981643484045
20130717,0.2122965567430531
20130718,1.3351455619779322
20130719,-0.34090319386961787
20130722,0.7879129628429354
20130723,0.9788784365171315
20130724,-3.462466017411953
20130725,-9.628019643896266
20130726,2.010068165904864
20130729,4.10610781911244
20130730,1.0938634524630082
20130731,1.455540258560661
20130801,-3.6479392621742077
20130802,3.759027886841136
20130805,-3.225167329857578
20130806,1.0150355269883682
20130807,1.3678297364862073
20130808,0.901118171995225
20130812,0.15263653866247462
20130813,1.5759397267520407
20130814,-0.9703699477009426
20130816,1.2749470080380059
20130819,0.7723921184395217
20130820,-2.307102132444205
20130821,-2.626863793214696
20130822,1.3771052098499728
20130823,1.2874911725767066
20130826,0.9193470125011285
20130827,-0.42639177513687176
20130828,-0.040607723908067994
20130829,1.2079215786850988
20130830,0.813775134114249
20130902,0.9713534406238497
20130903,-2.0200796717161396
20130904,-1.9664352365018671
20130905,2.9298213187259607
20130906,-0.6271260547271769
20130910,0.053997536671238855
20130911,0.6727760646308651
20130912,0.46439707702316047
20130913,-2.4261060219541544
20130916,-9.233935444361185
20130917,-0.45839053267608554
20130918,1.41715255749806
20130919,-0.22874141232497536
20130920,-5.032623982549284
20130923,-1.2194143738652827
20130924,0.03592422623218845
20130925,0.15507526013818368
20130926,0.4062209207031321
20130927,1.1510246413455802
20130930,-0.5362591332931324
20131001,1.4163076183547856
20131003,-0.6307720947051616
20131004,1.1076196806532181
20131007,1.5125488987817028
20131008,0.8977842653125966
20131009,0.868222427015832
20131010,1.6250041931904744
20131011,1.202338313227892
20131014,-1.3664311678296395
20131015,0.12109636632611132
20131017,-0.35217990925115206
20131018,1.0129120210296207
20131021,1.0357958625754013
20131022,0.7628317985239046
20131023,1.307087854226205
20131024,-0.19625256946688108
20131025,-0.9536534824321372
20131028,-0.28036534922995265
20131029,0.7680085548244189
20131030,0.592479611424936
20131031,0.38048518893716543
20131101,0.6507451160028774
20131103,1.6852510444984863
20131105,1.4331971886967547
20131106,0.4551192496149817
20131107,-0.9426009991174275
20131108,0.9471070005622512
20131111,-1.0129877102083171
20131112,-8.864268530607301
20131113,-0.9281146458613581
20131114,1.8160928210709812
20131118,1.861124281450119
20131119,1.3562261863685185
20131120,0.03162166120982102
20131121,0.48319888790715315
20131122,0.5758228031052259
20131125,3.044673514565014
20131126,-1.4587518151360719
20131127,-3.3799635716669973
20131128,1.4719135595506312
20131129,1.9249807833945516
20131202,2.6379497444818254
20131203,0.959044534016384
20131204,2.684067040866286
20131205,-0.08956318641631578
20131206,-1.588350859437846
20131209,-0.21765711524484832
20131210,-0.6692622110648171
20131211,2.7025001885690645
20131212,-0.508455546979794
20131213,-1.2364115145807146
20131216,-0.4830056271005849
20131217,-0.1920000564845861
20131218,1.444089282602646
20131219,-2.8113869343106743
20131220,2.4239830715120823
20131223,0.5522850020221757
20131224,2.6440455830411214
20131226,-0.2591807337639136
20131227,0.5896805566984655
20131230,1.6037947793545466
20131231,2.138247033963631
20140102,2.145117736559599
20140103,-0.04103731290658175
20140106,1.345753463656803
20140107,1.3988293178054354
20140108,-1.936377649019353
20140109,0.7275869276483365
20140110,1.28718124649489
20140113,0.7821641188114872
20140114,0.37781542843624494
20140115,0.01248908668801002
20140116,-0.5363566841363958
20140117,0.9217648096263624
20140120,-1.5657006400560514
20140121,0.3935163720470638
20140122,-0.7096103513722937
20140123,2.263685605770975
20140124,-0.2804785075512266
20140127,-0.7431806214028258
20140128,-0.24992891542525145
20140129,-1.389500137281411
20140130,0.8156525673734145
20140131,0.20654979719146738
20140203,0.6827723437528219
20140204,1.762949632738483
20140205,1.7887102824866576
20140206,-0.5059030639559351
20140207,-2.040708107330249
20140210,-7.5433117884842265
20140211,0.05476823152367055
20140212,1.6951777100638254
20140213,4.5499219226654
20140214,0.7321113522678661
20140217,-1.0452376631055873
20140218,1.1943821608342182
20140219,2.069474833278731
20140220,-0.8868549244110624
20140221,-0.01814721096152494
20140224,2.452345276493525
20140225,0.2683460174708965
20140226,0.14200613928525857
20140228,-0.6430781096255137
20140303,0.28805921418450764
20140304,0.7762888603703026
20140305,-1.2082616657051675
20140306,0.29880835730915845
20140307,-2.532102837373559
20140310,2.265073861120412
20140311,-0.6732970465346864
20140312,2.070816578610501
20140313,0.964151530417793
20140314,0.7112381539478267
20140318,0.5170495796881298
20140319,-1.841247896644324
20140320,0.406960730181194
20140321,0.5677511005561003
20140322,1.0780418582102569
20140324,-1.211698664091313
20140325,0.507389442567468
20140326,0.15793450609977988
20140327,-0.1745138992480073
20140328,-1.9915669674578265
20140331,-1.5102186223410892
20140401,3.043240905488756
