Date,PRAKASHCON
20130102,0.3104295848258215
20130103,1.055084554795859
20130104,-0.214858654713041
20130107,0.5999321427309343
20130108,-2.0590800405508376
20130109,1.1365580385387077
20130110,1.3422283929465262
20130111,3.1479281584562173
20130114,-1.7653903732292016
20130115,-0.21305801460580487
20130116,-10.3107229136758
20130117,-5.901463497269544
20130118,-1.487544046526297
20130121,-2.1859759024919927
20130122,0.4523729425688558
20130123,1.8593623578478449
20130124,3.735994693040025
20130125,-0.6618520208197567
20130128,-4.71069840092499
20130129,-0.643351286810881
20130130,-0.905573750044222
20130131,-10.11129105392283
20130201,-0.9990482117872458
20130204,-0.8457805944380563
20130205,-1.3795127179030153
20130206,0.5445898557417475
20130207,-3.8325286852103
20130208,2.3660677694090007
20130211,0.5626895835893004
20130212,2.045023870592759
20130213,9.38982000289414
20130214,7.976313630800017
20130614,93.7992995649374
20130617,4.118069557882114
20130618,5.103243030835612
20130619,-5.2803788002395216
20130620,-6.109302183182489
20130621,-6.027206817257631
20130624,-0.5611224844706039
20130625,3.2793405846712727
20130626,4.3235772895738975
20130627,3.550095063708415
20130628,-5.7252854972620195
20130701,0.8239607732871943
20130702,-5.284037172813774
20130703,-5.92043646072169
20130704,-5.730335968618764
20130705,-9.57160635642028
20130708,-8.709139612822822
20130709,8.537357328653481
20130710,-6.952333598075347
20130711,3.504627622722991
20130712,-0.9407346093240219
20130715,0.24932246824828846
20130716,-4.554996075672255
20130717,3.1590265863423137
20130718,-0.4764207847016762
20130719,0.007057312417860083
20130722,0.4449876297664264
20130723,0.035300185487931006
20130724,2.909686114821068
20130725,4.008318826142044
20130726,-0.4582545695819186
20130729,-4.833118150438768
20130730,3.5175286462769892
20130731,1.230656130839583
20130801,-0.05311387651715144
20130802,3.4508066736155922
20130805,5.561079975591026
20130806,4.010293752552622
20130807,-3.630347625759578
20130808,-1.9439966701997666
20130812,2.9891780799880823
20130813,5.560124472715869
20130814,-4.893250993549935
20130816,0.27246170168081363
20130819,5.15292248135906
20130820,-3.3780675746161557
20130821,0.06372424231205308
20130822,4.614587581667372
20130823,5.78933723140714
20130826,6.538648618615827
20130827,6.122341523736178
20130828,0.38886083604861044
20130829,-7.957666301569942
20130830,-1.3622731423061576
20130902,-5.71714858176267
20130904,-0.43785293634930794
20130905,4.915264988039404
20130906,-5.597693892630006
20130910,-0.6096067782715433
20130911,1.450390080057241
20130912,6.872435870939697
20130913,-4.705559825171891
20130916,-0.9349838349442883
20130917,5.465777047601234
20130918,-6.569830412514117
20130919,-1.6359830237769077
20130920,5.18889587368816
20130923,0.8910927271802578
20130924,0.11609662014873712
20130925,-0.2117861823408168
20130926,1.6301624731048054
20130927,0.23136862807202835
20130930,-5.523191207569539
20131001,6.550999030020853
20131003,-0.3114242635006192
20131004,5.548894206016779
20131007,-5.588047778524892
20131008,1.4642880950798998
20131009,1.0260104760019113
20131010,1.4216138306451167
20131011,0.7827831733494293
20131014,-5.271415643076428
20131015,3.923518428893879
20131017,1.2134014863867593
20131018,4.9324911558649625
20131021,1.9451171357147452
20131022,2.3602242783623955
20131023,7.292994684151009
20131024,-6.401551278057391
20131025,-1.1231225580483466
20131028,-0.5442640844772945
20131029,5.199711475149648
20131030,-6.074692264031863
20131031,6.014534880098476
20131101,2.672118274228482
20131103,-3.9600196398961893
20131105,3.6624621388666294
20131106,-4.8936083942591395
20131107,-7.231031028565294
20131108,-16.40942436927664
20131111,18.192174871880464
20131112,5.088528983853275
20131113,-1.1824826466988188
20131114,0.47516314443369506
20131118,-5.583771212775145
20131119,1.3691111020092406
20131120,-4.129190977900594
20131121,0.3199740928730111
20131122,4.970532393108916
20131125,12.648360528231947
20131126,-14.743594286048353
20131127,5.769725325495885
20131128,7.6878334630056
20131129,0.541622988221667
20131202,-10.979425768355021
20131203,12.987158441149393
20131204,-5.975401933198629
20131205,-0.19673543469910387
20131206,0.5385094981202762
20131209,-1.115793479489947
20131210,4.129444527395044
20131211,13.809220632541356
20131212,-7.367156300810162
20131213,-1.2130555880282303
20131216,-7.816014864469701
20131217,6.194014591201716
20131218,0.9416258203750155
20131219,-6.481831624089629
20131220,7.311961112180958
20131223,-3.869924598902976
20131224,-4.214086343673949
20131226,2.7007531303366994
20131227,-0.2706435005713884
20131230,1.3363831290423323
20131231,7.3344326110899765
20140102,-1.9716322652227378
20140103,-5.646345364168353
20140106,7.774135919233545
20140107,1.750931359344625
20140108,1.006515013787072
20140109,4.864084655712123
20140110,-1.2789477765898776
