Date,DCW
20130102,1.0066626973765402
20130103,4.382417565898933
20130104,1.1504567400043428
20130107,-0.5908086653554703
20130108,0.5440617862280165
20130109,1.0968843417165377
20130110,0.022329433395342102
20130111,-0.06103684173522672
20130114,-0.517381957555956
20130115,1.876895303057979
20130116,0.4437805569839701
20130117,0.28574161566016854
20130118,0.6195928165323682
20130121,2.186308409287626
20130122,-0.804184611586845
20130123,0.9469465187318513
20130124,-0.1411235429218176
20130125,-1.7011104762822584
20130128,0.6361749341663362
20130129,3.1184974984139227
20130130,0.11220035472405099
20130131,-2.185259219739015
20130201,-1.4205346560769077
20130204,-2.8630640432090133
20130205,1.021660453850937
20130206,2.3683601371116874
20130207,0.4112207529770233
20130208,-0.6384376442749986
20130211,-4.8466849747038685
20130212,3.6390114968585934
20130213,0.7013003855630292
20130214,1.9550471201412956
20130215,-0.818034984556209
20130218,-0.27174181243878404
20130219,-2.4571379836214717
20130220,-0.2678746808423822
20130221,0.7179749974587679
20130222,2.1760033247383945
20130225,0.06454766932737588
20130226,1.696410300995832
20130227,-0.8153180885904713
20130228,10.953681934080393
20130301,-10.83335920208798
20130304,-2.6560210122352474
20130305,-0.8917066673376564
20130306,-2.6201484040164313
20130307,2.090093060617055
20130308,3.706999886520796
20130311,0.19863242508454165
20130312,-2.4348932302447697
20130313,-0.059686883485243314
20130314,1.3538726167981219
20130315,4.222620220006322
20130318,1.9541852018303365
20130319,-0.441379466212636
20130320,-2.9782340756161383
20130321,0.16486353275586474
20130322,-0.9541978612908247
20130325,-1.3129368879929642
20130326,0.4198545772608385
20130328,3.1256176713321517
20130401,-0.7854255078161989
20130402,-4.778429781299555
20130403,1.1465804517511735
20130404,0.12998941704009903
20130405,-1.0519376864026548
20130408,0.6141586076343853
20130409,3.1762667881770135
20130410,-1.5805722426709745
20130411,-0.773611240816418
20130412,-1.1421075658976194
20130415,2.3881647826902013
20130416,-2.7327419714670693
20130417,-0.2897418559113583
20130418,1.0117948400130536
20130422,-4.69319271064047
20130423,1.2173862348581765
20130425,-8.468873071006099
20130426,-1.9422690708903545
20130429,-0.34290603217068905
20130430,6.303903205225267
20130502,1.1748528245429384
20130503,-1.264351250780832
20130506,-5.146194072037201
20130507,1.4679215796959024
20130508,0.0033115863652459776
20130509,1.3702368290766702
20130510,-1.1932197963611735
20130511,1.0391500762841486
20130513,-2.197038184179942
20130514,-0.6262589525037687
20130515,6.599653131781491
20130516,3.439447780954187
20130517,-2.0288121360956124
20130520,2.8985331401597336
20130521,0.8011004784567191
20130522,1.5437601447072256
20130523,-2.358226404082429
20130524,1.0715214531853037
20130527,2.533931741748661
20130528,2.4949335531272316
20130529,-3.9764977043409626
20130530,1.159406421775667
20130531,0.26015995084985954
20130603,1.4098143825366969
20130604,0.993468539509827
20130605,-0.7287996523177795
20130606,-2.603017955193208
20130607,2.992393085730466
20130610,-0.05255956633629855
20130611,-1.129413943951012
20130612,-0.038962474349528375
20130613,0.1527114644945744
20130614,-1.473904262707221
20130617,-0.0012777409629427042
20130618,-0.9616008051070413
20130619,-3.853718022104816
20130620,0.08811788875451487
20130621,3.4145988069219775
20130624,2.6294154653017907
20130625,0.33977425078747636
20130626,-0.9688086901635921
20130627,-0.9355060801765164
20130628,0.6423429585273861
20130701,0.16171627211542017
20130702,2.60306241491658
20130703,5.203836993966183
20130704,-2.0849071832829944
20130705,1.9853190076843903
20130708,2.4142775479354723
20130709,-0.5259950610010349
20130710,0.3388022812752577
20130711,-3.835379243740994
20130712,-0.9438914209257553
20130715,-0.8708103283003716
20130716,3.897814462153452
20130717,-2.7597718372354434
20130718,-0.2816170991092911
20130719,2.0144207168963533
20130722,1.3890696883731224
20130723,-0.1778249133549108
20130724,1.562186787987442
20130725,-4.321540280505468
20130726,-3.33534157821756
20130729,1.6297156007293596
20130730,-0.8815841942884239
20130731,-0.323550708636241
20130801,1.1191169593198838
20130802,-1.307342061650313
20130805,-0.4697128997338498
20130806,3.3130129323837174
20130807,-0.19086982041604983
20130808,-2.2399101286269874
20130812,1.8531198501700987
20130813,5.018152252275545
20130814,-0.2185320552306098
20130816,-0.09291635550343047
20130819,-2.451765382159495
20130820,2.177509490813295
20130821,0.9909459932302624
20130822,-1.4857167034000498
20130823,1.432642528205871
20130826,-0.3339521762717679
20130827,-0.3498122280541982
20130828,-0.5864811070850164
20130829,0.11511208256086869
20130830,3.3862823679904794
20130902,-2.2767475868854437
20130903,1.7451390090136387
20130904,-0.7896505676555325
20130905,-3.7929744211832097
20130906,1.73273388580943
20130910,-3.340443050205433
20130911,-0.022032366336946607
20130912,-5.1569841490176564
20130913,-3.6952545981077374
20130916,2.5966358883072296
20130917,5.91988191890008
20130918,-0.7272800608636102
20130919,-0.37002202397810713
20130920,-1.1551797544596907
20130923,0.1964314280105599
20130924,1.3308064353232951
20130925,-1.1077140697210952
20130926,1.3714753312587815
20130927,2.9341622253036053
20130930,0.3085442234722031
20131001,-0.2540533269432065
20131003,-1.4633384777276306
20131004,0.49104380039279116
20131007,0.5921072722953232
20131008,-0.6770662027883567
20131009,-1.1707550503542112
20131010,-3.5433264948957035
20131011,3.087190326627584
20131014,3.6154662007685467
20131015,-1.1056948364758021
20131017,1.0047349635545728
20131018,-2.531187854680944
20131021,-4.52702469750867
20131022,-1.6920836411620552
20131023,0.6242485233042455
20131024,1.6275037945171227
20131025,-1.6209533067172968
20131028,2.5127261217432655
20131029,0.021389585545639397
20131030,1.1220772535872856
20131031,0.5152458703459601
20131101,1.5849954612747128
20131103,0.5702120399905417
20131105,-0.06445880996524167
20131106,3.317519170886032
20131107,1.0783463357737313
20131108,7.685317543307117
20131111,4.99665021704491
20131112,0.6917526365466795
20131113,-3.6043344256459426
20131114,-1.513923595599537
20131118,2.0871336770517512
20131119,1.0870456416349814
20131120,-3.7650687264317133
20131121,-0.2657283450686405
20131122,-1.9579028143130706
20131125,3.0228913652940395
20131126,-2.044401501756124
20131127,0.7749747865701067
20131128,-1.7891357059771043
20131129,-3.367781257325879
20131202,0.5924169310455685
20131203,0.37744557195427214
20131204,3.3620376774716227
20131205,-0.3021152750042354
20131206,-1.1936234847459803
20131209,2.041325013403376
20131210,-1.1448307266690247
20131211,1.5226605154424901
20131212,-0.6285574804322245
20131213,-0.48151199749950413
20131216,0.504545089011428
20131217,-0.11286276393476158
20131218,1.3595352442505937
20131219,0.8093069053812327
20131220,1.9339638819854366
20131223,2.926611626404596
20131224,-11.553627335498147
20131226,-1.116079317852579
20131227,3.847867799153828
20131230,2.9201765763393652
20131231,-0.1771910512399406
20140102,1.6882524981139442
20140103,0.47351058240030264
20140106,-2.4851995225078527
20140107,1.9551810999622743
20140108,1.9583730665865677
20140109,-1.1226933345973549
20140110,0.22959830012811477
20140113,1.6994915513126716
20140114,-11.916040737678783
20140115,-3.969577702728602
20140116,3.393506080300532
20140117,-1.0446586061096275
20140120,-0.9755533944831247
20140121,1.214507888266684
20140122,3.102885817765209
20140123,0.022637197889110908
20140124,-0.558816171571825
20140127,1.4679009077739424
20140128,-1.6648524519399834
20140129,-0.09134874385761317
20140130,1.3652000082539963
20140131,-0.7584393314862075
20140203,2.053422028862819
