Date,AXISCADES
20130102,1.1456447576880693
20130103,1.1655421022108472
20130104,2.740939771493209
20130107,4.870159039900624
20130108,-5.070656528409579
20130109,0.4928605207033102
20130110,1.4702518408055891
20130111,-1.548735565859068
20130114,0.5705478594946622
20130115,0.3725214283402837
20130116,0.015954649768789242
20130117,1.7283170649670045
20130118,0.9912039173889851
20130121,-11.97457868892411
20130122,3.5943834733385414
20130123,-0.31151715212951325
20130124,6.784131959188562
20130125,1.7603912384263278
20130128,-2.08441521222258
20130129,2.9666880572931627
20130130,0.4397928721740443
20130131,-1.7388774506982354
20130201,0.2554661491827196
20130204,-1.9064091959737852
20130205,1.7607839466602317
20130206,-2.5863187636255285
20130207,0.022496615940830855
20130208,-1.4427735641589168
20130211,-2.9358573914302832
20130212,1.4525762232605308
20130213,10.02707201903852
20130214,4.2799683323088455
20130215,-2.404251262063343
20130218,-6.219334863729701
20130219,-5.053037000796943
20130220,-2.726512964643416
20130221,-0.8973880300467958
20130222,-1.6475689445951998
20130225,0.41795565993579453
20130226,2.3786544505836744
20130227,3.8061836793907116
20130228,-1.3876007113745104
20130301,1.5085046702997615
20130304,-1.0239917638724572
20130305,1.598317470565946
20130306,-0.21623566379826187
20130307,3.236573861281867
20130308,-5.679695566605467
20130311,0.5919054620702118
20130312,3.5300491609677076
20130313,-1.0240913289899793
20130314,-0.8884642522145109
20130315,0.9049901029036764
20130318,0.04826066633472492
20130319,-0.7498150621773447
20130320,4.985568202760103
20130321,1.31062066521076
20130322,4.234673140722352
20130325,6.248912643104657
20130326,-0.6383448670085172
20130328,0.6892577298625355
20130401,0.5310949781648984
20130402,-8.326553358930102
20130403,2.7865915974652786
20130404,-1.2390475305736142
20130405,5.752886469985172
20130408,7.352601045431882
20130409,1.221532981170366
20130410,-2.7861721692887302
20130411,2.9436812921654134
20130412,-4.3297855669401795
20130415,-3.723844894164607
20130416,-0.7010981649675943
20130417,-1.1620385079318836
20130418,0.5757574151204884
20130422,1.6310319312254906
20130423,-8.660752764251846
20130425,1.4554692143303711
20130426,3.5311877908980747
20130429,1.0343398449753423
20130430,2.1659305324939977
20130502,0.38004166877284756
20130503,-0.8705179166686425
20130506,1.4930682952002021
20130507,-0.8658120170098786
20130508,-0.18761349450146403
20130509,0.403892187159506
20130510,-0.11325189803275487
20130511,-1.2470111394582692
20130513,-4.134656959232481
20130514,-1.322652576391549
20130515,0.7325774801738376
20130516,2.5449119235227085
20130517,-2.028465761353531
20130520,4.277131177758254
20130521,0.6436710019283121
20130522,-0.3995592923787549
20130523,0.6656890094328145
20130524,-1.5234874473750057
20130527,-1.1043262344894464
20130528,2.8310961960236414
20130529,0.45135170467513036
20130530,-1.1576297030225429
20130531,-1.6723381421526675
20130603,-1.6668092286895781
20130604,-0.6955072620064711
20130605,0.346436569494908
20130606,-1.4984293499301284
20130607,2.664840340227504
20130610,-2.023423409752772
20130611,-1.8873576534118175
20130612,-0.3393061485526162
20130613,2.1863646902405467
20130614,3.1614871202031156
20130617,-2.3881424486360046
20130618,0.5539031900177249
20130619,-2.040128332584796
20130620,-1.918946233174523
20130621,3.527779363663229
20130624,-5.985911664029797
20130625,1.1966813109201015
20130626,1.126462000038474
20130627,0.16896745836129679
20130628,4.366679450725619
20130701,1.0560696281923725
20130702,0.17971964591184847
20130703,-0.19169489030077158
20130704,0.4436441404876983
20130705,-2.2700941881180667
20130708,0.6626434053991639
20130709,6.330604235188081
20130710,-0.5184733052160694
20130711,-1.8509064475419428
20130712,-10.434292715745995
20130715,1.5074070712229268
20130716,1.1308000132777942
20130717,2.063764025002264
20130718,0.9783807780736173
20130719,0.8054926371531068
20130722,0.7094733318670914
20130724,-0.5239768891712393
20130725,2.142185257039373
20130726,-0.4087981994293918
20130729,-9.026639020818989
20130730,5.482958721223428
20130731,3.956235750746838
20130801,6.151884878230231
20130802,7.542059135502583
20130805,6.207694192449408
20130806,1.8524882858621279
20130807,-7.318062980104395
20130808,2.6762539532490237
20130812,1.843422867536652
20130813,-2.3585940076896725
20130814,4.35609853187468
20130816,-1.638412951483252
20130819,1.6067976332622869
20130820,-0.22903781419465
20130821,-4.1146678870601985
20130822,1.6017231597380661
20130823,1.2852566911548196
20130826,-2.759396691186639
20130827,0.7358798056264377
20130828,-5.195131970066127
20130829,1.007649706415311
20130830,-0.3196616795380123
20130902,-1.0172912755136343
20130903,-3.4631553392719203
20130904,3.316752914636987
20130905,-1.3992623949909229
20130906,-7.1827974042912315
20130910,6.868697625476388
20130911,-19.632621407769093
20130912,-20.094325877998827
20130913,-2.2638928375899567
20130916,6.3579054794121825
20130917,0.9508695474275396
20130918,1.7535788622153623
20130919,1.9194964658247762
20130920,2.140680526007615
20130923,-1.431737009679231
20130924,-1.4362898546539549
20130925,2.0046627887380524
20130926,1.7554451578103267
20130927,2.337439519032412
20130930,1.9618170697425121
20131001,0.37517526689073244
20131003,-2.314001010899572
20131004,0.6016567826858497
20131007,1.508537506577783
20131008,-2.4479781985735762
20131009,5.742532527760336
20131010,0.20047815290502224
20131011,-0.4499739267234739
20131014,-0.9080532650368807
20131015,0.7746297856142137
20131017,-3.647397644820516
20131018,3.3448201191476175
20131021,-1.6877157139882455
20131022,-8.024256903278406
20131023,-4.0919717626655805
20131024,4.457621005303199
20131025,1.4747965029746006
20131028,1.4345213977879079
20131029,-2.3818558116223114
20131030,3.355946598112976
20131031,-3.370934983668039
20131101,3.9271524340417328
20131103,-0.8167815095275577
20131105,-7.212226047215917
20131106,-7.760386264983875
20131107,0.3611084232359525
20131108,1.4708147628400052
20131111,1.3037994042709822
20131112,0.4192486916427671
20131113,0.3257095882707344
20131114,0.3063089406156542
20131118,-5.128154251451855
20131119,3.324617452680365
20131120,1.9948670334462648
20131121,-4.262228326031304
20131122,2.2229562354632915
20131125,2.87057404140415
20131126,-0.8290564934534806
20131127,2.6121044305826024
20131128,0.04911981700105139
20140303,26.10289385557297
20140304,-0.2333510029527922
20140305,3.6595674776178018
20140306,-0.6422169588571176
20140307,2.10513782010665
20140310,-6.550850127598279
20140311,4.537984621076861
20140312,2.038072319728264
20140313,-0.7980718188811177
20140314,0.06144028060187634
20140318,0.25367990715791655
20140319,0.6945926148189182
20140320,0.2193417574771351
20140321,2.0684731277149906
20140324,-0.36950874859646554
20140325,3.990823529326415
20140326,-3.2971767918900854
20140327,2.4992930522145427
20140328,-2.606859818258685
20140331,-7.984572110954931
20140401,-7.752636336851753
20140402,-2.4986317202556467
20140403,-5.175071837176834
20140404,-2.508316401455503
20140407,2.3726437064695216
20140409,-0.2736808718576893
20140410,-0.9347523469327657
20140411,-2.5773142502066415
20140415,-0.6449104154137588
20140416,-5.5895686179890145
20140417,2.5272259036397964
20140421,4.150881433774096
20140422,3.25913452569407
20140423,0.9166522199553742
20140425,0.31098171586540024
20140428,-1.6880467473629293
20140429,4.480681128247169
20140430,0.626598256184073
20140502,0.033290437249894
20140505,-6.573611183938511
20140506,5.077598886589224
20140507,-0.6082873624482645
20140508,-9.369710667599753
20140509,-8.042377493786923
20140512,1.765431203266089
20140513,3.645747736212641
20140514,8.10413452201537
20140515,0.1512292529453103
20140516,-4.6779310910056005
20140519,12.414067140777451
20140520,-3.3953431446551443
20140521,4.766127619568256
20140522,-2.844313660389556
20140523,5.300778790073606
20140526,-8.352947765416959
20140527,4.4170947941113115
20140528,1.4533471835794862
20140529,-0.058753646291136885
20140530,1.6005109553429366
20140602,-6.9088783510175755
20140603,-6.683440199745046
20140604,6.416283288929957
20140605,0.37813633795291457
20140606,5.4405416444233525
20140609,7.100770414928614
20140610,3.6350479684621444
20140611,-4.3210360545012865
20140612,-0.9403858266633319
20140613,1.1957605223687384
20140616,1.8398630064857038
20140617,4.4776511758535635
20140618,-1.9428321056207607
20140619,0.4710851895305543
20140620,1.615750587184774
20140623,0.22044930246757977
20140624,4.499855076513082
20140625,-0.9933555699707113
20140626,-0.09313709796321595
20140627,1.4406608327152541
20140630,0.10737167137866788
20140701,0.49851899063863847
20140702,1.9872985010998312
20140703,-1.4616721513257718
20140704,4.255415966892055
20140707,-18.82695786683934
20140708,-2.08880567406716
20140709,-6.377622062338414
20140710,-0.2987152783194136
20140711,-0.30670005719004756
20140714,-2.406728274252733
20140715,1.6286131965681028
20140716,-4.265181770992346
20140717,-18.016018941026676
20140718,-6.470638183209979
20140721,4.2897525012034565
20140722,-2.3840466382926753
20140723,-0.7467793491661808
20140724,4.664802258962304
20140725,2.5864657796733317
20140728,-4.096245969359866
20140730,-6.273989615830795
20140731,2.5046615786444066
20140801,1.7452630615082207
20140804,-1.4491088538971537
20140805,-13.684570639673089
20140806,5.1774277367999115
20140807,-0.7020443586129923
20140808,2.041056748127014
20140811,1.9417851826341919
20140812,2.6098345468088144
20140813,-7.386638936367769
20140814,0.4324491644110203
20140818,4.322522775646092
20140819,-0.9067241986824008
20140820,-0.518347970999123
20140821,-2.46652162449602
20140822,4.540831297421924
20140825,-2.082259353032128
20140826,1.6519843273875743
20140827,0.1865084718380685
20140828,0.21340339826586435
20140901,0.237314204830402
20140902,3.887641456951996
20140903,-5.077187912755599
20140904,2.1098724320289453
20140905,-0.43239267908749457
20140908,-6.422269270867195
20140909,-0.07458809560742696
20140910,4.121957503043154
20140911,2.1563368871659487
20140912,4.488885537481631
20140915,3.538573903154798
20140916,2.826166918843592
20140917,-2.7102713934203595
20140918,-0.8719317201792247
20140919,-0.21561848808996942
20140922,-3.5043440461813233
20140923,-7.96708834370647
20140924,-7.407384955206671
20140925,2.744597830142766
20140926,-1.2506730188865958
20140929,-0.3082533635415148
20140930,2.091768356015701
20141001,-0.5908801404004831
20141007,1.5422777205098424
20141008,4.408280040870473
20141009,0.39695961465557295
20141010,-1.258911158115646
20141013,2.312079156729632
20141014,-2.102370929623037
20141016,2.390097219586216
20141017,1.5771261756179782
20141020,-0.414480014584244
20141021,0.03030310730491753
20141022,-2.8234481661694417
20141023,1.4243572484219365
20141027,1.7871955405934363
20141028,2.6487565315909305
20141029,0.8701307087552242
20141030,1.985218825932495
20141031,0.8111279701822298
20141103,0.39167014237410336
20141105,3.0482116809473703
20141107,1.7909464957884662
20141110,3.514934674058986
20141111,-3.200889521170138
20141112,-9.029140556252333
20141113,0.24505066794879665
20141114,-18.333202181492478
20141117,1.1925156023865213
20141118,-9.92444267406771
20141119,2.7204809541753
20141120,-4.275929768950374
20141121,2.6778190968258198
20141124,-5.4047019890209285
20141125,2.1317272045450513
20141126,-1.0649553773048548
20141127,-3.6033709193448185
20141128,1.1458225139623153
20141201,3.0761913399059893
20141202,-5.396369579760952
20141203,-4.102987983707821
20141204,-0.2826021960203317
20141205,1.2333376463696581
20141208,2.299334985133629
20141209,0.4913831998450946
20141210,2.296100403059347
20141211,-0.337601849169452
20141212,1.5390241337995927
20141215,-2.2820979935365147
20141216,0.48904301573730535
20141217,4.413871243815235
20141218,-3.2324368634788803
20141219,3.603248714685202
20141222,1.9059632428910005
20141223,-1.2755981125988232
20141224,1.8460874478850844
20141226,-2.3901770447903314
20141229,-10.98456227102405
20141230,1.5387427202526487
20141231,1.0363859769580586
20150102,0.7239896967266197
20150105,-4.9342500285111415
20150106,0.9385234856695845
20150107,0.18972122604610386
20150108,1.6277089374245404
20150109,-13.326375263237999
20150112,1.731594253226858
20150113,5.337588641868777
20150114,0.8399055823830487
20150115,1.8251712072678108
20150116,0.29746574718142704
20150119,1.6243730610553562
20150120,2.93927991778812
20150121,0.3591783070674991
20150122,2.2850567165513667
20150123,0.5098651640065941
20150127,0.12303723105702402
20150128,-3.7920228516106476
20150129,-0.14335783071851083
20150130,3.5809933672100005
20150202,-8.194988989702264
20150203,2.22095704229733
20150204,3.2262349920101907
20150205,0.212468613818944
20150206,1.663703866092085
20150209,-0.8401923746564326
20150210,-0.5471378568559391
20150211,1.604142753465343
20150212,-8.384937661837313
20150213,1.4202999218598613
20150216,-1.3909520066786558
20150218,-8.693058932497443
20150219,-11.684065101764345
20150220,2.240751693258174
20150223,-16.5280546370724
20150224,4.435067322707468
20150225,4.662795037787582
20150226,-3.8849829584330084
20150227,-0.46049030682453784
20150228,0.9287353194549882
20150302,-5.856609327329961
20150303,3.3045709934830674
20150304,1.967311481075333
20150305,1.5309469163797687
20150309,1.4752923357884433
20150310,-9.685427437105592
20150311,3.4699532410717358
20150312,1.3429126312579018
20150313,-0.6093402868937956
20150316,-2.1904899762697165
20150317,1.1489270405715977
20150318,-3.7133334707174463
20150319,-5.599605972486801
20150320,5.777055276889766
20150323,-0.22238039773932217
20150324,-0.9378832318783789
20150325,-11.021628179345093
20150326,-9.043897930470775
20150327,-7.785009615026569
20150330,-3.0099741356321434
20150331,1.9786340852400242
20150401,2.9498486541881253
20150406,2.5972198680377603
20150407,-3.409013545836573
20150408,-2.512404167828049
20150409,2.5935302754881553
20150410,0.40382680676427885
20150413,-3.464344959266536
20150415,4.3595451770756455
20150416,2.8381007597677974
20150417,2.7629259987590213
20150420,1.5649885622096344
20150421,4.553147656566545
20150422,5.255714509834007
20150423,5.20007455551501
20150424,-0.21083900727604643
20150427,0.15103841184870515
20150428,7.377119473264318
20150429,-3.743775942930487
20150430,-3.787058978844219
20150504,7.214183402529034
20150505,4.466985985305508
20150506,-0.19321860019487858
20150507,1.9866347387555283
20150508,6.223151200254598
20150511,-2.8759163275520625
20150512,-8.258631148202838
20150513,-3.178285478677008
20150514,-4.210921291567928
20150515,-4.03911967655934
20150518,6.3547461998005055
