Date,UNICHEMLAB
20130102,0.6184270069488896
20130103,1.223102162654298
20130104,-1.0503512231095766
20130107,-2.155425365098094
20130108,-0.9848178470567196
20130109,-4.2194275768553435
20130110,-3.9370004050911964
20130111,0.9957949929546093
20130114,-1.3611158552377627
20130115,2.5292532997008816
20130116,1.038905570272973
20130117,-1.7719753212126488
20130118,5.687986238574603
20130121,-0.8860008154565313
20130122,0.6510569493906595
20130123,-2.4951659278549854
20130124,0.23653608902046863
20130125,1.6177107117502942
20130128,-1.6534795889069458
20130129,-0.1691528418593303
20130130,0.06867614896634067
20130131,1.709758465226666
20130201,0.1690069670120874
20130204,0.21229655453294044
20130205,0.26382032386483445
20130206,-1.4719906367322937
20130207,2.178849663105938
20130208,2.0555046106118087
20130211,-2.8601885457674565
20130212,0.7944496830540784
20130213,0.9969174962222374
20130214,2.173707857201767
20130215,-1.7130459883843012
20130218,-4.274747104032956
20130219,2.847888686249683
20130220,0.8405968288725516
20130221,2.1148590246266847
20130222,-0.7845994099611069
20130225,-0.3966139935759825
20130226,0.6351295524230895
20130227,-2.853622918246009
20130228,2.7711994674007783
20130301,-0.39532210377999244
20130304,0.7653890135541488
20130305,-1.244286984046358
20130306,-0.43634828178613316
20130307,-1.518206369195619
20130308,-0.38152114737315757
20130311,-4.790191403072491
20130312,0.21043049862004892
20130313,1.0579167868418449
20130314,0.16667208063548952
20130315,0.7264088046208286
20130318,1.3831145503447508
20130319,-0.43169030995601976
20130320,1.7307628094957743
20130321,-1.514233205978651
20130322,0.49896268922031295
20130325,1.7766605985626112
20130326,-1.6057471233572918
20130328,-1.5191236721505599
20130401,-2.2436410028945923
20130402,-1.844499359753371
20130403,2.4594668716247288
20130404,0.9444278864325177
20130405,0.6855588387345469
20130408,1.7155764375628524
20130409,-0.5450852935399346
20130410,0.017250144641001386
20130411,0.2944027695973042
20130412,-0.3753070806684548
20130415,-1.221485270392417
20130416,0.016701026611134873
20130417,0.7214698927071024
20130418,-0.46773831846219904
20130422,0.9679584052691964
20130423,-2.437148806944924
20130425,1.9528405428478455
20130426,-1.124357601667906
20130429,-0.23031063941154803
20130430,2.3096836829140073
20130502,-0.1685180110371164
20130503,-2.353001299145572
20130506,0.39094210372329924
20130507,-3.6202347716497156
20130508,0.9849051278905266
20130509,-2.324781760881917
20130510,0.7438978305712804
20130511,-1.2573264236476258
20130513,-0.35672148350203614
20130514,0.507584471665586
20130515,0.8388361818459796
20130516,0.294720746293261
20130517,2.309052012202799
20130520,-2.9426785539485247
