Date,PRECWIRE
20130102,0.7914472580559102
20130103,-0.5643660063554126
20130104,-0.22091433438666674
20130107,-1.6634538125008878
20130108,-0.8582233304607061
20130109,-0.8939069667072976
20130110,-1.6847769245650166
20130111,1.729514644229327
20130114,-0.37285208140401926
20130115,-0.7158828538754718
20130116,-0.8036382825536665
20130117,1.6593713822713148
20130118,1.4712264667756134
20130121,1.3503805606568595
20130122,-5.0195624164600705
20130123,1.827170702464818
20130124,-4.955803981016722
20130125,-0.12457050556765131
20130128,-0.9970312382860517
20130129,1.1579357892464506
20130130,-0.4565844251702445
20130131,-1.975287527933353
20130201,0.2897383932827946
20130204,1.6789464025709562
20130205,0.5018862595655675
20130206,1.6357194052110144
20130207,-2.7589596525148004
20130208,3.621891115429551
20130211,-5.189307659753935
20130212,0.8168689000934505
20130213,-3.820761051113696
20130214,5.016084308378006
20130215,-5.503528018843949
20130218,0.8799012508614444
20130219,0.5727147149857545
20130220,0.06679038321083874
20130221,3.878016077400463
20130222,-0.055712269085148466
20130225,0.04760054495775501
20130226,-1.734794101438322
20130227,1.7242414058529127
20130228,0.8792241278310504
20130301,-4.741058190482602
20130304,-1.7314257939502276
20130305,2.406109527486621
20130306,3.0417596227434514
20130307,0.84317547672318
20130308,-3.1589491588775473
20130311,-0.072611783878328
20130312,1.3679193796294409
20130313,-1.67367946818997
20130314,0.12903711386535016
20130315,1.3580144804640824
20130318,0.8916464647126398
20130319,-0.880001851545904
20130320,-0.27483252635290123
20130321,-0.41893448522488463
20130322,-0.48847320047931725
20130325,-2.913306619167253
20130326,0.6333534421342666
20130328,2.962176796620861
20130401,-1.4995217091873805
20130402,0.37266819775862725
20130403,1.8377371968963354
20130404,-3.124690026114642
20130405,-1.6309323400936961
20130408,-1.2061201231550234
20130409,2.21432193250292
20130410,-0.3387826791183378
20130411,-2.1498121177432443
20130412,-1.1124119476357548
20130415,-2.889453468976191
20130416,1.252878864915905
20130417,3.6444800223674783
20130418,-0.7321662541282463
20130422,-2.7515179356217487
20130423,3.248486878220249
20130425,0.22522305182749636
20130426,0.17140372423291528
20130429,2.9826123186414923
20130430,-2.385405866050134
20130502,2.0884544994864704
20130503,-2.0831034053520443
20130506,0.13332347232251307
20130507,1.3874270874614467
20130508,0.6339025422487101
20130509,-1.5417172355270707
20130510,0.27579971407355386
20130511,-2.0875619254295703
20130513,1.330591271215147
20130514,-0.9732491586306933
20130515,3.277460536986088
20130516,-2.9646252052670192
20130517,2.5572239758603352
20130520,-0.7396299014627112
20130521,-0.9880534422622529
20130522,-0.7932004414168019
20130523,3.9016017179106353
20130524,-2.101288457279537
20130527,-0.49350278892683497
20130528,-0.32647591219159894
20130529,0.09908169986939486
20130530,2.5270957860035796
20130531,-1.7167373157637233
20130604,2.391948233705845
20130605,-1.6601766495617847
20130606,0.14908212349690905
20130607,1.3293780113981342
20130610,-0.28208666075320893
20130611,0.8709973620768403
20130612,-4.2272603921146725
20130613,1.4535284831450235
20130614,3.5928802990152455
20130617,-4.018242458736456
20130618,2.607767482369748
20130619,-1.2824727791435697
20130620,8.191478733709236
20130621,2.921826265852613
20130624,-1.57128847366781
20130625,-6.276774631950239
20130626,2.525768067070905
20130627,-1.7067395222572792
20130628,-0.9261663551337058
20130701,2.925895475662254
20130702,-0.9364788561984432
20130703,0.682963177196295
20130704,2.369036458747987
20130705,1.7289325974673193
20130708,0.5493978538931246
20130709,-0.6312199079679217
20130710,2.966913683418028
20130711,0.3808636711898959
20130712,0.43435029203391334
20130715,-4.612444534331872
20130716,-1.5132957214344245
20130717,-0.12555450591011597
20130718,0.6305575921719604
20130719,0.10480634235949005
20130722,-0.2404589207051518
20130723,3.0986892623562916
20130724,-1.2485541062836505
20130725,-1.630899545966582
20130726,1.8931656008524593
20130729,2.0363731307880597
20130730,0.5298897319216075
20130731,17.092083431854036
20130801,1.7167984013076762
20130802,-4.56711751800875
20130805,-0.5236259009658362
20130806,-0.8251833343614714
20130807,2.942334470745861
20130808,3.1689859196034744
20130812,-0.22773334818096336
20130813,3.4045803953376574
20130814,-3.1783557646859952
20130816,-4.316168265560314
20130819,-2.9774000376217495
20130820,0.4212702891137736
20130821,6.560310563079206
20130822,-6.262078129640791
20130823,-3.6632227726988793
20130826,-2.143776719466768
20130827,-1.6483790594019383
20130828,-4.69742079652122
20130829,-3.2750987547136576
20130830,3.6329679498166016
20130902,0.34258501698018956
