Date,ANANTRAJ
20130102,1.0835479717815624
20130103,-4.988889792667459
20130104,1.832432571576613
20130107,1.2144113965609455
20130108,1.4794626471981345
20130109,0.41522841071236705
20130110,-0.006971627062847263
20130111,-0.1217620010640712
20130114,-0.9813940463277033
20130115,-0.7829161696321599
20130116,1.3054395458391497
20130117,-0.541997144599562
20130118,-0.45764200535442107
20130121,-0.5403938132868067
20130122,2.546401095707674
20130123,1.2474415731167854
20130124,3.39824985664002
20130125,-2.7804613980142525
20130128,-2.924053913357886
20130129,0.2307532241616843
20130130,0.05128277094186551
20130131,2.2079029108820123
20130201,-0.5517945142363526
20130204,4.9158472415973655
20130205,-3.9251302094651503
20130206,0.6387010979207577
20130207,1.1428271779386256
20130208,-0.11545594811365789
20130211,1.646938300836104
20130212,2.2042502692432087
20130213,-2.2930047714014785
20130214,1.2721599330341373
20130215,-2.005778243551342
20130218,-1.0499481045265964
20130219,0.6734274211247384
20130220,0.814473011338811
20130221,2.158316559405314
20130222,0.24097338399989413
20130225,2.1421401732346794
20130226,-1.108716301442184
20130227,-2.3048663014549353
20130228,-2.3401687645107634
20130301,0.36757732590849823
20130304,3.5415646861975105
20130305,-0.5098834253514517
20130306,-5.536367341873527
20130307,-3.862448824578726
20130308,-6.15925160653944
20130311,1.8721891261296297
20130312,1.7586660560896008
20130313,1.6767707906483547
20130314,-3.174669060488118
20130315,-0.7246354777739128
20130318,0.8803428345086817
20130319,0.7022921362950081
20130320,1.2930911891432144
20130321,-4.027863624336493
20130322,-3.830337926503638
20130325,-3.617545360723205
20130326,-0.5435070910642048
20130328,3.8707812533236807
20130401,0.8391833674309934
20130402,3.756211098366459
20130403,0.897371300112173
20130404,1.6570692001337903
20130405,1.4603302303463865
20130408,1.1097235348511134
20130409,-1.1785807438034874
20130410,-1.1398115162321192
20130411,1.2718979604077927
20130412,1.1898271242888323
20130415,-5.470348244355636
20130416,-0.2591062926429726
20130417,1.6271819461966768
20130418,-2.3879371124270463
20130422,-0.7308136024459047
20130423,-2.227276980183484
20130425,-1.7679872105008447
20130426,1.7654063242258409
20130429,-1.4157460337056598
20130430,2.1080103323441524
20130502,0.4748025141312744
20130503,0.9491200260999124
20130506,0.7105727451192345
20130507,-4.00062854424597
20130508,0.5702035887981057
20130509,1.9238224119455933
20130510,0.2531448382914829
20130511,-1.3597049467582605
20130513,-1.5641075666711624
20130514,1.021129196452313
20130515,-5.3785485105544
20130516,-5.508975728477416
20130517,1.3044212886469033
20130520,-3.620144549414372
20130521,1.9579062514825976
20130522,1.4443094613887748
20130523,1.2200649664482173
20130524,-2.151375245959578
20130527,1.6140092633313798
20130528,0.6516635278106042
20130529,0.011681014164867887
20130530,2.104905107803492
20130531,1.4492126199085096
20130603,5.525682459127118
20130604,-0.2663825978034819
20130605,-0.7866045629627878
20130606,0.029840312173751132
20130607,1.8090804061216526
20130610,-2.657274099250871
20130611,1.4456107362927693
20130612,-1.1931696773240508
20130613,3.2934523731812195
20130614,-2.251662887208294
20130617,2.956685880944505
20130618,0.8312824633821783
20130619,-0.09693481417069294
20130620,0.0573794636113889
20130621,-3.6290817041703
20130624,2.266497506488754
20130625,-2.214089999392172
20130626,0.7396795024310407
20130627,-0.3343745696001075
20130628,0.06147359598888258
