Date,LUMAXTECH
20130102,0.912673125526618
20130103,1.6315676609923444
20130104,-0.06198548250102459
20130107,1.2659766003861326
20130108,-0.3291489275130077
20130109,0.9890940253298679
20130110,0.047985764238503426
20130111,-1.146207664418992
20130114,-0.24032113766455832
20130115,1.3651076082490936
20130116,0.020648595448190754
20130117,-1.0528018609511323
20130118,1.461847318159789
20130121,-0.4252988826759775
20130122,-1.7257251058675438
20130123,-3.7271854125490838
20130124,-0.8818729940993058
20130125,1.009068340959718
20130128,2.542137364593339
20130129,0.15251036425501197
20130130,1.4936314473461239
20130131,0.21222437499768965
20130201,0.29860523545372936
20130204,-3.709410930789193
20130205,-0.3150481408174468
20130206,0.891415757017062
20130207,-0.8148730962244741
20130208,1.9262101906390798
20130211,-1.5821420395793662
20130212,0.6589620074088218
20130213,2.9686334929821374
20130214,-3.296751591666826
20130215,-0.9298320313651954
20130218,-1.5918791354803157
20130219,-0.6160712400083976
20130220,-0.1930055655016415
20130221,-0.32251315678388637
20130222,-1.826396215732349
20130225,0.0010605378303290003
20130226,-2.49878091070912
20130227,1.5604800024792098
20130228,-0.8180666221289487
20130301,-0.20910134347995543
20130304,0.3510809941512494
20130305,2.746422052049674
20130306,0.12759504258018906
20130307,-2.312999874375304
20130308,1.389078601676159
20130311,1.9025934321355398
20130312,-0.3343635323480074
20130313,0.9377570309708667
20130314,-0.9397614894190284
20130315,-0.7271372552238329
20130318,-2.2726753900613796
20130319,0.8727601340184223
20130320,-0.04283501799839384
20130321,1.76745492264828
20130322,-0.07170969370329505
20130325,-2.779215945012777
20130326,2.652565957156634
20130328,2.3555866648577117
20130401,0.4681672539973809
20130402,0.1907521976139579
20130403,-2.4665234998161782
20130404,-0.32474084453267493
20130408,1.402476677754573
20130409,-2.0424734639856874
20130410,1.5188999002885075
20130411,-0.742844740193884
20130412,2.0186699255331337
20130415,0.11680544693376932
20130416,1.208911507881761
20130417,3.308748532657612
20130418,-0.4738188425655727
20130422,-3.414183040141256
20130423,-3.6448934119397087
20130425,0.08309427615456483
20130426,0.8999356534573693
20130429,-0.6384292124660935
20130430,1.9416659627873718
20130502,-1.363205817411416
20130503,0.7394001273594015
20130506,3.106858257644251
20130507,-0.3973699598989373
20130508,0.9791102050782448
20130509,2.7016143514894795
20130510,0.0895463695209311
20130511,1.21339555008422
20130513,-0.20985845123499258
20130514,-2.66615500496619
20130515,2.867819283784897
20130516,4.331825645179386
20130517,-1.7907461821045616
20130520,0.4672986255721278
20130521,-0.485896159544005
20130522,-1.4748953366208168
20130523,-0.49214638571031055
20130524,2.449267494900094
20130527,2.2530932418968224
20130528,0.4865909910052173
20130529,-3.6031127612266345
20130530,1.3621064112943184
20130531,0.25328294173271404
20130603,-1.8408464796786843
20130604,1.0056242916826075
20130605,-3.426706725282461
20130606,3.2090731612440697
20130607,2.4406582863338286
20130610,0.2810147718147765
20130611,-2.511700282743206
20130612,-0.7328299210612736
20130613,-2.8039383537698397
20130614,2.5439918769837147
20130617,1.1953421769707848
20130618,-0.5328293853393842
20130619,-0.3252631239182323
20130620,-0.3121447905567085
20130621,1.1324292961552473
20130624,0.976884570025703
20130625,0.014456635602466628
20130626,1.454787452461527
20130627,0.4851836824516533
20130628,0.3018425854041653
20130701,3.2877608296256415
20130702,-1.1232033643035146
20130703,-0.24763500976605346
20130704,1.3007579753572032
20130705,1.4041089581927222
20130708,-0.4746202177783587
20130709,-2.883714932683649
20130710,0.5606981678993914
20130711,1.1113696308270105
20130712,1.0576243465546074
20130715,1.4827652185882885
20130716,1.3769502937955007
20130717,-0.46783917210833686
20130718,0.6995381740743751
20130719,1.2743085923368602
20130722,-0.7640336280722182
20130723,0.6094122057387819
20130724,-1.7258945718714713
20130725,-0.5111763699026012
20130726,0.5810754042833763
20130729,1.3068913235307849
20130730,-4.967098362137316
20130731,1.5111376755653465
20130801,0.12451792651271731
20130802,-0.6404789685593273
20130805,0.32660907274032963
20130806,-2.222822531291647
20130807,0.12276939865361464
20130808,1.5389997584547772
20130812,-1.2896701041894185
20130813,1.6941597389108036
20130814,5.010392544759728
20130816,-2.054885971702989
20130819,1.407944981343202
20130820,-0.267841983254677
20130821,-0.04520007635288109
20130822,-2.2828784246741067
20130823,1.7804508728782076
20130826,1.321746829823915
20130827,0.7714206236813204
20130828,0.4644911174817139
20130829,0.5604682783850801
20130830,0.8215940245099512
20130902,-1.1233460924167518
20130903,0.09347404592707353
20130904,0.5779122597317897
20130905,-0.7205358183485706
20130906,1.3376481778137004
20130910,1.7372498293876064
20130911,-1.84812476044528
20130912,-0.7592113509246343
20130913,0.5319950168267067
20130916,-0.2825172108964322
20130917,0.6809170279423005
20130918,-0.4461542888442003
20130919,0.08119481206410895
20130920,0.2616910844821302
20130923,-1.490738926547978
20130924,0.7530021731614176
20130925,-1.6326556745776555
20130926,2.5122796306304007
20130927,-3.386809100596861
20130930,3.4572866414184444
20131001,-1.6052210376558116
20131003,1.7295261020683976
20131004,-2.166792896601075
20131007,0.12860454222831735
20131008,-0.83599445296618
20131009,-1.8131040536846683
20131010,-2.2138901233799304
20131011,2.212557967273316
20131014,2.796359296370726
20131015,-0.1726422207439119
20131017,1.1375934053038779
20131018,1.5892831849810334
20131021,1.393022775111784
20131022,-1.7453348181002988
20131023,-2.188966807370126
20131024,-0.04046818213074521
20131025,-0.6294493745843175
20131028,1.9056804742870161
20131029,-4.532258269083206
20131030,2.751222713126298
20131031,1.4989584517964447
20131101,-0.31581217746933765
20131103,-0.03752792599457955
20131105,2.384809299116504
20131106,-1.4624237187807476
20131107,-0.05189806055772905
20131108,1.5815410137749923
20131111,3.955151993000791
20131112,-0.2356721312561622
20131113,2.4907450899294643
20131114,-0.8539646861203226
20131118,0.9852073071734153
20131119,-1.4216328611310278
20131120,-2.4716146297428985
20131121,1.3147585107268915
20131122,0.5346865186867973
20131125,1.327999796399583
20131126,1.2797138787047226
20131127,-1.182858508028932
20131128,0.7304732688947242
20131129,0.5228275063594493
20131202,-2.8971183287637126
20131203,2.962186366487673
20131204,0.9009268840079228
20131205,0.711741036983534
20131206,0.6063572740801931
20131209,-1.7428505276247157
20131210,0.3382418187396323
20131211,0.9351884314560487
20131212,0.7864362119591612
20131213,-0.669619065878834
20131216,0.40646210795961646
20131217,0.3862630303546537
20131218,1.0226473243059877
20131219,0.489608202775088
20131220,2.7362213548589125
20131223,-2.213890223116173
20131224,-1.698316960229735
20131226,0.67255244232868
20131227,-5.356890813853276
20131230,1.5454710618973642
20131231,2.890756980463398
20140102,-0.6480501618793266
20140103,-2.3846465428308012
20140106,3.13529160708951
20140107,0.8147695375956784
20140108,-1.860118665866812
20140109,3.389052261429559
20140110,0.9932597346593086
20140113,0.6647680556882609
20140114,0.8570295786894834
20140115,-1.1651111511634706
20140116,0.3833564110661307
20140117,-4.183447734733059
20140120,0.06089036852055485
20140121,3.005650923408562
20140122,1.372238429339503
20140123,-0.658125831054488
20140124,-3.341491937661603
20140127,0.4203461706307028
20140128,0.7252461336424653
20140129,0.8924912467006711
20140130,-0.3265292461296747
20140131,-2.942633708376722
20140203,0.976523706570613
20140204,-0.22518674820145668
20140205,-7.890994433947968
20140206,6.152245328939584
20140207,1.972545278466996
20140210,2.9236068364196677
20140211,0.6656166556883836
20140212,-0.13450000032748377
20140213,0.6193274568972513
20140214,-0.10106075616121665
20140217,0.8578205997316988
20140218,1.2466721619976107
20140219,2.07624204624172
20140220,-3.0599135304946894
20140221,2.1133822079348734
20140224,0.5240707095379743
20140225,-1.0145121591661306
20140226,-0.6079323830496095
20140228,1.1418079998928734
20140303,1.6827272030057912
20140304,-0.7282956218587322
20140305,-0.5360789449917865
20140306,0.3633441815585148
20140307,0.11072111230063941
20140310,0.1481564766185145
20140311,0.6519892659691446
20140312,1.0117708702839545
20140313,-0.9548478326907974
20140314,-1.0336050363701852
20140318,1.1806692545580562
20140319,0.3504782888420549
20140320,-1.697680258799136
20140321,-2.9884960230127824
20140322,0.30318778494220117
20140324,-0.1858266289309589
20140325,-2.751037500146403
20140326,-0.26399898461393034
20140327,1.9426123047087835
20140328,-0.4597038637448667
20140331,-7.343563865617469
20140401,5.213453084009936
20140402,1.6176044273843555
20140403,-0.6920579194803718
20140404,3.60020218338585
20140407,2.688025578223246
20140409,-1.6972703086906704
20140410,0.25250000040017895
20140411,1.785340267637833
20140415,-2.6065302353782345
20140416,2.3128800793820123
20140417,0.1436647524105894
20140421,0.23009119310848103
20140422,1.2072471477480997
20140423,-1.340987387402718
20140425,-0.803686458510158
20140428,2.81739896123421
20140429,1.7488156013904852
20140430,-2.0562267794087745
20140502,0.8263373754292593
20140505,-0.8051912783999586
20140506,2.0110218923735337
20140507,0.1315067607949486
20140508,-0.8308094426641048
20140509,-0.16610551544561725
20140512,0.42603179473922204
20140513,1.6159339746486943
20140514,0.44892939496799755
20140515,-2.154527383580855
20140516,0.2784315824825768
20140519,-1.9397018364250478
20140520,-1.8877253641917706
20140521,-0.8422416961279118
20140522,-2.1450372527465644
