Date,RML
20130102,0.7942964360671037
20130103,1.6958466172938493
20130104,-1.3417141802748505
20130107,-0.6268152021985174
20130108,-1.1909995517939467
20130109,-4.391230792921388
20130110,0.43208245552374536
20130111,-1.5974135359951613
20130114,2.2341696236229573
20130115,-0.6359137074955259
20130116,1.1004944430496526
20130117,0.3649580048666165
20130118,-2.434735890685136
20130121,-2.0092977529375426
20130122,0.7844457293719753
20130123,5.494299116703626
20130124,2.189438250234775
20130125,-1.4498258877822163
20130128,-1.0229404889644007
20130129,-0.04502468097764917
20130130,0.7766343806729444
20130131,0.8083704037616437
20130201,0.11187606397986055
20130204,1.4927293815577332
20130205,-1.0012391060511887
20130206,3.0620569004859153
20130207,0.44304875961611745
20130208,0.35752956416598847
20130211,1.3519682306152558
20130212,0.07398779109091108
20130213,0.7888273096653754
20130214,-1.559888242048748
20130215,0.7614844060816122
20130218,-1.3793425913072448
20130219,0.8553895419180128
20130220,0.6561267117982654
20130221,0.0032171200596284866
20130222,-1.2147537272533953
20130225,1.8030440772254348
20130226,-1.2077612097918982
20130227,-7.689127872729933
20130228,5.835748652985375
20130301,-4.906374504609936
20130304,-3.691494755537571
20130305,2.928931178354957
20130306,0.5901013098215079
20130307,-1.3787755018779195
20130308,1.9673344207751073
20130311,2.1033369703990608
20130312,3.676763812369316
20130313,-0.5298758967255895
20130314,2.042789528603864
20130315,0.6792153092181115
20130318,2.2287382788587284
20130319,-1.0405243766320305
20130320,-1.956934660458988
20130321,0.8175520521274222
20130322,-0.6326278401355152
20130325,2.6914674071692373
20130326,-0.5262500159467756
20130328,2.2076922945171757
20130401,-6.273457118163327
20130402,-0.5975580126485303
20130403,0.3533260144043261
20130404,-0.07205822780421789
20130405,0.5085457362763014
20130408,2.5736163470133406
20130409,-3.7857205369483684
20130410,-0.5792551095869838
20130412,2.2181846760222825
20130415,-0.5918926390077661
20130416,-0.41800290622343905
20130417,-0.6196247018190374
20130418,-0.5354885554462441
20130422,1.4641069249599357
20130423,0.06997187507886621
20130425,-0.6543559523714378
20130426,-2.6690912985939033
20130429,-0.12611127205337444
20130430,3.2454794898605375
20130502,0.49789115267922524
20130503,-1.3448512977495686
20130506,-0.06148765736994255
20130507,1.474826749738841
20130508,-0.24907752485174028
20130509,-1.179030991696093
20130510,-0.252894358581686
20130511,-0.24901939987059707
20130513,-1.2615742823682101
20130514,3.1083067170902536
20130515,0.6757264915866001
20130516,-9.739596183113358
20130517,1.6829795801277851
20130520,-0.3104391279855199
20130521,-1.710580091525955
20130522,-2.1595583495539517
20130523,-0.25327727686788704
20130524,0.20600730155868166
20130527,-0.8731535138794078
20130528,3.8753876810426124
20130529,0.34739699284223624
20130530,-0.5404997707020942
20130531,-0.6374936044647789
20130603,-1.378473625768509
20130604,2.0581413820398984
20130605,0.013711119634283897
20130606,-0.4979242269104656
20130607,-0.02598542532702844
20130610,0.26996455697487554
20130611,-2.0671551410892097
20130612,0.6684943508629255
20130613,0.16280382406504224
20130614,0.26091634269282615
20130617,0.21803556636251806
20130618,-2.3038031343548164
20130619,-1.3507305796289648
20130620,0.5223788135051186
20130621,-1.7660943447559614
20130624,-1.793701150924228
20130625,0.3303448898822833
20130626,0.1303342060225824
20130627,0.64059912963056
20130628,1.8141498420480073
20130701,0.03874460460272855
20130702,0.004420812995918594
20130703,-0.7232054235690147
20130704,3.0064480826808095
20130705,0.16951345453147448
20130708,0.7966437276525722
20130712,3.2076024586179246
20130715,0.18306384521375058
20130716,6.276055275369606
20130719,-8.049175686265018
20130722,2.65377529436108
20130723,-1.2151109883668147
