Date,SANGHIIND
20130102,0.9689018998253149
20130103,0.9368886993828325
20130104,-0.434989047931329
20130107,-2.0222858650764133
20130108,-0.48766827697672
20130109,4.465683045887992
20130110,-1.6275165344774374
20130111,1.0869519960078442
20130114,-1.0888761045331474
20130115,2.2235043785235686
20130116,1.3380329256202514
20130117,0.15581773356163453
20130118,1.1167057652949701
20130121,-1.759233572487528
20130122,1.8388494000969502
20130123,0.7072827574681299
20130124,2.9304935145633166
20130125,-1.8125180704559298
20130128,-0.42407044106966785
20130129,1.7767272373624095
20130130,-3.1658272802306593
20130131,-5.976371086308136
20130201,-3.5542970701349095
20130204,3.0097293753659278
20130205,1.9886871671224076
20130206,1.5193704248013253
20130207,5.7710187473625485
20130208,-1.5559025767466892
20130211,-3.4975175482927536
20130212,-0.6852133377303202
20130213,4.199145281402493
20130214,-5.727478267871328
20130215,-2.199393789982912
20130218,3.5786243165728346
20130219,1.9294207961414211
20130220,2.3010406520425315
20130221,0.3322713355142404
20130222,0.3734731367076186
20130225,0.9112027542430421
20130226,1.2056249806533264
20130227,0.6136113334210131
20130228,1.783527018198001
20130301,2.231247482499264
20130304,1.3002598871323636
20130305,-0.691203225627665
20130306,-2.6876123500077282
20130307,3.131803318936516
20130308,-2.5641917978731743
20130311,-2.313646476042679
20130312,1.1441540375018686
20130313,-2.6496015100852266
20130314,4.13871797896496
20130315,3.583952579199985
20130318,0.6226841404260565
20130319,-1.5668519517733681
20130320,-0.35884616558898763
20130321,4.148781999954416
20130322,0.9651561290547754
20130325,3.7389377054104465
20130326,4.581814106508581
20130328,-5.701285331152862
20130401,-3.5049275708992256
20130402,-3.135906725527688
20130403,0.9327464092088469
20130404,2.4052344308800357
20130405,-3.0382848305468406
20130408,2.287676746430988
20130409,0.9416547552638672
20130410,-0.22487843241029948
20130411,-0.9174902582067566
20130412,2.3559192807847475
20130415,-0.27408380260497334
20130416,0.47033205859833
20130417,-0.8704310049854871
20130418,-2.995541743086345
20130422,0.39729743376766025
20130423,2.45812093524955
20130425,0.5625863876367858
20130426,1.0760096783249637
20130429,-12.200554904499276
20130430,-0.592241772995076
20130502,-0.9353699536665481
20130503,-0.15154825527152038
20130506,-0.14476669576298906
20130507,-1.2377289711809276
20130508,3.9245436782522325
20130509,-0.6599896703530139
20130510,0.3721451431435568
20130511,1.7861526026882615
20130513,-10.481415016194834
20130514,-0.6951435987306593
20130515,4.981135845698586
20130516,-3.128328447695807
20130517,2.293285449916695
20130520,3.298129825029781
20130521,1.677819453123984
20130522,0.17578578931914357
20130523,0.9605656778846856
20130524,-2.874532118682765
20130527,-0.03226193301956959
20130528,4.541042624368046
20130529,-4.371242941460432
20130530,-0.8951654932030517
20130531,-0.6552202107947207
20130603,-0.35651271175071575
20130604,2.1087005730483197
20130605,0.19748724793842493
20130606,-0.6022375843271304
20130607,1.948756313641169
20130610,-3.27849905257572
20130611,-0.33377155807675796
20130612,-0.9279175648307912
20130613,1.1971909537759982
20130614,-2.1334035571858396
20130617,0.30389573274627685
20130618,2.0527829173070424
20130619,-0.815490361060504
20130620,0.9845705241203286
20130621,-1.4802282257841084
20130624,2.171971203841453
20130625,-0.2456395640852373
20130626,-4.514485766399576
20130627,-1.2646794739764622
20130628,1.468734780322428
20130701,-0.2608307771269487
20130702,0.3920149521328678
20130703,1.6939570406739177
20130704,-1.9786262463237407
20130705,-0.17627644541727994
20130708,1.5391968000457124
20130709,-1.225348510660464
20130710,3.5349414925230813
20130711,1.7570179072972372
20130712,-1.8552861215630838
20130715,-1.1356846625193073
20130716,3.0322169575199793
20130717,0.9355084064156126
20130718,-3.2280507998232615
20130719,1.5832535285302125
20130722,3.3630008017890978
20130723,-1.4633171787344135
20130724,-1.8072651810561216
20130725,1.2773745332221909
20130726,-2.716072551926022
20130729,2.078650645334198
20130730,0.7264443632844022
20130731,-3.6410919405272866
20130801,5.1424111856239145
20130802,5.2174080613068
20130805,-0.07655931610005445
20130806,-1.8414430034842093
20130807,1.3417193609557043
20130808,-0.3805179815451747
20130812,2.7077046458625604
20130813,-0.17759355522145226
20130814,0.9116629184193866
20130816,-2.5198269632138324
20130819,0.17244842502450397
20130820,0.21020781481077017
20130821,0.6565104894472108
20130822,0.9301293066521226
20130823,-1.8402920411728239
20130826,2.6265268510647117
20130827,-0.20278175578863666
20130828,-0.2522221171308082
20130829,1.802104828260114
20130830,-2.573469566196057
20130902,5.801415614980314
20130903,-1.1087628219742858
20130904,-0.9560125262322166
20130905,-1.6066792777814436
20130906,-0.2842588323813666
20130910,6.855264824102366
20130911,-0.27828057975483683
20130912,-8.393003006615881
20130913,2.2189098672461722
20130916,1.9036639279761391
20130917,1.4518393153830775
20130918,1.8636728384141783
20130919,-3.8298293503548337
20130920,-0.26645986764768287
20130923,0.2892930550784585
20130924,-0.907487275511249
20130925,0.3605559301878868
20130926,0.4898414497655751
20130927,0.37568228272307747
20130930,1.069046782089437
20131001,2.0465569499721155
20131003,-2.6630712392108586
20131004,4.431583892629833
20131007,-6.867343162591008
20131008,3.055821459890348
20131009,3.084691905224847
