Date,ASSAMCO
20130102,0.7152221117651759
20130103,-11.681455452537
20130104,-3.414853923280397
20130107,-10.199591541890445
20130108,-17.552214244209022
20130109,5.894579697594924
20130110,-5.595082009318525
20130111,-0.906881858491599
20130114,-4.428751151876206
20130115,-3.165909646760218
20130116,4.934729037736883
20130117,0.3684660584780419
20130118,1.8234075825083975
20130121,3.2080593998566376
20130122,2.421574429465968
20130123,-10.28695117787937
20130124,3.61712369363989
20130125,-1.1061776142638893
20130128,1.485031119326139
20130129,2.4300363538876177
20130130,3.082784631732051
20130131,-2.883790155597575
20130201,-2.8768762147411326
20130204,2.0292354198518163
20130205,1.990457659879508
20130206,-0.12388083184900756
20130207,-0.45278274036678434
20130208,0.6151301753718963
20130211,-6.779541778875707
20130212,-6.779859898806738
20130213,-6.107121686633205
20130214,3.480910709730669
20130215,0.9185855653223356
20130218,0.6848735182292813
20130219,-0.15720044220300067
20130220,2.785675015999696
20130221,0.9144480501138572
20130222,0.6621186243515704
20130225,-0.26267136695363824
20130226,-12.940539378032852
20130227,9.01901003769487
20130228,-1.3745716391631526
20130301,-0.8722438008092813
20130304,2.3432559498356733
20130305,-4.575314595037362
20130306,2.3888737926344628
20130307,0.2311245536046297
20130308,1.0556019207320049
20130311,3.527709316283988
20130312,-2.084563654292082
20130313,0.7396858086739493
20130314,-1.9087668300417708
20130315,1.0806001500879128
20130318,1.0920821605094693
20130319,-0.14951666482123116
20130320,3.247225206914745
20130321,-0.4569122194470583
20130322,-0.09033980160066513
20130325,3.8364772909772302
20130326,5.464978642117595
20130328,-1.9969016826708172
20130401,-5.091386226702862
20130402,-1.99393976079
20130403,0.3553754574413752
20130404,1.8137838208566777
20130405,-0.7655774756864959
20130408,1.216457021696884
20130409,-1.3746801972040825
20130410,-0.3508966912111782
20130411,-0.7221854407636373
20130412,-0.12735275492351128
20130415,1.2393562621144636
20130416,0.22894189892247252
20130417,0.3929127225310088
20130418,-0.24026643278175952
20130422,-2.684506826175533
20130423,0.9566760972596232
20130425,3.7270420286356236
20130426,-2.2643237232860134
20130429,5.421870625143088
20130430,-0.8092434479420225
20130502,4.327740173016718
20130503,-1.081461900195685
20130506,0.01001349912333227
20130507,0.028282256731648636
20130508,0.5121347502285252
20130509,1.7573811547414686
20130510,-2.3647054737133004
20130511,-0.18534522876131143
20130513,0.5137947885718481
20130514,1.311047318081017
20130515,2.2177648318687906
20130516,1.883772514125239
20130517,-1.4671867695417613
20130520,-0.9368788013961417
20130521,1.7332366982260994
20130522,0.360307254419876
20130523,0.14095877062747375
20130524,0.3246794856734259
20130527,-0.6543940542581936
20130528,-0.02869440836503113
20130529,1.4149873035498444
20130530,1.521358366648501
20130531,-3.4849164198188585
20130603,0.6424095805937597
20130604,0.5351003353826708
20130605,1.1581378525180082
20130606,3.409315884021109
20130607,5.256007653343161
20130610,-1.991311693866712
20130611,-0.8058256322525463
20130612,-0.6046303377367123
20130613,-3.1344036992982094
20130614,-3.454294616551993
20130617,4.268693066093934
20130618,-0.0015084495310865934
20130619,0.7908403671383888
20130620,-2.1721080806651494
20130621,2.9836698751172173
20130624,-1.08131590402551
20130625,3.8004287963372985
20130626,-2.579615175635368
20130627,-3.7273539135636415
20130628,-3.7027977315016485
20130701,-7.801846927197925
20130702,3.404223949649185
20130703,5.425023233191721
20130704,-0.12543912746599045
20130705,-2.562544090532884
20130708,1.0845841191710686
20130709,-1.804602398701947
20130710,-0.08693814152011203
20130711,0.4436317241756383
20130712,-2.9207341802925813
20130715,3.1384151854817635
20130716,0.20741637618200137
20130717,-8.195755760812474
20130718,3.6994771626630936
20130719,-19.36375891034172
20130722,-19.988560015776894
20130723,5.906319678333964
20130724,4.112103800985853
20130725,4.534283604917236
20130726,-1.2780572126808236
20130729,2.8874991703353285
20130730,-2.104599677249128
20130731,4.664857922748963
20130801,4.359695726702028
20130802,1.2104914170986754
20130805,-3.5352503383326046
20130806,0.7409349470464748
20130807,-3.379159623910012
20130808,-1.5908224843514605
20130812,-1.3346713690550756
20130813,2.620939261574235
20130814,0.7072055984954233
20130816,1.5314063983222774
20130819,3.4219532052208
20130820,2.4304379177970334
20130821,-6.273962366901171
20130822,-4.062332065069331
20130823,-3.806733301954343
20130826,-3.31215464765503
20130827,-5.774560918062951
20130828,2.2886319317179025
20130829,-1.1288532872421189
20130830,1.7024988084200907
20130902,-1.977902705965705
20130903,1.218893380887887
20130904,4.493696994576199
20130905,3.7880132224838547
20130906,3.0607879760843684
20130910,-3.327887832312695
20130911,-0.7844078647534449
20130912,2.470948594611798
20130913,2.4112602156211653
20130916,-2.1059380821606553
20130917,2.039636782202392
20130918,0.9073567848257171
20130919,0.73510778538463
20130920,-0.3639682167589755
20130923,1.9432341090661436
20130924,0.9483396042790181
20130925,1.043760113104102
20130926,5.661737197503676
20130927,2.2662423847341984
20130930,-7.943119523354587
20131001,-0.24787573263454132
20131003,1.7671300960546612
20131004,3.1700318340772906
20131007,-2.962348942437285
20131008,3.782194435009512
20131009,-3.076737616651644
20131010,3.6869167939451275
20131011,2.211388427929127
20131014,0.9855293311354464
20131015,-2.191198282473855
20131017,-1.5409683829560912
20131018,0.9879941487236401
20131021,-7.246669102609852
20131022,4.6627185179730475
20131023,1.6065110486779943
20131024,1.8148872507364855
20131025,4.168184938556285
20131028,2.4499662223030083
20131029,-10.23204383146765
20131030,5.345492333337877
20131031,-0.060091322082276896
20131101,0.2587251098218952
20131103,0.7398289623891525
20131105,5.293028900239939
20131106,0.06482118092297373
20131107,-1.7763964321568326
20131108,1.0882011337483837
20131111,-0.3910279656235389
20131112,-1.4264051739166101
20131113,-3.8371843846241322
20131114,-2.801314034059132
20131118,-7.401969046506612
20131119,-1.7234684225225378
20131120,5.209059252855942
20131121,3.2132807397735106
20131122,0.40191659070997177
20131125,1.678865969256769
20131126,-3.160596778459396
20131127,-0.2709084486978524
20131128,3.847243797172754
20131129,0.9338796828773896
20131202,-0.607848484644629
20131203,1.0135153755709412
20131204,2.3944478420525717
20131205,-2.1132324410906884
20131206,1.7026971440551868
20131209,-1.4783903114724333
20131210,-2.432748869667952
20131211,3.2706693091993273
20131212,-2.52311029817782
20131213,-0.8953807910998779
20131216,-0.7374224125839304
20131217,-8.145298301146541
20131218,-5.342105150301252
20131219,7.816510484315329
20131220,-0.5028247662174763
20131223,4.342400605579826
20131224,3.316764689680432
20131226,-1.289427556726944
20131227,2.0112442043868697
20131230,-3.6358634985948
20131231,3.086855565691982
20140102,3.4143947330494
20140103,-0.404604291869264
20140106,2.0585481948126936
20140107,4.746343308914872
20140108,-18.21087220461653
20140109,4.892474660689912
20140110,2.5381070816736457
20140113,-2.3991869595902973
20140114,0.2573207873004104
20140115,1.0456763890196137
20140116,-0.5641682664067242
20140117,2.456661907444209
20140120,-0.15543219324001356
20140121,-2.0537149484902795
20140122,-4.760799743185494
20140123,1.6970075446367727
20140124,2.3558152338599223
20140127,2.3218254225665156
20140128,1.6805955579619363
20140129,1.6635272277519868
20140130,-2.9435297127897044
20140131,-0.08402580220091149
20140203,-0.003737710671642032
20140204,-0.2707893239775535
20140205,2.054287893290549
20140206,-4.597739508703682
20140207,4.2270514758138065
20140210,0.061579427618097635
20140211,1.3436276104731488
20140212,2.1507093863765525
20140213,3.0024336768401634
20140214,-0.9222770095532479
20140217,3.314796278418282
20140218,2.780707259863544
20140219,4.189343929665294
20140220,5.431031724795988
20140221,1.7087418102391498
20140224,-18.715951038255255
20140225,-1.703698601909533
20140226,3.3257177927721653
20140228,5.5533893161560135
20140303,-1.299870549018119
20140304,1.7124980803746683
20140305,0.89783651949818
20140306,1.5016149046924252
20140307,-0.5390809482237837
20140310,-0.3952241367769411
20140311,4.409207909436264
20140312,-1.4439663458248808
20140313,-0.6896222022861925
