Date,CINEVISTA
20130102,0.7208780752969688
20130103,3.532068868355036
20130104,0.3267757952116685
20130107,3.148169451945301
20130108,1.1458217288198382
20130109,-8.977297998364868
20130110,-3.594019716441055
20130111,1.9234623158040662
20130114,-7.778523551455968
20130115,1.9132856158328173
20130116,2.611821858520748
20130117,8.728469368395334
20130118,3.9305953640297666
20130121,0.5001448417211007
20130122,-0.3652522222740911
20130123,0.7224588227722073
20130124,5.698467888470452
20130125,1.2720852570631684
20130128,1.2634547119671786
20130129,-0.8920482346232712
20130130,-1.7497213524165696
20130131,4.008720070044128
20130201,8.06426295733437
20130204,-4.333047413277756
20130205,-0.47312916654786324
20130206,0.29985003483841316
20130207,2.600838216192216
20130208,-0.27724586128729356
20130211,0.6178532268547616
20130212,2.692664433476081
20130213,0.5892606891017582
20130214,-5.0104252047997715
20130215,1.775932685459894
20130218,-3.9959621306683073
20130219,-3.5789970312687474
20130220,3.401557431781187
20130221,-3.64443954018015
20130222,-4.04655274158615
20130225,3.218792319405853
20130226,2.7480820370184453
20130227,4.138346506655251
20130228,5.183538754095935
20130301,3.1399300288247725
20130304,3.246117257205425
20130305,0.4903843270218808
20130306,-1.970829361416691
20130307,-2.371323909392619
20130308,-4.154777046526628
20130311,3.6433008871104686
20130312,3.1911722127916953
20130313,0.9417017824975933
20130314,-5.600622327154492
20130315,-0.04954410802432933
20130318,-3.276552856727457
20130321,-0.39242981036560637
20130326,5.293051518915817
20130402,3.96894149669415
20130403,-2.0469311236388315
20130404,-5.620993213471113
20130405,-1.3838282569554325
20130411,-2.745379913600072
20130416,-5.256217083091904
20130430,-3.1901808606819015
20130513,-1.1183709719262787
20130515,-3.4426755619688896
20130626,4.024066893015245
20130719,4.267330084267498
20130722,4.8447895608546006
20130724,3.5866477046579
20130816,-3.9571782395170105
20130828,-5.469782368520474
20130902,-0.7153399599605158
20130910,-2.2197686260413585
20130918,4.378619370417225
20130927,5.0142957203540295
20131024,-4.392187632842423
20131025,4.240619873488
20131031,-5.27264741339376
20131101,0.4002993385196236
20131105,-3.030140127520263
20131106,-2.751103897231373
20131114,-4.028044960277878
20140307,22.998016840582093
20140310,7.49477447241634
20140311,-6.072279065673153
20140312,-1.105833304960412
20140313,6.146865566320284
20140314,-0.4195373952050211
20140318,2.0832760597829414
20140319,-4.846232612909258
20140320,-2.465612296788702
20140321,3.2085058642823707
20140322,-9.172819956014742
20140324,8.193248210990255
20140325,4.619786603058318
20140326,0.8511010922875245
20140327,10.002265215949127
20140328,-10.04263818806573
20140331,-7.757884118564039
20140401,1.7385193611421386
20140402,-1.6646027155095933
20140403,0.3271844827646339
20140404,8.417895745398804
20140407,3.2113838540352617
20140409,1.8535835323055372
20140410,-4.080607944338594
20140411,5.326243276488875
20140415,2.3768867039250043
20140416,-1.4135942655146743
20140417,0.8625334101123902
20140421,3.0427335608664547
20140422,-0.8398426618415574
20140423,-8.532590355148495
20140425,-9.585882904701299
20140428,-8.493690714303499
20140429,-0.2953364628020907
20140430,2.0383517724750457
20140502,0.6850144811953361
20140505,0.238505664425271
20140507,4.003392921133369
20140508,5.0683319195752645
20140806,-15.408008228656485
20140808,-5.611637810683568
20140811,1.9980854909416357
20140812,0.21597986890404386
20140813,-2.0794360103278264
20140814,4.46527832830739
20140818,-1.3127166301214102
20140819,2.835574648010331
20140820,4.386758031506024
20140822,-3.938004835503218
20140825,-0.7774033765469859
20140826,2.757373485083507
20140901,5.182220417316575
20140902,5.810306802408704
20140903,0.6411075524285329
20140904,4.688249482906576
20140905,7.605236900581807
20140908,-6.527475374305269
20140909,7.073594588807919
20140910,-2.40052359248388
20140911,-6.284939354121536
20140912,-8.65883269810753
20140915,-3.624123846743819
20140916,-3.144300933273545
20140917,5.079715637816668
20140918,4.58398766656158
20140919,-2.60367272052237
20140922,-2.9900051938619363
20140923,-6.421463413781061
20140924,2.263207291401935
20140925,1.3102416357309057
20140926,4.641233538658135
20140929,2.0816655356469833
20140930,2.9286776272103454
20141001,-1.2680087312397867
20141007,0.5592854105378593
20141008,2.3324959231233224
20141009,-2.6000410801431677
20141010,-0.4437078811472139
20141013,4.551455594772554
20141014,2.52370348584885
20141016,-6.2881783462857515
20141017,-4.608479112074482
20141020,-3.6066658202727204
20141021,2.426704563804143
20141022,-2.5813659374074303
20141023,1.8750314177871619
20141027,-0.9547391753130354
20141029,-0.2451795895207033
20141030,5.2670124998531564
20141031,5.701329720057604
20141103,-2.88492267228595
20141105,2.6679196479189002
20141107,-1.3248121571771538
20141111,-4.987306060121276
20141112,6.921579975658893
20141113,-2.2138360416094662
20141114,-5.386065901683163
20141117,-1.379643845928418
20141118,5.600838616375329
20141119,-2.4339725335610947
20141120,0.11177449118708252
20141121,-3.0501481412433327
20141124,-3.656741385976697
20141125,3.7797795107333796
20141126,7.998543057003736
20141127,-7.212097683921012
20141128,5.042529755237633
20141201,7.163176496181352
20141202,2.9151217842925985
20141203,-0.3621576249779923
20141204,4.21794143130704
20141205,-18.796192075201464
20141208,4.478767723230409
20141209,6.243831193650265
20141210,1.7189350680669087
20141211,-10.928264291649981
20141212,3.8434254704299264
20141215,-12.862629765313569
20141216,1.155830597908913
20141217,10.30194672580944
20141218,2.984198138674879
20141219,3.8078016295658967
20141222,1.3458394277331274
20141223,-0.6164816383802733
20141224,-2.2672252302297453
20141226,3.875437415487616
20141229,-4.812108379875219
20141230,4.112464861577787
20141231,9.068571222821673
20150102,-1.3095911827524236
20150105,-4.153569105800356
20150106,2.7476506919967347
20150107,0.479093734175478
20150108,-0.3860523764294972
20150109,2.785863764705177
20150112,9.689973955997466
20150113,0.48472406697236564
20150114,1.447379534907655
20150115,-4.438673960384857
20150116,-3.6478220402781014
20150119,1.021786302017719
20150120,4.126770233854414
20150121,-5.876752152184278
20150122,0.5516551708413007
20150123,5.377991327242167
20150127,3.15727395684772
20150128,-8.900438537958319
20150129,5.637288509539836
20150130,-0.14740129101665292
20150202,2.4646349140745447
20150203,-1.0026476642726405
20150204,4.681384804665827
20150205,-2.7060652997514287
20150209,-1.0121787557697897
20150210,9.442422922003232
20150211,1.9613506767531619
20150212,-10.332203215271818
20150213,6.340789542414845
20150216,2.7472852931092686
20150218,1.5738784572946272
20150219,-9.989209006171226
20150220,-1.9157977325327107
20150223,9.837889296181949
20150224,-0.878277202096991
20150225,5.841263644488025
20150226,0.8863231464983643
20150227,-2.772715353686338
20150228,-3.55464715353095
20150302,-2.873970129860596
20150303,4.3751903815098885
20150304,6.709801459858344
20150305,-0.6974163323113054
20150309,3.0280246946831375
20150310,-1.5374536255299858
20150311,4.141306474418884
20150312,-4.249202775420727
20150313,-0.4509398627277667
20150316,2.132342432120635
20150317,-3.4054214380194603
20150318,3.2476692236426334
20150319,-6.821677324646579
20150320,7.157601306694169
20150323,-3.0605058600492825
20150324,9.758470160795177
20150325,-11.73695369694577
20150326,-0.7605417944399282
20150327,8.222258772968573
20150331,-0.03808318903896013
20150401,-15.028188708904738
20150406,10.895819294322411
20150407,3.0795678298480134
20150408,-0.08242988005885299
20150410,-12.389013982583986
20150413,9.747496802288051
20150415,-11.145965112350341
20150416,3.393294481524733
20150417,-7.296778448711216
20150420,-1.2868510897563659
20150421,14.273211348907832
20150422,0.4166257680155004
20150423,-12.746899524679383
20150424,-4.754779059919953
20150427,5.9032948635406655
20150428,6.1750716685477
20150429,-7.019964630141783
20150430,0.15119693799916317
20150504,3.2209210896906173
20150505,6.628061083580554
20150506,-10.076945259807122
20150507,-1.5134515092046077
20150508,12.209921855571395
20150511,-5.929654226277219
20150512,-0.8061948232339671
20150513,5.793168420287139
20150514,1.8419965438169137
20150515,-12.581671253922812
20150518,1.0308776992932378
20150519,9.820391048735523
20150520,-6.259183132195907
20150521,-1.6843015157812242
20150522,5.210549452740042
20150525,-3.263756577053556
20150526,0.29944794737343616
20150527,5.625370178179385
20150528,-10.57995471940402
20150529,-0.4687562602490052
20150601,1.0821508695335913
20150602,8.571199341836175
20150603,6.755639538553879
20150604,-14.447440697020612
20150605,-0.5497707792242943
20150608,8.642007204860551
20150609,8.215405080437183
20150610,-3.873798619887224
20150611,-0.7349260021432791
20150612,3.0056428841495233
20150615,-0.832282581903957
20150616,3.9695565767456276
20150617,-2.1330093730144117
20150618,2.9445521286111687
20150619,0.10460848127949965
20150622,-2.602459552191845
20150623,-1.2839253316962949
20150624,-2.9395376112556355
20150625,0.0982614645311497
20150626,-1.0142792657326962
20150629,-2.6781022507217993
20150630,5.317607671192791
20150701,-2.00225720468078
20150702,6.32254634004235
20150703,-7.958045788401009
20150706,8.345232023155859
20150707,-0.4660499793267254
20150708,7.132823386122636
20150709,-4.677297696849653
20150710,0.32327508207963046
20150713,-7.205277302056313
20150714,-3.552164438650977
20150715,3.932157630621724
20150716,9.631829970810347
20150717,-8.198006858836004
20150720,-0.06632754153833886
20150721,7.948278013202191
20150722,-3.5855801679427435
20150723,2.473109935954572
20150724,0.5534258643522424
20150727,-1.3638754734491367
20150728,-6.549386527875405
20150729,-1.1136783738194163
20150730,-2.035702102507442
20150731,-4.2819324200067825
20150803,-6.730766411155942
20150804,-0.11867394416114085
20150805,0.6491266247247347
20150806,-4.415204693092286
20150807,0.6223465875154616
20150810,0.5804849402021028
20150811,0.4347099835087217
20150812,2.83759772638198
20150813,-5.1274770754113295
20150814,-0.4180548165647615
20150817,3.3441085461053848
20150818,-1.6407144502349529
20150819,5.891365002318809
20150820,-4.309912376759851
20150821,-1.6921643057546754
20150824,-1.6565620164056343
20150825,4.041563000818186
20150826,4.389389569496389
20150827,6.632269210203141
20150828,3.4416290913677416
20150831,-3.0344932880692097
20150901,-6.084642257299389
20150902,-3.2671781845087065
20150903,-2.2523164259328228
20150904,7.582579838677454
20150907,4.895460737395899
20150908,-8.739387585168636
20150910,8.540055900155247
20150911,-2.2212770509172532
20150914,-5.398393494472323
20150916,-2.5744799852668736
20150918,10.870929290351503
20150921,-7.574590268853571
20150923,8.764669353822772
20150924,5.280522640807921
20150928,1.1815084236371145
20150929,-5.997471195706669
20150930,9.907751901087225
20151001,-4.335409265685648
20151005,-1.9051395537425235
20151006,-2.166234933241221
20151007,-10.533723493257428
20151008,1.7141558677342241
20151009,10.706100846248322
20151012,-1.4559116478763197
20151013,-4.230229494896042
20151014,-0.20070128138877252
20151015,4.250019601044901
20151016,-12.70555754567871
20151019,-2.430570451008509
20151020,-2.837502802236151
20151021,-5.6469995112042
20151023,-8.081582966213274
20151026,-20.321653762130413
20151027,-0.4409397969021399
20151028,7.906225958353081
20151029,9.25852431888439
20151030,5.465546820346805
20151102,3.069325235752925
20151103,-2.6337729453155805
20151104,2.1158117065691355
20151105,1.0861101287254782
20151106,0.2979640441622229
20151109,2.1542440087012746
20151110,3.6859159759062727
20151111,5.668859323079815
20151113,-1.3027992574262046
20151116,1.624746559319092
20151117,-4.510325003753951
20151118,-4.396535832234215
20151119,-3.388053822228935
20151120,-1.384834874004559
20151123,-1.6716939104245156
20151124,5.172984103609984
20151126,0.6265815364808685
20151127,3.0739209611612495
20151130,-2.013829670748767
20151201,3.24645843605207
20151202,4.0874601323932716
20151203,0.25727891233698763
20151204,4.4457316197563035
20151207,0.7236895757701702
20151208,1.3746571966788224
20151209,1.8525280751818158
20151210,-1.7787001352634397
20151211,1.8643655357543978
20151214,-1.7646000672029374
20151215,-3.631924666361556
20151216,-2.4162344080742204
20151217,-0.8414242431251924
20151218,-1.870565300084981
20151221,-6.224791355784488
20151222,-7.435716730592706
20151223,-4.516032658062052
20151224,-3.6728634204278983
20151228,-3.593953553465856
20151229,-4.449312695339239
20151230,-0.2387054072485233
20151231,5.438032131173824
20160104,4.979149219562784
20160105,3.024766699731496
20160106,0.05462376849121452
20160107,1.8395002604412434
20160108,4.574894906692899
20160111,-4.3676354467922085
20160112,-5.156165717955645
20160113,-7.726874529724049
20160114,-5.320784458013803
20160115,1.2383336062430805
20160118,-1.179213723959819
20160119,-2.2673990490321456
20160120,2.0334724366629664
20160121,-0.8138511538535851
20160122,1.5664365688105526
20160125,6.415569891639889
20160127,4.1549464694523435
20160128,4.076970764709827
20160129,1.2128560407675435
20160201,-2.7089045809282237
20160202,4.022674926435033
20160203,0.1587431280984477
20160204,0.5947399363608965
20160205,2.6485616063067057
20160208,-4.073422686219551
20160209,5.007795109272483
20160210,-6.849971931727061
20160211,2.8112328294966185
20160212,-7.974149220747892
20160215,10.821079382932679
20160216,3.616582692328366
20160217,-10.330194117648828
20160218,-3.644778040603064
20160219,1.943260711834431
20160222,7.317067423275407
20160223,-7.959146341698833
20160224,5.2306390932355145
20160225,5.05460327028686
20160226,-2.0223786913871717
20160229,9.876407091548659
20160301,-3.455426658426022
20160302,8.772074199029145
20160303,0.7626747995752249
20160304,5.06362896188373
20160308,-3.270883845141939
20160309,-3.701681953560206
20160310,3.2396804868474174
20160314,1.4816759342341241
20160315,-3.271204118359647
20160316,1.446977656577047
20160317,2.5173916005298276
20160318,-3.083673943902174
20160321,4.276650001715186
20160322,1.9086103185924848
20160323,-2.1675768633450945
20160328,-1.3197363761730032
20160329,2.1462498654476807
20160330,5.588636394483323
20160331,-4.012665945229375
20160401,10.407956042710792
20160404,-0.03560030863684727
20160405,-7.64213455682201
20160406,-5.114875788566214
20160407,-7.6888927635577335
20160408,6.125633701516781
20160411,3.6185327467553807
20160413,-3.494208187061357
20160418,1.3809623095091659
20160420,4.139495789609368
20160421,0.6497443273394677
20160422,4.235385113871628
20160425,-7.895245362223466
20160426,2.860313734630215
20160427,-1.0230948711086265
20160428,6.646016277713172
20160429,-9.443201259700908
20160502,6.996100099977559
20160503,0.49062394817486205
20160504,4.047236414659637
20160505,1.8843025236594406
20160506,-2.9388354194569253
20160509,-7.317864899425175
20160510,-1.8928829007305952
20160511,11.708419290756932
20160512,-8.49534480386011
20160513,-2.138969667947962
20160516,3.4946271566171
20160517,-4.596954583936168
20160518,2.956525896059337
20160519,-3.7294305122281544
20160520,2.7210797542018836
20160523,0.0895219940056099
20160524,-1.0140416410786748
20160525,6.670699290400815
20160526,3.1040223970417244
20160527,-0.01702699539267754
20160530,-5.392024033048308
20160531,0.33789651103965845
20160601,1.1746442935802321
20160602,-2.9101690137853913
20160603,3.0816426539806554
20160606,4.154406063667622
20160607,-8.979038403375458
20160608,4.833757632332409
20160609,-1.1463240777376777
20160610,-5.6065830693671455
20160613,-0.26618780687961574
20160614,8.492291753541519
20160615,-1.2941138093279059
20160616,1.097635080928798
20160617,2.292852441002327
20160620,-0.22321275581743868
20160621,-4.478915408741104
20160622,-2.9976568863399216
20160623,1.5957695852513232
20160624,5.297884118301063
20160628,1.256884472062023
20160629,-0.8591788576947181
20160630,-1.8195882260935312
20160701,-13.300079266668549
20160704,-18.698690775583863
20160705,-9.550040222323332
20160707,11.120056261174337
20160708,-0.8793484601341052
20160711,-2.677735226636846
20160712,5.901419038545531
20160713,4.402424191105952
20160714,0.8632246389505335
20160715,-0.8348119399990573
20160718,-3.5541064926141543
20160719,1.6519580998215735
20160720,2.459973456490874
20160721,0.5212280788189224
20160722,-9.2899949747296
20160725,-1.6882991972803416
20160726,3.8701026854999205
20160727,-4.037587063223903
20160728,4.459688540183661
20160729,3.488125855077349
20160801,-0.31160775610709746
20160802,-2.945533727465256
20160803,-10.336814309877257
20160804,-1.527776167741998
20160805,-2.4072129870508068
20160808,0.9015768442472437
20160809,0.3277357451394334
20160810,0.04972403396225267
20160811,5.8557173088309735
20160812,-1.6047812916550077
20160816,-0.7763322051310223
20160817,3.8274944827856814
20160818,4.079708023854778
20160819,-2.2284732246678844
20160822,-15.481678716336289
20160823,-19.707181079078033
20160824,-19.025497514689448
20160825,-0.5680380148232912
20160826,9.138902865588973
20160829,1.4992904435854517
20160830,9.436879490376386
20160831,1.879507984650144
20160901,0.7190134502840135
20160902,-2.7094415701355485
20160906,-2.409534174080357
20160907,2.9887984313187506
20160908,0.6094149115270636
20160909,-2.1567309868408606
20160912,3.7043397026494262
20160914,6.1741507392944115
20160915,3.10225495027938
20160916,2.4570509758722983
20160919,4.4332294626801705
20160920,-0.09778072395758783
20160921,3.438656790940358
20160922,-2.5084341985584437
20160923,-1.4848383537401042
20160926,3.7956731047139907
20160927,-0.2656948473786983
20160928,3.0962786281764667
20160929,-2.3455728254202524
20160930,6.428531154254418
20161003,-1.7983420474289247
20161004,-1.8082140285644182
20161005,1.5659880873053709
20161006,-0.0017923854014030086
20161007,0.6368565092044555
20161010,-1.3934827125502058
20161013,-10.994127310913122
20161014,-1.4182586132768706
20161017,6.689388916129031
20161018,1.0240547962403976
20161019,1.0832097972338648
20161020,3.5481718184839695
20161021,1.3655302994946161
20161024,1.579935321345937
20161025,-5.808627276131225
20161026,1.5750337909411578
20161027,-2.3998789937974796
20161028,1.4278774254063333
20161030,4.346477148569425
20161101,-8.898788356190474
20161102,-1.8342909424941833
20161103,-5.489074696905876
20161104,3.7300620457160623
20161107,-5.5155834041391
20161108,-2.0313280875718376
20161109,1.5794590121881287
20161110,-4.027078507450639
20161111,4.83659246150094
20161115,7.9222655913296585
20161116,-1.5939421849878788
20161117,2.377953645009371
20161118,4.358723695584124
20161121,12.095160882205342
20161122,0.41371361082108493
20161123,-4.419249722221542
20161124,4.487348665459187
20161125,-2.448398695523303
20161128,1.1056723300135753
20161129,-6.031111759315214
20161130,0.5473568056273979
20161201,-1.838487674262013
20161202,3.785305491854395
20161205,-3.7313552541969117
20161206,6.477365380591811
20161207,-2.7607287789781974
20161208,-6.622437444704228
20161209,-2.5417489115438783
20161212,-0.5603431786119828
20161213,8.90488332980707
20161214,0.933044767618844
20161215,-2.864388993194923
20161216,-2.008901079344022
20161219,0.826364076450115
20161220,4.096756988180237
20161221,-2.3613302367686644
20161222,4.820550114767983
20161223,-1.3453539792258715
20161226,-2.3510796997726837
20161227,2.5602345745464716
20161228,-4.1124491303960085
20161229,3.1424268070402825
20161230,1.1855116137771164
20170103,-0.10727029810454347
20170104,-0.3957837439579799
20170105,-2.7484765920123886
20170106,2.7656766740357086
20170109,4.928934699184812
20170110,0.15614003557653566
20170111,-1.7470226964012923
20170112,-0.6006221137907374
20170113,2.1260693545200438
20170116,3.125372662988641
20170117,-0.9603214850082433
20170118,2.0921291853852315
20170119,0.5043190792508305
20170120,-2.2896177272838947
20170123,2.1682273008538924
20170124,1.75105825194116
20170125,-2.967817814730077
20170127,-0.869808908987211
20170130,-2.4909052824666738
20170131,3.31036024670994
20170201,1.358549427126423
20170202,1.9767547796453144
20170203,-2.0077929830296934
20170206,2.3800680051273257
20170207,-5.913616080890865
20170208,-6.382041071677782
20170209,-19.21162456984597
20170210,-3.337720350863193
20170213,4.737260270627919
20170214,7.632053200479778
20170215,0.31921756724300043
20170530,9.804848583377076
20170531,4.323154530556448
20170601,5.320109988627826
20170602,-0.8705372714944222
20170605,0.007746827298450776
20170606,-0.0014496237554517677
20170607,-3.946027501189401
20170608,-3.8456085189154647
20170609,-4.513730481280943
20170612,1.131069235440373
20170613,5.8083374854081935
20170614,-0.20955517881953512
20170615,-0.5503981544633458
20170616,-0.6230353563841895
20170619,-5.341511228039453
20170620,-2.392175774683251
20170621,5.323032878894402
20170622,0.5085450754913122
20170623,-1.236722475840983
20170627,-1.8332749237468609
20170628,1.8473013718299052
20170629,6.292300764322748
20170630,-1.6422206306598361
20170703,2.673912284937386
