Date,LINDEINDIA
20130102,0.46394466623731334
20130103,-0.8220141275681716
20130104,1.7494973742376456
20130107,0.702092686743293
20130108,0.8877938550530391
20130109,-0.20017796964759813
20130110,-0.5252272928666865
20130111,-0.09418844699468987
20130114,0.027324431360061574
20130115,0.4527950277571739
20130116,-1.3463770173485816
20130117,-0.9458561432428487
20130118,1.0004805550256444
20130121,0.5316746489717854
20130122,0.7173701285151723
20130123,1.1966526637691413
20130124,-0.8596381066939948
20130125,1.4934477722671222
20130128,0.6475723417745574
20130129,-0.701856009911419
20130130,1.022312421260363
20130131,0.9050954091455793
20130201,4.126079970825917
20130204,1.2410973779137835
20130205,1.9841562996660111
20130206,-3.3603197783455325
20130207,-1.3362666712442066
20130208,3.0793018428199357
20130211,3.990930881653347
20130212,-0.40430031605300654
20130213,-0.9511302454931551
20130214,0.49004704375551733
20130215,0.5724686501631726
20130218,0.7118570150392165
20130219,0.9776604120841352
20130220,0.7922250240133603
20130221,-0.35094711143155666
20130222,1.9692466291139992
20130225,-0.7823395385316514
20130226,1.4327861234742771
20130227,-0.8918519912919911
20130228,2.1217375419459623
20130301,-1.347315741438377
20130304,-0.8335208543223493
20130305,2.690090566733465
20130306,-1.7470975903735533
20130307,1.2453659834608422
20130308,4.413988964747271
20130311,4.584014614258042
20130312,4.520068649144165
20130313,-2.8582600413613273
20130314,2.2997058864453055
20130315,-20.431224060412443
20130318,-1.2782658797403315
20130319,-17.69315080918756
20130320,8.728597949094679
20130321,8.29710654194394
20130322,2.9940660317418937
20130325,-2.2517284270495184
20130326,3.5383397340858465
20130328,-0.1490064469050324
20130401,0.7997882946925332
20130402,0.838512619374945
20130403,-3.1787016870495153
20130404,-5.409223590435681
20130405,1.563571900126744
20130408,1.553896943934373
20130409,1.743663917827599
20130410,0.38628928733003487
20130411,0.274594786317772
20130412,4.627496561753642
20130415,5.224242802026014
20130416,5.627526638794803
20130417,-2.8823780692577636
20130418,-0.9385282951184393
20130422,3.2233456039462127
20130423,3.1344162788069725
20130425,0.5383730691560281
20130426,0.82388798884904
20130429,-1.1830229594405706
20130430,-2.761990069601299
20130502,-1.3725067314150758
20130503,-0.3145003086119469
20130506,0.7727751014838875
20130507,-4.518898904232866
20130508,3.2065021843822015
20130509,1.18630652367619
20130510,-3.177776566502278
20130511,0.2087294935986424
20130513,-0.8168969964901983
20130514,-0.5631854531093898
20130515,4.8706822612196925
20130516,-3.8250336559034923
20130517,4.187444303546124
20130520,-0.8765614431015034
20130521,4.047997766434448
20130522,2.9686083091271236
20130523,-2.289623234361166
20130524,-0.603867599322822
20130527,-3.0626935738362837
20130528,-2.1487202108812147
20130529,-0.5629891818157814
20130530,-2.1851658413008175
20130531,0.6736803464978194
20130603,-0.6744975894480248
20130604,-8.703822349550926
20130605,-0.9398992424877539
20130606,-0.1790214050766395
20130607,4.416943262377636
20130610,2.3816539363558897
20130611,-1.8422856944388046
20130612,-1.3010923843595492
20130613,0.767684951734329
20130614,-0.07611312912580603
20130617,-4.175501795816198
20130618,-5.459069171070747
20130619,0.6805182632790148
20130620,3.3935580833135197
20130621,0.33754675734535045
20130624,1.9191496455612773
20130625,1.1543699793090607
20130626,0.10128244579407536
20130627,-3.4623132219215984
20130628,2.9420824465381124
20130701,-1.0040892373135937
20130702,1.9773390284493106
20130703,0.26746610656364167
20130704,-0.36164579598966096
20130705,-0.14784405560611985
20130708,-1.279908846025197
20130709,1.497115835660516
20130710,0.15137936816655045
20130711,0.888259546087667
20130712,0.3798205464788755
20130715,-0.5416573673394025
20130716,-1.1531059680083235
20130717,-0.10906638940409484
20130718,0.4583012047202589
20130719,0.03914416949397884
20130722,1.4544112022805429
20130723,-1.6979593639723698
20130724,0.3125659994738609
20130725,-0.7846125483708204
20130726,-1.847852115029645
20130729,-0.3983606154985804
20130730,3.1716916683599297
20130731,-0.25857536552161764
20130801,0.5986275742742817
20130802,1.0796330608376887
20130805,-0.09637750349277635
20130806,-1.3874188857989287
20130807,-0.130709613097441
20130808,-0.328461941578149
20130812,0.7199829475419106
20130813,1.8744919553590267
20130814,-0.19156539964944452
20130816,-0.6795221404078227
20130819,-1.6178113599148545
20130820,0.8549704816670026
20130821,2.7501670448603095
20130822,3.123320856661611
20130823,-2.9275388171313765
20130826,-1.7110796126142667
20130827,2.32322626666582
20130828,0.3548369617999717
20130829,-2.1248041433029536
20130830,0.7695559417417996
20130902,-0.12942168264265275
20130903,0.09798609432469596
20130904,-0.978225787794335
20130905,-0.5093996733139635
20130906,0.14779146512007912
20130910,0.8041659725423103
20130911,-3.4136526696553853
20130912,-6.874190101054744
20130913,1.149104159175958
20130916,1.692708692480798
20130917,1.89459555882821
20130918,-1.3930844122477832
20130919,1.8567845110592383
20130920,0.7367381844941507
20130923,-1.9915323057403014
20130924,-1.0035918982257077
20130925,-0.32771839127717683
20130926,0.5507798075839576
20130927,-0.8852682359984425
20130930,-1.1733051430218242
20131001,0.15181941140029928
20131003,0.4264005907448596
20131004,-2.608166886964174
20131007,-1.151646192129975
20131008,2.785641517641442
20131009,0.30493182915378075
20131010,0.47678082640826097
20131011,-0.08362571842898903
20131014,2.114148903716537
20131015,-1.75397729331769
20131017,1.7522601150229613
20131018,-1.7780351965561205
20131021,2.015910429413777
20131022,2.242979001853163
20131023,-0.3603486754141977
20131024,1.4752743917444913
20131025,-0.8874390940530084
20131028,-2.8642838333674137
20131029,-0.8329368928126301
20131030,-1.5718875534189691
20131031,0.32951298308666127
20131101,0.31573471404382736
20131103,1.2359072090451404
20131105,-0.9074915324978645
20131106,0.18594115084667104
20131107,0.41603025130888704
20131108,-2.968093765689489
20131111,-1.3482822174285087
20131112,0.8328987287496334
20131113,0.3514485801104063
20131114,-0.8582561613243014
20131118,1.802675661393765
20131119,0.05495059398036417
20131120,0.03250462348798806
20131121,-1.114383953396513
20131122,-0.7287304613757147
20131125,-3.141307498189806
20131126,-6.844045229896933
20131127,3.2220027979136736
20131128,1.9104976883698588
20131129,-0.7266159793013194
20131202,0.1523061038899719
20131203,0.16649810988669653
20131204,-0.6519266208283285
20131205,1.0852468763929966
20131206,-0.5909471444645423
20131209,-0.33444728229599674
20131210,-5.495912764668723
20131211,0.7052189394452859
20131212,-0.34632200146384035
20131213,0.568825052995832
20131216,-0.5348017200001068
20131217,1.5864624962021439
20131218,-0.9687353585361649
20131219,-2.1953460282877955
20131220,2.6791743608289456
20131223,2.91759255411253
20131224,-0.8776104065512944
20131226,1.838182324748947
20131227,-0.30088487435947586
20131230,-2.2197943617948024
20131231,1.759761812449937
20140102,0.06182489953856507
20140103,-0.6797847985371115
20140106,3.173642617104817
20140107,0.2751296883530691
20140108,1.4410749962989708
20140109,0.6397306179816141
20140110,1.1022828624476912
20140113,0.46044765233687934
20140114,0.042792305698919036
20140115,1.1431431739793663
20140116,0.5987239871358064
20140117,-0.01593735198546775
20140120,1.2003517380062463
20140121,0.47143790912439354
20140122,0.8538523056838719
20140123,0.19944582736721378
20140124,-1.3291154238447624
20140127,-0.6206365115530423
20140128,-1.4285282120130693
20140129,0.6281651380958739
20140130,0.25362464188564227
20140131,1.3299461365838061
20140203,-0.23052015209009993
20140204,2.695849566405993
20140205,-2.0232943548720566
20140206,1.8974801721982462
20140207,-2.8722671145627814
20140210,1.4958505332835803
20140211,1.2415083048452007
20140212,1.1061069421601668
20140213,0.455422984739997
20140214,-0.247006343826639
20140217,-0.9377202738282291
20140218,-0.9311770494003357
20140219,-2.7409130921479052
20140220,-0.04155424405328534
20140221,-0.5551621928990098
20140224,1.7651473476409743
20140225,0.8582083464101168
20140226,0.40650631293746403
20140228,-2.500897591006508
20140303,1.1360964233148598
20140304,-4.103632128096367
20140305,1.9857878227966768
20140306,2.335412122647752
20140307,-0.06449372470840947
