Date,JMTAUTOLTD
20130102,0.5348605322487224
20130103,-1.3159182057441805
20130104,1.7646717694962546
20130107,0.8746869677739648
20130108,-18.594850782835813
20130109,4.582941595650167
20130110,5.555409297638777
20130111,-2.698758567584439
20130114,-2.484075049801874
20130115,1.0483137088023913
20130116,-0.8614482242314954
20130117,1.3832949186212244
20130118,0.15531567594112253
20130121,-19.40889610948811
20130122,-20.54283368047768
20130123,-10.31672757597159
20130124,-3.7722957879628076
20130125,-8.384123713785831
20130128,-3.069766236317644
20130129,4.209175520187707
20130130,-3.258333650949621
20130131,-4.51654810300123
20130201,-0.17458982610031828
20130204,3.6255794705917395
20130205,1.305099558755497
20130206,-1.337847088112328
20130207,-0.7841570769670307
20130208,0.7598952853582913
20130211,-3.208290058790079
20130212,2.31481888118338
20130213,-1.7053604792081893
20130214,-1.25310531355746
20130215,0.16770337163828763
20130218,-2.8726777855457075
20130219,1.412891366065823
20130220,1.6184279239545705
20130221,-0.5539371681079168
20130222,2.448330892145529
20130225,0.7101161368903781
20130226,3.364386856427939
20130227,-0.08895706896815136
20130228,3.6315406107124497
20130614,-7.371567698152642
20130617,6.462059126838319
20130618,5.678493250416622
20130619,-4.859430027500188
20130620,-4.661251266501617
20130621,-3.1772460559925495
20130624,-6.093074981377841
20130625,-2.7862351255047835
20130626,-0.7189371955742081
20130627,-2.8862799057420596
20130628,-3.9615990231920266
20130701,-2.55082933313116
20130702,3.404723541340253
20130703,1.9125856108315156
20130704,-0.41664949422917896
20130705,-0.3905574814209879
20130708,1.2298579308281445
20130709,1.229737483934086
20130710,-1.4933304592914767
20130711,0.6984361924065512
20130712,0.9161695248916302
20130715,0.29709026395560917
20130716,-0.3638863973741802
20130717,2.1499385986674557
20130718,-0.7161191563673299
20130719,1.9798336405357868
20130722,-5.123905034558864
20130723,3.1135019606744327
20130724,1.9548012644136812
20130726,-1.8891062514670376
20130729,1.8963356160674731
20130730,-0.8507544794063927
20130731,3.2144200493558217
20130801,-0.3608904959593321
20130802,-0.7905158620978036
20130805,-1.4068258410147652
20130806,0.22018072008464595
20130807,-4.877469425459587
20130808,-0.8360550814293326
20130813,0.9004386133395841
20130814,-0.4847448860613055
20130816,-6.127700312468462
20130819,-4.048263666448335
20130820,-0.9817908246322267
20130821,0.9524945132736727
20130822,-0.7788996435497686
20130823,-3.337445487152931
20130826,-1.2760204651896816
20130827,-0.15475154040236586
20130828,-1.3407771952977283
20130829,0.7923913226945798
20130830,3.6824380656637072
20130902,-1.565632278679503
20130903,-0.32011621507253746
20130904,0.5065457587513428
20130905,0.25300022509500397
20130906,0.4254717335911099
20130910,0.2750142885413075
20130911,-2.3032949966563656
20130912,-3.5009553820049897
20130913,9.510979652878026
20130916,11.078451387625769
20130917,2.853426645442263
20130919,0.8192999081525898
20130920,-0.19298497866535647
20130923,-0.6964833931187104
20130924,0.37773227341169785
20130925,0.32140478019035773
20130926,-3.2407784452362365
20130927,4.970283972163348
20130930,-4.457832771065729
20131004,2.0383078287911607
20131007,-4.315419001926816
20131009,4.827405210439969
20131010,-0.16657513385854272
20131011,2.306999941937724
20131015,-2.647126003360085
20131017,0.7174917631830197
20131018,-0.9719031109000792
20131021,-1.9044111342837637
20131022,0.04912670500935212
20131023,-0.668162366709039
20131024,-1.1519573313540925
20131025,1.3739411882407953
20131029,0.31377410533171335
20131030,3.9135508431558876
20131031,-3.876808942489755
20131101,-2.9115197266920685
20131106,5.130801642793239
20131108,1.5613335764624017
20131111,1.7064501728653423
20131112,3.2503248263521574
20131113,-0.9407349094076607
20131114,-9.258370216674358
20131118,-0.11641505113100725
20131119,-10.527121672844485
20131120,-6.737809074469096
20131121,-4.7957435818426575
20131122,-3.936369047733728
20131125,-4.773962958446026
20131126,-3.0094181380543787
20131127,-0.09750069287516114
20131128,-2.8989003849975026
20131129,1.7519813703875347
20131202,-0.742481399518162
20131205,-2.5071821660737847
20131209,-0.42031299009778134
20131210,6.097040738030136
20131211,5.208767485205042
20131212,4.808976082671189
20131213,5.6336580704263035
20131216,-3.367427796755091
20131217,-4.893668631962982
20131218,-5.185902980976993
20131219,-2.5195189532554845
20131220,-1.4052482841366267
20131223,-3.6522394471952206
20131224,1.9747235049751068
20131226,-0.3276320760931355
20131227,0.8800601777280412
20131230,0.11554730037965867
20131231,-0.9158994635645656
20140102,1.063628360862684
20140106,4.494760593499019
20140107,2.8356337835250107
20140108,0.28776336602186425
20140109,3.0712912653905216
20140110,-3.2937914026029937
20140113,1.9095233270542757
20140114,0.2793513099048801
20140120,0.451202609352243
