Date,ROHITFERRO
20131213,-2.0161876052129513
20131216,-0.06423690946055155
20131217,-0.6836420475519228
20131218,-3.7657848949689345
20131219,3.6141363874271915
20131220,2.077200058415528
20131223,4.376758502709658
20131224,1.795320951210887
20131226,3.017826710218367
20131227,0.6313504147948628
20131230,0.01732346410075314
20131231,0.3635336521598177
20140102,-4.835416694595587
20140103,2.6681653165621446
20140106,4.250710316502954
20140107,1.1555458106286316
20140108,0.7275911938899515
20140109,-1.5572841270926405
20140110,-0.5464597785051919
20140113,-0.03943982982621136
20140114,0.02747671674809976
20140115,-1.233826450704234
20140116,-2.3350444193202327
20140117,-1.5840121132056149
20140120,-1.668715000672588
20140121,1.2100651012018633
20140122,1.312149336078414
20140123,-1.587435824158072
20140124,1.3039570649074115
20140127,-0.07768707480050452
20140128,0.23005230932876392
20140129,-1.3355195177439572
20140130,-1.344049080866318
20140131,-0.9810293331849158
20140203,0.033448957208352774
20140204,4.758344533779992
20140205,-1.429283293018457
20140206,-1.2138004373530926
20140207,2.3198783745134426
20140210,-0.5533595388687409
20140211,-5.070030620480394
20140212,4.823916005393466
20140213,-1.1645012370222805
20140214,-0.28621559523452955
20140217,3.0745852479127933
20140218,0.29527082652230685
20140219,4.860835496137535
20140220,1.2507761425837503
20140221,-0.22258440784246802
20140224,-0.411598349483729
20140225,4.042420117783374
20140226,1.4961965123721572
20140228,3.689388705700882
20140303,3.8769556004740555
20140304,-3.3493214379788263
20140305,-0.8876515406247559
20140306,-0.7245267631973056
20140307,3.061646765357587
20140310,-0.8494011605806702
20140311,0.8398598465432687
20140312,0.5216085744225728
20140313,0.49125486371310956
20140314,-5.756144416980254
20140318,3.2741066273242474
20140319,1.1174416363126913
20140320,-0.8336591217614612
20140321,3.0004522801161455
20140322,-0.01591928181480584
20140324,0.3127548677677007
20140325,-1.3640761741335123
20140326,-0.35697404153575185
20140327,1.4780556965396192
20140328,-1.5302704805022018
20140331,-18.289150448338496
20140401,-11.588590218845917
20140402,3.921455057567366
20140403,8.062338327002493
20140404,-5.125466800361602
20140407,1.77255848783807
20140409,1.3143089994945245
20140410,1.1923833490126294
20140411,5.910428586062951
20140613,-38.690180768572084
20140616,-4.210403467531281
20140617,1.1239941646322467
20140618,4.397665709459751
20140619,4.919487959279992
20140620,3.24661826226104
20140623,5.384746330804485
20140624,-0.6178513110938715
20140625,5.750717429961749
20140626,4.747202669463174
20140627,-1.88968078042472
20140630,1.71095167140403
20140701,1.3168943347140538
20140702,-4.333853321421124
20140703,-5.696344612085799
20140704,-4.305917810979779
20140707,-9.044057210913161
20140708,4.654535501947152
20140709,3.3597998955000437
20140710,-3.8799076282873712
20140711,-6.610378057458185
20140714,-1.6785246019301296
20140715,-7.428570814003226
20140716,3.5587964739287408
20140717,4.1793373785216215
20140718,3.3532269321121486
20140721,-1.6200150251195051
20140722,2.534001695895488
20140723,-0.7669080073414126
20140724,0.27349699721851156
20140725,1.9559706527691936
20140728,1.0389100776655888
20140730,-7.579984221895174
20140731,-0.7044476134637775
20140801,3.881720629403894
20140804,0.25346719229000647
20140805,-1.431652331873383
20140806,4.521786096416725
20140807,1.3166054379097016
20140808,0.29730740962877444
20140811,-1.8434052595437738
20140812,-0.07326958519821741
20140813,7.370366255543733
20140814,3.1204912797322955
20140818,0.39219935869497746
20140819,-11.814369383697791
20140820,6.417319997975777
20140821,-1.396319901154261
20140822,2.75881232646246
20140825,0.43443684906485713
20140826,1.915439463095856
20140827,-8.287403570097743
20140828,0.06724257904194149
20140901,1.4238770344057614
20140902,1.1885877066673405
20140903,4.291872226920915
20140904,2.946765698899676
20140905,4.185198022180803
20140908,-3.865804145940353
20140909,1.728031523545431
20140910,0.09386010518258692
20140911,-12.792653873605115
20140912,3.332869730361529
20140915,3.1253004261368353
20140916,2.7256535074395813
20140917,-1.8773468258817747
20140918,3.7136380357959404
20140919,1.7024055734187444
20140922,3.4825544644261437
20140923,0.2452216145900734
20140924,-2.363168795188794
20140925,-0.015970842093761206
20140926,-1.054232620683806
20140929,0.07809759645700565
20140930,2.3188708039519352
20141001,1.8580334171677908
20141007,-0.748504259218771
20141008,5.465429169380979
20141009,-3.7571832193524566
20141010,-0.23160601482217547
20141013,-2.784613252025682
20141014,2.224130296763896
20141016,-0.35734281687904046
20141017,-1.8035822531523547
20141020,-1.084079286809848
20141021,1.8797561145941342
20141022,-0.6471608048547071
20141023,0.43617214975465823
20141027,1.103868760600595
20141028,0.5660357486460131
20141029,1.105155579681702
20141030,2.019418341557669
20141031,-5.6896479845395
20141103,1.5379710124959403
20141105,-0.7211130811591739
20141107,3.0956425215932364
20141110,-2.3680635688944287
20141111,2.1996062559118537
20141112,-0.06550167388247985
20141113,1.109493034361872
20141114,1.912628595924986
20141117,3.7096217917147514
20141118,6.060615103941654
20141119,2.7139777554863276
20141120,-0.44276491188585715
20141121,7.22835033762929
20141124,-10.735316064609407
20141125,3.449228435965523
20141126,0.6199818727508376
20141127,0.7260338262070161
20141128,1.3263900576542813
20141201,1.9662520520115736
20141202,2.2729290998707183
20141203,-3.0205270195954634
20141204,0.7989140523032904
20141205,1.0787009763071134
20141208,0.8027691453211487
20141209,-0.3050448412703799
20141210,2.0494621818664864
20141211,-1.7342525711523171
20141212,0.43073991530421907
20141215,1.10300946109404
20141216,-0.45059241384579796
20141217,-5.476756640541571
20141218,0.46316603984918325
20141219,-4.252569112083585
20141222,5.062448548811752
20141223,-4.769051147821521
20141224,2.9555960260760576
20141226,-0.7459194351030758
20141229,0.6501577770517862
20141230,-19.281283878691017
20141231,7.122190094418362
20150102,-1.12090564821726
20150105,3.752490931700713
20150106,-0.3126384296063156
20150107,0.27273607801337124
20150108,-0.00647221245882923
20150109,0.27120957374744126
20150112,-2.2721882225040564
20150113,1.962648675622193
20150114,-1.9358242714083145
20150115,0.11373467582695174
20150116,2.90803379967263
20150119,0.4624144354926475
20150120,0.6554659972700823
20150121,0.36007372210906996
20150122,1.4010563397198674
20150123,-1.0040611448246988
20150127,2.3346081266543375
20150128,0.7899701337270446
20150129,-0.1295991751343395
20150130,-11.035940851706414
20150202,-4.7889226718722675
20150203,2.513566724476944
20150204,0.6085384461865152
20150205,-6.613164238402771
20150206,3.4078205779511577
20150209,-1.171708511191251
20150210,4.86803672801371
20150211,-4.675573843695183
20150212,6.493913111947561
20150213,-1.9527565142333754
20150216,1.3036691127930682
20150218,0.6106225857325118
20150219,-0.585374773405552
20150220,-5.184486096534291
20150223,-2.3336010228863833
20150224,2.5463813213251285
20150225,0.19457484456978003
20150226,-0.6851744493708617
20150227,-0.5196419215457775
20150228,1.183766345597923
20150302,4.104036446027749
20150303,4.374500679067426
20150304,-0.5604031318292055
20150305,-1.4135118513237224
20150309,-0.4774085445850471
20150310,1.9334863429071913
20150311,-3.3906920132129064
20150312,1.6150446403596477
20150313,0.5849473408766421
20150316,1.5334885173472408
20150317,4.126832772836494
20150318,-2.513848527751277
20150319,0.3514666571260828
20150320,-1.8110746792893941
20150323,-1.6601619841879742
20150324,0.5255776545494127
20150325,2.211300771720857
20150326,-2.6767519228092254
20150327,-0.2674738580687138
20150330,3.2559549084078263
20150331,0.8541776527717061
20150401,-1.297526238707344
20150406,-4.952075477296618
20150407,2.0068900382498525
20150408,1.1605919882186606
20150409,-0.736738350404502
20150410,-0.9158794699986412
20150413,-0.030438313040886733
20150415,-1.4119680168538178
20150416,0.04963761030776248
20150417,-0.08481597982705424
20150420,1.028517941278035
20150421,-0.9437941951673057
20150422,-0.6814996173087842
20150423,-1.186982543951927
20150424,-2.75072313898639
20150427,1.3738931604684401
20150428,-1.5032934127091868
20150429,1.4443529456035158
20150430,-0.7839877865018487
20150504,0.25124570067822427
20150505,1.6640456711288776
20150506,-0.37292596924616284
20150507,-0.39401389589961466
20150508,-0.8325882802668838
20150511,1.683675293843537
20150512,-1.1596197077835568
20150513,1.0614283000091709
20150514,-0.43811338043737547
20150515,3.6652489528862855
20150518,3.623806077939423
20150519,0.020633386695766864
20150520,-0.6932267141354816
20150521,3.9354690007079114
20150522,0.012544867035174205
20150525,1.6092244806536504
20150526,0.4451261876622451
20150527,-7.8655321563442895
20150528,-0.9306121761033596
20150529,2.6963889993000607
20150601,-0.004688531186951339
20150602,1.1989316160622587
20150603,-6.786150963844824
20150604,-0.22496494448050403
20150605,4.31236522893945
20150608,0.5287224144939207
20150609,0.6480725410209323
20150610,6.04641478127356
20150611,-1.9868841616751158
20150612,-9.458331081588623
20150615,2.322639280290484
20150616,4.884165932323606
20150617,0.7599821753760388
20150618,1.9062852862989463
20150619,-2.445958084588317
20150622,-0.5319682849786593
20150623,-0.39158866423477695
20150624,-3.2964549140288253
20150625,2.456208109724317
20150626,-0.6981850199167718
20150629,-0.6684508399752109
20150630,2.7325281238349937
20150701,-8.412101756555293
20150702,2.268363254633546
20150703,0.19831800398410065
20150706,0.7092818682104398
20150707,-0.25669773926484996
20150708,1.274685446059411
20150709,-0.14728127905502253
20150710,1.5522310349697281
20150713,1.1158762235256319
20150714,0.7322890472235178
20150715,-0.6463111869746148
20150716,0.12386718730686026
20150717,1.4800761111139797
20150720,0.12430689547262608
20150721,0.3401580803490636
20150722,-5.153875287269785
20150723,2.842965796487191
20150724,-0.22782287805307538
20150727,1.9270197523065775
20150728,2.0755295085806877
20150729,2.1153897577093916
20150730,3.120251643129602
20150731,-1.1144113159074
20150803,-1.1614715869458772
20150804,3.4551978444189895
20150805,-1.5062355231575353
20150806,-0.14456235192353262
20150807,-1.214002507916788
20150810,-1.385411763836538
20150811,0.748783871502972
20150812,-2.5164903041313167
20150813,-1.3367934933872199
20150814,3.5583861040950766
20150817,-0.4202757545897057
20150818,2.146789166265815
20150819,-12.121200689783018
20150820,2.6294792459074454
20150821,1.6203604668860039
20150824,-1.2807910195121082
20150825,4.33147918566637
20150826,-0.8382685472399249
20150827,0.22476622405612678
20150828,2.378066255411946
20150831,-0.4446325332197154
20150901,-0.10757588329389423
20150902,-2.480559284417815
20150903,0.6740799617766282
20150904,-2.3838451986417697
20150907,-0.13892791236073965
20150908,-0.24421435693498106
20150909,1.6855057995625018
20150910,-1.327546659905821
20150911,4.171685949647834
20150914,4.511207403354418
20150915,-3.2556674817001814
20150916,-1.098232594180405
20150918,4.624764997907126
20150921,-0.2558747139038251
20150922,-1.3975686067621522
20150923,-1.1038590917675273
20150924,2.063462500628963
20150928,1.8372983790319395
20150929,0.24003784941658474
20150930,-0.5416685251402586
20151001,-0.9711284052272223
20151005,0.24010685284483446
20151006,0.3765727787826505
20151007,2.261869250869955
20151008,-0.5126535853290513
20151009,-3.26442345948671
20151012,1.6674818490330234
20151013,2.958217551846429
20151014,1.5962802509719363
20151015,-0.35056060710422954
20151016,-0.07493478078200692
20151019,3.567676919921021
20151020,-2.3692630674242365
20151021,0.5073418984876106
20151023,-1.5684863012521684
20151026,1.0150265388797375
20151027,1.7276565803964534
20151028,-1.075256531142664
20151029,-1.1323377704402624
20151030,-1.2844773068752318
20151102,-0.655647866314111
20151103,2.9237961153608225
20151104,-0.12995142151639238
20151105,-2.19701041272801
20151106,2.2622964924196474
20151109,-1.156730618991575
20151110,0.9498514430580749
20151111,1.2068695864570211
20151113,0.17218100828744187
20151116,7.74263797178287
20151117,2.2199211018329947
20151118,-0.7750073643631541
20151119,3.1831588942377236
20151120,3.7193908488729654
20151123,-18.80186393152021
20151124,5.808585239391963
20151126,-4.5908047203302305
20151127,-0.8975263409572252
20151130,7.022147181175842
20151201,-0.5920026856727076
20151202,2.2419440400082715
20151203,-3.9168818935656864
20151204,-6.4441642360947755
20151207,4.621876060369199
20151208,-2.570914815255507
20151209,1.333420385721646
20151210,2.046076773257026
20151211,-1.5362492456166426
20151214,0.8117393506225258
20151215,0.9470364105928686
20151216,-1.0237819412068894
20151217,0.825667714626005
20151218,1.7477014858347097
20151221,-4.969806823526487
20151222,1.1358681473880945
20151223,-1.5288672668902425
20151224,0.7049094395449567
20151228,-19.30083378725281
20151229,-2.9679930190279427
20151230,4.621982546586033
20151231,-15.293328784484252
20160104,0.3966560419268842
20160105,1.9870893795156939
20160106,-3.9961204999990128
20160107,0.8574569997438513
20160108,-1.640333253398898
20160111,-1.2961694084230915
20160112,0.8468063817760223
20160113,4.532565543612295
20160114,-0.21512389243094887
20160115,4.0315154996659155
20160118,1.0020393043781004
20160119,0.5700885727450746
20160120,1.2921986952535036
20160121,1.5726502938582905
20160122,-6.932111004876781
20160125,0.9025503457652325
20160127,3.1322881531502422
20160128,-4.436753526953392
20160129,-0.7458625423738913
20160201,-6.9443411005297575
20160202,6.49782767635887
20160203,0.6875179930581172
20160204,2.579653184247036
20160205,3.1635620413421854
20160208,-4.5663276399040615
20160209,-7.084261802164048
20160210,0.4833571490293931
20160211,2.129457924082738
20160212,0.1971979353739397
20160215,10.434310871577527
20160216,16.48234516302285
20160217,-9.93908403836792
20160218,3.92755201816834
20160219,3.71052897210816
20160222,-2.887101643488294
20160223,-2.0393763417617525
20160224,-0.31782622462523213
20160225,-1.1520411345926238
20160226,-1.0680149229151874
20160229,2.1812886938278138
20160301,-1.5567206189939058
20160302,-1.012494331061613
20160303,-3.226387697114718
20160304,-5.316343405721294
20160308,-3.2437860278135515
20160309,2.375233333239706
20160310,-0.09075038857242841
20160311,-2.721660583468074
20160314,3.897512461379372
20160315,0.368515034071923
20160316,0.8582125818559534
20160317,-9.944392881348968
20160318,1.7549523974636358
20160321,1.4009336595402324
20160322,1.4577873707628917
20160323,-0.7454788639403443
20160328,2.1283485532762008
20160329,1.1931640092065692
20160330,3.4068057589365184
20160331,3.273581486509906
20160401,-7.5606367108966825
20160404,0.31823240385775864
20160405,1.0678374871601182
20160406,5.061389367657744
20160407,-0.513230207581728
20160408,1.0604118599224686
20160411,-0.7491055515280148
20160412,1.510492853284896
20160413,-1.2946351096654451
20160418,0.9157020480996644
20160420,0.8118958107605948
20160421,-1.7937662172463558
20160422,-1.7166091973876525
20160425,2.6967414577727316
20160426,-0.5254654449783325
20160427,1.035039114328806
20160428,-3.906138644241166
20160429,4.796875091590648
20160502,0.07138215295930966
20160503,-1.0822208855659095
20160504,1.4730530157466264
20160505,2.340637307258333
20160506,-1.4696115434383352
20160509,5.813861753713216
20160510,0.19294106529350313
20160511,-1.630538650440624
20160512,3.719386883076406
20160513,-6.630252370003732
20160516,1.5342479396744093
20160517,2.957951745045559
20160518,0.5782519861747536
20160519,-0.946878528089617
20160520,-0.4981142888555017
20160523,-1.7472719769499474
20160524,5.356547992064655
20160525,-0.25236300059720485
20160526,-4.181834281660971
20160527,3.686896775545402
20160530,-0.2580429387203284
20160531,3.671299015684411
20160601,8.252865654326135
20160602,1.065986220673297
20160603,-4.40615086942972
20160606,2.678203084425159
20160607,-2.0704083062841123
20160608,-1.3907921968381662
20160609,-1.0689804244969165
20160610,0.3685804818099315
20160613,-1.236449231129345
20160614,0.6670351304360924
20160615,0.19883596962008943
20160616,2.246981063285012
20160617,1.3005223158798453
20160620,-1.2130531591517422
20160621,0.10848819025651894
20160622,-7.476640683142396
20160623,2.619749691079292
20160624,-0.2491227906251523
20160627,2.9334880544531554
20160628,5.152467446438682
20160629,-3.3779792687584402
20160630,-19.03166183327887
20160701,-7.888155061396623
20160704,11.185893700497232
20160705,-0.31447199795460135
20160707,-13.051418361456296
20160708,4.707049131573545
20160711,-3.3207959014169286
20160712,-3.8407261419314125
20160713,3.7386991529953604
20160714,0.07243039068291479
20160715,1.5262362931780782
20160718,1.3807260245991886
20160719,-2.507826591821036
20160720,0.3743354981726865
20160721,-0.5047771066810774
20160722,2.2158938197812903
20160725,1.1231476956662656
20160726,0.8132395703563617
20160727,0.0405602449778034
20160728,-0.533038323938055
20160729,0.2823867079285163
20160801,3.9071390405355775
20160802,-2.790904223784718
20160803,-0.6256102552202754
20160804,1.3854853754724994
20160805,1.197620491333791
20160808,0.3596140920237388
20160809,2.316458054176346
20160810,-1.8934654973176754
20160811,3.048426818108824
20160812,-2.859190739079904
20160816,1.948536375316827
20160817,-2.057725137848471
20160818,1.3959145579344459
20160819,-2.9524573245561276
20160822,1.1633751671770616
20160823,0.3088738436091301
20160824,0.5810681626391677
20160825,0.8560123285603896
20160826,-1.1735152007880947
20160829,-0.6259875844055269
20160830,-2.612896585207329
20160831,3.5538557436836227
20160901,2.4471696617425582
20160902,0.8655242704944855
20160906,-1.4408918028499673
20160907,-3.626011234366889
20160908,2.8440834072062016
20160909,1.6970916701068997
20160912,-7.497731965193355
20160914,2.9819075310508043
20160915,2.648659964084308
20160916,-0.23900204656095714
20160919,-0.42042870083959305
20160920,2.679367907653995
20160921,1.1939644252462176
20160922,1.9181856202607759
20160923,-2.846621610238957
20160926,-0.5128749669409628
20160927,-2.184621272341732
20160928,-7.773189522177548
20160929,-0.994489373978932
20160930,-3.7048865520131953
20161003,-0.482851599492518
20161004,-0.06828345862985297
20161005,5.348720095393288
20161006,-2.56910107240461
20161007,6.3006183140138425
20161010,-1.3479188888478104
20161013,-1.3356381181944013
20161014,6.06229081334048
20161017,1.1774712067271622
20161018,0.21116106627163767
20161019,-7.798339618486801
20161020,-18.183358969818805
20161021,-0.32625157705161656
20161024,-6.254095017048747
20161025,5.927631898192907
20161026,-5.342881474546742
20161027,0.010081661768726602
20161028,2.148486237842448
20161030,-0.2652872507967705
20161101,2.579387834521833
20161102,3.3284435513172337
20161103,-0.862560231282436
20161104,5.887687006910959
20161107,-8.23868635183704
20161108,-0.6064703083633808
20161109,1.1600525565444766
20161110,-1.7930978301162908
20161111,3.3428934862833604
20161115,0.8173181197241073
20161116,-1.1059808842811012
20161117,6.563821534291617
20161118,-0.8916915468508094
20161121,-0.3560556034486808
20161122,2.639998551516914
20161123,-2.369026748558837
20161124,-1.6067708887549494
20161125,-0.7323452831583501
20161128,-1.3818481860920997
20161129,-0.338305637098285
20161130,1.53540575128338
20161201,1.2138707578501131
20161202,-1.8164948738229811
20161205,0.5469082032661613
20161206,0.5326172605440058
20161207,-2.9249650531864644
20161208,5.223047591065741
20161209,5.14331025018544
20161212,-4.715267279409781
20161213,3.4663914844754395
20161214,-1.2786905232867198
20161215,-0.9587020458426477
20161216,-0.36776409136132654
20161219,-4.669733663319971
20161220,-5.715470233933328
20161221,-4.192526489952683
20161222,-6.692176174788289
20161223,-4.933709684410071
20161226,-6.449675996073628
20161227,5.25898153829979
20161228,5.093813339691284
20161229,5.270096510820467
20161230,-0.8234661710335593
20170103,-3.2187501808191614
20170104,-3.2318619436053364
20170105,-2.6077937495103116
20170106,-5.493775889912735
20170109,-3.7057805469496317
20170110,-3.666866539083013
20170111,-3.8261122958975076
20170112,1.8569292987671773
20170113,-4.674146770531506
20170116,-3.887432055103735
20170117,-4.163907386264978
20170118,-4.453161320053189
20170307,31.286130543586566
20170308,-4.922645738489931
20170309,2.101094563848878
20170310,0.3097675334205864
20170314,0.7185894611443018
20170315,-0.9717781827287721
20170316,-3.8967803066464892
20170317,4.437698733893043
20170320,0.23369821818001896
20170321,2.8304785055573216
20170322,3.3288138131356364
20170323,3.547080010004315
20170324,3.0472012262143804
20170327,4.390475716825165
20170328,0.400128132644545
20170329,1.6254929510549343
20170330,-3.992204292098188
20170331,-3.9270219152705956
20170403,-2.7147845964340354
20170405,-2.087756504693345
20170406,-5.007538764692303
20170407,-5.62822449275426
20170410,-3.3685962023078977
20170411,-3.31309898002404
20170412,-6.025344975113442
20170413,4.860640945375463
20170417,5.743614272653443
20170418,3.17079033016023
20170419,5.145239899583289
20170420,-2.267336661699971
20170421,-2.3957893277930946
20170424,4.146827744635312
20170425,0.8050314569982095
20170426,-0.7460321038414697
20170427,3.247551111924037
20170428,3.4271610851280983
20170502,-0.07921165699882843
20170503,2.1480497808458794
20170504,-3.571706409226275
20170505,-1.1845152536847614
20170508,2.22698113329679
20170509,1.6191760168846523
20170510,2.1030736607139784
20170511,1.1192919342843082
20170512,3.178928204931363
20170515,-4.1397855207795375
20170516,-4.069195914444089
20170517,-4.350631078172857
20170518,2.2093082626967098
20170519,2.129146110556703
20170522,0.08443795759173867
20170523,-0.09536149890793277
20170524,-1.1457379435872452
20170525,1.3502662027276222
20170526,-0.6130895653535151
20170529,1.9995636420624203
20170530,3.5312821156317997
20170531,3.461540796513889
20170601,4.139768780879561
20170602,2.5280237131051617
20170605,0.3709403284930718
20170606,-5.615897280600007
20170607,-0.6521637463854691
20170608,2.9967056898311215
20170609,-3.907235158877189
20170612,1.173775348230322
20170613,-1.430155420216968
20170614,-2.5167362009218595
20170615,4.4289349915521115
20170616,0.4899762570906302
20170619,-2.666332022091318
20170620,1.7768355747016722
20170621,-0.587241500043838
20170622,0.21922441259222747
20170623,-3.8772754170666848
20170627,1.1817301892091183
20170628,-1.6315692070189265
20170629,2.4787681059656625
20170630,-0.8508383252949312
20170703,6.230530050325267
20170704,3.1634935326686953
20170705,-0.527782147693582
20170706,-2.3802714681791115
20170707,1.6901720847453627
20170710,1.5813439519718304
20170711,-4.324987011563896
20170712,0.7109612282656447
20170713,2.9875095665609077
20170714,-4.0678005221494855
20170717,4.296642351844707
20170718,-3.027764650699242
20170719,2.462845122948556
20170720,2.2047048426101727
20170721,0.6568961773928821
20170724,0.8708142435006075
20170725,-0.9456600960244383
20170726,-2.577929888552646
20170727,-6.097093291318611
20170728,-4.77565620644175
20170731,2.5753534867076366
20170801,2.178736910874316
20170802,1.1161731398849022
20170803,-6.213293011093015
20170804,4.815982214466011
20170807,1.3245228861704184
