Date,STERTOOLS
20130102,0.8451645038789966
20130103,-1.4092138044206646
20130104,-0.7305886068552588
20130107,-0.7425976363058316
20130108,3.8127951323472353
20130109,0.12733750024644666
20130110,-0.16191621380907126
20130111,-1.8835917197691585
20130114,-0.5147751552607194
20130115,0.2944898850156937
20130116,0.04903745248429914
20130117,-2.1412407985926785
20130118,-0.6196986681343564
20130121,-0.18536180894727627
20130122,-1.9673482563668763
20130123,0.7612005459768242
20130124,-2.736833891265051
20130125,2.0428666404226985
20130128,0.8571912552699074
20130129,-0.8784488371234332
20130130,0.4775020763568796
20130131,-2.1773445318745623
20130201,1.8399999227575203
20130204,-2.0828319440765544
20130205,-1.1900004538997926
20130206,-0.8464596772342776
20130207,0.2289600395359408
20130208,-1.7871107604270473
20130211,-2.735747358232256
20130212,-1.923663269386571
20130213,5.0647568344986365
20130214,0.9567041943728458
20130215,-5.076710777453247
20130218,-2.1673939262474997
20130219,0.8661941676898111
20130220,-1.7044159164724988
20130221,4.864009793696311
20130222,-0.12025801939113967
20130225,-2.3465255349654144
20130226,-2.5715850722858224
20130227,1.9986014085863115
20130228,-1.7452910290791555
20130301,-0.43935671925359204
20130304,-1.2051928094315296
20130305,-0.24443498543798747
20130306,3.2841682159757983
20130307,8.281805293872573
20130308,0.9813526114536277
20130311,-0.5858322736966559
20130312,0.8695357340314931
20130313,0.1887073274198272
20130314,0.08819546025924382
20130315,0.9827515388518099
20130318,-0.6445277406038372
20130319,-1.1049107093740584
20130320,-2.657870912085304
20130321,0.8378879521892487
20130322,1.1268618390962508
20130325,-2.429743960535372
20130326,0.5699882086045467
20130328,1.5001469607466171
20130401,2.6085514506752197
20130402,0.7570417609335456
20130403,-3.197281169213167
20130404,2.0655178336250684
20130405,-4.9076015794841705
20130409,0.29021476178102024
20130412,4.394082433839863
20130430,-2.5142687181115653
20130507,0.712718205912898
20130509,0.12316298619362719
20130520,1.8548253787067175
20130522,1.9004465172316323
20130530,-0.7117047257394725
20130604,-6.026682090265043
20130607,2.0006077186287974
20130614,1.3152006249732602
20130624,-1.6715483301247114
20130625,-7.1983802060899675
20130626,4.344001758263149
20130702,-0.1357851415682363
20130708,2.663780315984608
20130709,0.7993328214663452
20130711,-1.3030617295186717
20130715,4.76043011433615
20130717,-0.20402778839268015
20130726,-1.853557316504905
20130729,-0.47112392921427054
20130801,0.41665993514175703
20130812,3.91377686798445
20130813,-2.3845508716628125
20130814,-2.67717644530324
20130816,-1.61475797308027
20130819,0.6725914013021117
20130820,-3.4155482869444636
20130821,0.0814798918964319
20130822,-1.6367690216175423
20130823,1.7153625026817858
20130826,-0.5443365824746392
20130827,-1.2836316639787886
20130829,0.5007337049341629
20130910,6.5519751063483795
20130913,-4.400973853206418
20130916,0.35165212364641585
20130918,0.2599326391186013
20130919,0.6933199782984591
20130923,-0.35522051460910514
20130926,0.5507761711964682
20130927,0.2893013294590778
20131009,1.1142399690100195
20131014,1.0398175364438058
20131015,1.0822101445788515
20131017,-0.3671213129401712
20131021,0.16296512815861763
20131022,4.246063179871303
20131029,4.673295002792035
20131031,-5.180754870434854
20131105,-4.184249200632805
20131107,1.7624293585533772
20131108,-4.944120513936851
20131113,0.6626005443328093
20131119,-1.3788174039664725
20131121,-0.8711708364045266
20131125,0.6458470281927251
20131126,1.1232049814671634
20131127,0.02320938194804603
20131128,-0.804194951150746
20131203,0.5456056904532999
20131204,3.7205644720935176
20131209,-2.2268192738373846
20131218,-3.666682072843286
20131219,4.9541576045865146
20131223,-3.452057167565613
20131224,1.504512230482389
20131226,0.9865989123259467
20131227,0.491460356785599
20131230,5.377044606088123
20140107,-3.8895183423217903
20140108,1.5683300436589231
20140109,-5.634522193240054
20140110,2.0224474162196313
20140113,-3.0623684049320397
20140114,0.942111676843275
20140115,-0.7261786265675337
20140116,-0.9744496110871459
20140117,-0.8617162848933475
20140120,2.0729867310788794
20140121,3.979181040044486
20140122,-2.742991709418516
20140123,-4.814685523036904
20140124,-4.036378152613217
20140127,2.7687574411985643
20140128,2.2009511526645817
20140129,0.18519086761630316
20140131,-0.07314279408038449
20140203,-4.816896474495871
20140204,4.392055641697736
20140205,-2.675632017481628
20140206,4.186030829395208
20140210,3.357576008557206
20140211,0.28082070353658606
20140212,-4.176286287510676
20140213,-1.0566498215327471
20140214,3.6311718876260035
20140217,-0.6787942567532579
20140218,4.3433056225404325
20140219,-1.443379785214151
20140220,-0.3042313672760484
20140224,2.9413062759989463
20140225,-0.8377964460353786
20140226,-2.34011654675768
20140228,2.6350700287151057
20140303,-4.8732467661599985
20140304,2.0545327236313855
20140305,-2.648670684183222
20140306,-1.638491069130958
20140307,6.275150179064044
20140310,-5.96073397947947
20140311,5.66395389913763
20140312,0.46939452121021863
20140313,1.2770724889244154
20140314,-1.261919608023228
20140319,1.1120846421455135
20140320,-1.948324558950198
20140321,0.9266117515941227
20140322,1.0633806283468359
20140324,0.5761355160031192
20140325,-1.0279860153075642
20140326,1.9902988370855292
20140327,2.045190548482939
20140328,-4.194434447022544
20140331,-0.37301302147989635
20140401,1.9483651863205669
20140402,-1.6007192096191
20140403,0.23650930569901568
20140404,-0.5931200046868241
20140407,0.010033096989475965
20140409,-0.9554996537739799
20140410,-8.893072052384838
20140411,-5.643667412011395
20140415,2.4061064532755765
20140416,-1.2361918869681547
20140417,1.1452870553051877
20140421,-0.6943740830998397
20140422,-1.2995927018520756
20140423,4.862300924190748
20140425,-4.898539777743765
20140428,-4.875478329097868
20140429,0.340129280497839
20140430,1.5263397733925697
20140502,-2.8113808675681815
20140505,-4.445276709674759
20140506,1.1660564111558234
20140507,-0.15075351290910355
20140508,2.3148475276733524
20140509,-0.5687180396562255
20140512,-0.609795693935064
20140513,1.8605139507035258
20140514,2.0107223807183314
20140515,-0.5831575552977551
20140516,-2.0666778390358216
20140519,0.870204387515527
20140520,2.894742656270747
20140521,-3.71748278861262
20140522,4.609617389325632
20140523,1.4236297568891787
20140526,-1.7538289118264916
20140527,1.6617297505822965
20140528,0.7172327156473921
20140529,-2.607911688216645
20140530,-0.5595809897771085
20140602,6.319583940734517
20140603,-1.407238500229806
20140604,-2.5777465257348573
20140605,5.36031788361481
20140606,-7.992323443178355
20140609,2.5369119910148155
20140610,4.290465467510625
20140611,-2.8230272410855646
20140612,-0.8888261411937168
20140613,4.937211498332292
20140616,-3.2499179024525064
20140617,-0.4750500689752868
20140618,3.5873290361087804
20140619,-1.5777314962753135
20140620,-3.8776258833168784
20140623,-9.347643179274138
20140624,4.472059533030643
20140625,2.3006232096445194
20140626,-2.0559475837497256
20140627,6.194238876515531
20140630,-5.225378354837552
20140701,-0.5510288233781029
20140702,1.1224396182578267
20140703,-10.281143985394369
20140704,-1.1840010079250225
20140707,0.13099493617719515
20140708,0.044927178501165344
20140709,-3.750264898208928
20140710,4.472873812950133
20140711,3.723308505861938
20140714,1.7782627857215059
20140715,-4.938562883549711
20140716,1.1755909206287678
20140717,-1.44140771343756
20140718,2.109929982561522
20140721,-0.6007884502925676
20140722,1.0723505709981902
20140723,-0.7831805321712529
20140724,-7.1223180987199415
20140725,6.776380898226378
20140728,-2.148316281291559
20140730,-0.564281655361589
20140731,-0.304701121784843
20140801,-1.5083532479293429
20140804,-7.05198382775302
20140805,-2.0455227434451815
20140806,2.073209892646554
20140807,1.5926277892741938
20140808,-2.466702109570831
20140811,-3.034784114619982
20140812,-12.61038504585219
20140813,3.0023163469475223
20140814,-0.28239397346793604
20140818,3.9277283098065947
20140819,3.830779055638992
20140820,-4.276467091241559
20140821,-7.309546791244165
20140822,-1.0424823951691664
20140825,1.6048079120254455
20140826,-1.0139404182939358
20140827,0.9652941231131946
20140828,0.6443086176685427
20140901,4.512093070931068
20140902,-0.956145322100916
20140903,4.534160559212693
20140904,0.8496066659871829
20140905,-2.6111868167696066
20140908,4.672653075637413
20140909,-4.7647463244682875
20140910,-0.9205258441201563
20140911,1.4248253464733214
20140912,-6.800696430867022
20140915,-10.033304178258016
20140916,-0.176740591974494
20140917,1.059178004198691
20140918,-4.128078091384537
20140919,3.9128731277473445
20140922,-3.208538075987714
20140923,0.10545649119615463
20140924,4.621779736004275
20140925,-1.0043747213694445
20140926,0.3638558856985394
20140929,2.327984591176568
20140930,1.1364281640579952
20141001,-0.7498806810869798
20141007,-0.38046252584594575
20141008,1.524186876482317
20141009,-1.0122218114617976
20141010,0.5324084629558952
20141013,0.20375995435171984
20141014,1.521893324448567
20141016,1.2045069092625167
20141017,-1.4236085141524546
20141020,0.7383886368600805
20141021,2.8244680233010704
20141022,0.4327183698762771
20141023,0.2139501903082821
20141027,0.28192336603049234
20141028,2.4136638899085057
20141029,-1.0376842058526792
20141030,0.4822121726704381
20141031,-2.441968917226874
20141103,-18.777888255983726
20141105,5.7388046986473675
20141107,9.556732157806154
20141110,5.1265366457409005
20141111,-1.5222004184431555
20141112,1.857612159892725
20141113,2.097982289835072
20141114,1.9903752268637986
20141117,-3.292261982958725
20141118,-3.699380243143691
20141119,1.1502774025534586
20141120,3.419677713259586
20141121,-0.3243419477835994
20141124,1.5413844601093758
20141125,0.020755491042563134
20141126,-2.020834239006786
20141127,2.749227786601762
20141128,-0.2181683421439824
20141201,1.4729257451459352
20141202,2.2713395361017854
20141203,3.1943764942450543
20141204,-1.6853580197233902
20141205,-2.655602508178662
20141208,1.2533654551654838
20141209,-0.4670789024026709
20141210,0.7151114174092854
20141211,1.3904660211026942
20141212,-1.0052158420102382
20141215,1.765633527019056
20141216,2.395240737536483
20141217,-0.44942704911752773
20141218,0.4378740343254206
20141219,1.7532133007226927
20141222,0.05122388384825527
20141223,0.5939284056554307
20141224,-2.8212073786209926
20141226,-1.5802782586524706
20141229,-2.3722355378662265
20141230,1.5324998795216336
20141231,5.173121242431476
20150102,-0.851673790910678
20150105,-0.4970835632967501
20150106,2.2187074972775687
20150107,-1.648552341455106
20150108,0.029286000074910223
20150109,1.0448871664266468
20150112,-8.746617696378555
20150113,3.9304302292219178
20150114,6.358979913749485
20150115,0.5339366934178627
20150116,-1.8878709109130318
20150119,1.7247688688347151
20150120,1.2482381241136937
20150121,-1.6273467936635062
20150122,2.5952824721546133
20150123,1.7436919949686307
20150127,1.754636726983537
20150128,3.39903056336116
20150129,-1.873512358040664
20150130,-4.837534836336973
20150202,3.7210452554832645
20150203,1.4719633140220794
20150204,0.13664964337749413
20150205,-0.49292127324848495
20150206,0.7369968818973871
20150209,-6.659397634628392
20150210,-0.986235930255104
20150211,4.19766269299963
20150212,1.8050253810512245
20150213,0.4573583903813961
20150216,2.2758995309748626
20150218,2.029012181364958
20150219,1.2721657299311535
20150220,0.6442198947930647
20150223,-0.8004025091631547
20150224,1.7105578581671448
20150225,0.9696150473908969
20150226,0.67681470371533
20150227,1.1849285113686912
20150228,-0.8124502922760651
20150302,1.2883266940651885
20150303,1.2985914446311182
20150304,0.3775542015433955
20150305,1.0900879875642817
20150309,-0.23025691499269763
20150310,3.024762630396123
20150311,-1.6392836010921967
20150312,-2.0042113087750115
20150313,0.6489082394134578
20150316,2.3266033449684294
20150317,-0.01904240843373517
20150318,3.1585655259459795
20150319,-3.328421468379564
20150320,2.1236944628097687
20150323,-1.4548493223496402
20150324,2.929941905497187
20150325,0.834451136262303
20150326,3.8991070037737297
20150327,-0.4092657416972782
20150330,-2.1430674020000025
20150331,-5.971108872526377
20150401,3.0869464661407555
20150406,0.15522079427299795
20150407,2.4808812576785044
20150408,3.43587522176951
20150409,-1.30270453228655
20150410,-1.1624264572809528
20150413,-3.244804720115874
20150415,-1.3209764652422264
20150416,-1.149779277312077
20150417,1.846302572702576
20150420,1.634300372534464
20150421,0.019773128298262527
20150422,-0.6243625564336979
20150423,1.848585128541027
20150424,-0.14708207024937447
20150427,-1.8658071361061421
20150428,2.691450658176252
20150429,-1.1616226372108331
20150430,-1.3210207401672804
20150504,1.895565574518664
20150505,0.06691988496032608
20150506,0.05990427581824109
20150507,0.47513202472535165
20150508,-0.36757831352332215
20150511,-0.9535501996302869
20150512,2.4573199463673783
20150513,-0.6634781986608518
20150514,1.3367142477967113
20150515,-3.7425807486232414
20150518,0.9489080841281754
20150519,1.3622995486535034
20150520,-3.7239738493648744
20150521,0.7369900268518524
20150522,1.1257074252358943
20150525,-5.160283919073962
20150526,-3.8066834889206795
20150527,-0.3418099005756694
20150528,-0.07833165384108126
20150529,2.1661368501274225
20150601,0.4553921234430678
20150602,1.1005235078204199
20150603,6.47501682948289
20150604,-5.646438093527338
20150605,-0.4911068201638782
20150608,-1.5383692898206158
20150609,-2.2262854280715922
20150610,1.083811411897222
20150611,0.7210799196203506
20150612,0.10747320975391228
20150615,2.11023514235393
20150616,-0.7176047235694372
20150617,2.6101263501997423
20150618,-3.20038415163078
20150619,2.04125588432351
20150622,0.26705646242476
20150623,-0.8304970556523726
20150624,1.5155484868092959
20150625,1.131205936547771
20150626,-1.5947840468545367
20150629,-5.360668890777932
20150630,-3.455796301106042
20150701,0.11587614006988001
20150702,2.178462073190653
20150703,1.8375953430697483
20150706,-4.022246776475518
20150707,1.948802746315059
20150708,2.348002083484089
20150709,-0.24118173550530253
20150710,-0.6212389699706389
20150713,-2.887591043112297
20150714,0.079938542394556
20150715,-0.7625919810829764
20150716,1.1694892591210455
20150717,-5.152111975742028
20150720,2.73957241606201
20150721,-1.3588393666619325
20150722,2.4873984828086506
20150723,-0.256979681223949
20150724,0.8890820485090865
20150727,-0.35913976919660817
20150728,1.5131088008208702
20150729,-1.745472443521125
20150730,2.5501695169345795
20150731,0.5141481766901742
20150803,-0.289922586477277
20150804,0.7634449902568113
20150805,-4.723654357777711
20150806,-0.937015845258452
20150807,1.67858664541758
20150810,2.8740821983435314
20150811,-0.31312373999880805
20150812,2.4152204899483025
20150813,-3.1809026036377173
20150814,1.2038148907022461
20150817,-3.2382916636911014
20150818,3.5790932402395352
20150819,1.2099192833371522
20150820,-1.0055714386005694
20150821,2.680918420446639
20150824,-0.6553913759775698
20150825,0.5525590016741431
20150826,0.3956351512693298
20150827,0.9845890726987645
20150828,-0.6058505389377093
20150831,1.7851831462842498
20150901,1.6038950365354436
20150902,-2.098484243228809
20150903,-2.442034696863212
20150904,0.3144453023696583
