Date,CCCL
20131209,-4.579730138617542
20131210,-3.8534852249290097
20131211,2.134105091525684
20131212,4.747013209412049
20131213,2.68671323059631
20131216,3.6162178389075423
20131217,-1.6292060002398603
20131218,5.426924025688641
20131219,5.007676462244351
20131220,-1.4602738365567234
20131223,-1.8861689156598822
20131224,3.108285316467309
20131226,6.72857841399517
20131227,1.1599049033503706
20131230,1.1219356331531714
20131231,5.755083011842682
20140102,-6.879201648349216
20140103,-0.751525352926808
20140106,5.09907965347191
20140107,0.13110988138683966
20140108,4.299095658707174
20140109,1.0134433542437187
20140110,1.3327403187206996
20140113,0.40150226008395884
20140114,0.9336628064850825
20140115,8.361006252687208
20140116,-10.92752092926542
20140117,-1.2214381537807446
20140120,-0.3020844938864722
20140121,3.166759760853213
20140122,2.9675421940733338
20140123,6.966711852439087
20140124,-4.820578526654799
20140127,3.746978177834418
20140128,1.4463875727871693
20140129,6.032944649963288
20140130,2.786029421100666
20140131,4.078869079723804
20140203,3.9330248944951527
20140204,4.375293897107617
20140205,4.759694555362721
20140206,3.4482470524419586
20140207,4.637219614848441
20140210,-4.30367297451435
20140211,-4.7423681705629335
20140212,2.1715707790890306
20140213,-3.4836604027451075
20140214,-2.883169290171754
20140217,3.2237649418903738
20140218,4.534889455105406
20140219,0.5544915197448468
20140220,4.155218329685656
20140221,2.5144175955861563
20140224,2.5378028218602915
20140225,5.103718028561236
20140226,0.12241450131636514
20140228,-0.8838401759478255
20140303,0.04624355361668707
20140304,-2.2315795456005607
20140305,3.1243893515221632
20140306,-3.011445453825
20140307,-9.17936935409335
20140310,-7.116823722200817
20140311,-8.947944541418302
20140312,-3.8871203348351218
20140313,-3.9673076611775553
20140314,-4.224795316159797
20140318,-4.783976673591614
20140319,-4.025923045949368
20140320,4.09699302623342
20140321,4.678493609288245
20140322,-2.4870149716357943
20140324,-5.574651780476847
20140325,-3.415276375855482
20140326,-0.6591191828771839
20140327,4.409075644632905
20140806,-97.35046357301925
20140807,-4.955296868876703
20140808,2.8048099659872165
20140811,4.600097463118762
20140812,4.431197183716156
20140813,-1.0756538074205126
20140814,2.383457045152925
20140818,2.9202196180761253
20140819,-2.4466083057633474
20140820,2.4058434197843948
20140821,2.67120850658222
20140822,-2.013973859202774
20140825,-3.902060880702039
20140826,-6.331006381533651
20140827,2.3830143883691495
20140828,-4.584812906322858
20140901,-2.329939856311258
20140902,-0.08842923105419875
20140903,0.17796022878786483
20140904,4.259259784258812
20140905,6.479841815064608
20140908,-5.325703580159549
20140909,1.2709934462755754
20140910,-7.36803671846452
20140911,-6.989414051163827
20140912,6.920522376847588
20140915,-8.694554153842756
20140916,4.503318093054212
20140917,-2.055560416369505
20140918,2.7070779827168034
20140919,2.882873552945122
20140922,-2.410408811601668
20140923,-0.6162045341574596
20140924,3.1635077172133617
20140925,4.252931612566174
20140926,-0.1067043729461199
20140929,-0.6905300978837778
20140930,-2.763110438918676
20141001,3.8436616188392856
20141007,5.167342704250018
20141008,0.5441187031891818
20141009,0.7368965362135689
20141010,1.9596294228041682
20141013,3.3533741435676614
20141014,-3.7105809176093136
20141016,4.117245167528929
20141017,-2.233858963923026
20141020,1.1950223337061976
20141021,1.447628737782639
20141022,-2.0418884363033927
20141023,-0.7160708786170484
20141027,1.4680771528004417
20141028,2.9600423552473503
20141029,-1.2783798235318804
20141030,-0.5491155404494491
20141031,1.3839988292107415
20141103,0.581253887654651
20141105,1.4272823697997596
20141107,-0.7145509984231255
20141110,1.0796030602050974
20141111,0.11353942915528711
20141112,0.31575067881990054
20141113,2.4031493231982397
20141114,0.7754510990267357
20141117,-2.2300664519963167
20141118,1.587004237839376
20141119,5.165314137128424
20141120,-1.1647567324406074
20141121,2.9672815314859857
20141124,1.2485896027308967
20141125,-1.7824100037498785
20141126,3.171153462470863
20141127,2.0262889471202294
20141128,0.40313942885485465
20141201,3.2559337579500385
20141202,1.5955682813659544
20141203,-0.40272633038911376
20141204,-1.7887260144868322
20141205,-5.354240374697929
20141208,4.373642646954297
20141209,-0.46258712318041606
20141210,-0.4341053800240895
20141211,1.4016662398327822
20141212,4.464452461255092
20141215,-0.5302703306162831
20141216,2.9749019689403147
20141217,-17.88021394869207
20141218,6.9506871564800985
20141219,1.3197403821364548
20141222,-2.2778862341624286
20141223,1.2029458114760752
20141224,-0.5639873558241085
20141226,-0.028251930974452624
20141229,0.4518787878202123
20141230,1.3102486405930436
20141231,-0.2728817625300821
20150102,2.984729115429893
20150105,1.3276838469117198
20150106,0.561559992642934
20150107,0.6663904750991674
20150108,1.836124507545088
20150109,2.9358614976244213
20150112,4.085922999034774
20150113,4.503835648845778
20150114,0.6408466248877478
20150115,-0.869741020013368
20150116,-0.06672148951643653
20150119,-3.867650799326279
20150120,-19.04447399242165
20150121,-20.670565493631543
20150122,4.287036120578925
20150123,-5.024379195158719
20150127,9.525180910259097
20150128,-7.675177699914573
20150129,0.5991340506525124
20150130,-4.489057117805793
20150202,0.1416278988489844
20150203,1.84937088715344
20150204,6.787184852829455
20150205,5.333501686802936
20150206,-1.2171102470616284
20150209,1.3704854085538782
20150210,-0.1231552263723541
20150211,-11.100503273372702
20150212,2.356411499023258
20150213,0.055123959139012135
20150216,2.222629662355571
20150218,-0.16260922303045278
20150219,0.7666793165000226
20150220,-4.577874416870173
20150223,2.287263111188361
20150224,-1.9885400254514396
20150225,0.9116801875550056
20150226,1.901025141804102
20150227,-3.8584666472743456
20150228,5.894589341438204
20150302,-0.24993303644533227
20150303,5.66528041430026
20150304,-2.2379749991460827
20150305,1.3858604377628545
20150309,4.333097665119185
20150310,-1.386278180487095
20150311,-1.4996176755020731
20150312,3.7429251085538624
20150313,2.6601411699575137
20150316,1.838999088064369
20150317,0.2944484953343611
20150318,-0.44294129432574086
20150319,4.982636292002004
20150320,-1.0189693117041356
20150323,-8.990140513606182
20150324,4.912779941940677
20150325,5.9308513057668355
20150326,-3.071784954404924
20150327,-1.093483076470047
20150330,-4.808886772619582
20150331,0.42048968178466795
20150401,-0.9115024724556937
20150406,1.2212623555199866
20150407,-0.7776742879214935
20150408,4.600797247165774
20150409,-5.405542713467434
20150410,2.0679336967254502
20150413,0.19570472404330874
20150415,0.35755935710627523
20150416,-2.16543305816574
20150417,1.6393530259907823
20150420,0.06321529218056798
20150421,1.062366983075779
20150422,-3.1584207010280547
20150423,1.2648501468480426
20150424,3.6753456628552144
20150427,-1.444600266914972
20150428,1.7285956118014034
20150429,-2.852192164484836
20150430,2.1659120283746027
20150504,2.937778441789421
20150505,1.749194545529332
20150506,-0.04142626580616371
20150507,-3.9787718936970795
20150508,0.28880983177795727
20150511,-5.157121699299442
20150512,3.6018985252525106
20150513,1.9380676382088908
20150514,2.4769021132720836
20150515,1.0637753705304434
20150518,-0.567555140989776
20150519,3.1847729839987786
20150520,0.08124393669640267
20150521,0.8994127408076099
20150522,-0.048295890407488086
20150525,-2.8333889363947535
20150526,-1.38996755282289
20150527,-0.5917371144735635
20150528,0.5041361501950952
20150529,1.1819920519953124
20150601,0.9814490996015428
20150602,-2.138544105901423
20150603,3.3812119561224954
20150604,1.1347985988114364
20150605,-3.4204792095543404
20150608,-1.1875605203132626
20150609,2.012712328885584
20150610,0.3373267118685159
20150611,0.02555489813098033
20150612,-1.9602648792495885
20150615,4.629269950266763
20150616,1.4136090866885354
20150617,2.7090631294134653
20150618,-0.3814922208862894
20150619,4.157580862069206
20150622,0.1673354824681239
20150623,3.23972920444761
20150624,-0.007826361371017422
20150625,0.24124328548568766
20150626,-11.33035086611648
20150629,2.0612974516885845
20150630,2.8506349580845773
20150701,-2.2750069652486538
20150702,-2.011992924698123
20150703,2.625603995218181
20150706,1.8479297074799188
20150707,-0.021093659516947083
20150708,3.1711597739244155
20150709,-0.5026967867505105
20150710,-1.0565706954021759
20150713,0.7134363374222645
20150714,1.9458894713882129
20150715,-1.9704656128524007
20150716,1.167258891114356
20150717,-10.197293620539078
20150720,1.8624617097480618
20150721,-4.345584191602814
20150722,2.541840562892466
20150723,3.2893781771702915
20150724,-1.3535961395089122
20150727,2.9048276458387665
20150728,-2.0902459649767073
20150729,-0.21900676388046048
20150730,-3.0451968936531055
20150731,6.038932315886762
20150803,-1.7247114954383878
20150804,-18.485973260941165
20150805,-3.69122445563655
20150806,7.768906966998052
20150807,5.447201153630094
20150810,4.3976813644559485
20150811,-2.833049428582364
20150812,-1.1035846808589094
20150813,-1.7397206033724513
20150814,5.2008705167943585
20150817,2.315537279297316
20150818,-5.981060378220201
20150819,0.7590566404830359
20150820,3.1515617558785722
20150821,1.4816195658396674
20150824,-5.999418074369542
20150825,-0.6739617918353519
20150826,1.7132953751666296
20150827,5.513104679706464
20150828,-0.021443184039661663
20150831,1.1252680323039443
20150901,-1.3510740115984143
20150902,-2.2610732036697296
20150903,-1.3940844339071394
20150904,1.8989304710190202
20150907,-6.7976467512983785
20150908,3.1783672070433377
20150909,4.745694536313506
20150910,-1.6663620675802886
20150911,3.266651224962824
20150914,0.7339828213466795
20150915,3.7516248255662923
20150916,-1.39273585828535
20150918,1.5853656141768107
20150921,17.921751546466176
20150922,2.3717936987685007
20150923,-1.089769601431846
20150924,-19.948009964013533
20150928,10.601913623730127
20150929,0.28613980887489404
20150930,-3.6313492913004266
20151001,2.9370319789329824
20151005,-1.3988860923313813
20151006,0.009149592002117846
20151007,4.20329391888732
20151008,3.7591900173734674
20151009,-2.4459501521871827
20151012,5.006556910801336
20151013,-3.5346538431721957
20151014,-2.193947536781152
20151015,5.075111440548719
20151016,1.5109399250921218
20151019,0.6304965958079092
20151020,-5.8435636530509445
20151021,2.734408397279179
20151023,2.59051465453783
20151026,-19.59497618225788
20151027,-19.487953289601794
20151028,-6.376041937882087
20151029,9.380281789174878
20151030,7.959029034757692
20151102,3.1622034945470037
20151103,-1.0864713867464055
20151104,0.18434933616928792
20151105,-0.34065166095597554
20151106,0.13682026855153917
20151109,-8.314678092412837
20151110,0.8161420247579869
20151111,-1.7441866198382496
20151113,2.021488801535696
20151116,-6.966895010896142
20151117,3.6662172002729134
20151118,-2.6997594296152236
20151119,1.8301153342442555
20151120,4.9628665197607065
20151123,-8.552711351238468
20151124,-8.281767462421712
20151126,-8.38114793581782
20151127,-3.527297920423681
20151130,5.96419085196486
20151201,5.775656708807334
20151202,5.070942751134194
20151203,5.125272892108924
20151204,3.571429658201768
20151207,-1.8578130756375333
20151208,-6.434562237774053
20151209,-0.010621628624758017
20151210,-2.557672997657098
20151211,-1.1361600990168375
20151214,-0.24394509116048213
20151215,3.7503539468918143
20151216,0.019990383193518157
20151217,-0.676195675058159
20151218,-1.0080950797547708
20151221,-3.2925380625809564
20151222,-4.329315301635048
20151223,-4.254725193388082
20151224,-3.5428376317676826
20151228,-3.0522770665072514
20151229,3.480529248048576
20151230,2.061725416128513
20151231,1.5474616095399143
20160104,1.8619800966905353
20160105,-1.6152618706917838
20160106,1.9618833738097932
20160107,-3.8990693656787365
20160108,-0.18616947237344905
20160111,1.052055595152323
20160112,0.2126619995242518
20160113,0.7923041196117468
20160114,0.5957119837443943
20160115,-0.407456665041094
20160118,-1.8927510500603226
20160119,-2.9671908355577523
20160120,1.4248066269317707
20160121,2.6470801511997415
20160122,4.6349657442945835
20160125,1.5826771202763865
20160127,-1.3894124546394973
20160128,2.910970472351847
20160129,0.44385971531003576
20160201,1.2733607264645326
20160202,2.839836054155653
20160203,0.3607629524753597
20160204,2.1039228360141933
20160205,-3.434512698792016
20160208,-3.8011022140098802
20160209,-5.214764979352192
20160210,2.6761345930979235
20160211,-1.102397566176836
20160212,-0.22877211496608618
20160215,-0.7318858208381149
20160216,-0.20037965797679602
20160217,-3.00812782883668
20160218,1.2350202117973315
20160219,0.2758638960999188
20160222,-3.2959492042571945
20160223,1.713823853065964
20160224,-0.8360819702822608
20160225,3.5032185004968888
20160226,2.5945842321912487
20160229,0.9529405255996743
20160301,0.018428247870002412
20160302,-1.0615267298999758
20160303,5.763024486745572
20160304,2.4523988546278908
20160308,-0.1543267090228484
20160309,2.664355532644572
20160310,-4.662536351095162
20160311,-9.570765856524217
20160314,-3.2141893883276893
20160315,-0.13417055945730288
20160316,-0.9893363059213383
20160317,-0.0702670650697091
20160318,0.8513956540670856
20160321,4.261810232277105
20160322,2.5987623065723375
20160323,1.302681475290333
20160328,0.9595846982691056
20160329,-1.7512987822048938
20160330,4.08805901606457
20160331,-2.2373482978930452
20160401,5.946929178357076
20160404,-2.1463502751096746
20160405,0.5727780406013756
20160406,7.241510026499901
20160407,4.58970942680732
20160408,-0.31930161984843064
20160411,1.499728995702762
20160412,1.6018077870232441
20160413,-0.4309191503633587
20160418,4.31339318942128
20160420,-2.8295124747122706
20160421,1.0232798328564578
20160422,-0.6182221795170235
20160425,2.2915741228836293
20160426,0.49135919559325775
20160427,1.3088374547463792
20160428,1.0769315335650411
20160429,-0.2998524449644637
20160502,1.4124618385274414
20160503,1.6523852298761588
20160504,-1.5574184227487964
20160505,-3.904933706696314
20160506,10.211700011216935
20160509,-3.390686441763238
20160510,-6.766147893030567
20160511,0.9800193863810236
20160512,-1.3289905354999352
20160513,4.86014274118358
20160516,3.0002205643230226
20160517,0.9209035775924099
20160518,-0.6559819328800376
20160519,4.944978526111136
20160520,0.19709793634311867
20160523,1.129145404498716
20160524,-2.7478530695281784
20160525,2.2923898052575966
20160526,-0.5885778081511199
20160527,-0.0809813107756539
20160530,1.3326038056328366
20160531,2.228140750743167
20160601,5.122899681468476
20160602,1.341192928667437
20160603,3.2528982028206883
20160606,-1.4970399583376843
20160607,0.6806523016306131
20160608,1.401980458149301
20160609,0.6304034585647518
20160610,3.8850974466149353
20160613,-3.235440771772557
20160614,2.01416469204454
20160615,1.2758186114175971
20160616,0.14311249907930348
20160617,3.1206289270697907
20160620,0.08826334132964424
20160621,0.18906926090341605
20160622,-0.8412527949508809
20160623,-0.7306745053202702
20160624,-0.41926400096643324
20160627,-0.8718368620702472
20160628,1.2374529751170003
20160629,-18.40067845494379
20160630,-18.70486195510822
20160701,5.155025443948448
20160704,6.423935595236502
20160705,4.953453022483729
20160707,-4.656820398966977
20160708,1.7889229393063295
20160711,0.3993293398555405
20160712,0.17183854464141507
20160713,2.6796820526624914
20160714,-4.490002188754189
20160715,0.2526731123064443
20160718,2.234866382251646
20160719,-0.3872538315817961
20160720,1.0570754706967718
20160721,-7.074452139595646
20160722,-1.0915476416466396
20160725,2.019573424798476
20160726,-0.9103889944441275
20160727,-0.029428345307864465
20160728,1.5629913985324828
20160729,-0.7561204906332056
20160801,1.273626777515402
20160802,2.6022770880474146
20160803,1.781777104956403
20160804,-9.435234331416163
20160805,2.0969434196405174
20160808,1.6176531277641788
20160809,-6.908234336485995
20160810,-1.254930309594424
20160811,-0.13278596423247452
20160812,-0.42294938491926987
20160816,1.1447209239387868
20160817,1.6393785338561582
20160818,-2.625711312424257
20160819,4.164349023257451
20160822,2.82781486535454
20160823,-0.6641609550222253
20160824,-0.6974137555405004
20160825,1.2065564691401152
20160826,0.2823905884987017
20160829,-0.5511470670640356
20160830,0.49450205535383546
20160831,-4.767761876220444
20160901,0.5612856618885889
20160902,-1.5552297281514065
20160906,-0.7720054166981054
20160907,0.03746498209644389
20160908,2.9631474134092057
20160909,2.4676971580412115
20160912,3.018281013023217
20160914,-4.766172902115976
20160915,0.5967289499848336
20160916,2.37454088745922
20160919,0.578875373836539
20160920,4.622450630145649
20160921,0.17514591537184213
20160922,0.46763327358946133
20160923,3.6501141498203626
20160926,-1.5047405738965915
20160927,1.6329632531875666
20160928,-0.3554221946270055
20160929,1.1489640768810743
20160930,0.8629406167905462
20161003,-1.7170470255420458
20161004,0.8236080975183151
20161005,4.108025644969359
20161006,1.0284843879060803
20161007,-2.427720246496998
20161010,0.8755583475190873
20161013,-1.5409691759795827
20161014,-0.862095103454807
20161017,1.6980935019353498
20161018,-0.37014726619199845
20161019,-0.35765780971332917
20161020,2.2831152234781107
20161021,-4.788205405019612
20161024,-18.396841707703018
20161025,4.2716837792015445
20161026,5.75400154289284
20161027,-0.4304783036400913
20161028,-2.070534652164139
20161030,-1.062812816320419
20161101,4.6223394175315695
20161102,0.7502112470321949
20161103,2.4509377363375555
20161104,-1.809253506051915
20161107,-0.009961786758849067
20161108,-3.225732844962491
20161109,-0.5597495105815029
20161110,0.862688317771307
20161111,2.952507656273748
20161115,-2.246677022436909
20161116,0.20376071993120015
20161117,2.772357843622016
20161118,-2.4904066771911593
20161121,-1.9313854710118277
20161122,-2.8478300239926657
20161123,4.558541313655851
20161124,2.066104574613501
20161125,-0.6826364277921506
20161128,0.5665266343190897
20161129,-8.968274377198764
20161130,-3.7936963750124897
20161201,4.456748072875035
20161202,-2.323134518801239
20161205,-0.7576121621642375
20161206,-0.7475903053271873
20161207,1.8060479555057505
20161208,-0.6574500992116792
20161209,4.637022371576325
20161212,0.31639681653565394
20161213,0.3872287002047247
20161214,1.8532991227041475
20161215,0.28363312014939
20161216,-2.7059248793462234
20161219,-2.439367456290805
20161220,-1.0180399986096427
20161221,-0.038404580423889896
20161222,3.8980496042560526
20161223,19.242575057899813
20161226,-0.39229333646041575
20161227,-9.338232484059958
20161228,-3.8690565991466728
20161229,3.1588817149980457
20161230,-2.048148720173022
20170103,1.11218712194853
20170104,2.855280254420454
20170105,-1.649903348484217
20170106,0.8938031909999361
20170109,0.9951713530681487
20170110,-0.7906118506586448
20170111,-0.6630797548291963
20170112,-3.4550228178724414
20170113,-1.0333997825265824
20170116,-3.2501252290876614
20170117,0.4113648612305819
20170118,4.08768911264583
20170119,0.322756166657768
20170120,-3.4996635754336003
20170123,1.9170895127387202
20170124,1.1088896730274547
20170125,-2.643638256439467
20170127,3.9592854538974627
20170130,-4.743641331907367
20170131,4.402247135946819
20170201,0.8378455831563517
20170202,1.2250960196684886
20170203,-2.3612329503292058
20170206,1.576494626622316
20170207,2.9342055995843066
20170208,1.4865790526423943
20170209,1.339138455020009
20170210,1.1574020590906398
20170213,-6.711082739321773
20170214,-0.6160183813894604
20170215,1.4836350964180074
20170216,1.3149589743815153
20170217,0.7523024612943622
20170220,3.61037586241482
20170221,-3.355374439926072
20170222,0.39584365436770963
20170223,1.392524167305993
20170227,-2.134764388479921
20170228,3.5063461658606707
20170301,1.089041113088905
20170302,-1.3206909219150453
20170303,0.20537385311887907
20170306,-5.520503333888387
20170307,3.8337281139396238
20170308,0.9751018277421463
20170309,-0.1325339685204469
20170310,1.136001118142147
20170314,-6.5047364251350475
20170315,-0.7406643144053309
20170316,2.0115312023033702
20170317,-1.2693824850734343
20170320,2.776266360160549
20170321,1.1020974038385145
20170322,2.261938106159396
20170323,-0.7676746140949345
20170324,4.293224104078757
20170327,-4.2199927373973285
20170328,1.6539532067837506
20170329,1.0809533686248882
20170330,-1.825423479616875
20170331,0.5567794112895136
20170403,-3.7366965910027323
20170405,0.6679451526947291
20170406,-14.847205742937623
20170407,-20.132713937161945
20170410,1.7922292195655984
20170411,6.446215694790645
20170412,3.9909385118774585
20170530,-0.145537852409607
20170531,2.439811343038258
20170601,-3.0003759957820186
20170602,-1.5804158760381601
20170605,1.3152226625700494
20170606,2.0487486159725616
20170607,6.217056894148916
20170608,-3.228958129533231
20170609,-0.968083889900407
20170612,2.619568773447026
20170613,0.6499769569589366
20170614,0.5303575463089327
20170615,1.7767367811478847
20170616,-1.6599943179162082
20170619,-10.18895076118275
20170620,-9.783380177850924
20170621,-9.191368888850649
20170622,4.471433123271441
20170623,3.116466925929897
20170627,3.313631216665896
20170628,5.040990440630566
20170629,4.237201985946868
20170630,5.160057156687141
20170703,-0.1018025255918451
20170704,1.1964417008080424
20170705,0.338082463623921
20170706,3.846724964736323
20170707,-2.3193911375631413
20170710,-1.5223497153264398
20170711,0.0424897185653359
20170712,0.5420460385478814
20170713,0.9914821611756823
20170714,0.43306408582790656
20170717,0.29441141766645545
20170718,0.5754304806207025
20170719,-3.013118067758718
20170720,0.20746449474625356
20170721,1.6923331303958062
20170724,2.983200994561595
20170725,0.28568240132547856
20170726,-1.5399491441916544
20170727,-1.6639650227929184
20170728,4.288554474061175
20170731,-4.633702228336179
20170801,3.4762905380072335
20170802,0.28875424631027613
20170803,-1.8421740684222103
20170804,-1.3010793987091724
20170807,2.0281727504876885
20170808,-2.4476592033268707
20170809,0.8955996097994665
20170810,1.6076987910538998
20170811,6.163585435298073
20170814,1.8670217387448826
20170816,-3.6589888441270313
20170817,1.0286967905126643
20170818,1.5533268428571654
20170821,-2.184092358515451
20170822,-8.147550638606472
20170823,6.872602693838174
20170824,1.4022322104933527
20170828,-0.18688228052371314
20170829,1.3220144305516783
20170830,1.4807105984587157
20170831,1.9339484646082905
20170901,-1.4047673496071933
20170904,-2.6682640844735372
20170905,2.769927452321537
20170906,-9.093839372408391
20170907,-3.684191100456019
20170908,1.5596863925003999
20170911,6.7073935379133625
20170912,-1.7351022259750208
20170913,-5.12607422172447
20170914,-0.43593461883105356
20170915,3.0782706941764406
20170918,1.1017526896086942
20170919,-9.062647661472218
20170920,1.5437298988158243
20170921,-0.27003736262167705
20170922,1.4425802741922182
20170925,2.217577049325239
20170926,-6.654416494528769
20170927,-4.999840373782607
20170928,2.8921270485262585
20170929,2.8513533980817765
20171003,-2.405661788278676
20171004,0.5140132144278582
20171005,0.021734106149620347
20171006,2.0344367401262566
20171009,-2.017977736403042
20171010,1.642053226981043
20171011,-6.463613334451602
20171012,2.2621885062571567
20171013,1.092190739126123
20171016,-0.1838575534074488
20171017,1.454463313144058
20171018,-1.0659628024454715
20171019,-2.1283166948506915
20171023,3.9086903543303286
20171024,-0.5571611374257235
20171025,-1.2423475556635482
20171026,0.7412469277148577
20171027,-19.33985169264495
20171030,-17.805935221468182
20171031,-9.258115872623069
20171101,-8.684389665057402
20171102,-4.779740009138276
20171103,-0.8998139109529704
20171106,4.719046531427216
20171107,2.3543528575115715
20171108,3.663470528675816
20171109,5.3862016849922965
20171110,4.531432690291587
20171113,3.8544485907632433
