Date,IDFC
20130102,0.8530888205542632
20130103,-0.17237684340970327
20130104,-0.8529795540026179
20130107,-0.25293174497111026
20130108,1.9415951160554663
20130109,0.7407440163362005
20130110,-1.6144406573698777
20130111,2.0642106782881893
20130114,0.9045956501015717
20130115,0.4170743063411279
20130116,0.5862506347727554
20130117,0.10508043083625818
20130118,-1.2051389954887364
20130121,-0.46669869458810487
20130122,-0.6253011762289358
20130123,1.5769398253876297
20130124,0.14945794986537386
20130125,0.1017362264928301
20130128,-1.3569470117608078
20130129,-1.3668363923302458
20130130,1.6963564139933112
20130131,-0.5176896729387397
20130201,0.6855138769889318
20130204,3.9633697218763944
20130205,-0.47817467272762365
20130206,-1.0750158459450512
20130207,-3.203032207599998
20130208,-1.1160240220663367
20130211,2.822193844241504
20130212,1.5524449706708467
20130213,-2.606921930909141
20130214,-0.2816104215821782
20130215,-2.250886058701654
20130218,-0.7235713200032614
20130219,-0.37613950589598555
20130220,1.9268686749790302
20130221,0.24292042478520015
20130222,-0.40024638504281207
20130225,-1.9327183932146528
20130226,0.2591128257283146
20130227,-2.0509120189731145
20130228,0.7720788815263973
20130301,2.162046382799775
20130304,-0.5599838441923364
20130305,-0.08109260050798328
20130306,-3.2353580884231623
20130307,0.6855578982038502
20130308,-2.5911507681861856
20130311,1.4145115237847372
20130312,-0.13221205980456463
20130313,-0.2328678746402877
20130314,0.07247491461635258
20130315,-1.9763456672207003
20130318,2.0715151084485512
20130319,-0.11720271603175592
20130320,0.9227362247642463
20130321,1.5528214023604314
20130322,-5.788010978648294
20130325,1.6743746635682442
20130326,-0.6202196616287594
20130328,-0.6885741140969661
20130401,2.530743256183144
20130402,-0.57950187819619
20130403,0.8929649317012027
20130404,-2.8464475543397474
20130405,1.8847029673219324
20130408,0.03517584487680597
20130409,-2.550959368465388
20130410,-0.548174779260973
20130411,1.9070304099271584
20130412,-1.4791189134343257
20130415,-1.0141209963381506
20130416,-2.558354237069244
20130417,-0.11969390201307291
20130418,-3.0067518042985673
20130422,3.954840068610481
20130423,1.345415357679743
20130425,-0.4921613028415104
20130426,0.38906252747382886
20130429,0.5545174120215977
20130430,2.6081815987408623
20130502,-0.6985446383770206
20130503,2.890911595387653
20130506,1.6284597111276315
20130507,-1.5263679193306698
20130508,-0.4899940615822741
20130509,-0.11459358253629337
20130510,0.8872048374437522
20130511,0.32477311637261574
20130513,-0.4587275137592206
20130514,-0.3714146802677676
20130515,-1.6476363166427381
20130516,-2.9254350953656667
20130517,0.14751844690928745
20130520,0.9775439787469902
20130521,-0.577865135365027
20130522,-0.6639259261829487
20130523,-0.7662803484146568
20130524,-0.11345843459970317
20130527,1.0120086603962355
20130528,0.10028452729192294
20130529,0.47560044716721617
20130530,1.3306446099333034
