Date,PARACABLES
20140303,6.217339239794286
20140304,4.022493137313381
20140305,4.330005665767935
20140306,2.2213046061322297
20140307,4.5329417797007805
20140310,5.486503579940461
20140311,4.807982423654815
20140312,-3.7768635054528437
20140313,0.055918452920390535
20140314,3.145696483158286
20140318,-6.6608579791073685
20140319,4.345947052391205
20140320,3.2024623862598958
20140321,1.46919795861949
20140322,4.749165163245612
20140324,-4.036066212935803
20140325,0.10211588246619879
20140326,-0.06392872065636185
20140327,1.8046746440076686
20140328,5.328111402598674
20140331,-2.0786613605126782
20140401,5.023710939427579
20140402,-4.940571887949851
20140403,-0.09007615152478546
20140404,3.112611043962544
20140407,1.658910775019353
20140409,-3.676724682297088
20140410,-7.984065669410061
20140411,-6.904497436689539
20140415,-3.0717350889736523
20140416,-1.9666483963064507
20140417,-1.099279645043089
20140421,-0.3774329974927224
20140422,-1.6895864564425012
20140423,5.4873725273794145
20140425,-2.1021251206030316
20140806,-60.275546087459055
20140807,-0.028784077558946554
20140808,-0.26617579482976644
20140811,-4.550436714285938
20140812,0.05360521850074023
20140813,2.73313818367333
20140814,1.6279315654859563
20140818,1.6292051822824425
20140819,4.2149286623042785
20140820,-3.491457715741867
20140821,0.5592868422663649
20140822,0.16982162180932364
20140825,5.933641836202963
20140826,-0.5693440575177897
20140827,4.40016388322207
20140828,-1.1402634634022264
20140901,-3.1010655625413177
20140902,-1.7400227507404837
20140903,3.6184745960615885
20140904,1.8979501301389017
20140905,4.488370819895071
20140908,2.3421479120181075
20140909,-3.8551894154688426
20140910,-1.4152104726606523
20140911,-7.477011346138251
20140912,-7.673104150075702
20140915,-2.8001614102444994
20140916,-0.8080298155649464
20140917,4.257347851925928
20140918,6.345478520840781
20140919,-0.1199668559250393
20140922,5.705649484664102
20140923,3.248944355660126
20140924,3.7402784045626585
20140925,2.5111371235877553
20140926,0.9666543444023139
20140929,0.9221584121656092
20140930,-1.140608243502762
20141001,-3.2049379436499024
20141007,2.8410488509825957
20141008,1.6875158799436059
20141009,1.148905295480245
20141010,2.8945513282813904
20141013,2.2738250850259054
20141014,0.08851002583198156
20141016,2.3186821567346394
20141017,-4.009428095202794
20141020,-2.015674211094848
20141021,-0.0515447371117912
20141022,4.080176355169774
20141023,1.87089478794805
20141027,-1.5884929270205823
20141028,0.48849536499965335
20141029,-0.9362089554193876
20141030,-1.2322004295223115
20141031,2.054661983384219
20141103,4.414346099177242
20141105,0.7576813495825865
20141107,3.2948402135175834
20141110,-2.977077226698102
20141111,-0.24094595101261418
20141112,-4.787982885313183
20141113,8.80028552451506
20141114,10.049793883391242
20141117,8.67334731216606
20141118,3.1128214089069246
20141119,-4.680336742602961
20141120,4.655089005092609
20141121,4.395186422808989
20141124,-2.6186023499751907
20141125,3.0785899489042636
20141126,1.2736432543296634
20141127,0.12502865518873985
20141128,-0.5961981664193317
20141201,4.925331957549666
20141202,-1.853586367928573
20141203,-0.9086840026948262
20141204,-1.8531830065534871
20141205,3.465082892183637
20141208,-4.42732137504534
20141209,-5.367581746480665
20141210,-4.185153772287814
20141211,-4.326986800449936
20141212,3.0072794456068825
20141215,2.2936884901818217
20141216,-2.208455529084906
20141217,3.3401081576228266
20141218,6.647647068390414
20141219,0.7809014612588442
20141222,0.379259779360502
20141223,-2.553614946474886
20141224,-2.029962918450682
20141226,-4.583955332018003
20141229,-1.5526169463948027
20141230,0.36077841372896957
20141231,-1.2983841890974628
20150102,-1.0302467823672972
20150105,2.5257310119502874
20150106,0.37588140357790634
20150107,3.987065244679238
20150108,3.8434074587705904
20150109,0.08176566053472015
20150112,-3.907317770133676
20150113,4.64226603146818
20150114,-4.579387421339807
20150115,2.288090521703162
20150116,-3.9110388185047595
20150119,3.5594954406343766
20150120,-3.725743199377791
20150121,-2.162245417042533
20150122,-3.4745226175769615
20150123,-2.036136905505889
20150127,-4.042255028039907
20150128,-4.539447728934177
20150129,-2.94806482835412
20150130,2.3051895543464953
20150202,4.1657519021642
20150203,3.013776896015183
20150204,1.1731408791360327
20150205,2.4758312876100033
20150206,-0.5311533000268019
20150209,3.3677073254397247
20150210,3.0433668014044715
20150211,-0.5675714200095108
20150212,3.6457702316353533
20150213,-2.4306451118937247
20150216,-0.2801171278491729
20150218,3.5901737628066455
20150219,5.078332960724255
20150220,2.4501047776082077
20150223,-3.7634790222565018
20150224,1.2426751554864648
20150225,-1.3554414391300225
20150226,1.8417753072349528
20150227,-4.149781450498251
20150228,-2.31897001018884
20150302,2.651100645949351
20150303,1.4865595651622334
20150304,-2.4616631070444974
20150305,0.7638611096575003
20150309,-7.730911947398554
20150310,-7.272064241035805
20150311,6.472212287202011
20150312,-6.33467340056321
20150313,-5.737128413305675
20150316,-10.511055675076916
20150317,-4.9415749307349515
20150318,-4.6567561313896775
20150319,4.3596809773757474
20150320,1.9276032180146883
20150323,1.632660095130253
20150324,4.5911389322192315
20150325,4.271069294423237
20150326,0.9825768228638235
20150327,2.2302223178279243
20150330,5.17445208765952
20150331,3.5598067684239365
20150401,-1.3806613433963788
20150406,-1.665511546386187
20150407,-1.6335116593224273
20150408,-1.833504418950219
20150409,-4.425119783005191
20150410,-0.2356858194583591
20150413,-1.5560221834580026
20150415,0.7775079700615155
20150416,2.647224428757468
20150417,-2.8786803789995017
20150420,-4.234600683837401
20150421,2.692663409822539
20150422,1.8535086263961993
20150423,-0.9411481175918677
20150424,1.7138396732216334
20150427,1.5456484461079376
20150428,1.775529512782137
20150429,3.5602999794224477
20150430,3.0332206735752747
20150504,-1.1452251663009356
20150505,-0.43688032896717033
20150506,5.065518425675538
20150507,-4.012410743873668
20150508,-0.40311130134044126
20150511,2.2771543979430806
20150512,-4.286883458158333
20150513,4.173880390493771
20150514,0.08358678525316451
20150515,-2.992057890446021
20150518,4.409081685143359
20150519,-4.002388736416982
20150520,-2.505313637440974
20150521,-3.1486677212093235
20150522,3.243989781579595
20150525,2.92245198768471
20150526,0.08068310197784606
20150527,-1.8084356412501823
20150528,8.618079000264146
20150529,1.9259657569697195
20150601,2.1694028759482675
20150602,3.274797173399717
20150603,-0.5587872095361537
20150604,-0.01441529695297866
20150605,-0.8400024843356528
20150608,3.110356883020774
20150609,-1.6656164904998063
20150610,5.494194832659195
20150611,3.133301311421959
20150612,-0.3304006592581138
20150615,5.12707118692777
20150616,0.299503105909774
20150617,5.6668088692895715
20150618,5.813920313094159
20150619,2.6564364030809706
20150622,1.238288585878364
20150623,-3.74214748831577
20150624,-1.9477608892334457
20150625,2.5080474053846893
20150626,2.5229965941525787
20150629,-5.637927488267605
20150630,-0.5959918444417651
20150701,5.937578146130198
20150702,5.159548151340205
20150703,-6.57487267522994
20150706,8.066114142017959
20150707,1.5154404777013202
20150708,1.7423156394959696
20150709,-8.414009599371436
20150710,4.861644515389847
20150713,-3.5155469407382878
20150714,0.8588449169103552
20150715,2.9484486352358497
20150716,-4.209210010293835
20150717,2.6935346872904566
20150720,0.9444902697066092
20150721,0.7607123270448288
20150722,-4.91019440816091
20150723,-0.8790959229729975
20150724,5.877423827349144
20150727,3.693732718099641
20150728,4.871675794688073
20150729,-1.185287364283699
20150730,1.770122425840772
20150731,-1.75574550012746
20150803,-0.37809961287098637
20150804,3.624564897376513
20150805,-6.633626691250907
20150806,-8.17456852556252
20150807,-10.595354154829439
20150810,5.432733119816137
20150811,0.6482195399447948
20150812,12.162452416532844
20150813,3.8246593102395754
20150814,-2.8251306826268183
20150817,4.909136987857125
20150818,-0.8481424931027979
20150819,-2.8215342627873294
20150820,4.7934615716023785
20150821,4.012389355857909
20150824,-2.263640470812536
20150825,4.564894053179727
20150826,-12.157284423678837
20150827,-11.087909754056142
20150828,0.8788320961987709
20150831,12.44738492593493
20150901,-8.980787211714304
20150902,9.36194783466626
20150903,-0.8405524493643899
20150904,7.069442709599404
20150907,-3.205004388379812
20150908,-6.474013570333993
20150909,4.670508460489128
20150910,-7.150199313885292
20150911,2.75833475534596
20150914,-1.5876138578408665
20150915,-0.02710221972437415
20150916,2.8508344199721174
20150918,-0.8475008605729395
20150921,-1.0045246689003864
20150922,3.9301300914206267
20150923,0.5650124135565742
20150924,-4.446126436572008
20150928,4.063141773487578
20150929,0.28157525784998155
20150930,-0.8481131603618108
20151001,0.2892605174447824
20151005,1.7587323438017426
20151006,4.137019147283421
20151007,2.917503523235403
20151008,-3.5480789219306326
20151009,3.504935880969594
20151012,3.3120592343768065
20151013,1.1852098539758864
20151014,3.221694435246179
20151015,-5.813946788254657
20151016,4.623361932675788
20151019,0.6912365840828344
20151020,2.8567822395506055
20151021,0.28787929096205617
20151023,0.13234364024927908
20151026,-0.5807262918798646
20151027,-2.1454054370044693
20151028,0.5065376348082727
20151029,0.49864772582725914
20151030,-3.01391137116565
20151102,4.128833603654773
20151103,0.5549729472510504
20151104,-1.842795517353243
20151105,1.247517724476479
20151106,-3.1014556620515137
20151109,0.9162181148559906
20151110,2.357835118418312
20151113,-4.609343704560331
20151116,3.637421728126212
20151117,3.349729469605347
20151118,0.1298006834965322
20151119,-1.464332314118233
20151120,5.257669944414694
20151123,-6.063257983560223
20151124,-0.7157614694986394
20151126,1.752430408676224
20151127,0.08959180008683461
20151130,3.6367815036577618
20151201,1.3371359279903128
20151202,-3.939978180541877
20151203,-4.032115938141645
20151204,-2.1898739874422244
20151207,4.531508024289722
20151208,-1.5390529127367167
20151209,-2.1615154588968677
20151210,-0.3916151389383953
20151211,5.457446917293182
20151214,-3.463094465682137
20151215,5.189132329676773
20151216,-10.520269917297599
20151217,1.3965985205863911
20151218,-1.93574364616094
20151221,-17.34901132778081
20151222,-8.991449420089232
20151223,-8.213015688133575
20151224,-8.382899910423172
20151228,-4.234744427692322
20151229,-4.916109307276289
20151230,-3.956472615037819
20151231,-3.3780456248380677
20160104,5.437777374060538
20160105,6.551073451619267
20160106,4.2446962564209985
20160107,1.664484473218427
20160108,5.049176290062314
20160111,4.021326490747749
20160112,-4.62586994121622
20160113,-2.2654694226095673
20160114,1.2531907478099538
20160115,0.9894131129893453
20160118,-2.0757908922858306
20160119,5.603122097305262
20160120,1.896059469536263
20160121,-3.581716069449101
20160122,-1.6587041846921506
20160125,-2.0758625517397293
20160127,4.37488467651494
20160128,0.39773166777737995
20160129,-0.39767522499136343
20160201,4.708976211370811
20160202,3.519093562812667
20160203,-0.5980249223958514
20160204,2.7344882553998198
20160205,9.795017168885185
20160208,10.442430186795923
20160209,-0.5690417434670292
20160210,-1.6335900709962263
20160211,-0.07735736345384625
20160212,2.1172190077289
20160215,-0.7667559966443198
20160216,-5.285390174045414
20160217,2.9722521021363657
20160218,-3.0883597544068984
20160219,-3.0904710640141166
20160222,-2.1512344023827707
20160223,-1.1226443094571938
20160224,-0.5259540958635153
20160225,-0.45475169445570574
20160226,3.383559032982478
20160229,3.4046041618560228
20160301,0.44989877590909155
20160302,2.26737734081086
20160303,3.296911519556022
20160304,-0.7240326185071102
20160308,4.583053241453644
20160309,2.3248407194765326
20160310,6.025144524302481
20160311,-0.06561342137701014
20160314,6.2333795588579894
20160315,-4.206737562477865
20160316,4.565608618542824
20160317,-1.6626261739871464
20160318,-5.914994014716236
20160321,-5.136912347086838
20160322,4.467547566086333
20160323,-3.4657954456911373
20160328,6.040332470925817
20160329,-6.273221680085331
20160330,5.5442137266616225
20160331,-1.602694536182394
20160401,0.28463070687035863
20160404,-2.180593209071968
20160405,4.284892624000962
20160406,-0.4785335739741088
20160407,2.162400579347527
20160408,1.0425503203681719
20160411,0.4495274976379415
20160412,0.9154237892048289
20160413,1.3414595489626218
20160418,2.726113930340949
20160420,1.0941947544137942
20160421,-1.7725675678846995
20160422,0.7943204345497251
20160425,4.037878660108382
20160426,-1.202063925976386
20160427,-3.5466642448161
20160428,3.8834695394045977
20160429,0.05222198180020727
20160502,2.4022469171729113
20160503,2.5664912350619065
20160504,5.250306075526601
20160505,-8.292068681980453
20160506,0.05065071500842252
20160509,1.0080024354056676
20160510,2.432454797594256
20160511,6.2477113115971585
20160512,-4.838573844432576
20160513,2.537741997965559
20160516,-1.4301319398433763
20160517,-4.831974817867451
20160518,0.7581598485062745
20160519,3.6953421428839457
20160520,-4.749910664745956
20160523,-1.8160636646284525
20160524,1.2097258775496063
20160525,3.117956563422001
20160526,1.611086504044193
20160527,1.8858581953344058
20160530,-3.52266091254464
20160531,-4.2253143006536495
20160601,8.373563443071394
20160602,-0.08608080213581815
20160603,-1.4623115405832472
20160606,2.4386310354387533
20160607,6.9487213872551905
20160608,-0.5342004188899265
20160609,-3.3206892549463385
20160610,6.813232000349116
20160613,2.748988267007168
20160614,-2.5562183958245743
20160615,-0.6145332323205575
20160616,4.399209183548057
20160617,-11.070694465254267
20160620,2.0940218006762734
20160621,0.5427811610241001
20160622,-9.953655921937212
20160623,-12.588908656420903
20160624,3.362609579420225
20160627,3.960050620579656
20160628,-2.013106102602727
20160629,-17.55732179765865
20160630,-11.331971435010635
20160701,-0.4204640353593625
20160704,3.8183701131458245
20160705,4.859111722049138
20160707,-1.4567447724329525
20160708,2.189825357190908
20160711,3.064371775300043
20160712,5.654787393559882
20160713,-1.9155498948203349
20160714,0.9366330894034011
20160715,-0.7276176925269771
20160718,5.59603060575361
20160719,-1.5246064199723846
20160720,1.2373241711179739
20160721,2.8835604130820194
20160722,-0.9640821112029059
20160725,2.284652234236871
20160726,-3.494524935433413
20160727,0.32506316567941074
20160728,2.1701013034453185
20160729,-0.6645852263657163
20160801,-0.9887015716308096
20160802,0.6922289595613942
20160803,-1.7188425441556119
20160804,0.11023532941938328
20160805,2.4351835740911767
20160808,0.9364100343162586
20160809,0.2075730843346536
20160810,-0.530720782450999
20160811,3.1944186518573527
20160812,1.3168743947706423
20160816,0.542136944684779
20160817,-10.171980192951686
20160818,4.047126615383542
20160819,-3.671146750834813
20160822,3.3640846165302367
20160823,2.350012338964346
20160824,0.9786873609036278
20160825,3.1696819264445404
20160826,-3.5043278688407047
20160829,4.00248815754289
20160830,5.142928057627852
20160831,-0.6997004728875331
20160901,-0.015828806504552498
20160902,2.616104122176612
20160906,-2.717395487534394
20160907,1.3944727345599983
20160908,1.6834129444226698
20160909,-2.532414267371843
20160912,2.223800906545443
20160914,1.558499694121106
20160915,-0.34906243664432957
20160916,0.7676988548916441
20160919,-2.288878421022779
20160920,-10.126087547062516
20160921,-2.0968814834399163
20160922,0.40061850433487584
20160923,5.30837057594335
20160926,6.960701309990396
20160927,0.6862772007550626
20160928,2.431157375569639
20160929,6.29031658601259
20160930,-9.439035930117754
20161003,0.6700159599789026
20161004,3.576975893389304
20161005,-3.13105889230098
20161006,-2.9393598048267133
20161007,3.3086813270328186
20161010,1.1823044939872418
20161013,0.6791357233583379
20161014,-2.292329797859704
20161017,-2.2695323157505474
20161018,6.7668065049367385
20161019,-0.288553924782323
20161020,-0.684761051386587
20161021,-3.1924289805248627
20161024,-1.5934925662582422
20161025,-0.9989895386652781
20161026,6.972058489755181
20161027,-4.231080956378241
20161028,3.0695483002117614
20161030,-5.260066079672109
20161101,7.391144752194099
20161102,-0.9665615614841098
20161103,-9.069717794629867
20161104,6.491019487319928
20161107,-4.4226340583164845
20161108,6.181712575863465
20161109,0.41489095044349833
20161110,2.4359836831196877
20161111,0.08488443068464857
20161115,-2.3129994133617067
20161116,-5.083957214752452
20161117,-8.329116312355858
20161118,3.339638963361988
20161121,0.8008142020367592
20161122,2.720085484163531
20161123,1.7383205817357352
20161124,0.6734719031833528
20161125,0.9708514699119994
20161128,2.2833768683509916
20161129,2.371148200374394
20161130,-0.23945468570333772
20161201,1.8630961660138636
20161202,-1.9721864807568936
20161205,2.0273104773639545
20161206,0.6132774417509493
20161207,1.1581820228672663
20161208,0.5835634093664491
20161209,1.0394157652898137
20161212,-0.8015747141807662
20161213,0.9128374929430806
20161214,-0.01628789699185744
20161215,3.4938456288129784
20161216,0.5220803296248517
20161219,3.43342744588559
20161220,1.2461852541869822
20161221,0.11641686005556542
20161222,-0.21671628983062083
20161223,1.73480519625285
20161226,0.6744600111505954
20161227,-1.0528032371522165
20161228,-2.2094717593133915
20161229,2.0488877347028183
20161230,-3.6343564818879535
20170103,2.6836880860163506
20170104,2.062550838973127
20170105,-2.2347066257568664
20170106,-4.833686081996517
20170109,2.6490476615961325
20170110,3.7724416622214783
20170111,-4.113246785823135
20170112,0.8287527177745451
20170113,0.5454667393455135
20170116,-0.8314738450832253
20170117,-0.5792675991621078
20170118,-0.8620430822638993
20170119,-0.794267028765657
20170120,2.687255670402001
20170123,3.345244733259398
20170124,0.04860922265545467
20170125,-1.5116630279347825
20170127,4.811770930938496
20170130,-0.6001751357959196
20170131,4.382345841826933
20170201,-4.300362621708322
20170202,2.8828248808171812
20170203,-5.681115056665371
20170206,4.7594855664305715
20170207,-2.0953607935232816
20170208,-19.049875200051396
20170209,-19.148103394865537
20170210,-9.291041076733318
20170213,8.960262515370136
20170214,9.561746010489472
20170215,8.220382422709058
20170530,2.3916941028819068
20170531,-3.9807537688871886
20170601,-3.0964743515795075
20170602,-3.7039392282019117
20170605,-3.519122563402899
20170606,-4.391088825172833
20170607,-4.869618428659464
20170608,-4.382722960556387
20170609,-4.417444421020313
20170612,-4.479993325143685
20170613,-3.9774577061224363
20170614,5.40757018491798
20170615,5.878599323956808
20170616,-1.9154336621180497
20170619,-4.589447818614838
20170620,5.213248397368685
20170621,2.5235325629910417
20171114,-28.633417807599848
20171115,-5.951569334381045
20171116,-3.3362661696391687
20171117,-3.1262480796425254
20171120,1.478760804123341
20171121,-3.5447968335868865
20171122,-3.7661336043515417
20171123,-3.5415563236040404
20171124,-3.505230972406938
20171127,-3.581418993862444
20171128,-3.8685884154553234
20171129,-4.576122516741531
20171130,-4.17559161018605
20171201,-5.1895197318503445
20171204,4.2421944004892405
20171205,4.748063958994819
20171206,4.04060676961186
20171207,-2.1422521486028447
20171208,-3.571624932549698
20171211,-3.950394398086389
20171212,-4.706590707180814
20171213,-5.46115563753745
20171214,2.295660724720201
20171215,0.3276673000752261
20171218,-4.645005056035297
20171219,-3.611209405437673
20171220,-2.926619784513175
20171221,-2.8075201876044575
20171222,-3.9375990465264343
20171226,-3.0986990732145063
20171227,-3.019125146780516
20171228,4.275127553612512
20171229,6.809578611320969
