Date,JSL
20130102,0.9194423611354592
20130103,1.315839712177016
20130104,1.63108093357982
20130107,-3.2329968745680797
20130108,-2.8709835388866454
20130109,3.112781156898023
20130110,0.054744527817652155
20130111,0.09763955138145253
20130114,0.046973763539578606
20130115,1.5330801747795872
20130116,-0.09844019350726652
20130117,-1.2605792826786222
20130118,1.1053600428340102
20130121,-3.5885647475148224
20130122,0.15494634250589945
20130123,0.2723687838653448
20130124,-0.15489951374829047
20130125,1.9366273687769127
20130128,1.1066089577453
20130129,0.8282164654639701
20130130,-0.37035734953236
20130131,4.335952712125916
20130201,-1.1230812457366524
20130204,-2.091354752796949
20130205,3.910306924996862
20130206,4.7400406159994795
20130207,-1.051977868354439
20130208,0.19653180772710743
20130211,0.4879235634086189
20130212,-0.07678024025357555
20130213,0.06587459258917538
20130214,-0.9750121079394345
20130215,-1.981705269550293
20130218,-3.3888623233329387
20130219,0.05716485438428176
20130220,-0.4248728525649253
20130221,0.4235983849803078
20130222,0.35364389938264607
20130225,0.5940190350100818
20130226,-0.94230807060976
20130227,-1.1669890731539678
20130228,0.05187864743099091
20130301,-0.7756825638823373
20130304,0.18474997212937083
20130305,-1.3881624481855974
20130306,0.038635840147225764
20130307,0.6265705281642511
20130308,2.258552267763646
20130311,0.9269305292170432
20130312,0.6257955310332558
20130313,-2.2452751913812476
20130314,2.0785615592419204
20130315,4.425914345831352
20130318,-0.30822344438591176
20130319,-2.3190307760969078
20130320,0.8082916885760323
20130321,0.40039286192189527
20130322,2.5007251532847623
20130325,-0.5816622666265978
20130326,1.0357852269310264
20130328,-1.7861012362738924
20130401,-9.054892405786061
20130402,-4.1525506554131315
20130403,-4.408901237018538
20130404,10.12278206964089
20130405,5.792564044980397
20130408,1.6593802809362492
20130409,-0.03887151240563158
20130410,-8.785079245688365
20130411,-7.412544467592499
20130412,3.3267071244815334
20130415,-4.846063757660046
20130416,2.210985034169455
20130417,3.2357900723827404
20130418,-12.62873440047717
20130422,0.17605961721908225
20130423,-1.5864923048152566
20130425,2.13701608489722
20130426,1.3036294490004026
20130429,3.0787613882444136
20130430,2.8649262064866092
20130502,-0.4643271044399835
20130503,-0.047832929034028804
20130506,1.2774640119271288
20130507,1.0873930487250882
20130508,1.9132863891061809
20130509,-0.4230885803280897
20130510,0.009766518332628371
20130511,0.25009838830252284
20130513,1.4799040880995218
20130514,3.0895497638492575
20130515,1.508686122024938
20130516,0.13762578794068397
20130517,1.1172844399816102
20130520,-0.4515205880686568
20130521,0.32113108230128007
20130522,0.42017296839930784
20130523,0.3206316051222249
20130524,0.4115783502541798
20130527,-1.0410104719252566
20130528,-4.503420470216283
20130529,-2.2040927651969895
20130530,3.4673962420065667
20130531,-3.313247930881948
20130603,2.477550909315183
20130604,-0.8512382593374312
20130605,-0.09668395269202934
20130606,1.686946421469732
20130607,1.962493855776232
20130610,1.252106273109387
20130611,-0.40073962135756425
20130612,-1.1301809533231846
20130613,-1.2781923871886203
20130614,2.7749385570144582
20130617,0.7038631593072533
20130618,-0.6021801780424265
20130619,-0.043154086647597234
20130620,0.6276550724092207
20130621,-5.9617349940393645
20130624,1.721605379343154
20130625,-2.8033436022337397
20130626,-0.6377544340934987
20130627,0.1816947487196715
20130628,2.322302391194942
20130701,3.0595021385781616
20130702,1.4849955019523755
20130703,-4.53221990645682
20130704,1.9487256240228268
20130705,1.7373727815875668
20130708,0.803741076953675
20130709,-0.8546612710875718
20130710,0.7975311839543778
20130711,1.2230668134707847
20130712,0.479506181453489
20130715,2.476359276386455
20130716,-0.709677928947094
20130717,1.6260312076523948
20130718,-0.4306269367323896
20130719,-1.052640311755421
20130722,-1.4633605395789597
20130723,-0.16020010829651066
20130724,0.173283995459526
20130725,-1.2439510505976754
20130726,0.045214450588037636
20130729,1.0244989785958702
20130730,-4.229651315599701
20130731,2.930007022234531
20130801,-0.7275884858393857
20130802,-2.3823324434106756
20130805,0.8539880077204756
20130806,0.9359769615692919
20130807,1.4437422932374213
20130808,4.271501041071925
20130812,-1.2026593106211156
20130813,2.5900860314666168
20130814,1.3983750698014217
20130816,-1.2790563250407105
20130819,-1.3070202823517776
20130820,1.3706987027061253
20130821,1.3116053193295123
20130822,0.4074878291782451
20130823,-3.8767501496181955
20130826,-2.0252472927946252
20130827,2.8647060211508975
20130828,1.105598806390852
