Date,MCDHOLDING
20140813,-1.6532978519319703
20140814,2.520868989423927
20140818,4.1218280392673385
20140819,-0.1468793891182536
20140820,3.3152239292243775
20140821,0.5634243478043914
20140822,5.966095662840089
20140825,6.557678592938245
20140826,-1.1822137242882937
20140827,0.7355445375778067
20140828,-5.934263590380392
20140901,3.0868020477861524
20140902,4.022063236069787
20140903,1.8883144801188303
20140904,-5.413760721551702
20140905,6.480539609870343
20140908,1.7338727226498476
20140909,1.256786393017433
20140910,-1.6068891637984928
20140911,0.5974835582159315
20140912,-0.9138005044711283
20140915,-1.9961054769338893
20140916,-0.09739502019919133
20140917,-4.570883303726901
20140918,3.219137815314925
20140919,-0.7085940120158265
20140922,0.2374699474444013
20140923,1.1258837229498142
20140924,2.463646610746802
20140925,4.403820581243245
20140926,-2.5555269859835055
20140929,1.2659211135103723
20140930,0.26141843079963933
20141001,-0.9029718162215083
20141007,1.7306222011840016
20141008,1.3718647971055475
20141009,-0.5059910851530347
20141010,-2.33281712180495
20141013,1.4270343170114892
20141014,1.0745881228903804
20141016,0.39187668866803893
20141017,-0.6681225447926976
20141020,-2.9072181701833637
20141021,-0.3883912685679655
20141022,2.756626849849994
20141023,-0.49371389233494023
20141027,-2.774670172836652
20141028,-1.1029170069458902
20141029,1.778023262684589
20141030,0.377235053307181
20141031,-0.547106992261114
20141103,0.365561637200824
20141105,1.0301499726104784
20141107,-2.1337568781626173
20141110,3.717231683829149
20141111,0.9162935949343927
20141112,-0.5464370758812751
20141113,-1.2190187703081377
20141114,3.5937893246641224
20141117,5.989028640224047
20141118,-1.14072619943764
20141119,1.5115314171088128
20141120,-4.937402233506178
20141121,3.023082264054329
20141124,-0.48103129313971454
20141125,-2.954652487988329
20141126,0.6118985941539207
20141127,1.554780129585133
20141128,1.446589447462402
20141201,-0.7750455087493677
20141202,-19.573236301590615
20141203,2.892896171121659
20141204,4.340398878120033
20141205,3.0272677113472026
20141208,1.5793107497397174
20141209,1.8637955055344648
20141210,1.7904753173483243
20141211,1.440112957152204
20141212,-0.4299659116308776
20141215,0.5762333513752236
20141216,-3.0559338390197093
20141217,-0.7305566577704109
20141218,1.170160673305185
20141219,-0.9709384073467475
20141222,0.08035836576750666
20141223,0.86313102810416
20141224,0.5258038965444101
20141226,-0.2881275827906662
20141229,-6.375497578533033
20141230,1.3297500419488002
20141231,0.20183586620814353
20150102,-0.3209244424921436
20150105,-1.9072404320694694
20150106,-0.9874804920023577
20150107,-9.563792308177355
20150108,3.9060909080085624
20150109,2.2854337766426163
20150112,-19.278301436788844
20150113,8.91976320241798
20150114,1.5923659112102255
20150115,4.407716464146166
20150116,-2.477586022662493
20150119,-1.5062621304595907
20150120,0.05448871628879398
20150121,-13.688758845292593
20150122,5.258589023261036
20150123,-0.024634154127744057
20150127,3.729961917584595
20150128,0.36253510518439813
20150129,1.8262999019445008
20150130,0.09861376869544866
20150202,-2.0998989404486488
20150203,1.1719664988114107
20150204,-1.8235785570581098
20150205,-3.372092856628941
20150206,2.4414480061905124
20150209,2.2849760058501625
20150210,2.5114089047361396
20150211,0.02515726012959818
20150212,0.11693039730375165
20150213,-2.7898812886868196
20150216,2.246069448045817
20150218,2.3981559874726117
20150219,-2.8527223688929935
20150220,2.06264840522917
20150223,0.13293577490713282
20150224,2.9464988155487606
20150225,-1.1299273029169121
20150226,-0.30454395258847367
20150227,-1.9411909389387147
20150228,1.007770953330236
20150302,-1.4494833776933147
20150303,3.179663627801313
20150304,-4.011244280910356
20150305,-0.9489989152124674
20150309,1.2768546176249997
20150310,1.593138510334653
20150311,-1.8032882494641507
20150312,2.228293630869791
20150313,-0.22316814653948214
20150316,4.396009758597693
20150317,0.7513064815271
20150318,-1.5299979360416844
20150319,1.1503213661763443
20150320,0.4098064234674501
20150323,0.5655084446073497
20150324,0.6717906648943769
20150325,-0.011606987721090478
20150326,1.2863827901429619
20150327,1.9600683763228812
20150330,-1.4778168073667075
20150331,-0.667436915380252
20150401,-1.404629455891234
20150406,1.0705876916274282
20150407,-7.977160276065939
20150408,0.9931270052368315
20150409,0.19107992584511158
20150410,-0.518321170730208
20150413,0.6384545754783773
20150415,-13.959719079574707
20150416,-10.85357212841761
20150417,-4.581823675502006
20150420,4.915647390717127
20150421,3.6108783144440317
20150422,1.3885661525480626
20150423,1.4168531626739016
20150424,0.18973577487620608
20150427,7.288933080615436
20150428,1.7824375395948193
20150429,0.47005679815581014
20150430,-0.32523259445799796
20150504,-3.332646823584159
20150505,3.4138319752066977
20150506,0.6911847353801273
20150507,0.7598609496754447
20150508,-0.8274117421303058
20150511,1.7027910910536952
20150512,-1.9075329165311719
20150513,-1.5569265780272907
20150514,0.6188760854555334
20150515,1.5948426738804846
20150518,0.9258364851000217
20150519,-0.49707526503731214
20150520,2.119552186718889
20150521,-2.0043466413680164
20150522,1.6773735507572929
20150525,-1.2540815327609103
20150526,1.4088642511517158
20150527,-1.7769297561550856
20150528,0.2462966608865207
20150529,1.360203879422606
20150601,0.2652377064983088
20150602,-0.6469902875537226
20150603,1.3408458812143342
20150604,1.1552323418394876
20150605,-0.8051291257026133
20150608,-2.604714362744446
20150609,1.4553948849341005
20150610,2.6497002262114346
20150611,0.2874530674705489
20150612,4.68561877158483
20150615,0.8453608699858545
20150616,-1.985666713513758
20150617,1.0083236330208285
20150618,2.82513281876564
20150619,-1.0702756484233271
20150622,0.39146555490489354
20150623,-0.7586602871102024
20150624,-2.9332009373894063
20150625,0.5377317645689059
20150626,0.9381362174914231
20150629,2.4840572350574983
20150630,-2.784996102003304
20150701,1.9098665997499673
20150702,0.5442505529469857
20150703,-3.4631704856209597
20150706,-3.8548784569104737
20150707,-11.142297497674662
20150708,0.6238625718502671
20150709,3.5473520958030753
20150710,2.050952199272733
20150713,0.8248390625110325
20150714,3.461824497620948
20150715,-0.8058155083875178
20150716,1.6436997888554488
20150717,0.5126913284612328
20150720,-0.04565335890134081
20150721,-1.726876119757652
20150722,0.9880289336878766
20150723,2.435876402267836
20150724,-0.30948246957731285
20150727,0.8918047105326077
20150728,-1.037365286627253
20150729,4.473909623881635
20150730,0.7479695475387846
20150731,-1.4139804512781793
20150803,-0.6059805842322992
20150804,2.331399544920255
20150805,2.806678489762109
20150806,1.730194512249279
20150807,2.2387407604235676
20150810,0.6243389150228156
20150811,-3.7850963574527854
20150812,-0.5600187444577429
20150813,-0.0984511963651733
20150814,2.8030076129064216
20150817,0.777378632900382
20150818,1.0365546936396655
20150819,0.3727347586254286
20150820,-0.46033485984359857
20150821,1.383123988891197
20150824,0.35168126694537527
20150825,4.599576878751229
20150826,-1.6423324760525668
20150827,-1.1131383254214917
20150828,0.742197778448581
20150831,-3.255975187304935
20150901,-9.608041450356206
20150902,2.383193233834447
20150903,3.7816908440399004
20150904,1.9659602742810116
20150907,1.6223598321875525
20150908,-0.6534289184228959
20150909,-1.1025788846708773
20150910,-5.4787350927238005
20150911,-8.914908916285908
20150914,2.768072051240953
20150915,3.7675739118811165
20150916,4.395902724912544
20150918,1.1239590168927314
20150921,-1.374704573325524
20150922,-1.0485221989345415
20150923,1.9490134195739341
20150924,2.1341702012346793
20150928,-1.0643263517838986
20150929,0.3495889458658433
20150930,-1.9729163200949358
20151001,0.7789081603057878
20151005,1.7379218861157046
20151006,1.6518490350442243
20151007,-11.190078984715544
20151008,8.222300551914229
20151009,2.3074985185562635
20151012,-5.749886882589161
20151013,-1.187740506370122
20151014,0.21213427175648153
20151015,-6.316796723376846
20151016,-4.0813317019065165
20151019,4.155135638448273
20151020,-7.128555186319721
20151021,3.3169040556726808
20151023,1.1891579907848533
20151026,-1.6381644206237072
20151027,0.8644865486799852
20151028,-0.11330351392757959
20151029,-0.2026557249853168
20151030,0.5815674945001525
20151102,-0.6205002282109146
20151103,-4.488433772534708
20151104,1.5538491843299957
20151105,-0.5266380257922905
20151106,-1.8792021142602615
20151109,-2.771640526918832
20151110,-2.052110465460579
20151111,2.5212680063640964
20151113,2.3514414579510174
20151116,3.157141960576684
20151117,2.01546249645597
20151118,0.6422645589287608
20151119,1.1053671225731663
20151120,0.5455414934735361
20151123,0.18253399277121118
20151124,1.613864824248505
20151126,3.3708653433834663
20151127,0.5432607691301902
20151130,2.5261765737492716
20151201,-10.338108573967009
20151202,4.50549401641438
20151203,-2.2381085205232014
20151204,0.1010582604397906
20151207,1.5167781840043357
20151208,0.5985952724309196
20151209,-0.47900019070798106
20151210,2.3947828219027385
20151211,0.3563768947919881
20151214,0.25056935041817496
20151215,-0.2987263147914482
20151216,0.13941048822379143
20151217,1.5298792917492992
20151218,-0.1495014358797546
20151221,1.5769684288474628
20151222,1.0684947034689969
20151223,-0.21972109655703875
20151224,1.0839316114530106
20151228,-7.093496511397626
20151229,5.326463253014078
20151230,-6.105222604952347
20151231,1.6006076293425915
20160104,0.03929040287186342
20160105,1.968381307113596
20160106,0.5479240408005199
20160107,-2.491958970935732
20160108,1.7774974411058198
20160111,-0.6543764576828571
20160112,1.187387295508977
20160113,-1.3888525659260695
20160114,1.8886247216782714
20160115,-0.6621214129521036
20160118,1.3621150578137406
20160119,-0.8473077367491326
20160120,1.6521076510965855
20160121,-1.9071540077471538
20160122,1.2874102189329637
20160125,-0.3536213268565698
20160127,-0.1359345109324419
20160128,1.1786910765006489
20160129,-0.6699071808362946
20160201,-2.3166305577717803
20160202,-2.4365807558658026
20160203,0.3331944613075324
20160204,-2.0119650391500885
20160205,1.6524393147336178
20160208,-13.600485273518437
20160209,2.6738766666011444
20160210,3.570630048667761
20160211,2.4813770033484523
20160212,0.7135242484107827
20160215,-6.377148217505574
20160216,4.350648155153602
20160217,2.287118951016589
20160218,0.5960811086861573
20160219,1.0229134578287369
20160222,-1.3617089989191007
20160223,-1.399127894021395
20160224,0.07236471352557161
20160225,0.2521172856385412
20160226,-20.38755440596437
20160229,7.703741316248294
20160301,2.4122184440467773
20160302,0.6487303189767544
20160303,1.0032754981221632
20160304,2.3466420682745484
20160308,3.977245649844651
20160309,3.4210611414119767
20160310,3.235831792567815
20160311,-5.233171165200982
20160314,1.4585547289387895
20160315,-0.016299893770254203
20160316,0.6215047166276363
20160317,-0.3869991811992351
20160318,0.381997462638274
20160321,0.5104601352953074
20160322,-2.697319358494034
20160323,0.830431645977124
20160328,0.3732613752959
20160329,1.1623172872962388
20160330,-1.2365753459239497
20160331,-0.7553389376087492
20160401,1.296326590895824
20160404,-1.1143064124239015
20160405,-1.0447475065983025
20160406,0.5475616108570425
20160407,-0.2054070327815209
20160408,-1.098969688835502
20160411,-0.6360975510144323
20160412,3.581674071753664
20160413,0.23424785190841924
20160418,1.6794225866177266
20160420,0.16360319099724574
20160421,-0.2969425432718482
20160422,-1.211367920165609
20160425,0.8143637371114127
20160426,-1.4608257327128746
20160427,2.255852847790746
20160428,-0.9777998345860242
20160429,-2.6852491874864635
20160502,2.829389588566305
20160503,-2.2663579238058027
20160504,-1.8072500807178946
20160505,-2.2079745592079294
20160506,2.213593340814116
20160509,0.726370331668249
20160510,1.1548990306270823
20160511,0.38682332636680095
20160512,-0.48864203858167166
20160513,1.2860980458944735
20160516,1.0334743772179762
20160517,0.8311796651650677
20160518,0.0656456577165
20160519,0.23630771409722828
20160520,-1.6331874638939694
20160523,-1.649012049227383
20160524,1.8857498061126285
20160525,-0.5227991854864644
20160526,2.0214468635349676
20160527,-0.411771727010405
20160530,-2.9480968101888045
20160531,4.287224897686693
20160601,-1.021009915320028
20160602,1.4088704591082826
20160603,3.287756243822724
20160606,-7.645690248040237
20160607,6.554643512586632
20160608,-1.2230265277617127
20160609,0.6895343727836607
20160610,2.1627768823356477
20160613,0.033335435191865916
20160614,1.2348876048221475
20160615,-7.494435238299676
20160616,2.0487780618128046
20160617,3.4827006997633783
20160620,-0.21705989531713565
20160621,1.1419779434013206
20160622,-2.318598297407873
20160623,0.5363086394427793
20160624,1.1053146837569816
20160627,0.8146798457585207
20160628,0.23229987378631844
20160629,-2.4054362777215634
20160630,0.6045695060611189
20160701,0.010210464879739312
20160704,2.8092085494318946
20160705,-19.268254744546482
20160707,-10.454634719165801
20160708,4.421016552147775
20160711,-0.6094450439337903
20160712,4.555487972325119
20160713,1.7538239809487466
20160714,0.2921500851784502
20160715,2.0789517476280976
20160718,2.398641177718872
20160719,0.8536940869719943
20160720,2.188735327395359
20160721,-0.6243629076052881
20160722,-6.735306529963404
20160725,-0.06481940129129815
20160726,1.5469886485774718
20160727,1.1360626069914375
20160728,-3.1298835262228373
20160729,-1.5851845858667337
20160801,-2.039196052898176
20160802,-0.6195136360255085
20160803,-1.0341641206084273
20160804,2.5943335876762355
20160805,-1.7106060137769565
20160808,3.006560158099517
20160809,-0.10231037501926665
20160810,1.2176677928143236
20160811,1.4268135605825647
20160812,0.019008393595754014
20160816,-3.8933777233897287
20160817,2.165355295656779
20160818,1.8207316413751256
20160819,2.154654585198184
20160822,1.8378148845985152
20160823,2.205425726641054
20160824,-1.1587957722173192
20160825,0.11392162817944468
20160826,-1.1925107884426565
20160829,-0.15366364420084133
20160830,-1.8559822771004078
20160831,0.9652119250693748
20160901,-2.119802577050887
20160902,1.2186826057877127
20160906,3.456376303032844
20160907,-0.15436831048283073
20160908,0.6750091158365675
20160909,-1.0541903368484231
20160912,-0.3746457244273498
20160914,1.2735323115085089
20160915,-2.4350918396264007
20160916,-17.94609817492408
20160919,-19.281483276690235
20160920,5.784425733963378
20160921,4.5998660686649675
20160922,2.3460477784681415
20160923,0.6363194267108888
20160926,-0.36154422765430416
20160927,-3.21057343946523
20160928,0.3302590474084435
20160929,-0.811066037604447
20160930,-1.871820579440978
20161003,-6.0716659513352935
20161004,0.38732039282365893
20161005,2.717931202740555
20161006,0.26651287906712984
20161007,0.2511044929606447
20161010,-19.21837549729783
20161013,-11.964838830429214
20161014,-8.243812925200947
20161017,-0.3978091092769725
20161018,5.114116915775735
20161019,3.214035146010188
20161020,5.990300153481517
20161021,0.10411996605905238
20161024,-2.0805955864855314
20161025,-1.7346132623977844
20161026,-1.8878308631974818
20161027,2.1182357103293845
20161028,0.5677593571194344
20161030,1.23528156910992
20161101,4.813891382420611
20161102,3.596429956036933
20161103,-2.360578973276168
20161104,3.173806918332222
20161107,1.2143080479954371
20161108,-1.8084500491356175
20161109,6.82697649228955
20161110,-4.031129491533715
20161111,-0.11659625684705377
20161115,4.153113837304494
20161116,-0.6470041582765608
20161117,7.656610476551439
20161118,0.018167204534276726
20161121,3.2237191015272235
20161122,-1.9040172374267155
20161123,-3.0335502108481753
20161124,-19.34116495186913
20161125,-2.7529982682661505
20161128,-19.191905956059074
20161129,10.679337293326087
20161130,1.2218743943083787
20161201,1.3834271086592567
20161202,0.6006648612563374
20161205,0.7600676620466504
20161206,0.35564952828129404
20161207,0.6761360744368867
20161208,1.3063386249246816
20161209,2.1501693030374884
20161212,-1.4588593660614326
20161213,1.5594546557244646
20161214,-7.2943055521495275
20161215,5.372720013147375
20161216,1.6595460395571495
20161219,2.5746740303285094
20161220,2.5326383396624212
20161221,0.8234969460784525
20161222,0.40254803398992944
20161223,-5.353786589068859
20161226,1.9972458264378474
20161227,-0.1270606455258041
20161228,-0.9276459881973382
20161229,-4.6787918964425605
20161230,-2.2433942426280216
20170103,2.7201158564868377
20170104,-4.426290147781651
20170105,2.5456541756516167
20170106,1.7908929651589909
20170109,2.9449721759262326
20170110,0.7852875883382412
20170111,-3.8485466316167156
20170112,-0.28948429983273954
20170113,1.840755493936291
20170116,-2.772318728026199
20170117,-1.2243693701027598
20170118,-1.2437606269600336
20170119,1.9959579575196353
20170120,2.2242475836420352
20170123,0.10112964814048941
20170124,1.3115749757007302
20170125,-0.1357101125437873
20170127,1.1324784476291434
20170130,1.4000989773114811
20170131,0.6539278490280609
20170201,0.06823446079326789
20170202,0.706893914538524
20170203,2.6753234332068283
20170206,1.6269460519545473
20170207,-4.3155644879256245
20170208,4.700129188179978
20170209,0.25648688020293464
20170210,-6.2605313264598825
20170213,-2.207266517688291
20170214,4.892214915467694
20170215,-0.1220291412189698
20170216,-4.05308992956844
20170217,1.6745496097623715
20170220,1.314311679099847
20170221,0.5992102666574922
20170222,0.20078100525670672
20170223,0.6086150740546229
20170227,1.116770455812945
20170228,0.5528704333261955
20170301,1.3155751313900428
20170302,-3.5345873536945054
20170303,1.6598233569191283
20170306,0.41666601510052315
20170307,-0.1326329922326731
20170308,1.1877845503665858
20170309,1.1143117757355023
20170310,-1.9585507516689473
20170314,2.6092379253723195
20170315,0.15343484355542852
20170316,0.4636870709888198
20170317,1.0184847995844486
20170320,1.2042891719575988
20170321,0.19678641886513915
20170322,1.7532022104262293
20170323,0.5553067796497058
20170324,-0.3013856031034984
20170327,-3.292181921700689
20170328,-0.8835168428376057
20170329,2.632724558138961
20170330,0.7507057613430376
20170331,1.9963056365338854
20170403,2.372451296718876
20170405,1.9531148336044672
20170406,-2.320824427502322
20170407,0.41230801053643407
20170410,3.958071857920078
20170411,3.9387354117686697
20170412,0.8870183355080848
20170413,-0.48478417876230584
20170417,-2.8125608647232836
20170418,1.4205657285984121
20170419,0.5846384300831772
20170420,1.3030545110552385
20170421,2.0727105835212773
20170424,2.0332552357009313
20170425,-0.44695109433220537
20170426,0.19950994058466054
20170427,1.11817184784474
20170428,0.28607217398685875
20170502,-1.939048074287239
20170503,-19.427241707999233
20170504,-6.4489098126505064
20170505,2.1122345050662474
20170508,4.677698453871578
20170509,3.728784265902303
20170510,-0.21948840117091428
