Date,IVRCLINFRA
20130102,0.7576058859663439
20130103,1.0879350473335934
20130104,0.4551701257486299
20130107,1.8049103848469894
20130108,-0.18887200883590996
20130109,1.5523765759639432
20130110,0.07298741869414571
20130111,2.264100856560775
20130114,-0.5979543442228774
20130115,1.1630196496397223
20130116,1.848311398255798
20130117,-1.5985750164795711
20130118,-1.1552622810953677
20130121,-0.8659683991180349
20130122,0.45522115773591976
20130123,-0.14221471469424918
20130124,13.791707826751612
20130125,-2.927621823323556
20130128,-2.8236048429265486
20130129,6.505648035806937
20130130,-3.507892180313283
20130131,-2.8065507603999187
20130201,1.1589847768911445
20130204,1.9778010934297248
20130205,-5.32887789012776
20130206,3.0873756170292683
20130207,-0.6850119109995112
20130208,-1.096743125478529
20130211,-1.9779796567940184
20130212,-0.3120240996732846
20130213,2.2665454953530424
20130214,-1.342640492090867
20130215,0.45386429594424227
20130218,-1.709285454054751
20130219,-1.6757454837165877
20130220,2.122588990908753
20130221,-0.1507306306020193
20130222,0.058366595960633746
20130225,1.6978965943655782
20130226,-2.729919073282991
20130227,-4.177201113826166
20130228,4.462800482848547
20130301,1.3137901929467461
20130304,-0.5131036431895284
20130305,-1.290183829316368
20130306,0.08626622736411527
20130307,1.2787075891348572
20130308,-0.13242559317218494
20130311,0.8855133037583774
20130312,0.7637583117809812
20130313,-2.777237768194525
20130314,0.15492299556958655
20130315,-1.2156059378847304
20130318,-0.1443689532701533
20130319,4.123149251917753
20130320,2.741237112783825
20130321,5.74708471274888
20130322,-4.8702230424532225
20130325,-0.4836519477429304
20130326,2.2130859976023904
20130328,-3.3107650052299764
20130401,-7.377233175593392
20130402,2.8058429208677245
20130403,4.352109613406972
20130404,2.8933499239419254
20130405,-3.2422315668140875
20130408,2.8373290100273967
20130409,-0.02202972822731164
20130410,3.93798476525805
20130411,0.7768320224301685
20130412,-2.986433263939948
20130415,-0.6229096447878274
20130416,-2.420813869315519
20130417,1.3092573797423397
20130418,0.5472191319234672
20130422,2.9230962409510224
20130423,0.29044071952787465
