Date,ROSSELLIND
20130102,1.0429856565368738
20130103,0.45077304651850686
20130104,0.4255312689494875
20130107,-2.8225708949890453
20130108,0.006933610005207494
20130109,-0.24966259628621795
20130110,-0.6742968737856674
20130111,-1.673954531904837
20130114,1.1669295361548584
20130115,0.6496229411829388
20130116,-0.7030517043998112
20130117,1.7090529956845464
20130118,2.2578732291528563
20130121,-1.6713177408513937
20130122,-3.3366217138726495
20130123,-0.12396233550767433
20130124,4.202486940647261
20130125,4.415882328978739
20130128,-1.2566421648769417
20130129,-0.9480449735828398
20130130,-0.3796594858158874
20130131,-2.4319431870247863
20130201,-0.0796410729192003
20130204,0.6665450308800085
20130205,2.4532181604872996
20130206,-1.1336703197452866
20130207,-0.3270031880346991
20130208,-1.1686097845747905
20130211,4.772666569499835
20130212,0.23012899721703606
20130213,-4.727628904049766
20130214,-2.295299918328929
20130215,1.6063931877676734
20130218,1.093165518726662
20130219,3.8485756354073537
20130220,-0.5886506812826923
20130221,0.4944331005455762
20130222,1.187715792206813
20130225,-0.8918178805435735
20130226,-3.4813285007144166
20130227,3.079495589228268
20130228,0.06194196073068636
20130301,-1.6284679141803138
20130304,-0.6470603475828145
20130305,-0.4415868083874497
20130306,2.526774107168388
20130307,3.270902595053188
20130308,2.921624063464062
20130311,-0.03543846967293679
20130312,-1.148379483119406
20130313,-2.912319303439781
20130314,1.1439879490978495
20130315,3.1925426157237187
20130318,-1.8785274539412906
20130319,-2.76743571437821
20130320,-4.208077779728811
20130321,-0.09914755804070241
20130322,-2.893164043056472
20130325,-1.6781343583907558
20130326,-4.227545969662041
20130328,-0.543538551716503
20130401,-3.662295758247497
20130402,3.8447685439265094
20130403,3.506239519484279
20130404,0.7770972647688139
20130405,-8.473567154671334
20130409,-0.5181680159116407
20130410,0.25403968130201515
20130426,5.723589017515671
20130430,1.2935306967380116
20130502,4.404365841207961
20130503,-15.999314303555108
20130507,9.271028487703953
20130508,5.976569028996087
20130509,2.7399888722327974
20130510,-11.111463369802635
20130515,-1.900320544388298
20130524,15.255060902856014
20130527,-18.78309187698536
20130528,7.732800164179219
20130529,10.605712350682156
20130530,-5.18921206458674
20130531,6.505267325248535
20130603,2.1065458877601824
20130604,-14.469899833386075
20130606,0.01963379008170396
20130610,7.783836674699246
20130611,-10.190207890453744
20130612,2.7033460740936945
20130613,5.555656069465714
20130617,-1.3428081498574158
20130619,-6.966440478137086
20130625,11.139597488102213
20130626,-10.330606563531845
20130627,3.586823817273455
20130628,2.3459838691617327
20130702,1.0766885830495383
20130705,-17.98579389873736
20130708,-6.210358425232595
20130716,11.084237958389492
20130717,-2.1734034317392874
20130719,0.015853169613332836
20130722,0.3258219171442325
20130723,7.812079245505936
20130724,-8.147383476369866
20130731,8.766890969998805
20130801,-11.966516907095757
20130802,10.800764197426364
20130805,-4.4603599351899
20130808,4.36339303382108
20130812,3.919094505481163
20130813,-15.462060589700428
20130814,20.360427859432516
20130816,-7.670027769854495
20130819,7.867178560104917
20130820,-2.00032877294886
20130826,2.7563834072519704
20130829,-13.276632124794155
20130903,9.801283723066815
20130905,-15.440846694145593
20130913,16.33597296498374
20130916,-0.5279028276106733
20130919,-2.316257599116435
20130920,1.9834988099299053
20130923,-0.22054406290963802
20130924,1.2160516471565992
20130925,-5.169851901822795
20130930,-6.73477897028267
20131001,6.751587060139471
20131003,-5.7791497994307175
20131008,-9.762429278046724
20131009,20.220981916242796
20131010,-13.216217570726837
20131011,10.390962253131704
20131017,0.32349964897933164
20131021,2.159438043651762
20131023,2.056356832726682
20131024,-0.056430687590895534
20131025,1.7972270788240887
20131029,0.2534137020662426
20131030,1.3461966923544524
20131031,-0.29580923950634647
20131101,0.5911099501185302
20131105,-1.9539913664799422
20131107,-4.14481854039015
20131108,-5.198952614420474
20131111,-5.766667315462953
20131112,-5.733926313877028
20131113,-5.492056616369983
20131114,2.8765371227819334
20131118,5.791018850963237
20131119,-4.357159256145341
20131120,-4.2290017902639745
20131121,-5.804773964651254
20131122,-4.884275953600066
20131125,-3.376447217593487
20131126,-6.1700415013164065
20131127,-0.3836225328576447
20131128,0.2112752523568211
20140303,-3.9274763742209973
20140304,2.3783889795081263
20140305,-0.0831924749538897
20140306,0.4699996875375618
20140307,5.846195283513919
20140310,-1.2797359403357653
20140311,0.5529735474698652
20140312,-2.0095527754368114
20140313,3.586176183218424
20140314,-3.8304444027007536
20140318,4.965814546564737
20140319,-3.1103113337454027
20140320,2.0875146500017143
20140321,-1.1924682843256484
20140324,3.319247627382519
20140325,-0.29783770683396593
20140326,0.5925194733790491
20140327,-0.5981191546328937
20140328,1.2357622834104727
20140331,-1.5231339758406064
20140401,1.9304616842746698
20140402,0.7097484221627222
20140403,-0.8756606586630535
20140404,0.822188653380356
20140407,-1.7996729624859353
20140409,-1.7249473944376792
20140410,3.0920986229143654
20140411,1.890939499725296
20140415,-1.7353611913170015
20140416,1.5453555895386653
20140417,-0.19054839216491826
20140421,0.5115469466293736
20140422,-0.7397418914265276
20140423,0.4571316498336531
20140425,-2.7824545275610846
20140428,-0.5840300472668511
20140429,-0.579791935739633
20140430,0.07155769142157942
20140502,2.715191477875927
20140505,-2.7205728186221334
20140506,3.7552617551889163
20140507,-1.5689689655738612
20140508,-0.044441904387391706
20140509,0.9505031335880856
20140512,0.4453029206928914
20140513,1.3718968441154649
20140514,3.971675444650164
20140515,-5.492448537694038
20140516,2.112851081284851
20140519,6.485145131488616
20140520,6.214004309405305
20140521,-0.743409891179676
20140522,-16.448485354249808
20140523,-5.0872622647495325
20140526,7.9003914750128
20140527,0.9084723865143257
20140528,-7.963642039352125
20140529,-4.956345620498105
20140530,-14.313942751147259
20140602,2.985396533548009
20140603,7.3755659787889005
20140604,-1.2390595908160704
20140605,3.919701751311697
20140606,4.389165234638513
20140609,-5.6947855852838245
20140610,0.4240354917015683
20140611,5.410450717489989
20140612,-0.723702195019184
20140806,21.141027356921924
20140807,3.649289180508233
20140808,-0.2804386700188548
20140811,-3.53621206713472
20140812,-0.2974829088965312
20140813,-3.8453612619807984
20140814,5.839784220745718
20140818,1.54772236429688
20140819,-3.082329363943041
20140820,-3.06170941415594
20140821,-3.4444045607136355
20140822,-3.2546591777389224
20140825,-3.2989853617066327
20140826,3.443551547325468
20140827,3.3274973079340335
20140828,4.180982470364199
20140901,3.5493371874572235
20140902,-1.9234302390095661
20140903,-2.1855056149150696
20140904,-4.854885486595565
20140905,-4.2767791231890735
20140908,4.811103351942786
20140909,3.335029853538037
20140910,3.2169476805769905
20140911,2.1323411670825836
20140912,2.751844712078346
20140915,3.6365058144860116
20140916,-1.4512142915537787
20140917,0.4143944442952321
20140918,-1.9503813236976297
20140919,-2.2244027356613314
20140922,1.5763419681696635
20140923,-1.7482099390796564
20140924,1.2668323902177567
20140925,0.9826710819839848
20140926,-1.6885487959965868
20140929,4.855642086053142
20140930,-2.252842129596404
20141001,-3.351862407496355
20141007,2.5938545852033785
20141008,-1.9682423175553259
20141009,0.9625103632029028
20141010,-5.287045255391465
20141013,-2.744330357091174
20141014,-0.1653972077798267
20141016,-1.9250191849691562
20141017,2.512962699557393
20141020,-4.8544665816818355
20141021,-1.9243814732705264
20141022,3.373603179871951
20141023,-0.726824860817981
20141027,2.8887647503421574
20141028,-1.3404538660885024
20141029,2.0394826586005537
20141030,0.1465665337008366
20141031,1.8426397788558617
20141103,-0.9698767572631426
20141105,0.5120764850860223
20141107,1.338951684187567
20141110,1.13865865762014
20141111,-0.8784954575353163
20141112,1.3950869227008957
20141113,1.0548484760347785
20141114,2.820081266302049
