Date,LAKPRE
20130102,0.49756605275943533
20130103,0.606892070839453
20130104,-0.5280401241502599
20130107,-2.1440264270213936
20130108,1.8764699531180473
20130109,-0.29869864541973995
20130110,0.26523190343253733
20130111,-2.5970071956378233
20130114,1.076771450863963
20130115,-1.3477952460270781
20130116,0.4786483912702839
20130117,-2.5663673711239583
20130118,1.5044294470128374
20130121,-0.8851492767218221
20130122,-0.13570018154808722
20130123,0.5776989916216753
20130124,1.3428894398312288
20130125,0.38970339907830925
20130128,-1.1209934164512616
20130129,1.9626351551254277
20130130,-0.5287166001129573
20130131,0.4168753436602378
20130201,-1.4164051384356704
20130204,-2.653593357827982
20130206,4.555305274987657
20130207,-2.482549859369136
20130211,0.9194154699038923
20130212,-1.3348263724927707
20130213,-1.1646578955581157
20130214,2.7007356680347203
20130215,0.8937286349539084
20130218,-0.07021154189187806
20130220,0.5530705958955783
20130221,-4.231569651340314
20130222,0.0290401033833497
20130226,3.818194873273523
20130227,2.4969496222553866
20130228,-0.008578500174920012
20130301,-3.220338762259781
20130304,4.04731138550523
20130305,-0.6371073916549574
20130306,1.950339488247009
20130307,3.9913809787758705
20130308,-4.573720537159155
20130311,2.73987574373669
20130312,8.616605105675273
20130313,-3.477172848975586
20130314,-0.2089499180223581
20130315,0.4186082735083967
20130318,-1.6120108896576362
20130319,3.8281119735912728
20130320,3.5846009275581867
20130321,0.15746062534951488
20130322,-1.3372349293632415
20130325,3.5277773397043326
20130326,-5.950686917337509
20130328,1.3536771170601507
20130401,5.582176696571144
20130402,-8.535477577503563
20130403,1.1074578524206407
20130404,4.3470850085023525
20130405,-4.420432794214438
20130415,12.603594208022773
20130416,-0.3307252900734701
20130422,6.545472125018036
20130423,-2.594396017299376
20130425,-5.992485787808703
20130426,-4.456189140991395
20130429,-1.7341691416737053
20130510,-2.6545595965824687
20130515,-2.1790586710509015
20130516,-0.9629555650481256
20130523,7.039646005124977
20130524,-5.7630798037480195
20130527,7.493287190354084
20130528,-5.861554425643424
20130529,0.31556444810617496
20130530,0.8646972640809901
20130531,0.08930088383657542
20130603,-0.29125588488800475
20130611,8.449536470425627
20130612,-1.356753853808186
20130613,-8.080033116553533
20130618,-0.13391770573846093
