Date,ADSL
20130102,0.7894999601188525
20130103,2.2463045562356245
20130104,0.18688014775762118
20130107,1.1410903276758253
20130108,-0.4193662189614631
20130109,3.6145670332241417
20130110,-1.2563729036887388
20130111,2.958719909153511
20130114,-0.4263564222748265
20130115,-2.591296275309128
20130116,-0.588351582831354
20130117,-0.24637608981013448
20130118,0.6707113420425039
20130121,-0.46187764075312965
20130122,-0.7190991454222972
20130123,-0.8167635972916161
20130124,0.9597648710388529
20130125,-3.009192384791952
20130128,2.778325107546023
20130129,0.8547938655477588
20130130,-1.5076825518381933
20130131,1.0026858572208068
20130201,0.6408138979038742
20130204,-0.3219752951603323
20130205,-0.8363024829590359
20130206,3.1566920230990214
20130207,-0.02378791285069326
20130208,-0.3360993259678626
20130211,0.1278001508797003
20130212,-0.36718935992989044
20130213,1.428610998214046
20130214,5.192781891046711
20130215,9.255238335508432
20130218,-8.808710418903772
20130219,-2.449382962142591
20130220,-0.6421510211419639
20130221,0.5040132154542523
20130222,1.730485370013953
20130225,-2.2339420752822736
20130226,-1.5144491198189625
20130227,-2.452159745479138
20130228,0.517095671269757
20130301,-0.7531475408355992
20130304,1.2900373922028576
20130305,1.02553174054278
20130306,-2.5350171223019853
20130307,4.817180775843218
20130308,-0.25406982484254237
20130311,0.05758787612989502
20130312,2.5451190071873344
20130313,0.2491440590339733
20130314,6.9847423861353874
20130315,-6.265111314072717
20130318,4.991770540213866
20130319,2.904565822317563
20130320,0.18512947137576896
20130321,0.4266001099171479
20130322,3.965664494981234
20130325,0.9730076031556147
20130326,-2.474864553803979
20130328,-0.4642134477807436
20130401,0.20829986141608625
20130402,-16.92128106432008
20130403,-3.7267648541832967
20130404,1.0994118208240837
20130405,0.4969795397343286
20130408,0.9807293909520851
20130409,-3.4839173634238483
20130410,2.476627946449013
20130411,-3.7060984901521397
20130614,28.455510153594368
20130617,-6.0961304199090245
20130618,-6.189231836449679
20130619,-4.434207796070414
20130620,-2.3610442242212386
20130621,4.135071640881296
20130624,2.8837688980851945
20130625,0.9791820702018152
20130626,2.514978954672631
20130627,-1.9720789090881357
20130628,1.2512930257136066
20130701,-2.3593641893293054
20130702,-3.6589585333439687
20130703,-6.690083583122881
20130704,-5.41227663602546
20130705,-4.828701869831231
20130708,-6.068232392901721
20130709,-3.6015608285677767
20130710,-3.120477785750439
20130711,-4.458145638520193
20130712,-5.62068644971972
20130715,-4.449273445200404
20130716,3.722156336918963
20130717,4.214845942025396
20130718,3.1631225522780375
20130830,0.6542932600603908
20130902,-4.3062332109504755
20130903,-5.12726068304799
20130904,-4.498916578159849
20130905,-4.554126519636977
20130906,-8.963844867561509
20130910,-4.2194194449113365
20130911,-7.114073521146554
20130912,-3.483912742643677
20130913,4.480646089165829
20130916,-0.32661720134834193
20130917,-4.17437509864884
20130918,-5.4114844738755465
20130919,-5.938273188206218
20130920,3.59480293028356
20130923,-3.085821822481888
20130924,1.3383284023192343
20130925,1.7119014724122563
20130926,6.858054677206189
20131129,11.157138040009167
20131202,-1.6101123347468853
20131203,-1.6422267937460768
20131204,5.296075154353184
20131205,3.4617714066616196
20131206,3.3056650237935425
20131209,1.8881812686690118
20131210,-0.4545156885551367
20131211,-4.590297917768953
20131212,-0.9035543228304556
20131213,0.40337067661377857
20131216,0.3880745983939665
20131217,-0.7548965990785167
20131218,3.9433286942630787
20131219,-2.581634335408602
20131220,2.6330143296272635
20131223,5.171501578961413
20131224,2.2422493944041877
20131226,0.0403521384086738
20131227,-0.31309107663895663
20131230,5.27296694399387
20131231,-0.18895861977230122
20140102,-8.05440832462661
20140103,5.7022977224261036
20140106,4.43731251951036
20140107,3.852136149709406
20140108,3.468468932299898
20140109,0.18899116796908544
20140110,-5.729481399741263
20140113,-0.029012150479136745
20140114,0.11107889468243187
20140115,0.19885260327246357
20140116,-0.6587472744795269
20140117,-3.8243652849018406
20140120,-2.5106783181595977
20140121,2.3009764616029926
20140122,-0.8846379815545097
20140123,0.7373573399874598
20140124,0.6468599509644566
20140127,-3.3817413039163116
20140128,-4.092491225852225
20140129,1.9568563985072505
20140130,-1.9570802339049291
20140131,7.1462906851320085
20140203,5.7221217993873
20140204,9.923553587065339
20140205,-3.3984099572958817
20140206,-5.884126461684705
20140207,-3.9084812985596384
20140210,5.034145299516994
20140211,1.909482962074804
20140212,0.35456570827591
