Date,KABRAEXTRU
20130607,2.143015143125748
20130610,1.8607022732079974
20130611,0.5898501051859886
20130612,1.3346758878656457
20130613,-1.155959925393682
20130614,-2.8221431911643866
20130617,3.7339064079272353
20130618,1.1857256054372773
20130619,2.576102883122621
20130620,-0.8205573487644062
20130621,1.9502195789600474
20130624,-3.6995925620155794
20130625,2.49219695302347
20130626,3.181727288840041
20130627,-4.644015330292532
20130628,8.087565762801908
20130701,-3.9378573505259356
20130702,2.501781623482447
20130703,0.18926079680781926
20130704,-1.6748413959074209
20130705,3.001100928772878
20130708,-3.8745996650914685
20130709,0.9629202275687602
20130710,-0.9889441144401945
20130711,-0.30266547794096543
20130712,-1.9694948062344526
20130715,1.955707531744054
20130716,1.076422804968558
20130717,-0.3035861406441567
20130718,4.426071004044043
20130719,-5.431486443387561
20130722,-1.2981449663127043
20130723,5.31149268636983
20130724,-0.10065741997570687
20130725,-4.136609011731032
20130726,3.7700769976195034
20130729,2.047912706757083
20130730,-0.19000402673079275
20130731,0.5568217221066583
20130801,-4.184486588727369
20130802,-5.689237738181621
20130805,-4.284864607493111
20130806,7.110055889084931
20130807,-4.92934675415858
20130808,0.8004893385715717
20130812,2.074793575445425
20130813,-0.5002513639840387
20130814,2.348306775594311
20130816,-3.399194948489323
20130819,2.544360788956073
20130820,-2.485555331297263
20130821,-3.0572525846646803
20130822,5.671605718030382
20130823,-1.4622542959677132
20130826,-4.7395544657576085
20130827,4.525095047728144
20130828,0.6293234805530489
20130829,0.2455824529449085
20130830,-0.03852690882626453
20130902,-4.941219559039043
20130903,3.892506677124526
20130904,1.2235213925330037
20130905,-2.9841660619333865
20130906,2.831185755722916
20130910,-3.6638627698667237
20130911,3.0613372866684196
20130912,-4.243697303074853
20130913,-3.7534467897688133
20130916,-0.10049541779489532
20130917,-1.2070420138915023
20130918,2.7153339422474416
20130919,0.5827646180226438
20130920,-0.9376316407087523
20130923,-0.19747117463327302
20130924,-0.39090825330217405
20130925,-0.26322826022836154
20130926,2.0423516642270494
20130927,-2.844287034036076
20130930,1.5627623928806633
20131001,-4.579162565563303
20131003,2.1004934831466624
20131004,0.37079478752284467
20131007,2.2648698045431046
20131008,0.861196829666279
20131009,-3.854621456470819
20131010,1.0410604548997306
20131011,-1.9238782459771944
20131014,0.4010780821261519
20131015,-1.3837421247232211
20131017,-4.4291922951100355
20131018,1.973431261988263
20131021,-0.42894182220722343
20131022,3.2916432690020025
20131023,-2.1925851763437887
20131024,3.141458852127356
20131025,0.9837970033680141
20131028,-3.8472169882795653
20131029,2.8044540715791957
20131030,0.1578832670555942
20131031,1.4065187072262897
20131101,-0.19990237401318134
20131103,0.15140589784334146
20131105,0.12570639725331856
20131106,2.2477769886340786
20131107,4.158410933248477
20131108,0.9859046168890393
20131111,-2.2999501728578076
20131112,-0.24142923276478756
20131113,1.1502432306824528
20131114,0.8335690954866647
20131118,2.192703786224658
20131119,-1.3881432432182352
20131120,0.6056832603940938
20131121,1.911603660515612
20131122,-1.3675581938780665
20131125,-2.517054880509924
20131126,-0.29494997620906616
20131127,1.7411077935830717
20131128,5.5645249416694735
20131129,-0.8753124885209743
20131202,-3.017174175131325
20131203,3.5385961821083054
20131204,0.10341616159620784
20131205,-1.4903267771980278
20131206,-1.3809429213603286
20131209,1.1140461566098467
20131210,1.9454882543020593
20131211,-0.5119734357281741
20131212,1.0036945676032731
20131213,2.1497061724146262
20131216,-0.8738075430339551
20131217,-1.8101668064526646
20131218,0.3466774625947242
20131219,-0.9576371009292155
20131220,-1.1066524070809547
20131223,-8.863148823946734
20131224,4.873931432377931
20131226,-0.48741504335604025
20131227,-5.49888670346932
20131230,-1.773918114867378
20131231,-2.6397937956722224
20140102,0.8859893481005394
20140103,-0.9312164365399543
20140106,-0.969369742690247
20140107,6.213410645337829
20140108,0.9907829215362705
20140109,-1.0250918419587343
20140110,2.6619009203280353
20140113,-0.8411608960452677
20140114,-0.3992957155792914
20140115,3.7221706487631194
20140116,-0.9143141005595894
20140117,-4.128404960005296
20140120,0.02856815856656475
20140121,1.5898727045222902
20140122,-0.46449972084615765
20140123,0.38803151619736
20140124,-2.340669847479208
20140127,-1.775977295254268
20140128,0.16925362104700936
20140129,2.901264545403453
20140130,-4.701484149588376
20140131,0.9538738306069758
20140203,0.8271519222774539
20140204,0.3648498740955957
20140205,3.498022463472509
20140206,-0.8800687667186056
20140207,0.733235597683694
20140210,-1.336610649473305
20140211,-1.7196366914185217
20140212,5.365210541837614
20140213,2.5608581220970383
20140214,0.42849809444295206
20140217,0.4990009918648096
20140218,0.9626821985952766
20140219,-1.0550127409056698
20140220,1.7646378966340253
20140221,-2.7658601935227467
20140224,0.5885387010924206
20140225,0.4035934251401865
20140226,2.1916822426444003
20140228,-0.36601703175627237
20140303,1.460679508511213
20140304,-1.3053981264277978
20140305,1.790806117314042
20140306,0.8332995136763632
20140307,-3.729860147258604
20140310,3.8159182411420653
20140311,-1.5235555738339732
20140312,-0.3019503065333109
20140313,-0.109947324418321
20140314,-1.4801347340992816
20140318,2.9674368504422355
20140319,-0.7601355614648024
20140320,-0.5210757779095094
20140321,2.1755408476687075
20140322,0.6049276436016799
20140324,0.6372538375369241
20140325,-3.0316072756647205
20140326,1.2980391597284422
20140327,0.3254131798086497
20140328,0.5800326325019473
20140331,-2.625443617363925
20140401,2.720027397641786
20140402,-0.2491624638787644
20140403,-0.3575904891248045
20140404,0.07298343718921085
20140407,-5.932425537247724
20140409,-4.570407912488046
20140410,2.6389794925243186
20140411,1.9071100169241617
20140415,0.029412864802602384
20140416,1.081447445607186
20140417,1.0606573576311658
20140421,1.7234994183686048
20140422,-2.3480460847813953
20140423,0.5275674154280263
20140425,-1.9462231529536007
20140428,-4.399655293506635
20140429,0.8842056125716067
20140430,0.9371586268554228
20140502,4.803187916839688
20140505,-1.6290378882870649
20140506,-0.8419991395446301
20140507,3.6319334890456907
20140508,0.45804516086547936
20140509,-0.4238351363111623
20140512,-2.4077685190719462
20140513,0.1273799680849217
20140514,0.5380480578246042
20140515,-0.015237034268678284
20140516,-0.470561886654008
20140519,-1.566505941866037
20140520,4.222211841749872
20140521,-14.48494416553698
20140522,1.6393079605086052
20140523,2.675829111053446
20140526,-1.940941846927681
20140527,2.6863126411158063
20140528,-2.4518488554122246
20140529,1.7240740647149058
20140530,-5.2061940701225105
20140602,-17.634545224208683
20140603,1.0544202328753833
20140604,2.545556270078875
20140605,0.3365248044414395
20140606,3.356322397364756
20140609,1.5629008560858586
20140610,3.8282426848511864
20140611,2.6143723600733457
20140612,1.5421048170650882
20140613,1.575511902713055
20140616,1.6445461238874142
20140617,-0.33312061985809827
20140618,0.05921192316010143
20140619,-0.4185325966351398
20140620,-0.016580037404933856
20140623,0.7766611894190483
20140624,2.610465462167483
20140625,-1.5793286884999107
20140626,-0.6181090851815927
20140627,-2.2500116465006874
20140630,-0.15085122479524182
20140701,2.8275994848996855
20140702,-8.7943933956571
20140703,4.26384881023704
20140704,-0.3151629157739816
20140707,0.271545556296933
20140708,6.244515562010281
20140709,-3.4587247279296207
20140710,-0.3634777849717461
20140711,0.2607590601795864
20140714,-2.3377585426769363
20140715,1.0547282500048434
20140716,-0.21412791307980017
20140717,0.8975963696460963
20140718,1.1612151985953938
20140721,-4.571352001275286
20140722,-10.38292510055326
20140723,5.928918789419878
20140724,-10.045171354975512
20140725,0.3667632824991407
20140728,-3.559716544021964
20140730,2.69097742305072
20140731,1.8221409488634586
20140801,2.021360430700768
20140804,-0.2417785992017376
20140805,1.0521522188189085
20140806,1.0280279175613543
20140807,0.6737526110529009
20140808,0.4227186515724659
20140811,-1.2027430019567809
20140812,2.947213303349102
20140813,4.842482709534536
20140814,-2.3377034786895114
20140818,2.6759922878961246
20140819,0.8749032013034882
20140820,0.5663612960821706
20140821,-5.691983893689933
20140822,1.3911385077539176
20140825,2.4119952968429774
20140826,-0.6678950500214692
20140827,-1.9668953673880931
20140828,4.10718578189367
20140901,0.5784911567273499
20140902,-0.29583693951807377
20140903,-1.7224906934315853
20140904,0.06791434827248612
20140905,-1.366234004997036
20140908,4.342240089894869
20140909,-2.9384314313437683
20140910,-15.836723682753096
20140911,5.456915028204244
20140912,-0.48835644395978783
20140915,-0.7228450345220373
20140916,5.139184694287726
20140917,-0.13055467426573286
20140918,-0.5374162802587241
20140919,2.7144846144151704
20140922,-3.544719304868135
20140923,2.260999113656959
20140924,-0.6451288250719209
20140925,-2.2461943691216524
20140926,-0.1241460156314014
20140929,1.9542793888378798
20140930,-1.0158740413789564
20141001,0.9527082256115686
20141007,-3.1508404633337896
20141008,3.257636676020674
20141009,1.18291381835428
20141010,2.299295920931444
20141013,-3.5210681979564225
20141014,2.002554785824212
20141016,0.467082742132928
20141017,1.1217226956607824
20141020,1.7806777998441428
20141021,-0.8077690957746383
20141022,0.4254264775111509
20141023,2.837220343222608
20141027,-4.848668377179063
20141028,-1.6650780968252015
20141029,-0.9301448234256702
20141030,-1.7222637743233802
20141031,0.5006151469491811
20141103,-0.46784343299125486
20141105,-2.3302789848777
20141107,1.0759770395481463
20141110,-6.585250186330558
20141111,3.5654683537848713
20141112,3.5941872104213015
20141113,2.0125968250427055
20141114,-4.703348541973146
20141117,2.3756949370470153
20141118,0.8409890124952936
20141119,-4.1001519055436155
20141120,1.120304031784965
20141121,-6.061802862149883
20141124,0.42502642324629086
20141125,3.303420192995582
20141126,-2.889767402957666
20141127,0.044765391830675794
20141128,-0.6306663283522684
20141201,0.1397204776391363
20141202,3.5457776683654316
20141203,1.6371622684405103
20141204,-0.4808517336589039
20141205,-1.066656370419038
20141208,0.8682195403709008
20141209,-1.4227866606005413
20141210,-5.1534535120854175
20141211,0.39702561255253244
20141212,-1.1147871733777908
20141215,-1.9875749733594221
20141216,0.09881155770518069
20141217,2.907833223542674
20141218,0.7685823058104893
20141219,-2.6232430852014934
20141222,0.27703560771742336
20141223,-0.3439186324557457
20141224,-1.7361855616508497
20141226,0.2484218401225463
20141229,0.7701581211714422
20141230,2.0007140577195277
20141231,1.4218594184952467
20150102,2.5746627976987893
20150105,-7.229815580293782
20150106,1.150409033940325
20150107,0.1705152315557132
20150108,-0.328043201690424
20150109,-13.587550757230595
20150112,4.004480971414929
20150113,1.1184316696470018
20150114,-0.2742054717410976
20150115,-1.1038818178485408
20150116,2.0057103444207947
20150119,0.7051412213735443
20150120,1.125931234293656
20150121,-0.42473620437510873
20150122,-0.2004773560753933
20150123,0.5771265440063745
20150127,2.2967170452883003
20150128,4.5962027660209825
20150129,-1.476909330894201
20150130,3.0771982370854594
20150202,1.231785220540981
20150203,-6.552274507582333
20150204,1.7104930255510586
20150205,2.0060418776814117
20150206,2.590704729830727
20150209,-6.974534247894333
20150210,-1.4566635513451796
20150211,2.275918807582701
20150212,0.6421182277565016
20150213,-0.5023949281548497
20150216,3.602418216643842
20150218,4.550336111321495
20150219,4.027801214629456
20150220,1.8731401267548349
20150223,-1.7245557952477546
20150224,-1.7134561984626488
20150225,2.2940706642195843
20150226,-2.245236152896686
20150227,1.9695932935475575
20150228,1.4747215352239944
20150302,-0.7723821203494952
20150303,1.4895752232028785
20150304,-1.101887995349326
20150305,-0.5293146103360294
20150309,0.03150417804408878
20150310,-0.9542292001025231
20150311,-0.7395005480808055
20150312,1.7540364400499249
20150313,-1.006252166633548
20150316,-0.39379084767913
20150317,1.3360374145272593
20150318,1.4762333186800054
20150319,-2.3921832950536297
20150320,0.5092175213000165
20150323,1.6877626981733345
20150324,-0.8582075937075913
20150325,-0.9349723867522682
20150326,0.9907942615884846
20150327,-1.3434965241083163
20150330,3.1992655603942115
20150331,5.082712687930407
20150401,-1.1169331730060459
20150406,1.8778705413604955
20150407,2.3945904173223274
20150408,1.1858665924998282
20150409,-1.218484436151754
20150410,1.36203980577136
20150413,-2.2549084275551614
20150415,-1.861299424282048
20150416,-4.855798931094251
20150417,-0.8869284416288887
20150420,3.498418088212249
20150421,0.7948459861225516
20150422,2.8441228999852015
20150423,-1.7038933160347873
20150424,1.339172275513862
20150427,0.5706503127491835
20150428,0.18237715371816643
20150429,1.2346778215590044
20150430,-0.728336896110215
20150504,1.3399759756582281
20150505,2.0746079215658866
20150506,-2.910869002632144
20150507,0.5312588442711159
20150508,6.14902978437314
20150511,-3.096162681761727
20150512,2.5902306113994435
20150513,1.1789136045802433
20150514,-2.6746358823177343
20150515,3.2107165068048684
20150518,-1.0447910811172112
20150519,-2.051740243503787
20150520,0.13651134464910386
20150521,3.2515055541613482
20150522,-1.1492717290262275
20150525,-3.4590711817133633
20150526,0.025411633871840755
20150527,-20.584117727780345
20150528,1.1521866640721323
20150529,2.0613971021192334
20150601,1.8715775886095232
20150602,-0.2538326771296813
20150603,2.62550824573559
20150604,0.3690513160358678
20150605,-2.741636269841183
20150608,2.953693059229005
20150609,1.305321826151983
20150610,-1.5895707613713541
20150611,1.9026748844073398
20150612,0.12568162635350189
20150615,-1.0339020326908277
20150616,-0.7230904584890382
20150617,-3.8086932945174157
20150618,2.3200640983922787
20150619,0.9090742186434153
20150622,-0.9097843868870514
20150623,5.1600319164860275
20150624,-3.36335162502826
20150625,-0.8752755813419705
20150626,3.047746564116657
20150629,-2.307516890841352
20150630,-0.5533367374530682
20150701,-0.5733244835346318
20150702,-6.870723481614229
20150703,0.16668291151460146
20150706,-4.894102467589658
20150707,2.5136110854078524
20150708,1.2900378774382517
20150709,1.266366367966714
20150710,0.44472614475629835
20150713,-1.568206236890411
20150714,1.1372440439487257
20150715,-8.134033690876288
20150716,2.4941517467847767
20150717,2.0158141953884314
20150720,0.3409137132320009
20150721,-1.4943606112725218
20150722,-14.935827616799317
20150723,0.3754082350588038
20150724,-1.8802207618673186
20150727,5.59699830568826
20150728,3.858264343014677
20150729,-2.855042465250264
20150730,-0.5878936664554955
20150731,-2.3988711980090622
20150803,-0.9840767230989056
20150804,2.897036417354257
20150805,1.6232582676264564
20150806,0.5453923241923371
20150807,1.126072097813653
20150810,0.46329532152090974
20150811,-3.67365380611607
20150812,12.354434406673565
20150813,-0.22178297306392047
20150814,0.393835898951683
20150817,1.3747009074423506
20150818,-1.259073970711993
20150819,0.8535564871090853
20150820,2.856848509632763
20150821,-0.979612915146759
20150824,-0.8653225328566378
20150825,-3.4134585447140338
20150826,1.1722350754838475
20150827,-1.495164919738099
20150828,6.042588504047857
20150831,-0.8224579455615125
20150901,-3.9394057544462497
20150902,3.0248218144230803
20150903,1.4870372818103736
20150904,-2.7913605748614225
20150907,-1.0024308137220372
20150908,-2.78498225252191
20150909,3.473413304356349
20150910,0.7849530855212912
20150911,0.41125081065962643
20150914,6.248420119802057
20150915,-3.955073527311386
20150916,4.617191261393164
20150918,-0.017779189325185296
20150921,0.06058783985437399
20150922,-2.5282773206461444
20150923,-0.41226858749657513
20150924,-1.5039267717166023
20150928,0.7752617183345096
20150929,0.015542586492716837
20150930,0.6279730700320476
20151001,2.0854458560000997
20151005,1.4472750673043044
20151006,-3.199793209968912
20151007,-2.1096772728412447
20151008,0.4785688267371275
20151009,1.1398487606059704
20151012,2.7334162006381395
20151013,0.589974384534534
20151014,-2.4597464008603627
20151015,0.49914411593968205
20151016,-2.238298230204916
20151019,-3.8041205823257345
20151020,-2.686546766005499
20151021,2.0446350406145037
20151023,-1.3919473103193658
20151026,1.5803603468158252
20151027,-0.031265175241682264
20151028,1.6474242974528863
20151029,-0.2542995637461751
20151030,-1.741415610247692
20151102,2.152956405896393
20151103,1.12666213253903
20151104,-0.637008713285594
20151105,-0.6647164570624737
20151106,-0.1318654329273481
20151109,4.42386349362359
20151110,-0.5146261385960742
20151111,0.502240220355398
20151113,1.4077811976791967
20151116,-0.671744513080758
20151117,1.5157621284332672
20151118,0.27391335635484115
20151119,1.8266862266731982
20151120,-0.505619871613021
20151123,2.0010323789899678
20151124,-3.0596303858423255
20151126,-0.845363666071951
20151127,-0.24948200429419587
20151130,-0.6806886222259034
20151201,-11.812816602229976
20151202,-1.1184466675166762
20151203,3.977397670303427
20151204,0.47877387216002554
20151207,0.5170657022071173
20151208,-0.3751084431056797
20151209,1.8069273338903376
20151210,-0.06080373049329113
20151211,5.548218067138378
20151214,-1.8929311701429843
20151215,-0.02724288580976686
20151216,-1.0975976969634502
20151217,-2.8639708883672697
20151218,1.531078631755944
20151221,1.0222997386502852
20151222,0.9611673772744715
20151223,-0.07430844968243466
20151224,-2.134843180229531
20151228,-2.5247121372379397
20151229,2.539045232054055
20151230,-1.1936220438402616
20151231,1.105829981506528
20160104,0.9321241700899507
20160105,-2.5070094663890674
20160106,3.53585818877967
20160107,-0.06560638444970301
20160108,-1.1182658770878278
20160111,1.261783962035746
20160112,2.1331117368160433
20160113,-0.4879537846011446
20160114,0.9749032897409975
20160115,-0.541079307436851
20160118,0.384290467222943
20160119,-0.9533310303116904
20160120,-0.19502672895460282
20160121,1.7865967546935841
20160122,-0.05788371721037189
20160125,1.5637191457441086
20160127,0.9895358294600721
20160128,-0.7240310799833515
20160129,2.404233845752741
20160201,0.06676267110583722
20160202,0.6890254332932797
20160203,-0.29414882935237197
20160204,-0.7367109717485327
20160205,-0.8641564441275509
20160208,1.5078420119449647
20160209,-2.975499236083218
20160210,-3.693279211052703
20160211,-1.6245731987185543
20160212,-3.0081502449430344
20160215,2.4093043115256387
20160216,0.7377945489483446
20160217,3.19330363677513
20160218,1.525030917615598
20160219,-2.12460497834477
20160222,1.2200326686762664
20160223,-2.5759470513552944
20160224,3.0267562286008944
20160225,1.531301071162387
20160226,-2.0115277792836137
20160229,-1.0502349656026873
20160301,0.8880664327609646
20160302,-0.8421763280815058
20160303,-2.427475182216414
20160304,0.7031506131147142
20160308,-0.4780043067753261
20160309,-0.5477106730729886
20160310,-0.26202130443002225
20160311,-5.285115247393092
20160314,1.502311578030576
20160315,1.5737174017756579
20160316,1.2127400967960629
20160317,-0.8074008374608241
20160318,2.504746516387309
20160321,1.2851843688174154
20160322,0.09775391200406836
20160323,0.8105638889978461
20160328,-2.580079320485274
20160329,1.2171931776516969
20160330,-1.642912072980923
20160331,1.9879064420541261
20160401,-0.09761377187415832
20160404,-1.284652409723873
20160405,-2.59896352872185
20160406,2.3056453872022735
20160407,-1.5423927570915017
20160408,0.5487662993451657
20160411,1.006763983570598
20160412,1.7045578117142586
20160413,-4.359676910042512
20160418,-0.34901653676528555
20160420,1.8592336091888253
20160421,-0.47616005320879023
20160422,0.06471731186350707
20160425,0.8522236184385893
20160426,0.29180309758547807
20160427,1.457015324557289
20160428,-0.2312182411539111
20160429,0.36336550500209086
20160502,0.9569785603269019
20160503,0.49610213137891246
20160504,1.8702671358509604
20160505,-0.6227486062332555
20160506,-1.283632706585005
20160509,1.3151209376726694
20160510,-0.6674536591609963
20160511,2.7243913525341683
20160512,-5.775830716899497
20160513,1.7405776281224499
20160516,-3.879332823025129
20160517,5.15163500773407
20160518,-2.2894929541397344
20160519,-1.0513697192741298
20160520,1.9092785158792278
20160523,-0.3994476124959519
20160524,-0.10176465367994392
20160525,-0.833611351246363
20160526,-0.07063737348138988
20160527,2.1212336783436045
20160530,-0.0593719458260466
20160531,-1.958678758951901
20160601,-0.036641928143207214
20160602,-1.9486698111222278
20160603,-8.796964942269891
20160606,-1.4022865324588374
20160607,2.900570672574514
20160608,1.0839997907126067
20160609,0.8393620092619258
20160610,3.3399304077516447
20160613,0.4521055342139373
20160614,-0.8741113510912504
20160615,1.6300015242534573
20160616,1.5017222803539123
20160617,0.7017040985949391
20160620,-0.7728215479204634
20160621,1.1625412214380546
20160622,-0.9843883602269026
20160623,0.24385455587496896
20160624,-2.5630585486629784
20160627,3.685007551588475
20160628,-1.3242066525158864
20160629,0.3405830375055563
20160630,-2.6177121638586476
20160701,-3.329116045975683
20160704,-3.751240502026732
20160705,2.9301206904165493
20160707,1.8978285412215965
20160708,0.7716058651039492
20160711,0.22792176234366945
20160712,1.1190372241977753
20160713,-0.17598613285722986
20160714,1.2208389820970116
20160715,-5.815004648847718
20160718,-0.8244320167848511
20160719,-6.026577414185828
20160720,3.851707606645717
20160721,10.548467456447272
20160722,3.533984804277187
20160725,1.5547622541345074
20160726,1.2173658325286938
20160727,-2.5292104978859165
20160728,0.9586428757226063
20160729,-0.9960107647963816
20160801,-0.6350024553005287
20160802,0.7776139666847852
20160803,-0.4797214744436704
20160804,-0.5245196150814071
20160805,-0.07113139491579368
20160808,1.7137884426446195
20160809,-1.305355727996249
20160810,-0.3341079130853988
20160811,2.4297199892460597
20160812,0.0019032579530374183
20160816,-1.2073960513359236
20160817,-0.6220036727208423
20160818,-0.19898662818818225
20160819,-0.5348679145499974
20160822,-1.1249272247707984
20160823,0.6688754252285116
20160824,1.5403322334093374
20160825,1.289293928407385
20160826,-0.830295503031925
20160829,-1.1921806892309759
20160830,-6.326172423173958
20160831,2.7348747144759247
20160901,-0.7758735719943468
20160902,-5.210189388131853
20160906,0.06655671161814891
20160907,-1.579566771771952
20160908,5.161293451384339
20160909,-1.8990853399378678
20160912,0.5727169160187819
20160914,-1.5801389564493595
20160915,2.2448284721944165
20160916,0.6060273365818754
20160919,0.09598674137703189
20160920,1.0574344448850066
20160921,0.8729723525047495
20160922,1.1260916934980476
20160923,0.8540971548778307
20160926,-1.1663205237511458
20160927,0.29946451917839756
20160928,0.5012952007922664
20160929,-4.529222642298788
20160930,-0.5111525337694003
20161003,-0.030392159429895038
20161004,3.1645155865439927
20161005,0.36935239412186616
20161006,-7.8871302585146665
20161007,0.31309132155687014
20161010,-0.8680105146401987
20161013,-1.0272186181456213
20161014,-3.133822530973509
20161017,2.5255663095628123
20161018,-3.0164983399963674
20161019,4.2763296008371166
20161020,2.431702539823606
20161021,0.03701045443901485
20161024,-0.13240469338192629
20161025,0.049174408925870106
20161026,0.7841065676863878
20161027,0.7380466468368797
20161028,-3.234098208153403
20161030,0.7928088789838719
20161101,2.579086185430146
20161102,1.8699645638472222
20161103,-0.4750444892699801
20161104,0.11640905374942712
20161107,-3.4962337007068696
20161108,1.2377030484537872
20161109,0.07170405372666
20161110,-3.013603842337596
20161111,-3.0538220379768495
20161115,3.8417461652354685
20161116,6.245803830167128
20161117,1.634798444558004
20161118,0.605244507773644
20161121,3.548042917250333
20161122,-3.4384997873106107
20161123,-2.784949761312231
20161124,-2.336830424498502
20161125,-0.7210940833268236
20161128,-0.5919182848129898
20161129,0.9162115353637178
20161130,4.563641242731867
20161201,-0.457316541157933
20161202,-1.9076975432929673
20161205,1.8568832517939518
20161206,1.2762512881016708
20161207,0.4981615479252979
20161208,-0.25032145176278475
20161209,-1.3618593983607787
20161212,-1.1555572471822466
20161213,2.266030041048477
20161214,-0.898372806691413
20161215,1.752013905012111
20161216,-1.7103309319396671
20161219,-0.09324052286102338
20161220,0.9234348225003104
20161221,1.5662137743784759
20161222,-1.3995722982534187
20161223,-1.8621164958459604
20161226,1.969060703212715
20161227,1.658138204342705
20161228,-0.09073006758497659
20161229,1.1603072474537701
20161230,0.7296756224727091
20170103,0.30524065660204003
20170104,-4.819240590085577
20170105,2.7338528018568278
20170106,-6.35970783360499
20170109,-0.7736014949265554
20170110,-1.9854555530434543
20170111,2.0420766762994225
20170112,1.9617609370116091
20170113,-3.177259464605701
20170116,3.2120573919979254
20170117,1.0651255524738752
20170118,0.41704927240964645
20170119,1.144051062609643
20170120,0.09725242548037483
20170123,-1.0547054514402547
20170124,2.9509776354304296
20170125,0.22705215763234488
20170127,-1.3064729873719905
20170130,-0.33936742054486224
20170131,2.736632335848186
20170201,-1.5719254380485232
20170202,3.5803604170688885
20170203,0.43460901254742246
20170206,2.841949343438159
20170207,0.2475433612463696
20170208,0.6955385777804826
20170209,-0.38647104721658393
20170210,3.376030962584663
20170213,-2.130576831081994
20170214,-0.3662482732158269
20170215,-1.0771255103596373
20170216,0.4824447441691877
20170217,-0.8830478814221598
20170220,0.929699107093324
20170221,1.537419212520123
20170222,0.614078658069126
20170223,0.6062086190233246
20170227,2.6497002894693633
20170228,-0.9471681156336027
20170301,0.8487734362350434
20170302,-1.933889353158336
20170303,0.5221632141852656
20170306,1.1380830402130133
20170307,-2.0281385409807315
20170308,0.040888767911724966
20170309,0.2230477152622492
20170310,-0.7515703460206205
20170314,2.0125244628458407
20170315,0.8819624463528638
20170316,0.3629667911925162
20170317,0.5605202285575535
20170320,1.110132438438097
20170321,-0.3871232358255873
20170322,1.3990942490178067
20170323,1.1549583055781998
20170324,1.9259910442049755
20170327,1.8907473084035897
20170328,-2.7320307296719486
20170329,0.9752489843317067
20170330,2.406554294998015
20170331,-0.5837794582829632
20170403,-6.537556050697427
20170405,-2.5837207221720533
20170406,1.9416980016832364
20170407,0.6996919159231982
20170410,1.2498534902518832
20170411,1.6414694734610236
20170412,1.3161391319748246
20170413,0.5080942630846782
20170417,1.2454979010492406
20170418,1.347731783252601
20170419,0.6619832324559121
20170420,-1.6969507422114052
20170421,1.907334781514212
20170424,0.6998677361923592
20170425,0.34149868524151517
20170426,0.6485866605374035
20170427,1.2871352886360876
