Date,ASHAPURMIN
20130301,-0.46369613957112876
20130304,1.8741408451533434
20130305,-3.588969508485726
20130306,-2.9196354773007887
20130307,-3.4800988980614447
20130308,1.2296555889260665
20130311,0.1231212266296049
20130312,2.556053642108128
20130313,-1.4239421180584246
20130314,1.5419411934073393
20130315,1.2922397412375972
20130318,2.204033546053234
20130319,-3.1095991933541955
20130320,1.4021276160907679
20130321,-0.5186369315950334
20130322,3.510291739700272
20130325,-0.8869995822282091
20130326,4.854881862846943
20130328,-0.2891525469596785
20130401,-1.5595958346300023
20130402,-2.219848575949093
20130403,2.2186916148008864
20130404,2.3179500433618987
20130405,0.5152407873409555
20130408,-2.3156807315911045
20130409,-0.24343908701565042
20130410,-5.026913223401045
20130411,-0.13572166994714985
20130412,2.8353965654085247
20130415,-0.8891464203429753
20130416,1.9586243422468885
20130417,-0.2185849770620384
20130418,-0.38730857731338375
20130422,-3.4877955195847643
20130423,-1.0486217690921669
20130425,1.4978217462949779
20130426,1.566367075528571
20130429,1.7485929188745808
20130430,0.9680849250165158
20130502,3.2732271383971976
20130503,-1.8344859811025096
20130506,2.946219994864956
20130507,0.8924364676781427
20130508,-4.933690127070488
20130509,3.212961330894817
20130510,0.30590071569510363
20130511,-1.511041948483066
20130513,0.514560604559835
20130514,-3.4233402240565916
20130515,3.2072416789408735
20130516,-3.899223096026008
20130517,2.465028886490824
20130520,0.34209003814910394
20130521,-0.3475651343623686
20130522,1.2168442197933365
20130523,2.8449950787175626
20130524,-9.514237007352971
20130527,-8.960602577230345
20130528,-9.275841159042763
20130529,-10.469415068075282
20130530,-1.7531967478781387
20130531,-2.2777873860646918
20130603,-5.769627327462544
20130604,-2.498035648684773
20130605,-2.2953346738505234
20130606,1.2090555992292513
20130607,-0.3574755417875046
20130610,0.9784713254916997
20130611,1.5994854496229216
20130612,3.868410620423234
20130613,2.7057881415612552
20130614,-3.0819301533466597
20130617,-5.165600694678312
20130618,3.353273173035945
20130619,3.3579710062239436
20130620,-6.611493439696851
20130621,-2.6305484833216424
20130624,0.510802221910271
20130625,0.7171667188115691
20130626,-2.300235882245934
20130627,-0.8611893606935341
20130628,2.2148334814981814
20130701,-2.957398083709837
20130702,-3.514432932888279
20130703,0.2678308695447127
20130704,-3.9115378783776094
20130705,-6.1655493490604085
20130708,0.6534068661990964
20130709,0.8499793894820852
20130710,-0.15717220798561937
20130711,2.9663160719625496
20130712,0.639211913913575
20130715,0.2569526247983529
20130716,1.4316408292790168
20130717,-0.7460311060911915
20130718,0.3022657853320019
20130719,2.425736474440035
20130722,0.05444258598262502
20130723,-4.121088432087221
20130724,0.93708052131915
20130725,-2.406805927738915
20130726,-2.9842497852587675
20130729,-3.588129788261096
20130730,0.19988514593432694
20130731,2.1273921380253658
20130801,8.800743081105695
20130802,7.805836445082663
20130805,-3.3640827594296545
20130806,1.3474955906673456
20130807,-3.3988382429857853
20130808,-1.720376440452763
20130812,-1.794009898431002
20130813,-3.2424932442464693
20130814,3.617713795790099
20130816,1.081600039772646
20130819,3.087975943474181
20130820,-4.109178035570623
20130821,2.654158223560879
20130822,-2.8755620566683158
20130823,-1.195887211875717
20130826,-3.666678755677513
20130827,1.7705387609300152
20130828,2.179454304000039
20130829,2.8834853143691985
20130830,-3.831545952640813
20130902,1.5909731573452037
20130903,0.2853430832116124
20130904,-0.2341710892480453
20130905,0.984446581756112
20130906,0.9877721410988943
20130910,1.2615795144123525
20130911,-2.6272660786349062
20130912,2.4469924704583392
20130913,1.6239778434042542
20130916,0.9039048284620115
20130917,0.1661246675771901
20130918,4.245521996871812
20130919,-1.6272676133201665
