Date,DPL
20131106,43.31088535493148
20131107,37.54011935841683
20131108,38.483413940313774
20131111,38.325274385228695
20131112,35.96249930989864
20131113,36.94903405635581
20131114,35.445954636810576
20131118,38.92011792286842
20131119,37.82991361205658
20131120,44.638471376180014
20131121,39.88704970062645
20131122,38.86353741070362
20131125,40.513873958005775
20131126,35.75739210394765
20131127,35.59253273536519
20131128,44.77628670368922
20131129,36.20117008815725
20131202,42.504517909878246
20131203,39.11152107146648
20131204,36.91836265898037
20131205,38.29314578113871
20131206,40.382492307286235
20131209,38.150311916321094
20131210,37.649491768631805
20131211,39.86632741854459
20131212,39.42167878472576
20131213,36.86286123540327
20131216,36.30671322257982
20131217,38.506369336732
20131218,44.04613385259382
20131219,40.22497910709739
20131220,43.2840881048439
20131223,39.86631244360809
20131224,40.89439295113108
20131226,43.673683262665264
20131227,40.47862193444772
20131230,45.49508854479312
20131231,40.79900546415431
20140102,33.29860269071293
20140103,40.68031314154937
20140106,46.994968892960166
20140107,45.18010656889674
20140108,42.0578610801512
20140109,34.88059050538519
20140110,38.882618525898955
20140113,40.668977736399796
20140114,39.87266026406491
20140115,37.60049716847133
20140116,36.04560336041564
20140117,31.267276889916573
20140120,40.332374480168845
20140121,38.546349237303396
20140122,40.916196976031955
20140123,38.94656143461607
20140124,36.88381401983762
20140127,29.338850093736642
20140128,33.97871839896489
20140129,40.04207479512282
20140130,34.8285691012275
20140131,44.28170306055753
20140203,41.46110348095228
20140204,40.554116181055
20140205,40.67080517754012
20140206,38.76702384255684
20140207,37.340127976563686
20140210,37.25618156697222
20140211,39.34811754898754
20140212,40.58970871455465
20140213,35.94124662508511
20140214,35.982951704786515
20140217,39.58470559703322
20140218,41.040688409875095
20140219,40.30346148937521
20140220,38.76295486375612
20140221,42.799774267689514
20140224,39.65348798938405
20140225,42.346838568857336
20140226,40.681331241894796
20140228,36.07998398861185
20140303,40.98363438811545
20140304,38.10568142987465
20140305,30.73835640646155
20140306,43.275057551291354
20140307,37.88975099049679
20140310,44.092612519820996
20140311,42.33504929260513
20140312,39.76810903898949
20140313,34.855733222954946
20140314,36.59983838585701
20140318,39.7716075448371
20140319,40.986030997338084
20140320,42.007553310428804
20140321,46.68455000421959
20140322,36.96019796248966
20140324,37.264757142164825
20140325,36.16124716468574
20140326,33.51368495572803
20140327,43.17253318697135
20140328,37.58924006064895
20140331,43.6515499684386
20140401,41.91799419541257
20140402,44.29789015763984
20140403,40.08231725419719
20140404,46.89106202639461
20140407,42.02526060540034
20140409,43.46373949902761
20140410,43.311728711177174
20140411,48.23422233311397
20140415,43.200228783576186
20140416,27.949969825726903
20140417,45.6102240037952
20140421,44.018905901905896
20140422,43.32107461913614
20140423,37.40117500820473
20140425,36.77958601232635
20140428,38.59022847286977
20140429,42.124696339419906
20140430,33.069536714722176
20140502,40.29768086070695
20140505,33.286111322292356
20140506,39.17707625263262
20140507,38.70562305099065
20140508,40.21486868662393
20140509,40.093902963991276
20140512,33.55766646536466
20140513,46.719637130849044
20140514,38.321997702078086
20140515,34.39063613417982
20140516,34.016714372754564
20140519,47.557683793849854
20140520,59.822956963423955
20140521,47.47828280019596
20140522,64.61474337057925
20140523,37.98088774226141
20140526,31.065225704228478
20140527,37.36317598957101
20140528,50.1677039543098
20140529,37.09996944164243
20140530,42.88437834472511
20140602,40.86782130842315
20140603,43.561011680252896
20140604,46.034799546637885
20140605,42.78574613106624
20140606,45.62758884283775
20140609,53.07309894773655
20140610,38.501955443924814
20140611,44.1794098904669
20140612,42.27790723843089
20140613,25.915950567305053
20140616,37.22330469373953
20140617,47.303986298665386
20140618,39.09840857961434
20140619,41.17437395846101
20140620,37.296525370008005
20140623,41.42331770129497
20140624,44.20190757454928
20140625,43.37186234997426
20140626,41.489351655537774
20140627,44.89788368474616
20140630,43.550354516665436
20140701,42.44310610330956
20140702,44.87169276154428
20140703,37.83471277206982
20140704,43.607556501680236
20140707,42.95360491123218
20140708,21.666141295624158
20140709,26.39207255826379
20140710,41.35000629566767
20140711,27.97739931437966
20140714,31.154275881920263
20140715,46.98835515736259
20140716,47.41943163002963
20140717,44.76018889115005
20140718,42.77430007767865
20140721,43.8482777192265
20140722,33.51082141608007
20140723,27.327122407829478
20140724,40.71112230297243
20140725,31.571187337524186
20140728,32.90949032927816
20140730,40.71232237837379
20140731,45.00194010405076
20140801,33.79168754767939
20140804,40.29006265738481
20140805,47.54676312199457
20140806,43.18010841706531
20140807,38.47240318868431
20140808,31.500596912209712
20140811,40.475119377711394
20140812,40.431535547595
20140813,27.439355579408666
20140814,43.15505792375168
20140818,50.43664592007404
20140819,45.14745874420432
20140820,45.490288468168785
20140821,33.13883546696876
20140822,41.423696831411185
20140825,42.33984031092959
20140826,37.205944065453394
20140827,43.803560169224184
20140828,42.60263720083227
20140901,40.16019516735676
20140902,48.762447065766004
20140903,42.375639776711104
20140904,39.29952687982344
20140905,40.979017455355596
20140908,44.848822932260795
20140909,31.09343045050195
20140910,38.6195751381993
20140911,52.08349312355693
20140912,46.07482289722888
20140915,41.888392788939655
20140916,28.198262283755138
20140917,34.380045249267184
20141007,70.53204979873667
20141008,39.105771067032045
20141009,40.13017814648207
20141010,37.94834554894557
20141013,43.576716419351115
20141014,38.17704335297569
20141016,32.70251423183373
20141017,37.204596534769635
20141020,40.17117939669841
20141021,39.02476208065794
20141022,43.680731487185504
20141023,44.02864753585749
20141027,39.97739303676692
20141028,39.876291010628066
20141029,41.98408242327874
20141030,41.605114395837546
20141031,42.76782016026302
20141103,39.988921624200756
20141105,45.39399949303928
20141107,43.90457026481295
20141110,41.37418439917717
20141111,39.31947716441658
20141112,40.865938071795185
20141113,41.37731970655624
20141114,40.03809244249414
20141117,45.28321362914514
20141118,44.302507457073624
20141119,38.45753403110897
20141120,38.480319002199714
20141121,34.59417540286942
20141124,33.775938781865364
20141125,33.98544910134541
20141126,41.850600445626306
20141127,39.50780985665954
20141128,34.22312516628268
20141201,37.77177323917091
20141202,38.75713459273788
20141203,50.434324721941366
20141204,39.37461887363979
20141205,40.74310238978952
20141208,37.62061424886843
20141209,35.92805511741238
20141210,39.20017994203797
20141211,37.18268108263954
20141212,32.32346769536975
20141215,40.57927626719155
20141216,37.82415723914433
20141217,34.10181867402894
20141218,45.685694266485875
20141219,43.860587855288024
20141222,35.12473629558646
20141223,36.0985464678326
20141224,39.100740000953266
20141226,38.44361460262691
20141229,40.874707405199345
20141230,38.47443125401684
20141231,41.77142622971632
20150102,44.91688571825496
20150105,40.57210970480894
20150106,29.408989939070363
20150107,40.60421323931969
20150108,47.492733391457236
20150109,25.29165165791867
20150112,45.145933693933614
20150113,37.57228421859288
20150114,40.56882189277406
20150115,40.29142313164854
20150116,44.59413357681751
20150119,43.28859634568845
20150120,40.55400597028987
20150121,38.72654234642143
20150122,45.03169391694911
20150123,34.43025521172065
20150127,41.7986257306498
20150128,40.3202503197943
20150129,42.01741495818303
20150130,35.75295949417082
20150202,43.80180773145235
20150203,39.081890428101445
20150204,45.62704858518524
20150204,-203.83506452128492
20150205,40.71550020178759
20150205,111.55754581247285
20150206,32.024608356680275
20150206,-207.28649456566734
20150209,103.7713727342528
20150209,-276.3670054424204
20150210,112.250769901417
20150210,-271.1289913337552
20150211,45.96930757951081
20150211,124.26207009605758
20150212,-293.8904405360447
20150212,125.97784587393143
20150213,36.68117901349866
20150213,-298.27810453547005
20150216,37.12158175334004
20150216,115.0295717906699
20150218,46.72953973518746
20150218,-307.2647491002812
20150219,118.58552372810088
20150219,-298.3321790967311
20150220,41.13689825543681
20150220,117.3388755113553
20150223,-293.51564705221796
20150223,117.80107533291655
20150224,38.505098082820275
20150224,-322.0765970890389
20150226,36.25785846394219
20150226,112.44897062142792
20150227,29.72790217527958
20150227,-293.3111413182186
20150228,37.97358943235755
20150228,113.72129879809609
20150302,44.786424368883445
20150302,-264.57409890930046
20150303,122.12385598665958
20150303,-254.35681387625968
20150304,35.33170930529741
20150304,110.26222114000569
20150305,44.14915500015554
20150305,-271.9340690742654
20150309,35.420740836301405
20150309,112.54977463511142
20150310,-292.8951532339982
20150310,115.44223399443267
20150311,34.32885037229859
20150311,-292.34983323765476
20150312,119.16877577588389
20150312,-291.5759133137009
20150313,112.46993047713521
20150313,-292.0395719636717
20150316,109.76053108410562
20150316,-289.3831812166333
20150317,114.50643765217234
20150317,-281.4699301219969
20150318,38.89118237995073
20150318,114.78986139942188
20150319,-301.48833331771647
20150319,114.20562423057117
20150320,30.764591678542
20150320,-329.36952138188684
20150323,35.093699341291405
20150323,108.67696131741052
20150324,39.672728514546414
20150324,-304.46918918818227
20150325,38.22761123755069
20150325,113.42112291872249
20150326,35.053548813436244
20150326,-328.86450744827675
20150327,115.58275431258903
20150327,-310.77727847687345
20150330,136.17180423789233
20150330,-267.8762213931251
20150331,42.709805588631895
20150331,124.60091326517434
20150401,55.22695069523849
20150401,-329.7195055298931
20150406,121.21280850125177
20150406,-266.75106384995627
20150407,43.73231777937637
20150407,119.06982537225244
20150408,-222.83904227603455
20150408,119.95232859359552
20150409,39.703762285109164
20150409,-259.4065261112095
20150410,43.45668297638631
20150410,117.00590525888083
20150413,41.7986275932591
20150413,-239.53669565340914
20150415,111.78520992659936
20150415,-246.96793202545234
20150416,35.85574368815709
20150416,108.11475224820308
20150417,-265.6014305372789
20150417,104.47324591787603
20150420,-242.6828383195481
20150420,104.15867256919273
20150421,35.48515444749051
20150421,-246.33599956787808
20150422,43.08516755993786
20150422,113.9388235294375
20150423,-241.19329897876338
20150423,114.17250188703746
20150424,-247.45000398153476
20150424,95.31640576524202
20150427,31.541068573025
20150427,-293.2930328094635
20150428,120.917514481701
20150428,-286.5681232506579
20150429,120.8702674635436
20150429,-286.0864290117253
20150430,41.07258037493612
20150430,113.84635066561772
20150504,39.934752677848174
20150504,-256.6453339022384
20150505,115.34241122578854
20150505,-251.50335322378214
20150506,28.765244105025836
20150506,102.4493171388697
20150507,-256.3769585585747
20150507,106.13921479457761
20150508,-266.5672144328101
20150508,121.90684133559652
20150511,42.12026395174102
20150511,-293.46782666946064
20150512,110.1264985501152
20150512,-285.8684843461221
20150707,107.16632816078342
20150707,-155.24599574084027
20150708,105.78706337625496
20150708,-156.3055648412926
20150709,39.38889911296794
20150709,105.35792809423013
20150710,-148.00235055501088
20150710,104.71602954299674
20150713,43.021003049034256
20150713,-139.28331485877004
20150714,108.10208133079222
20150714,-135.74894655458093
20150715,105.86343518414466
20150715,-131.2720201752092
20150716,104.18643324246241
20150716,-135.818064068443
20150717,42.34044690212484
20150717,102.29734040083446
20150720,-127.43734609590058
20150720,108.7226016789001
20150721,33.86641440322183
20150721,-150.03840549739425
20150722,46.08526110725212
20150722,109.55168740869556
20150723,45.26746344371259
20150723,-152.2740246078517
20150724,36.52508246331702
20150724,108.06174141029956
20150727,41.95461892597394
20150727,-190.65794110268683
20150728,45.405635136187975
20150728,114.67826422271645
20150729,49.642914047267595
20150729,-179.64170397375136
20150730,38.67392070366449
20150730,110.78553146538452
20150731,38.99972820908897
20150731,-198.422870994013
20150803,112.57032519993442
20150803,-159.39073352422548
20150804,106.23784377722723
20150804,-122.5581086648078
20150805,46.99168329718714
20150805,108.20053366578645
20150806,-116.27208711009119
20150806,93.68653136913895
20150807,30.450169041478368
20150807,-84.72892764485843
20150810,98.65907925104688
20150810,-102.3256234174824
20150811,35.7274988096969
20150811,93.90143234250088
20150812,-114.003920455716
20150812,89.37916877735682
20150813,38.734654987325605
20150813,-146.8137124158805
20150814,103.72499352189857
20150814,-121.21555483950543
20150817,39.35843811236871
20150817,98.02852334974004
20150818,47.48236225839016
20150818,-113.81651554780963
20150819,52.64896184974883
20150819,110.92443987901598
20150820,38.303947401632605
20150820,-117.6869136924501
20150821,95.6876249588072
20150821,-114.36182424855605
20150824,10.969061339296768
20150824,64.80033669992736
20150825,-137.91786449933224
20150825,97.39589240032771
20150826,40.303515515113254
20150826,-124.27971983833531
20150827,112.01982867440398
20150827,-109.27657563445177
20150828,42.10962402771268
20150828,105.7255961915088
20150831,34.473190763517
20150831,-122.53694532883203
20150901,29.48315633862625
20150901,89.96417492050146
20150902,-129.05379794721142
20150902,104.61130320885792
20150903,-129.55644157069457
20150903,110.36011161174785
20150904,29.507391694054174
20150904,-147.56770712017513
20150907,27.22620916315137
20150907,90.90766899130264
20150908,-137.40773739886262
20150908,103.56583125455353
20150909,41.952754125095844
20150909,-115.48986882572382
20150910,40.63566214005031
20150910,101.17703619474669
20150911,40.48868529827898
20150911,-118.82319252977533
20150914,99.30659495656084
20150914,-108.97442212073378
20151116,21.656548649304714
20151116,108.2735590562219
20151117,-200.3635499761891
20151117,112.10761770851347
20151118,40.58371095091524
20151118,-220.4211816413942
20151119,116.56818939433363
20151119,-214.37130299723088
20151120,41.70011879792439
20151120,113.73833431007063
20151123,-206.5803074442358
20151123,117.38895040070759
20151124,-204.83156818187206
20151124,112.85089099205564
20151126,39.226574888203636
20151126,-193.53654139552637
20151127,36.851609835077326
20151127,107.69495221918083
20151130,39.80087538326449
20151130,-191.22055767206683
20151201,112.79633470574379
20151201,-184.5893583319576
20151202,42.076436447593984
20151202,111.27426393509091
20151203,37.73631530274604
20151203,-188.09868591696272
20151204,106.634966664239
20151204,-189.157596872397
20151207,110.9589079836086
20151207,-187.50240400311554
20151208,103.23444328908447
20151208,-235.38821644447506
20151209,96.8298915459809
20151209,-243.16790485285844
20151210,120.80781517405538
20151210,-223.47189704712807
20151211,36.006676331535274
20151211,107.73551030581885
20151214,39.21094555825788
20151214,-238.90971358391766
20151215,118.49573079672308
20151215,-233.33648501490958
20151216,28.863253029049375
20151216,115.69745288185975
20151217,42.092221724526425
20151217,-304.804253718899
20151218,116.36171006005979
20151218,-307.15902378800376
20151221,121.7675637449833
20151221,-274.61208062210824
20151222,115.729570115891
20151222,-260.53368026506564
20151223,38.6787870502457
20151223,114.60704332649632
20151224,41.874958412283114
20151224,-263.48432242555333
20151228,117.19895700037502
20151228,-253.03811450125886
20151229,111.64905585286769
20151229,-258.02372849873825
20151230,114.64099412090034
20151230,-254.17022760051805
20151231,116.20032592279416
20151231,-244.31594892785517
20160104,39.44024876095289
20160104,-248.29321340973436
20160105,121.15801816896314
20160105,-232.55949502796093
20160106,38.56036928828295
20160106,109.43887811071295
20160107,-216.61468830433824
20160107,94.28883427801554
20160108,46.83416187992035
20160108,-180.49808034593892
20160111,108.72009748048629
20160111,-187.51659100832984
20160112,104.9710012257066
20160112,-193.33053959369184
20160113,92.96540230966421
20160113,-208.62432905740187
20160114,103.53392457882201
20160114,-198.15436094615
20160115,24.655912691387865
20160115,94.87348137936632
20160118,-201.98316769366505
20160118,79.52321517451082
20160119,47.20545649591941
20160119,-192.93712188720752
20160120,98.07119620340004
20160120,-216.35101895703312
20160121,44.42608956151256
20160121,111.46650469077709
20160122,51.853386941829974
20160122,-187.8827942151151
20160125,119.80398290265603
20160125,-190.84159367574765
20160127,111.65488162609921
20160127,-192.20636188500288
20160328,34.15703121033259
20160328,100.61001434377205
20160329,-192.26234163996858
20160329,104.44051209445989
20160330,45.432404647672016
20160330,-180.70355603873986
20160331,39.90873041458501
20160331,109.3930381785095
20160401,45.9565337005744
20160401,-180.10901813889052
20160404,115.15690943199488
20160404,-181.87250233271104
20160405,37.31830762269457
20160405,105.38235382429124
20160406,46.27381269004381
20160406,-179.54051373826474
20160407,36.52742605524025
20160407,107.7979765289162
20160408,40.60048361650604
20160408,-173.86697610067
20160411,39.61060128147654
20160411,103.81428017867476
20160412,44.16323795746939
20160412,-151.84947551942614
20160413,41.560433132571326
20160413,107.62825343903984
20160418,46.37142377322954
20160418,-166.86481125260644
20160420,105.35508468899513
20160420,-209.61655250039402
20160421,34.24191193545249
20160421,105.59198132207476
20160422,-223.8936358269007
20160422,110.39742556577913
20160425,39.482985829700766
20160425,-202.3341319272102
20160426,39.61619212704024
20160426,111.24978385226274
20160427,-216.1173641002024
20160427,111.71970185441282
20160428,39.49989148800304
20160428,-217.0955441938388
20160429,111.19153761835975
20160429,-209.12402313193056
20160502,42.44407296035211
20160502,112.68943742714879
20160503,41.127210696261244
20160503,-210.04274620971486
20160504,110.05656281806063
20160504,-210.57073135194892
20160505,39.701621896127676
20160505,111.86965849565337
20160506,-198.31811481732802
20160506,107.4157569447127
20160509,43.59273501871396
20160509,-192.27191629035121
20160510,40.990678147662315
20160510,111.41739550182623
20160511,-193.58840090965174
20160511,110.60202832636924
20160512,45.00508738072132
20160512,-205.05248700120072
20160513,111.79172376093076
20160513,-206.41788308251617
20160516,46.01253137399661
20160516,114.12757067702634
20160517,41.24555911801046
20160517,-204.78170719427712
20160518,37.7557037252648
20160518,111.12530581129872
20160519,-212.82673535937948
20160519,108.72349057040849
20160520,32.60582162116588
20160520,-226.09108766985415
20160523,110.15738244445795
20160523,-204.60973940180423
20160524,105.80256507333613
20160524,-229.04713687096344
20160525,41.5951041703497
20160525,113.6379754590996
20160526,-212.27247292503696
20160526,112.5061377608888
20160527,39.43433540033274
20160527,-211.29685856424186
20160530,110.60991003401558
20160530,-205.4386579201785
20160531,32.774014258953656
20160531,103.7279391300811
20160601,43.141610934421095
20160601,-187.23701814009945
20160602,37.879638378897106
20160602,106.55864370536787
20160603,-193.45412597783755
20160603,111.16144078059213
20160606,-191.43923045436864
20160606,107.6530420728437
20160607,41.898993460409145
20160607,-183.159341045477
20160608,40.994189900463816
20160608,112.76986136097152
20160803,-232.58129451684113
20160803,104.53222548859438
20160804,-218.326800136236
20160804,110.29535245607504
20160805,42.756558506791464
20160805,-213.08596625445298
20160808,43.853774536840085
20160808,115.38082232577803
20160809,38.0919038703919
20160809,-222.93553905268735
20160810,107.14114794987213
20160810,-235.69531688484818
20160811,36.68978619362673
20160811,112.38992269973912
20160812,41.26277655261267
20160812,-260.35199358553643
20160816,37.69615010489329
20160816,108.41455019669937
20160817,-255.72191798940838
20160817,112.4567218672492
20160818,44.771264131754485
20160818,-232.32287072904768
20160819,113.95571223664228
20160819,-234.34874038741128
20160822,114.49688594011211
20160822,-239.40467362965563
20160823,35.504696588379524
20160823,112.74321872062231
20160824,42.26308574494519
20160824,-237.80176368956162
20160825,114.25920284466784
20160825,-236.37544353416644
20160826,37.9760211420173
20160826,109.33896979951096
20160829,-238.5235621477398
20160829,110.2086930448483
20160830,-235.3715431246527
20160830,114.36470867035464
20160831,39.29827918380987
20160831,-219.5589084018032
20160901,39.88397538544587
20160901,110.80821266452216
20160902,-218.48327634363216
20160902,113.19736099867072
20160906,41.811370400457875
20160906,-213.37862016986313
20160907,38.922364274658136
20160907,111.4749459751488
20160908,-208.4987732954519
20160908,114.96370309045534
20160909,-216.9238980275133
20160909,107.46903624004617
20160912,-219.13166070334765
20160912,103.24771507112571
20160914,-213.59139921964396
20160914,116.22537585314305
20160915,-207.62574289094385
20160915,114.84876772463507
20160916,42.84374027675416
20160916,-220.15656271827316
20160919,44.61992769973574
20160919,113.49640531316015
20160920,-211.94342216847764
20160920,109.45427610783335
20160921,40.29594083152648
20160921,-215.26692947788763
20160922,41.042681303283175
20160922,112.33109643010468
20160923,-216.39757475617162
20160923,110.17426000687229
20160926,39.50073117918695
20160926,-221.63050597831426
20160927,40.82701414803551
20160927,112.66343394823586
20160928,40.5310892871593
20160928,-223.90779466198148
20160929,18.182772643947136
20160929,87.75927068636345
20160930,-240.1684852207124
20160930,123.73714368749708
20161003,48.47058966772357
20161003,-206.6164250578454
20161004,112.71650586289037
20161004,-231.4282983774553
20161005,117.98658735096275
20161005,-230.99859356342623
20161006,110.90918399803152
20161006,-240.4925135754291
20161007,113.18688050782634
20161007,-222.92960344660065
20161010,114.37567481836123
20161010,-211.66232830496682
20161013,32.06590442195269
20161013,103.62923798965264
20161014,-219.2913841045845
20161014,117.33309775670355
20161017,-210.84993696388858
20161017,112.13793255963968
20161018,-208.61250941358873
20161018,115.77668961544677
20161212,43.372876067583405
20161212,-225.24885471073148
20161213,114.91469806916948
20161213,-239.01873265800097
20161214,108.17278679088622
20161214,-248.55835754762006
20161215,38.50859457928156
20161215,114.45513123046163
20161216,-245.2709242610733
20161216,114.48140708014094
20161219,37.59215080496929
20161219,-263.01907788360364
20161220,34.7542104848136
20161220,109.88567783002142
20161221,35.3626829720086
20161221,-249.6370999049441
20161222,36.82940464861623
20161222,106.58274260303932
20161223,40.318289368060505
20161223,-241.79753862639677
20161226,104.30467320314972
20161226,-254.2720620611785
20161227,117.42301987206562
20161227,-237.06088758559082
20161228,116.86073573425878
20161228,-243.22862062883422
20161229,40.603302098641244
20161229,116.98967455219272
20161230,45.21471552208249
20161230,-251.52157380402713
20170103,-244.19545249376637
20170103,119.894926360392
20170104,43.017249421889765
20170104,-245.4858090562115
20170105,42.58733213456017
20170105,117.95492423662213
20170106,-256.63405910476564
20170106,110.6065028355209
20170109,42.002748672540875
20170109,-249.1599811260991
20170110,117.7490695635025
20170110,-249.85144721449544
20170111,41.01699039088125
20170111,115.27023977905192
20170112,-250.72917564398446
20170112,108.46253699247976
20170113,39.786843462251014
20170113,-243.66488331507873
20170116,115.00742102565539
20170116,-246.57487673048303
20170117,41.60446916804493
20170117,115.9571928262234
20170118,39.639762539240685
20170118,-249.007585645374
20170119,42.54494011530784
20170119,114.90751894475659
20170120,-258.37649623006575
20170120,109.22102648594883
20170123,-255.42755705620078
20170123,114.95306467898752
20170124,-255.7483276998501
20170124,114.09960532351849
20170125,-244.86062433318736
20170125,114.378198769208
20170127,38.80186230732417
20170127,-242.79593750193345
20170130,35.15651738650621
20170130,110.82281117155733
20170131,34.13341074982654
20170131,-240.74143280461652
20170201,118.38789080873947
20170201,-226.75184152082971
20170202,42.709326295102976
20170202,117.3705068153444
20170203,-239.8393740899608
20170203,117.8661619335692
20170206,-235.9602331660869
20170206,119.86257295875635
20170207,42.221690224630876
20170207,-239.88258478587957
20170208,41.446996174126085
20170208,114.37886582029677
20170209,38.39564134291704
20170209,-243.73995482766617
20170210,113.40449454835722
20170210,-243.2316333294674
20170213,107.55611893787146
20170213,-249.35608934702543
20170214,107.9339282154605
20170214,-249.15804394888926
20170215,104.01138548198207
20170215,-252.66769649478047
20170216,41.361587331665724
20170216,117.38626558739533
20170217,42.133762537565154
20170217,-250.0793875180641
20170220,116.93738914493852
20170220,-249.41884997031968
20170424,112.2742471963436
20170424,-204.48006117362053
20170425,110.64724661444387
20170425,-213.45524769951192
20170426,32.83408765192098
20170426,104.4469123525513
20170427,-216.4184521650584
20170427,110.94864308695192
20170428,-221.45151749218368
20170428,111.87664391196185
20170502,38.628000838344455
20170502,-212.56496706304915
20170503,43.32351867507729
20170503,112.00615642368189
20170504,41.14060883203441
20170504,-211.8222211035974
20170505,105.48541622440442
20170505,-214.84275290655282
20170508,114.48127615970337
