Date,HOTELEELA
20130102,0.6140982634757186
20130103,-0.4845322488583754
20130104,1.0852394148283229
20130107,0.5966312292596366
20130108,-0.2413172636583702
20130109,-0.521708679573353
20130110,0.9537715222217551
20130111,0.12272453799033473
20130114,0.9889044811185832
20130115,-0.0013289424255119031
20130116,-1.2464416635822753
20130117,0.5867618199995104
20130118,0.40532768505217365
20130121,-0.25635595149440005
20130122,-2.0526643407203666
20130123,0.1520729600118116
20130124,-0.4821439845411035
20130125,1.0490277329967552
20130128,0.4191371148232014
20130129,0.301519268345962
20130130,-0.04952920369426794
20130131,0.3220156254488794
20130201,0.0873620672658714
20130204,-0.7314778328641655
20130205,0.3646620075779581
20130206,-0.05111248304914623
20130207,-0.5343615666474635
20130208,2.2980933923796973
20130211,1.7378134573906512
20130212,-1.0045137794628196
20130213,-0.3999800785543663
20130214,-0.4874523877039858
20130215,-0.922525125846936
20130218,1.9826687404795749
20130219,-8.998278660713442
20130220,3.2083451137991297
20130221,2.431381724668134
20130222,0.5495535394464764
20130225,-1.928250126332808
20130226,0.7209993305752866
20130227,-1.6935554372445027
20130228,1.3296634261093998
20130301,-0.12814874037200846
20130304,-0.8278370343900314
20130305,0.720917925277506
20130306,0.3646385499739009
20130307,-0.5836458591728426
20130308,-0.7073914473419824
20130311,3.0117448245731535
20130312,-0.3584324764993968
20130313,1.0189602396730606
20130314,-0.6997484517297647
20130315,5.800738215651085
20130318,-2.2323559836338918
20130319,-1.296660293731244
20130320,0.25026416052112443
20130321,-2.7171657319231026
20130322,-1.5794450048943325
20130325,0.841393150831889
20130326,1.7529846232566308
20130328,1.5337965011567607
20130401,1.2025375251974877
20130402,-1.4622409498590412
20130403,-3.7454472850797185
20130404,2.0310570117115074
20130405,1.8874212216749204
20130408,-4.024928415726612
20130409,0.5495399599638773
20130410,0.5307700848282113
20130411,-6.104568356505089
20130412,2.5689273830398096
20130415,-0.18272443918624798
20130416,0.9039346735965963
20130417,1.1111234227963058
20130418,0.04154138899076443
20130422,0.17769648263122173
20130423,-0.4882828420062186
20130425,0.13335506526010363
20130426,0.6338948666356754
20130429,2.1633508680744127
20130430,-1.0347856772175041
20130502,0.12712205318877606
20130503,0.5111721885792943
20130506,-0.6829892395025043
20130507,-1.2673350551306777
20130508,0.5295860604873853
20130509,0.7000772431728031
20130510,0.569189801116474
20130511,0.8142562922362054
20130513,-1.8222054074405787
20130514,0.1356760322741688
20130515,2.0926532719874316
20130516,-0.21403508128071186
20130517,0.9124846868528961
20130520,-4.237408368017373
20130521,3.0970905274662877
20130522,0.37838081666952417
20130523,-0.49361567314666965
20130524,0.7559991164534356
20130527,-0.3194966206538923
20130528,-0.09860701213676326
20130529,-0.39046319743406877
20130530,-0.661898538595572
20130531,4.243312750993544
20130603,1.6178430855600205
20130604,1.3136076179135676
20130605,-1.3098418486420007
20130606,1.55127091417693
20130607,-0.07223243808624846
20130610,-0.965146416138628
20130611,-1.63380940726874
20130612,0.7912895584283052
20130613,-0.571287227906375
20130614,1.1326901611921627
20130617,0.10466867880842745
20130618,-3.0260974666600986
20130619,0.7914528687836953
20130620,0.803438502526733
20130621,-0.3977963751057741
20130624,-2.2038488109339114
20130625,0.4380290030449141
20130626,-1.2507301718175277
20130627,0.3489867360976303
20130628,0.6372660398823313
20130701,-9.217429814583692
20130702,3.4267374685263157
20130703,0.13841534874943906
20130704,2.133015786992358
20130705,1.7918407048628318
20130708,-0.655031377425489
20130709,-0.553088566940457
20130710,0.7535380511474616
20130711,0.7482624812391738
20130712,1.3199444298310772
20130715,0.9756932858464288
20130716,-2.193746552541706
20130717,-0.5947633382024095
20130718,1.3049394584501823
20130719,0.3125072509070345
20130722,0.754261637925573
20130723,0.4452262583608585
20130724,-0.00011878933857656371
20130725,-13.019656305584679
20130726,-0.5788284899936683
20130729,3.4523160757223197
20130730,0.23832988395144206
20130731,-0.14189218066177767
20130801,-0.06419214928922123
20130802,0.14023906229393956
20130805,-3.492174936322616
20130806,6.844556509964072
20130807,0.8378985830357973
20130808,-2.2806270410750855
20130812,1.7286169201954906
20130813,-0.8137819413934286
20130814,-0.7890979199302108
20130816,1.3131791382877465
20130819,-1.887708874416048
20130820,2.6041118829236876
20130821,-1.396189831455206
20130822,-0.1347378312802061
20130823,0.6277041646997608
20130826,1.2784163639652089
20130827,-1.241350106236709
20130828,0.15675798388959478
20130829,0.8699063555593973
20130830,1.3098678993320068
20130902,0.8239687976903589
20130903,-0.23330032638048137
20130904,0.5578434021553349
20130905,0.05770229539196037
20130906,1.3101375835773181
20130910,2.2197205483795623
20130911,1.104902350122602
20130912,-0.5216946681158176
20130913,-0.061967823108882936
20130916,-0.2944085905872048
20130917,0.570148785758996
20130918,-0.30034910742728693
20130919,1.8317468178461538
20130920,3.5290343548210457
20130923,-2.794826103783623
20130924,0.11140768494165487
20130925,-0.4383173108593277
20130926,-0.3841765473748361
20130927,0.6863836826908851
20130930,0.7730220667303505
20131001,-0.022701676491307277
20131003,0.7021862559795705
20131004,0.4814115572522212
20131007,-1.6861072214389825
20131008,1.2617261019769141
20131009,0.6723357037868186
20131010,-0.7336140085731973
20131011,1.0842565512333353
20131014,1.0022783507825286
20131015,-6.237241121409415
20131017,-0.7096185270975965
20131018,1.7221918910525946
20131021,2.960481808376792
20131022,-4.154118935829288
20131023,-2.2939928268704324
20131024,-1.0349598133703308
20131025,3.333373944285277
20131028,0.19594969505792625
20131029,3.368849384554794
20131030,-0.3493545916862013
20131031,0.323647893621203
20131101,0.21260703062203867
20131103,1.988518428098409
20131105,2.323921663735185
20131106,-0.05467644427349183
20131107,-0.5276874813304522
20131108,2.5921435732474127
20131111,0.5590434958815764
20131112,-0.6501530870245487
20131113,0.4990969995352854
20131114,0.33018410170823753
20131118,1.3656283335415982
20131119,0.11288548662781783
20131120,1.1373343890954117
20131121,-0.21302711442544064
20131122,-0.8381521722859897
20131125,1.5716771652623818
20131126,-5.443786427215681
20131127,0.7525948008306501
20131128,1.5643010961064063
20131129,1.335949515196333
20131202,1.1291140964805915
20131203,-5.1516430540944915
20131204,2.7855698207615704
20131205,1.5577607721978919
20131206,0.22321789452005752
20131209,-0.5981805175874566
20131210,-1.7284368763186118
20131211,-1.4657107262701197
20131212,1.2909004545842566
20131213,-0.39511011768939897
20131216,-0.5585316566703064
20131217,0.14807293368212204
20131218,1.387412272607627
20131219,0.029936794316386343
20131220,-7.611676513621688
20131223,1.0184043179347708
20131224,0.7491122959557678
20131226,4.777307262764334
20131227,-3.5963220902613955
20131230,0.048422888142073295
20131231,-3.0663745347623506
20140102,1.170820711300553
20140103,-0.05603303053315206
20140106,2.637088679726508
20140107,2.0032914011372487
20140108,0.17881867183699063
20140109,-0.27730858246310175
20140110,0.7670980525845854
20140113,0.710954587538117
20140114,-1.510896315748381
20140115,0.8227486175579491
20140116,-1.2902075845579957
20140117,-0.6575962093500527
20140120,0.7527558043442759
20140121,-0.6172587991395103
20140122,1.249741734139301
20140123,1.1942711331940372
20140124,-2.180400150597944
20140127,-0.3040400435971664
20140128,-0.5737038359953219
20140129,0.1383641611119205
20140130,-0.9316101342731127
20140131,0.1543843581672545
20140203,-0.5387701497474431
20140204,0.0711139109435896
20140205,1.1118457262523354
20140206,-2.068681672969051
20140207,1.0728848793381918
20140210,-0.12772034908356644
20140211,-7.01690412797667
20140212,-4.5725723662122615
20140213,3.853739409803793
20140214,-1.1037503005404807
20140217,2.5176069782558663
20140218,1.481813519850845
20140219,0.8629334648746272
20140220,-7.426605646944424
20140221,1.6864464191118875
20140224,-0.15559122582858695
20140225,0.2279060940488424
20140226,2.918044165688828
20140228,0.9208675751571415
20140303,1.2152991067228185
20140304,0.10529216334831493
20140305,1.3722323209937706
20140306,-3.1919603920948876
20140307,-0.7084515702216907
20140310,-2.196077610947482
20140311,1.663062680581194
20140312,0.9107629449569172
20140313,1.8785674124724032
20140314,1.103309753325983
20140318,1.2851302520730967
20140319,0.380033574789749
20140320,-0.30426771439272077
20140321,0.5286425453401794
20140322,-1.9925622790014286
20140324,1.6521849870119265
20140325,0.34400524815888767
20140326,-0.411820041228142
20140327,1.1451464930540856
20140328,0.3077459887604811
20140331,1.1885341942244234
20140401,-1.0634008482353272
20140402,0.40228044465756874
20140403,0.9602968479439882
20140404,0.11189742698291072
20140407,2.1424360776262557
20140409,0.12032862902740726
20140410,-1.395432492337259
20140411,0.8212770528026331
20140415,-0.2154620526815294
20140416,-5.407350735349992
20140417,1.0394420440806422
20140421,-15.32101431887778
20140422,3.9635626639709303
20140423,1.5711695925072175
20140425,3.5777281989092646
20140428,1.4522125998075786
20140429,0.18653828089078317
20140430,1.642943690079706
20140502,1.8899918487855767
20140505,0.24054673089894663
20140506,-1.4210325880148666
20140507,1.0259449602437274
20140508,0.6386911752122846
20140509,0.38179279661130283
20140512,-0.7690445215382309
20140513,-1.109861284215134
20140514,-6.576508271823501
20140515,1.6527667956229044
20140516,1.7361721864313102
20140519,-4.39650578755939
20140520,-2.0384219130853216
20140521,-5.509561779206534
20140522,7.675085448284276
20140523,-1.1582790946746644
20140526,6.334999404883814
20140527,-6.799531586951801
20140528,0.04630516567670462
20140529,2.1995834013076654
20140530,0.6095507218058879
20140602,5.020864541853079
20140603,-1.104033165625867
20140604,1.0288396938720858
20140605,-6.2835754521754925
20140606,-5.591106013714969
20140609,6.976996837803575
20140610,2.060685766802755
20140611,-1.7886367917274093
20140612,1.5242150565769466
20140630,-0.8371174086623054
20140701,-4.099637675721555
20140702,-4.024824898022314
20140703,2.0349966325794466
20140704,4.91759590218356
20140707,-0.5989046719394695
20140708,0.19021524003937484
20140709,2.2072124205105954
20140710,-2.0812422059102085
20140711,1.827558229405558
20140714,3.223277606274255
20140715,-3.5256125512202634
20140716,-2.8535968706277197
20140717,1.077689738289359
20140718,2.8616563936382162
20140721,-3.4965971951888757
20140722,1.9992834192011903
20140723,2.093280187480744
20140724,-1.8660648923074379
20140725,1.938732444154997
20140728,-1.6505918968985456
20140730,-5.000184589110889
20140731,3.6562345043653197
20140801,0.8435059117566852
20140804,-0.6428825847854955
20140805,2.1820197612492502
20140806,1.3669080451570976
